"event_date","L_unit","L_prior_center","L_prior_sigma_log","L_effective_hours_regression","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-10-03,"turnover (trips per present group per day)",1.2,0.3,5.86418913635106,1.86774384478357,1.13694948299044,3.06838462658468
2024-10-04,"turnover (trips per present group per day)",1.2,0.3,5.86186947299709,1.87919065878985,1.11724502862345,3.07024331066519
2024-10-05,"turnover (trips per present group per day)",1.2,0.3,5.63189816236431,1.99922007503239,1.22190069732092,3.24374051726213
2024-10-06,"turnover (trips per present group per day)",1.2,0.3,5.62955541608261,1.87332080708909,1.12585753804056,3.07870629626065
2024-10-07,"turnover (trips per present group per day)",1.2,0.3,5.85455728761997,1.86631545965281,1.12356571857703,3.11535232949791
2024-10-08,"turnover (trips per present group per day)",1.2,0.3,5.85200240819806,1.87700907087317,1.1281484723779,3.07322768123854
2024-10-09,"turnover (trips per present group per day)",1.2,0.3,5.84938891478535,1.89827191706308,1.13652217967587,3.09382575008757
2024-10-10,"turnover (trips per present group per day)",1.2,0.3,5.84671688691974,1.87365148704071,1.12071427109526,3.07121735075849
2024-10-11,"turnover (trips per present group per day)",1.2,0.3,5.84398640589592,1.86018471012517,1.10124571787421,3.08470991935481
2024-10-12,"turnover (trips per present group per day)",1.2,0.3,5.6143153668708,1.87181178386829,1.13237324863526,3.08831137806723
2024-10-13,"turnover (trips per present group per day)",1.2,0.3,5.61157881811137,1.86108016015314,1.13284762791355,3.04958688159211
2024-10-14,"turnover (trips per present group per day)",1.2,0.3,5.8354450830862,1.87749603668008,1.12175068538829,3.04520981069268
2024-10-15,"turnover (trips per present group per day)",1.2,0.3,5.83248163736539,1.88782807947486,1.12367587179699,3.08572521180536
2024-10-16,"turnover (trips per present group per day)",1.2,0.3,5.8294601711638,1.87560564858596,1.12626748293461,3.07657998280177
2024-10-17,"turnover (trips per present group per day)",1.2,0.3,5.82638077622705,1.87187727686533,1.13767360287282,3.10129956787021
2024-10-18,"turnover (trips per present group per day)",1.2,0.3,5.82324354602681,1.88423582214771,1.11787677783696,3.08821539189327
2024-10-19,"turnover (trips per present group per day)",1.2,0.3,5.5939878506879,1.80065112217241,1.08925442340923,2.98215273991701
2024-10-20,"turnover (trips per present group per day)",1.2,0.3,5.59086157437209,1.87151638167547,1.11587175235935,3.09866700336291
2024-10-21,"turnover (trips per present group per day)",1.2,0.3,5.81348580435327,1.86525091098275,1.12474207531222,3.12517359838046
2024-10-22,"turnover (trips per present group per day)",1.2,0.3,5.81011820217015,1.87217139299312,1.12067189953438,3.0820388158974
2024-10-23,"turnover (trips per present group per day)",1.2,0.3,5.80669325780461,1.87078571898132,1.14465025800112,3.05501082792578
2024-10-24,"turnover (trips per present group per day)",1.2,0.3,5.80321107498252,1.87358490212002,1.10647226264866,3.10142902342312
2024-10-25,"turnover (trips per present group per day)",1.2,0.3,5.79967175912092,1.88017103000724,1.13311138372585,3.05959223770036
2024-10-26,"turnover (trips per present group per day)",1.2,0.3,5.57094585107685,1.87375512412191,1.11419304892733,3.04692937084032
2024-10-27,"turnover (trips per present group per day)",1.2,0.3,5.56743449100431,1.86224915889345,1.09899287418655,3.10402424120015
2024-10-28,"turnover (trips per present group per day)",1.2,0.3,5.78871209272535,1.86817612202873,1.12376620401816,3.06293090829758
2024-10-29,"turnover (trips per present group per day)",1.2,0.3,5.78494533251232,1.87629247636819,1.13968007376346,3.07607317077698
2024-10-30,"turnover (trips per present group per day)",1.2,0.3,5.78112199152396,1.88109729075511,1.1335878140556,3.0498254834359
2024-10-31,"turnover (trips per present group per day)",1.2,0.3,5.77724218520992,1.87847072320457,1.12568744347387,3.1217110076894
2024-11-01,"turnover (trips per present group per day)",1.2,0.3,5.77330603067208,1.87076244315176,1.13348554763729,3.04079577028231
2024-11-02,"turnover (trips per present group per day)",1.2,0.3,5.54522355374393,1.87677997250704,1.10689176845542,3.0910791623815
2024-11-03,"turnover (trips per present group per day)",1.2,0.3,5.54133231109845,1.88062391499945,1.1388275598078,3.08240935313222
2024-11-04,"turnover (trips per present group per day)",1.2,0.3,5.76116067339409,1.87337673334013,1.13011553993301,3.07615744688722
2024-11-05,"turnover (trips per present group per day)",1.2,0.3,5.75700032981696,1.88397270320396,1.12282646838524,3.07233610578183
2024-11-06,"turnover (trips per present group per day)",1.2,0.3,5.75278424810015,1.86812171265549,1.10433328203096,3.09766461458416
2024-11-07,"turnover (trips per present group per day)",1.2,0.3,5.74851255513251,1.87427982958798,1.1462506044708,3.06565607383233
2024-11-08,"turnover (trips per present group per day)",1.2,0.3,5.74418537941221,1.86796876007578,1.13326476619225,3.07565848838886
2024-11-09,"turnover (trips per present group per day)",1.2,0.3,5.51685900832746,1.88340734003119,1.12056649188901,3.10011342147063
2024-11-10,"turnover (trips per present group per day)",1.2,0.3,5.51259362883957,1.87256797343006,1.11949721265292,3.11140190478103
2024-11-11,"turnover (trips per present group per day)",1.2,0.3,5.50827530138485,1.8759124296002,1.12286447424078,3.07684234303321
2024-11-12,"turnover (trips per present group per day)",1.2,0.3,5.72632447493256,1.86913070460233,1.1332663003517,3.11735124973558
2024-11-13,"turnover (trips per present group per day)",1.2,0.3,5.72172186879371,1.87329146493593,1.11119005063165,3.11930843638696
2024-11-14,"turnover (trips per present group per day)",1.2,0.3,5.71706458432148,1.86773401464225,1.12708762920049,3.07388437674049
2024-11-15,"turnover (trips per present group per day)",1.2,0.3,5.71235276109482,1.87791382643769,1.13205649112863,3.03683436121858
2024-11-16,"turnover (trips per present group per day)",1.2,0.3,5.48589403461312,1.87734917565302,1.12126146990869,3.0617964021148
2024-11-17,"turnover (trips per present group per day)",1.2,0.3,5.48126079442387,1.85869338261608,1.13296447123936,3.10674517941621
2024-11-18,"turnover (trips per present group per day)",1.2,0.3,5.69789147797063,1.87948925698905,1.11471058848226,3.07259094638362
2024-11-19,"turnover (trips per present group per day)",1.2,0.3,5.69296292652327,1.87982540477438,1.11800204239177,3.12212169320465
2024-11-20,"turnover (trips per present group per day)",1.2,0.3,5.68798055740946,1.87530149812772,1.11838976790729,3.09679182267088
2024-11-21,"turnover (trips per present group per day)",1.2,0.3,5.68294451943514,1.87121971976515,1.1297771054548,3.06102020074309
2024-11-22,"turnover (trips per present group per day)",1.2,0.3,5.67785496291853,1.88322458713075,1.12162174280157,3.09733746403166
2024-11-23,"turnover (trips per present group per day)",1.2,0.3,5.45237411980081,1.87224909976855,1.12665017287405,3.11200384737309
2024-11-24,"turnover (trips per present group per day)",1.2,0.3,5.44737981007541,1.87933071689118,1.11169107236343,3.08014423804715
2024-11-25,"turnover (trips per present group per day)",1.2,0.3,5.66226670782495,1.86843482765692,1.11339107291603,3.14643148967993
2024-11-26,"turnover (trips per present group per day)",1.2,0.3,5.65696461030512,1.87498976052999,1.11950928938488,3.11805913485979
2024-11-27,"turnover (trips per present group per day)",1.2,0.3,5.65160976825507,1.86534275087542,1.11725251150596,3.09505897788479
2024-11-28,"turnover (trips per present group per day)",1.2,0.3,5.42689410344983,1.88760726266845,1.13272004120564,3.08181367633818
2024-11-29,"turnover (trips per present group per day)",1.2,0.3,5.4216463215632,1.87574027288831,1.1323573768249,3.06824568016763
2024-11-30,"turnover (trips per present group per day)",1.2,0.3,5.41634830717662,1.87978586506446,1.12325773810732,3.12788713450058
