"draw","C_sum","C_expected_sum","E_sum"
6,23731,23795.0866236527,27486.5307702616
9,19925,20196.7679457358,23189.7666493147
12,21346,21062.4714311702,25045.3645305319
14,21267,21339.0486394551,25362.2823710373
17,19970,20055.6863089308,25269.2365157747
18,20301,20512.8270850832,25456.8711152443
31,19849,19848.9767946254,23913.0955812459
32,21996,22223.915799544,25570.2493905704
39,20779,20511.50259289,25752.35015487
45,22648,22445.798920555,25981.4668396768
47,20836,20827.1113807566,25587.9030165674
55,21020,20934.4377785129,24758.4167675986
56,19942,20040.6387513822,25268.3641806414
57,23565,23575.1823569706,26654.1390440783
61,20483,20476.2790837627,25053.933892535
70,22185,22044.5887772704,26648.8312640349
71,21457,21264.7112594863,26175.5479482201
74,19808,19893.8592726066,24242.9995068455
82,19845,19879.953217479,25353.1117126323
90,20482,20486.7107451293,25044.3622585243
109,21936,21832.2199328668,25531.4302046336
127,23040,22872.2781398194,25658.4618890436
128,20371,20486.5292473014,24995.6292464628
133,21483,21376.0424461608,26531.6639800329
144,21892,22163.4669971291,24573.6775343447
148,22684,22876.4565596634,26496.9531658903
149,18658,18689.4816477008,24336.3423968141
159,22074,22070.1801745135,26686.9627363788
162,23436,23329.6494664711,24277.5953210195
163,22250,22161.3698942862,26024.9577235263
164,19373,19470.0695678464,24426.2977930401
170,21580,21510.9607550567,27275.9659103754
176,20711,20749.8485249249,25624.4809649918
178,21341,21272.5767914996,25648.9083449675
179,19397,19466.3478139047,24523.2362778308
180,21246,21275.772417538,26806.5611628425
182,19927,19972.2342165584,25453.9285151889
189,20711,20568.293770513,25751.1052458896
197,19843,19798.7524193975,25079.1138842069
201,21282,21341.6053816529,26084.9718877695
210,22053,22181.6738081504,25102.8966759112
213,23088,22989.7414686075,27748.7972696072
215,21415,21288.8562045306,24656.7732803527
224,23007,23102.2468928756,28334.9284816049
235,19311,19269.2464129638,23838.0768892277
261,20654,20637.7353920599,24816.7466908824
262,21088,21124.5371742646,24435.6493778352
264,20870,20985.5587703094,24740.7980465738
273,21418,21469.490620449,25743.0441200421
276,22890,22852.4434305546,26494.1093934873
277,22837,22619.04169231,25319.9207526955
285,18919,18939.2623519525,24208.1706398596
288,22515,22562.85034557,26802.0813678835
290,19952,19705.7456060769,25877.2837694888
292,21387,21157.2820148221,26028.3251076024
294,24661,24557.7592077187,27416.495740472
299,21330,21453.4729893313,26561.1768559906
302,21623,21570.4576652532,27212.4290359317
303,22117,22286.6523771314,25922.3394815258
304,19475,19523.3844425511,24241.4428852981
307,21253,20958.4715917697,25262.7215546749
308,21277,21272.2397706632,24329.1658394585
319,21891,21905.1509643142,27202.5180766672
320,24309,24605.1272061412,27605.3081213257
321,19521,19357.5830743238,25481.2612827341
322,19614,19599.0626850175,23084.2432603889
325,21000,21102.8427630773,25245.0089512039
339,20837,21109.6423418932,25630.4654550125
341,23500,23464.3606010645,27542.733934837
358,22465,22357.2685900381,27596.0589699498
367,21131,21069.5202372108,24922.8015527964
369,22764,22604.3826994764,26121.5153939186
371,20930,20828.7663752436,25262.9416752866
380,24899,24671.2837141166,26368.9868346198
385,20680,20565.3629481935,24774.0767136647
388,19767,19856.8568460075,24622.2704577841
391,22377,22311.5722223641,27016.4294809027
392,22309,21971.9518005566,27107.7607525535
393,23021,22985.7626487653,25072.9505850351
394,22652,22589.2132903216,27325.5183616428
397,23163,23319.9047915237,26779.8936052751
401,23543,23605.6600893439,27294.873523659
436,21681,21752.9119263903,24611.91854363
442,21250,20949.8613424751,25152.4770930232
445,22136,21920.6120784199,24374.9620621291
448,22370,22310.9452772119,25761.9730931545
449,21562,21425.8897880942,25662.2148528884
458,21434,21494.2253485427,26324.5648108231
461,20997,21053.8108874308,24906.7248330368
467,19942,19834.6947677391,25592.4621018215
485,22038,21839.0248459001,24026.764681143
505,20363,20508.0686603514,25632.0299043979
506,22330,22227.579033036,25584.5933091489
509,20576,20815.7810404187,25620.2838958999
524,19150,19408.4168960012,23850.6168008382
533,21607,21434.340872965,25935.4705629688
536,20418,20436.7471627505,24157.8851170082
537,20112,20056.0311847493,24687.2678492201
551,20944,20912.7890624002,27215.0969446162
562,21341,21370.5606931191,25145.9304588696
567,22859,22823.6683631999,26297.4380561839
569,22531,22989.8128172537,25326.6942544478
570,21321,21192.2103892107,25562.4016378777
577,21700,21528.4627775131,23335.0321916049
582,22614,22559.1217064611,25940.742595528
588,23247,23271.4114793799,27819.0111584034
590,22945,22927.0884082421,27105.9654416732
595,20070,20018.3061938694,25133.216926862
605,21427,21458.4498720406,26265.3113189271
608,20967,20875.3491311106,24885.2295940642
625,21703,21872.8500534553,27214.4270689731
633,22830,22988.7578028602,26356.8691331458
648,21392,21299.3224834379,24040.4041331242
656,22309,22638.6018390731,26011.220967457
660,21777,22065.7261968857,24704.8683742542
671,21633,21374.2952707498,26038.6450383763
675,19583,19730.6368408332,25475.1948250436
678,21066,21252.4321991659,25745.7161965448
687,21761,21615.6651114506,25452.5020040499
695,24642,24381.0996285868,27483.2983974052
696,19279,19513.1811771225,25429.0997218853
700,20637,20728.6840418628,25119.8649473275
701,21473,21404.9798208412,25650.9969912046
702,19313,19316.5979879022,25178.0989806671
712,22124,22100.6656336565,28487.6614647927
718,24685,24754.498272564,26743.4003094774
723,19424,19547.3820077694,24056.6041518684
726,23007,23261.328217652,25817.1900622013
727,22705,22728.7246731575,27079.7400888738
728,20197,19955.2216740124,23770.4470392445
738,21343,21154.926595442,26096.309759953
739,22437,22224.0874957013,25996.204124573
756,19380,19430.2051539661,23721.9480059094
757,23029,22658.7468839414,26399.8693337237
760,21835,21996.0719070724,26750.6714259317
768,20464,20374.7344613481,26562.8085100727
772,21483,21443.4322985808,25988.5066923738
782,19251,19287.0317793795,23127.6321360729
783,23597,23751.9007314225,25490.5012513708
789,21446,21507.7687837981,26429.8996722266
790,20700,20687.6383640291,24816.7504981284
791,23140,22881.0177572136,27369.1220803577
794,21616,21512.4766182937,24697.9070673624
802,21515,21464.6389259553,26878.1123307726
807,23627,23621.3262920016,28340.695626205
810,22070,21750.4732708585,25053.5851924854
811,22371,22010.6120816109,26391.3208697507
813,20786,20791.8162321404,25021.108887809
815,20393,20434.4202661204,26736.1641878889
821,20442,20398.0821759925,24713.8273266455
832,23582,23444.5974957821,28000.2048922105
857,21078,21127.2699989394,25781.0224133431
862,20923,21024.2816359007,25439.5897499294
863,21201,21126.3204430655,24963.2179772133
867,21259,21105.793860212,25671.7346629602
874,19711,19566.0740759731,24530.2807943605
880,21367,21625.9035051822,26082.7575947626
887,20126,20059.5802468861,25705.0040328081
890,21116,21232.0131423829,25186.5902703379
891,21714,21639.6278940339,25267.2365105744
892,20665,20357.9295213953,25612.6765399545
899,22345,22202.7869854229,25608.6607440537
909,21329,21335.7215903753,27062.6829160383
912,19668,19669.5386587098,23659.7987525615
917,20188,20501.3264887061,26317.3582730776
918,21101,21116.7717270699,26132.3627748702
925,22200,22347.2217328944,25953.4523567713
932,24541,24397.8046180051,28600.2275421303
933,20925,21123.2270259816,26481.6361261156
936,23536,23463.8445690363,25618.4769128426
950,21135,21328.1447261418,24690.2770829245
951,23389,23229.7500326034,27264.397152066
957,25690,25707.3188323034,28968.1190104709
960,22528,22478.9057750155,26837.5387641541
961,22574,22543.6422779884,25702.2588392087
964,19606,19466.9490350953,24536.7736166786
974,19775,19668.0732921272,24989.4804826116
975,21053,21250.8330777225,24546.103593536
982,21119,21466.4093342807,24094.6102164737
984,21527,21292.219479898,25985.9936932395
986,20795,20940.9740764324,25057.6834940053
1005,20589,20602.1133466213,26713.5314228147
1007,21377,21300.2083875193,26016.6291322716
1008,20584,20462.3282442745,24326.0070193206
1013,21537,21276.1439261109,24898.7844978666
1016,22010,22016.3462558644,26872.9174314742
1023,22848,23012.4437565884,25960.0030649288
1027,22532,22609.9233225921,27470.162218589
1032,19717,19979.6293900573,24768.0915018821
1033,21913,21836.2587860181,26647.0214953824
1041,21734,21650.838082703,25423.3438847731
1057,19765,19678.3211761121,23654.7490262416
1063,23548,23642.105127629,27686.9061507419
1089,20412,20242.5004682862,26563.8888872455
1102,20784,20981.7074816087,25452.0141353341
1103,20910,20860.8029736787,26637.8401268844
1109,20379,20339.5149432726,25024.6698557442
1114,19937,19766.9958671145,25173.1311236281
1116,22392,22470.758284559,27805.3295317351
1120,23625,23727.2506440007,26696.4481124885
1121,22848,22733.5460885252,25871.9146020207
1128,22834,22767.0361218512,27646.1549680441
1135,24659,24835.7060176721,26222.6533768552
1148,21993,21876.634848336,25658.0544582122
1149,21919,21754.1502780261,26793.6302965744
1156,19248,19130.7530725263,24531.6355773558
1166,21977,21989.6332205614,26279.598597692
1182,20751,20635.1957598205,25519.0176362362
1187,22823,22961.7862663844,25792.4521339218
1188,23293,23223.0717147914,27150.603395527
1191,21914,21771.0158149713,27756.6048968326
1194,23016,22730.8099070034,26614.5329145854
1197,22710,22608.2035016801,26735.8280749884
1200,20708,20489.4248155555,25859.3215623087
1205,21614,21433.5831652179,25130.5142753849
1206,21617,21454.0519581451,25920.545224194
1211,22706,22490.5109818129,26043.5189202382
1216,22317,22459.5987523761,26065.7214616013
1220,21032,20788.9501296693,25462.8645965947
1222,22111,22263.7086013063,25898.3363743342
1225,20156,20184.5530503577,25688.72252037
1227,20503,20541.943090869,24049.2667970838
1233,21332,21130.3383244844,25447.4083965372
1235,25002,25041.5097062417,28320.6940714476
1242,20052,20090.5551313897,25129.3108406846
1245,21918,22125.3784684745,26382.3590750357
1253,20275,20310.637978537,25284.5724958556
1255,23909,23843.5118490221,26645.9031786803
1256,22401,22187.0728974945,25031.5117605509
1257,22270,22160.7372655513,26232.4599543188
1262,19008,19007.9554110773,23948.9790860798
1277,21952,21893.5210683042,24530.5625382504
1294,21845,21748.672467266,25235.2276268771
1297,24500,24501.0371280115,26250.1745881461
1301,21176,20998.2312642166,26761.076509924
1304,24500,24639.5987836161,28042.4104902885
1306,21115,20957.5865444671,27455.7981200765
1312,21369,21433.0188211706,25362.516623587
1319,22982,23047.3645572362,26833.8607750725
1323,22933,22900.5008341885,26098.9328988131
1328,22062,22303.0904651232,25794.1779403385
1336,22510,22287.8619357895,27231.7148482
1337,21389,21621.9181800016,25387.4017016902
1338,22108,22177.5490447818,25084.6370198307
1340,20398,20302.4768860465,24573.86894239
1351,21146,21149.5168832992,25448.4285594774
1354,22326,22387.2711315771,26751.1666306724
1359,19617,19754.58372154,23870.9307116331
1360,25902,25973.5826765121,28650.1051392784
1361,20653,20591.6823496755,25524.2151420968
1363,22190,22218.7175743956,25510.6303107399
1377,23287,23429.4287508224,26373.0624096216
1379,21458,21433.7088731435,25668.0543535803
1382,20360,20314.945881914,24772.3382020381
1388,21149,21174.9053705946,24552.3375517104
1398,20318,20258.8929098074,24347.7086410189
1402,21265,21305.2937808126,24920.5592411311
1412,21014,21108.1744567135,25278.0659199034
1418,21681,21379.9531798178,26741.9922219674
1419,19873,19813.5367065604,25781.4458734798
1428,22204,22163.0539881342,26358.0686462307
1431,21117,21047.6423400505,25916.7859276628
1435,21371,21342.8585315125,26284.682831041
1450,20925,20818.5226072693,26652.3428795373
1453,18778,18992.9064659336,25154.5501396909
1457,20125,20023.4856901567,24002.5592205316
1463,20065,19913.9709110461,22765.0279351696
1466,23061,22840.3672434414,25654.1006569137
1469,19484,19462.4922731223,24625.8832370036
1471,21533,21517.3350730055,26468.2213243229
1473,24046,24061.6983488974,27902.7191493512
1477,22094,22205.5215067046,25240.8695389682
1479,21788,21697.9300342293,27614.0144845956
1491,19066,19144.3758438886,24635.5264819243
1492,21541,21456.4698101458,26503.7651403221
1493,22017,22198.7826119924,26209.9313993574
1495,22151,22073.0098221765,25974.219379942
1503,20572,20584.6956953869,26232.6713568649
1507,22293,22223.363627365,26114.7515727863
1510,22271,22195.5754439141,25643.0279269748
1518,19639,19796.7910674742,24160.3170457592
1519,21124,20971.1954092996,26618.5008498065
1525,21592,21672.5307477862,26198.3211693987
1530,22885,22849.9650620359,26682.0861745534
1546,24440,24354.7621243012,27699.6443586783
1548,19919,20158.7709135816,25325.2626499562
1550,21713,21802.6982865334,27097.6509865109
1553,20891,20801.6248885891,24738.4392538179
1555,22126,22243.6893317138,27314.6172139926
1567,22106,22191.0335472208,25617.2087395909
1569,21385,21342.3548784988,25248.6028782527
1570,23393,23396.7420059381,24464.8703365461
1574,24904,24746.8659280815,28114.415756462
1580,21132,21223.9534512512,26644.9106050602
1582,21708,21760.7465727118,28237.2492954835
1585,22887,22924.5561173252,27745.2810044367
1593,23717,23533.2251020139,27593.2949167374
1595,21715,21729.4363854129,25750.3999757846
1599,23340,23511.8400090204,26520.5213369169
1600,19686,19827.6386644357,24093.3297257389
1603,22481,22249.6543166332,29075.2691612916
1609,22992,22836.4652776217,26413.8188639731
1610,20317,20175.802710105,23589.4465294454
1618,21469,21444.2283960719,25313.4539937259
1626,19190,19451.9734189692,25119.2691129419
1630,23403,23549.1656644093,26354.9344512073
1660,20024,19774.278032564,22979.0762359253
1665,22725,22404.1047631907,26912.8089373854
1666,20400,20499.3481040685,25181.9530367832
1671,20824,20629.9340760035,25625.0076235947
1696,20863,20663.3908545394,26131.982875295
1701,20320,20228.9547452017,25575.8541808172
1703,22432,22472.3038860188,26968.4217987415
1706,19702,19709.6172066078,25266.8598268019
1707,21709,21400.1194948431,25941.9677580348
1712,22192,22039.8979875837,24502.7688671373
1713,20120,20190.1392454296,24584.536258776
1714,22186,22182.9112579437,26426.0345018558
1717,22589,22579.3564081056,27319.2603081044
1719,20763,20808.2693991929,24660.2098519619
1721,20058,20096.4193184182,23710.6458095929
1728,22707,22635.737123449,26695.5309591911
1739,21641,21487.2440191309,25791.8092875693
1751,23226,23238.3943180356,25278.2720858534
1752,19927,20180.5220935883,25273.7520735059
1754,23379,23566.1642289681,25043.2065295127
1757,21742,21572.6871959345,25636.6735147114
1758,21416,21469.6487483601,26122.0958202098
1767,22996,22897.3115164227,25671.3571429344
1768,21059,20962.3859874875,25234.3716632937
1769,23185,22981.317171278,27284.9014755173
1775,21461,21405.2107320053,24934.4717314272
1778,20284,20164.6739662846,25724.4545963774
1792,24100,24422.3196900458,26766.6282081344
1797,18823,18832.5881831118,23417.4899180056
1798,20686,20491.5619061644,25511.2457767243
1802,17962,18120.1261961952,23369.7808155224
1806,20307,20362.8448047665,25684.7130214695
1807,25416,25030.2624666504,27977.2160803208
1811,21346,21296.2235200828,25027.2262501
1812,21421,21683.1980963654,25073.4645368591
1814,21044,21075.9264119472,26306.5404887479
1815,21694,21514.3037969614,26006.8163515554
1819,22278,22330.7721841201,27044.2978744938
1825,23201,23144.9056056142,26256.1654641297
1826,20391,20394.4692644217,24857.8271670186
1839,20409,20383.454000865,24910.6853098442
1840,20736,20688.0490767869,25695.6449295393
1843,23172,23127.4681894548,26032.5587247615
1845,24072,24438.3929375069,26295.8596295503
1853,22102,22126.0113629021,26339.940151844
1862,21075,21137.9931726447,25126.3095855284
1863,19333,19635.5938961298,24777.802624241
1866,22645,22634.5145062877,26579.0659078961
1872,23407,23283.9578635837,26770.6614026985
1877,19977,19827.1506945188,23783.9104373393
1882,20528,20706.74309593,25241.7813698075
1883,22005,21950.0175408026,25343.5577108753
1884,22721,22666.0912503221,26870.6526866233
1890,19928,19917.6744204841,25244.7045216915
1898,19944,19763.6571499639,24271.2665761515
1900,22838,22700.8036212195,27109.2951161505
1923,20727,20626.4839962541,25310.67732999
1930,20077,20189.8987949074,26617.5285234167
1933,20959,20975.3692854298,24481.5788681006
1936,21190,21243.0425250387,24785.5890294221
1943,23043,23021.7274328314,26863.7050843113
1944,21877,21576.379674118,25786.4430298067
1952,20967,21022.6807428827,24424.9207232822
1959,21510,21489.1557181655,25993.2379708245
