"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",60,49,"2025-01-18",14,-3.5161,0.1089,0.153,-3.528
"catch",61,49,"2025-01-18",14,-3.6391,0.2031,0.362,-3.6813
"catch",62,52,"2025-01-21",30,-5.8527,0.7204,0.581,-6.4025
"catch",63,54,"2025-01-23",12,-3.3579,0.1068,0.455,-3.3694
"catch",64,55,"2025-01-24",6,-2.7144,0.0928,0.272,-2.723
"catch",65,56,"2025-01-25",24,-4.0391,0.157,0.405,-4.0648
"catch",66,56,"2025-01-25",2,-2.8503,0.291,0.123,-2.9356
"catch",67,60,"2025-01-29",30,-4.6121,0.264,0.434,-4.684
"catch",68,60,"2025-01-29",6,-2.7184,0.0902,0.288,-2.7266
"catch",69,60,"2025-01-29",6,-3.1112,0.1668,0.202,-3.1393
"catch",70,60,"2025-01-29",0,-2.6923,0.3567,0.264,-2.8213
"catch",71,60,"2025-01-29",48,-5.4909,0.4172,0.544,-5.6785
"catch",72,76,"2025-02-14",6,-2.7129,0.0969,0.474,-2.7224
"catch",73,77,"2025-02-15",0,-2.7653,0.4135,0.24,-2.9375
"catch",74,77,"2025-02-15",14,-3.5157,0.1248,0.56,-3.5314
"catch",75,88,"2025-02-26",0,-3.0204,0.4212,0.292,-3.201
"catch",76,91,"2025-03-01",1,-2.1055,0.2819,0.086,-2.1853
"catch",77,91,"2025-03-01",1,-2.1055,0.2819,0.086,-2.1853
"catch",78,115,"2025-03-25",18,-4.3141,0.351,0.571,-4.445
"catch",79,115,"2025-03-25",9,-3.0783,0.0964,0.351,-3.0876
"catch",80,125,"2025-04-04",6,-3.0316,0.1721,0.175,-3.0614
"catch",81,125,"2025-04-04",6,-2.7083,0.0918,0.521,-2.7168
"catch",82,126,"2025-04-05",3,-2.2582,0.1467,0.174,-2.2797
"catch",83,126,"2025-04-05",5,-3.1386,0.2611,0.09,-3.207
"catch",84,126,"2025-04-05",8,-3.1091,0.1579,0.228,-3.1341
"catch",85,136,"2025-04-15",1,-3.1425,0.3624,0.347,-3.2764
"catch",86,140,"2025-04-19",5,-3.0145,0.2426,0.267,-3.0736
"catch",87,144,"2025-04-23",6,-2.7117,0.0916,0.352,-2.7201
"catch",88,151,"2025-04-30",3,-2.4269,0.1598,0.186,-2.4526
"catch",89,152,"2025-05-01",24,-4.1621,0.1774,0.335,-4.1942
"catch",90,152,"2025-05-01",6,-2.8235,0.138,0.259,-2.8427
"catch",91,152,"2025-05-01",12,-3.3614,0.1009,0.275,-3.3716
"catch",92,153,"2025-05-02",7,-2.835,0.089,0.375,-2.8429
"catch",93,155,"2025-05-04",16,-4.3228,0.4721,0.478,-4.559
"catch",94,164,"2025-05-13",14,-4.9091,0.5752,0.6,-5.2624
"catch",95,164,"2025-05-13",5,-3.3458,0.2571,0.244,-3.4141
"catch",96,167,"2025-05-16",36,-4.5687,0.2099,0.511,-4.615
"catch",97,168,"2025-05-17",7,-2.8635,0.122,0.337,-2.8787
"catch",98,172,"2025-05-21",2,-2.3688,0.2024,0.325,-2.4102
"catch",99,189,"2025-06-07",2,-2.8018,0.3165,0.361,-2.903
"catch",100,202,"2025-06-20",22,-4.34,0.3743,0.572,-4.5057
"catch",101,202,"2025-06-20",3,-3.521,0.3095,0.249,-3.619
"catch",102,203,"2025-06-21",1,-2.5625,0.3258,0.216,-2.6696
"catch",103,217,"2025-07-05",11,-3.2685,0.1159,0.523,-3.2824
"catch",104,234,"2025-07-22",6,-2.7032,0.0856,0.382,-2.7104
"catch",105,234,"2025-07-22",12,-3.5739,0.262,0.451,-3.648
"catch",106,234,"2025-07-22",3,-2.7197,0.1961,0.224,-2.7584
"catch",107,234,"2025-07-22",0,-3.4436,0.4331,0.225,-3.6331
"catch",108,242,"2025-07-30",0,-3.9739,0.5259,0.377,-4.2562
"catch",109,244,"2025-08-01",12,-3.4998,0.1685,0.23,-3.5286
"catch",110,244,"2025-08-01",5,-2.6088,0.1027,0.132,-2.6194
"catch",111,244,"2025-08-01",12,-3.3543,0.096,0.156,-3.3635
"catch",112,244,"2025-08-01",13,-3.6442,0.1974,0.28,-3.6841
"catch",113,245,"2025-08-02",9,-3.1096,0.1127,0.225,-3.1224
"catch",114,248,"2025-08-05",9,-3.0954,0.1163,0.37,-3.1091
"catch",115,249,"2025-08-06",0,-3.0841,0.3745,0.203,-3.2251
"catch",116,249,"2025-08-06",4,-3.0005,0.19,0.074,-3.0367
"catch",117,249,"2025-08-06",13,-3.4071,0.0903,0.354,-3.4153
"catch",118,249,"2025-08-06",17,-4.3581,0.4255,0.595,-4.5676
"catch",119,249,"2025-08-06",0,-1.7897,0.2285,0.095,-1.8421
"catch",120,262,"2025-08-19",12,-3.5012,0.197,0.429,-3.5417
"catch",121,269,"2025-08-26",8,-2.9919,0.0976,0.378,-3.0014
"catch",122,269,"2025-08-26",6,-2.7056,0.0881,0.607,-2.7134
"catch",123,269,"2025-08-26",0,-1.7767,0.2494,0.162,-1.8393
"catch",124,271,"2025-08-28",6,-2.7117,0.0952,0.53,-2.7209
"catch",125,278,"2025-09-04",2,-3.0375,0.2987,0.197,-3.128
"catch",126,283,"2025-09-09",9,-3.1173,0.1694,0.459,-3.148
"catch",127,283,"2025-09-09",1,-1.7575,0.1676,0.165,-1.7858
"catch",128,284,"2025-09-10",6,-2.7094,0.0977,0.581,-2.7192
"catch",129,284,"2025-09-10",2,-2.7166,0.2527,0.2,-2.7809
"catch",130,286,"2025-09-12",0,-2.5103,0.3693,0.352,-2.649
"catch",131,287,"2025-09-13",2,-2.7751,0.3238,0.136,-2.8808
