"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"L_raw[31]",-0.00652466763619214,0.0089607324747131,0.971495439019741,-1.89202817173322,-0.652212467207285,-0.0143605686043667,0.636222280604736,1.92317392002987,11754.2387821887,0.999977644194928
"L_raw[32]",0.00729167628802252,0.00960364404500984,1.02112339854792,-1.93627177385468,-0.672077290281221,-0.00486038414820455,0.696292068355684,1.96686538747444,11305.3587023325,0.999382649442931
"L_raw[33]",-0.00545540743838396,0.0100481162486486,1.02934835140962,-2.06037251587198,-0.699847062060204,0.00987114280437383,0.679725275796939,2.02795570424945,10494.3475954927,0.999476201959059
"L_raw[34]",-0.611371417475394,0.011160035966709,1.00189112075815,-2.57625776157236,-1.30144703993029,-0.60393652934348,0.0737900675583623,1.30359007471665,8059.53279631288,0.999990517556585
"L_raw[35]",0.00887109384840399,0.00981780881900302,0.972839604920777,-1.91246864828843,-0.65108427116113,0.00969037255542545,0.675220301218613,1.87675854548882,9818.68536788503,0.999440097914939
"L_raw[36]",0.0230735003962226,0.00985163988309559,1.02118212578068,-1.93851301794456,-0.67786623799352,0.0179559636905714,0.729148240045839,1.992057843912,10744.5777427574,0.999743915487752
"L_raw[37]",0.00300034774987973,0.0102484833067946,1.00942505703788,-1.9853700427685,-0.679336845483247,0.00506122789743494,0.695951001391224,1.96757666318179,9701.27835955199,0.999433694351649
"L_raw[38]",-0.0341313425721602,0.0102036422284931,1.02339500953184,-2.03176621265233,-0.709625753550137,-0.043177716663256,0.662731770152241,1.95217860608518,10059.4942038475,0.999849790047128
"L_raw[39]",-0.00995795656962736,0.00967414016642053,0.994626044944421,-1.9662397626683,-0.680225511459949,-0.0174113549026155,0.65951053616196,1.93354870734258,10570.484742386,0.999840419427873
"L_raw[40]",0.00446950239158552,0.0113779208616412,1.00790301899294,-1.95680191516935,-0.692451827089853,-0.00204977476081807,0.668344481303646,2.00835125519915,7847.14494644822,0.999433695820454
"L_raw[41]",0.0017928263646334,0.0103823628784705,0.989143132552291,-1.91223386056416,-0.691656731778485,0.0165539453411239,0.680733708169929,1.91476668810165,9076.65591488031,0.999865398122795
"L_raw[42]",-0.0162091660015837,0.0102819210694005,0.998096632090307,-1.96037585663889,-0.714106433296889,-0.015010143821717,0.657048357403676,1.96012405206744,9423.1618176515,0.999896046922595
"L_raw[43]",0.000808040477213217,0.00933079209860018,0.985957463944656,-1.9573653750226,-0.67800531690343,0.00527187361337802,0.688641558177763,1.87314702180594,11165.5297300935,0.999809445965958
"L_raw[44]",-0.0182009328936332,0.0105835538401624,0.981743938482105,-1.89613287240073,-0.672978426164262,-0.0331496174403057,0.627143293535635,1.93955959424252,8604.65396849545,0.999598592134522
"L_raw[45]",-0.00359811314945291,0.00974968347972175,1.01212947568167,-1.99316681472486,-0.673294050106816,-0.0137194321433337,0.667894715421239,1.98703949321627,10776.8319856749,1.00018488009102
"L_raw[46]",0.0103918973001079,0.0100098983547006,1.00388910746978,-1.99832301291602,-0.641506416072856,0.00754220280400999,0.679783953979605,2.03004763119488,10058.011992327,0.999473402766421
"L_raw[47]",-0.019164222089428,0.00989462040982157,1.00710626802131,-1.9704189039844,-0.695965066410616,-0.0205464439247531,0.649302382859567,1.93848103737329,10359.8226809658,0.9995409000505
"L_raw[48]",0.00344382480722301,0.00960951612699118,1.00824262560343,-2.01444620420262,-0.672678589264025,0.00654733081151804,0.681870686870388,1.98652469344134,11008.4726685578,0.999487174581677
"L_raw[49]",-0.00115693438915489,0.0100552879709969,0.975648756829617,-1.90738161232193,-0.66478242075781,2.95543474805996e-05,0.645329474511893,1.92532886476398,9414.51529816764,1.00032630895251
"L_raw[50]",0.00766041708883238,0.00945698457486057,0.983286035319514,-1.94366533122466,-0.648406289420905,0.0308511500901941,0.670013070105033,1.92926261945839,10810.7140795797,0.999858179870201
"L_raw[51]",-0.0145536829158456,0.0097795474863407,0.989002300375549,-1.96436878969392,-0.66061217756848,-0.0101282329981765,0.646243315293328,1.93534113122564,10227.2078861817,0.999896045661176
"L_raw[52]",-0.00602404007297786,0.0102313912372144,0.982974477766835,-1.94615163828285,-0.665383541942409,-0.0220306298698245,0.666378724217158,1.89291307982824,9230.28476673682,0.999798913901321
"L_raw[53]",-0.00107607911563893,0.0102784746945655,1.01497970240656,-2.00872363147472,-0.677041212651131,0.00192866649464441,0.68017924795093,2.00923599648807,9751.18447557413,1.00090620661703
"L_raw[54]",0.00185187799002008,0.0105850997183965,1.00865702235164,-1.95184243478713,-0.680247756350395,0.00356151598110321,0.67883173419717,1.95853288669572,9080.2357764859,0.999416615871709
"L_raw[55]",0.00514868991731315,0.00943320529373285,1.02125923868537,-1.98532675614448,-0.691011686708038,0.00904342242879292,0.69053369426795,2.00452883805974,11720.696616006,1.00000954356464
"L_raw[56]",-0.00165444592770121,0.00984700610726999,1.01259379885282,-2.00319874175845,-0.689614503376935,-7.04662816354389e-06,0.684892703998056,1.97118442574323,10574.5552902692,0.999737101888026
"L_raw[57]",0.0022991031821856,0.00935991618960417,1.00083117532939,-1.92085966281127,-0.680769067118433,-0.00447859759451467,0.673433561947055,1.96628644372756,11433.461398505,0.999800085516731
"L_raw[58]",0.0149079908402658,0.00915872354875689,0.986188487816169,-1.90232086341837,-0.662186589261339,0.0186563942139336,0.6866121178445,1.9508793832775,11594.4447797291,0.999619654728566
"L_raw[59]",0.00115173171013719,0.00942475635569311,1.00521246344229,-2.0136732344228,-0.674843512135613,0.0149582282883366,0.693878071922833,1.87282041979177,11375.6302039584,0.999765941576865
"L_raw[60]",0.00393088196922809,0.0101962107793609,0.992115699829363,-1.95458839458431,-0.658338288298773,0.0071125181148741,0.670445008887815,1.96948140631603,9467.75552063034,0.999697460329208
"L_raw[61]",-0.00114705222534301,0.00956633547867686,1.0002377037344,-1.97892586074099,-0.67054945402569,-0.0190748832635074,0.664613185528028,1.98095530061253,10932.3928244475,0.999814567954382
"L_raw[62]",0.0124529229804805,0.00920711027683793,1.00945228385245,-1.93032745022261,-0.68794281820786,0.00162495658402073,0.711688686215667,1.95785012678704,12020.5655241973,0.999497391088511
"L_raw[63]",-0.0084687990623122,0.00907590121854954,1.00688186011108,-1.97415595936784,-0.691198774467228,-0.000746581643104155,0.680236110627857,1.93350259436843,12307.7173108266,1.00006017713492
"L_raw[64]",0.00276424927692971,0.0100302615385506,0.99610728156715,-1.97020176363225,-0.679561679683716,-0.00198278930733136,0.697985469123981,1.93431266305289,9862.5158660478,0.999544317184711
"L_raw[65]",0.00457640372709014,0.0101107024534767,1.00669214957049,-1.94060747191326,-0.696128472534334,0.00824797449514349,0.681624136389983,1.95373816489835,9913.58430593698,0.999764889778954
"L_raw[66]",0.00464670568186511,0.00962700246411163,1.02657659676986,-1.99910266483705,-0.687535057751779,0.00380125553253045,0.713424893801436,2.02667006252179,11371.0495655109,0.999545073769053
"L_raw[67]",-0.00538058222596132,0.0098519443019044,0.997405667242793,-1.95361562440326,-0.67121235661013,-0.000745250990215716,0.658426975518498,1.95520922193023,10249.4312651609,0.999566223037745
"L_raw[68]",-0.00577002406086618,0.0103761177493569,1.0352914161764,-2.00875170577819,-0.704816849048724,0.000945688456089099,0.70035917971876,1.98862968578214,9955.32501914918,0.999697061786913
"L_raw[69]",-0.00137074947793284,0.0100536743330907,1.01835058221686,-2.00097179781774,-0.697012882367911,-0.0116630483423433,0.692797251813677,1.9798511003239,10259.9443665012,0.999646647969101
"L_raw[70]",0.0119718582005267,0.0100224072911571,1.01551534110548,-1.93794593171874,-0.669290701271779,0.0120977302546368,0.692202763345896,1.96672967318838,10266.6529563069,1.00004995543962
"L_raw[71]",0.01472137529164,0.00998479375827153,0.990506351474376,-1.92555949501018,-0.652922893410502,0.00542361166560897,0.674466425676692,1.95374835458542,9840.93429307825,0.999921826983451
"L_raw[72]",-0.0110954198003835,0.0111672432050677,0.965890077343672,-1.91066143998566,-0.647181125963366,-0.0306041233037345,0.625087481892195,1.86871335288059,7481.06555026324,1.00039309261798
"L_raw[73]",0.0234213967807971,0.0098604792393988,1.00837515189554,-1.94584622861178,-0.655718413700318,0.0132072674881069,0.710469483000209,2.00170213852775,10457.9900582572,0.999805757008413
"L_raw[74]",-0.015066057753346,0.0114259127077123,0.983575683441878,-1.97320628247952,-0.663997299338781,-0.00929010609323222,0.642113195084016,1.9021795161853,7410.26540744131,0.999651819129125
"L_raw[75]",-0.00361572688298215,0.00960610995583904,0.984559089476382,-1.90267779723569,-0.676580083568951,-0.000363543651424042,0.664424819839405,1.93862552331519,10504.8163671728,0.999578301218969
"L_raw[76]",0.0184755740878374,0.00989421025207436,0.964618736643756,-1.88933768660575,-0.637327457937327,0.028189932731434,0.6656526293679,1.92216465366224,9504.93424854486,0.999459143851138
"mu_E[1,1]",1.99047062427463,0.0149315987855478,0.979627885008459,0.00655225885954419,1.46900134195271,1.97638790241842,2.48522621644803,4.10503841003434,4304.37057492599,1.00009912944852
"phi_E",0.0943495616484146,0.00584925529671122,0.420785473695158,-0.710807223381084,-0.215789848708696,0.101535819669606,0.434215659715578,0.826541785944683,5175.11879495265,1.00045270246752
"omega_E[1,1]",1.0933952238671,0.0150407217377438,0.982244534799608,-0.994500415489222,0.597422638103041,1.09455455550874,1.60698100458273,3.11494651962833,4264.83161470349,1.00004915123461
"omega_E[2,1]",0.0328738529390032,0.0150648588688835,0.982689949522718,-2.08435204253391,-0.446955075172824,0.0487538599324175,0.552561406097402,2.07520722734315,4255.03261902533,1.00026448700905
"omega_E[3,1]",-1.25168132072327,0.015503571424072,1.01206431751652,-3.5181294399353,-1.78138766678338,-1.20513652643605,-0.680492158090241,0.694179824113365,4261.4040820852,1.00008427156353
"omega_E_0[1,1]",1.0933952238671,0.0150407217377438,0.982244534799608,-0.994500415489222,0.597422638103041,1.09455455550874,1.60698100458273,3.11494651962833,4264.83161470349,1.00004915123461
"lambda_E_S[1,1,1]",22.743580441061,0.0786399138987275,6.6042707009676,12.4923394385487,18.0770769394307,21.8139916619264,26.461598650671,37.819335827105,7052.83418721404,0.999756707011171
"lambda_E_S[1,2,1]",22.743580441061,0.0786399138987275,6.6042707009676,12.4923394385487,18.0770769394307,21.8139916619264,26.461598650671,37.819335827105,7052.83418721404,0.999756707011171
"lambda_E_S[1,3,1]",22.743580441061,0.0786399138987275,6.6042707009676,12.4923394385487,18.0770769394307,21.8139916619264,26.461598650671,37.819335827105,7052.83418721404,0.999756707011171
"lambda_E_S[1,4,1]",22.743580441061,0.0786399138987275,6.6042707009676,12.4923394385487,18.0770769394307,21.8139916619264,26.461598650671,37.819335827105,7052.83418721404,0.999756707011171
"lambda_E_S[1,5,1]",22.743580441061,0.0786399138987275,6.6042707009676,12.4923394385487,18.0770769394307,21.8139916619264,26.461598650671,37.819335827105,7052.83418721404,0.999756707011171
"lambda_E_S[1,6,1]",66.4965749140707,0.257388769116401,20.9847699503058,34.0403896736696,51.796863730456,63.6503035532003,77.9754291406074,114.911501341164,6647.05449133688,0.999961643319728
"lambda_E_S[1,7,1]",66.4965749140707,0.257388769116401,20.9847699503058,34.0403896736696,51.796863730456,63.6503035532003,77.9754291406074,114.911501341164,6647.05449133688,0.999961643319728
"lambda_E_S[1,8,1]",22.743580441061,0.0786399138987275,6.6042707009676,12.4923394385487,18.0770769394307,21.8139916619264,26.461598650671,37.819335827105,7052.83418721404,0.999756707011171
"lambda_E_S[1,9,1]",22.743580441061,0.0786399138987275,6.6042707009676,12.4923394385487,18.0770769394307,21.8139916619264,26.461598650671,37.819335827105,7052.83418721404,0.999756707011171
"lambda_E_S[1,10,1]",22.743580441061,0.0786399138987275,6.6042707009676,12.4923394385487,18.0770769394307,21.8139916619264,26.461598650671,37.819335827105,7052.83418721404,0.999756707011171
"lambda_E_S[1,11,1]",22.743580441061,0.0786399138987275,6.6042707009676,12.4923394385487,18.0770769394307,21.8139916619264,26.461598650671,37.819335827105,7052.83418721404,0.999756707011171
"lambda_E_S[1,12,1]",22.743580441061,0.0786399138987275,6.6042707009676,12.4923394385487,18.0770769394307,21.8139916619264,26.461598650671,37.819335827105,7052.83418721404,0.999756707011171
"lambda_E_S[1,13,1]",66.4965749140707,0.257388769116401,20.9847699503058,34.0403896736696,51.796863730456,63.6503035532003,77.9754291406074,114.911501341164,6647.05449133688,0.999961643319728
"lambda_E_S[1,14,1]",66.4965749140707,0.257388769116401,20.9847699503058,34.0403896736696,51.796863730456,63.6503035532003,77.9754291406074,114.911501341164,6647.05449133688,0.999961643319728
"lambda_E_S[1,15,1]",22.743580441061,0.0786399138987275,6.6042707009676,12.4923394385487,18.0770769394307,21.8139916619264,26.461598650671,37.819335827105,7052.83418721404,0.999756707011171
"lambda_E_S[1,16,1]",7.8253928830967,0.0253244480373727,2.07699417353135,4.52577735777522,6.35271685509271,7.53517777477064,9.01496327822433,12.667568684961,6726.5221967763,1.00001387883745
"lambda_E_S[1,17,1]",7.8253928830967,0.0253244480373727,2.07699417353135,4.52577735777522,6.35271685509271,7.53517777477064,9.01496327822433,12.667568684961,6726.5221967763,1.00001387883745
"lambda_E_S[1,18,1]",7.8253928830967,0.0253244480373727,2.07699417353135,4.52577735777522,6.35271685509271,7.53517777477064,9.01496327822433,12.667568684961,6726.5221967763,1.00001387883745
"lambda_E_S[1,19,1]",7.8253928830967,0.0253244480373727,2.07699417353135,4.52577735777522,6.35271685509271,7.53517777477064,9.01496327822433,12.667568684961,6726.5221967763,1.00001387883745
"lambda_E_S[1,20,1]",22.911605254508,0.0820677644612396,6.89368630333463,12.4247003413398,18.0528492546763,21.852644865041,26.6598451129804,39.1919074226395,7055.98789882513,0.999592697435741
"lambda_E_S[1,21,1]",22.911605254508,0.0820677644612396,6.89368630333463,12.4247003413398,18.0528492546763,21.852644865041,26.6598451129804,39.1919074226395,7055.98789882513,0.999592697435741
"lambda_E_S[1,22,1]",7.8253928830967,0.0253244480373727,2.07699417353135,4.52577735777522,6.35271685509271,7.53517777477064,9.01496327822433,12.667568684961,6726.5221967763,1.00001387883745
"lambda_E_S[1,23,1]",7.8253928830967,0.0253244480373727,2.07699417353135,4.52577735777522,6.35271685509271,7.53517777477064,9.01496327822433,12.667568684961,6726.5221967763,1.00001387883745
"lambda_E_S[1,24,1]",7.8253928830967,0.0253244480373727,2.07699417353135,4.52577735777522,6.35271685509271,7.53517777477064,9.01496327822433,12.667568684961,6726.5221967763,1.00001387883745
"lambda_E_S[1,25,1]",7.8253928830967,0.0253244480373727,2.07699417353135,4.52577735777522,6.35271685509271,7.53517777477064,9.01496327822433,12.667568684961,6726.5221967763,1.00001387883745
"lambda_E_S[1,26,1]",7.8253928830967,0.0253244480373727,2.07699417353135,4.52577735777522,6.35271685509271,7.53517777477064,9.01496327822433,12.667568684961,6726.5221967763,1.00001387883745
"lambda_E_S[1,27,1]",22.911605254508,0.0820677644612396,6.89368630333463,12.4247003413398,18.0528492546763,21.852644865041,26.6598451129804,39.1919074226395,7055.98789882513,0.999592697435741
"lambda_E_S[1,28,1]",22.911605254508,0.0820677644612396,6.89368630333463,12.4247003413398,18.0528492546763,21.852644865041,26.6598451129804,39.1919074226395,7055.98789882513,0.999592697435741
"lambda_E_S[1,29,1]",7.8253928830967,0.0253244480373727,2.07699417353135,4.52577735777522,6.35271685509271,7.53517777477064,9.01496327822433,12.667568684961,6726.5221967763,1.00001387883745
"lambda_E_S[1,30,1]",7.8253928830967,0.0253244480373727,2.07699417353135,4.52577735777522,6.35271685509271,7.53517777477064,9.01496327822433,12.667568684961,6726.5221967763,1.00001387883745
"lambda_E_S[1,31,1]",7.8253928830967,0.0253244480373727,2.07699417353135,4.52577735777522,6.35271685509271,7.53517777477064,9.01496327822433,12.667568684961,6726.5221967763,1.00001387883745
"lambda_E_S[1,32,1]",7.8253928830967,0.0253244480373727,2.07699417353135,4.52577735777522,6.35271685509271,7.53517777477064,9.01496327822433,12.667568684961,6726.5221967763,1.00001387883745
"lambda_E_S[1,33,1]",7.8253928830967,0.0253244480373727,2.07699417353135,4.52577735777522,6.35271685509271,7.53517777477064,9.01496327822433,12.667568684961,6726.5221967763,1.00001387883745
"lambda_E_S[1,34,1]",22.911605254508,0.0820677644612396,6.89368630333463,12.4247003413398,18.0528492546763,21.852644865041,26.6598451129804,39.1919074226395,7055.98789882513,0.999592697435741
"lambda_E_S[1,35,1]",22.911605254508,0.0820677644612396,6.89368630333463,12.4247003413398,18.0528492546763,21.852644865041,26.6598451129804,39.1919074226395,7055.98789882513,0.999592697435741
