"draw","C_sum","C_expected_sum","E_sum"
6,19133,19168.5152492484,22847.8377247172
9,23914,23941.7062219438,27245.22991697
12,21951,22028.9491703428,25578.4424811851
14,20532,20558.1662206946,24778.1301742233
17,21293,21251.2478274285,26522.3094566579
18,21227,21288.3682495474,24837.2836586588
31,18865,18869.2162375153,24531.7403128534
32,20685,20770.6909367181,25117.1575134851
39,23055,23006.4123327279,27723.057821366
45,21767,21649.5379052477,24385.3202693739
47,22836,22913.4967152827,27097.4424972646
55,20910,20764.5718213031,23944.1586019412
56,23711,23492.5269242822,24094.5974637136
57,19174,19088.5884978657,22921.8475977454
61,21357,21410.4797906395,25248.6547901818
70,20924,20874.7341831383,23709.409169648
71,20228,20006.1825005381,25473.8395656763
74,20329,20228.9135687889,25702.4377292479
82,24276,24313.5737987321,26839.1829153998
90,18748,18829.254073203,23698.3260412275
109,20545,20501.4177536515,23881.0119486574
127,19583,19608.1048646317,24353.6225920623
128,21056,21012.6720768116,25589.4453144234
133,24064,23811.774613175,27575.3755130076
144,19100,19384.01693595,22394.5700135955
148,20224,20205.9886242305,25101.9292450026
149,20277,20317.0536793757,23494.882273133
159,20087,19964.367306312,23939.1140950006
162,19237,19248.6250850876,23829.1017411156
163,21746,21761.8734171354,26860.1186699302
164,21867,21861.5433433305,26545.6751337666
170,20309,20342.3329421982,24695.6796163934
176,21076,21127.1624782828,25642.1271412142
178,22358,22372.9879611482,26397.3409567312
179,21033,20682.8417613217,24654.9323034326
180,19188,19299.0388462032,25640.7053428197
182,20599,20811.865740932,25942.235219876
189,19034,18922.7571166073,24693.692053008
197,20237,19803.6025765409,25980.6483388093
201,20587,20543.4882304044,25045.827381954
210,22494,22612.6798051282,26888.2722250803
213,21974,21951.1760397189,26592.4982234094
215,24069,23902.8570486997,27000.2526006063
224,21036,20936.2011161623,24919.0070989643
235,19795,19803.9900161005,23063.291658407
261,20306,20390.9933745032,23978.4185548366
262,21502,21554.1682352934,25652.7952427972
264,21669,21770.1036994385,25384.0873986515
273,21818,21603.2054315632,24679.0019563744
276,22814,22566.434195463,24620.6866459817
277,19881,19966.6757031383,24904.9404424558
285,22537,22464.7004714716,26211.3634321405
288,20496,20650.318210435,24703.1870019151
290,23289,23233.1194335143,26644.7886065461
292,19877,20166.7667243529,26407.3854337707
294,20173,20257.127470577,24437.6665412788
299,22517,22425.92387186,25713.1634877112
302,21777,21827.0125758777,26040.4769310901
303,20820,20846.417337922,24471.2470635669
304,20279,20182.4773890895,25183.4014095036
307,19544,19483.303040344,23915.2628811614
308,19317,19130.2637887108,24463.4547589899
319,19322,19645.0278816595,23923.8117753748
320,20712,20806.8246523189,22900.5303724549
321,20486,20575.1152644489,25881.487583996
322,22070,22091.1586796717,24361.6065272877
325,19737,19745.2671418268,23849.7900933589
339,25361,25411.183434184,28293.5684454124
341,21506,21301.2358501518,24168.821934354
358,22579,22567.7044840869,26767.4652565244
367,19082,19129.7590028914,23505.3538880828
369,22524,22179.6707582795,27897.5160157212
371,26682,26372.0037190315,30587.6186633241
380,19572,19627.484805776,23568.2836953045
385,19087,18913.01310907,23821.9185195914
388,17543,17496.0911499634,23085.0445385353
391,22790,22980.9157666128,25060.8071008279
392,21013,20951.9736772838,25764.5381588667
393,19984,20077.2974791884,23715.0333904255
394,19762,19824.9100557661,23244.049322757
397,19039,19245.4798105398,24961.7056288667
401,21091,21042.6907834918,25853.5058363558
436,23570,23490.3587072839,26445.0671664195
442,20869,20933.5397442894,25619.3356340528
445,19318,19417.5296372468,23989.2914292222
