"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-12-01",0.445965273341928,0.313384108823158,0.645861268328643,0.521092928644897,35
2,"2024-12-02",0.673211273630154,0.388387632212301,1.11241422823381,0,1
3,"2024-12-03",0.706391757625801,0.455002362615276,1.06197082774462,0.685799422799423,15
4,"2024-12-04",0.794848062173768,0.540626996346549,1.187297364583,0.928825326922213,17
5,"2024-12-05",0.90853450197657,0.616230958129836,1.36166388930181,1.15769230769231,13
6,"2024-12-06",0.567995175382981,0.384643911295718,0.851375811518117,0.649401154401154,15
7,"2024-12-07",0.491291306119056,0.314798424460872,0.780152114635674,0.528982189308276,14
8,"2024-12-08",0.436214787004535,0.231576061532079,0.773200491105553,NA,0
9,"2024-12-09",0.616851189335143,0.317848160855957,1.10668995486234,NA,0
10,"2024-12-10",0.574813986569412,0.347026663758449,0.929730813423701,0.544200244200244,15
11,"2024-12-11",0.645521449248133,0.3981183606354,1.01295698745082,0.522387057387057,10
12,"2024-12-12",0.775138243848899,0.525289062346565,1.16310326118986,0.862630059998481,14
13,"2024-12-13",0.560218790937345,0.380999959208535,0.84971629150618,0.687039276512961,13
14,"2024-12-14",0.556737457693112,0.387806551782713,0.812006608390937,0.725256819899677,21
15,"2024-12-15",0.462216222165001,0.300715556936699,0.713493427538005,0.394664902998236,18
16,"2024-12-16",0.691431331495625,0.3627820215057,1.23905596373289,NA,0
17,"2024-12-17",0.699476841431596,0.371357822592149,1.2460861186497,NA,0
18,"2024-12-18",0.727930921859724,0.460554173822067,1.15926465936476,0.797763347763348,13
19,"2024-12-19",0.721979607197081,0.405615408911952,1.27118771880308,NA,0
20,"2024-12-20",0.488575505247347,0.313722085602025,0.797695798070531,0.709325396825397,9
21,"2024-12-21",0.419762328870719,0.268718822804948,0.664615312416005,0.466036993309721,11
22,"2024-12-22",0.333414868960124,0.19680359529773,0.544865293338665,0.447008547008547,8
23,"2024-12-23",0.467465658415346,0.293116553727598,0.734950283941722,0.337211718020542,15
24,"2024-12-24",0.503810534837052,0.31740567962115,0.801226116741273,0.587922077922078,10
25,"2024-12-25",0.494012265898531,0.279523506243404,0.842087213607595,NA,0
26,"2024-12-26",0.48771917691824,0.302187515911275,0.780098461071604,0.374571363429093,10
27,"2024-12-27",0.355175891794856,0.248466206660002,0.511314170894176,0.394037947933505,23
28,"2024-12-28",0.30099058752783,0.194780096830015,0.453871420848729,0.254861111111111,24
29,"2024-12-29",0.343082996053132,0.193588862922834,0.580447659911129,NA,0
30,"2024-12-30",0.610246203690561,0.346407219999196,1.05410850237634,NA,0
31,"2024-12-31",0.474636672335105,0.353106420103689,0.64770694608261,0.556285544100778,49
32,"2025-01-01",0.375942811902516,0.254791330396229,0.558715573316497,0.426110347985348,16
33,"2025-01-02",0.455668941355151,0.277565486751914,0.707874327228365,0.341921768707483,14
34,"2025-01-03",0.311880351774554,0.211962409348298,0.470352450957217,0.392893269487949,16
35,"2025-01-04",0.27142969650565,0.170337361508068,0.432772620625561,0.305269354705445,14
36,"2025-01-05",0.25160133586535,0.134977493894997,0.459214601948892,NA,0
37,"2025-01-06",0.356129188096934,0.18145738669341,0.671074927511687,NA,0
38,"2025-01-07",0.325913366905844,0.176863546487545,0.579045640207855,0.176190476190476,7
39,"2025-01-08",0.36390170351742,0.215511195676242,0.623613469441806,0.633506944444444,8
