"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,28.165,0.6233,TRUE,TRUE
"gear",3,"2024-09-18",29,28.274,0.5982,TRUE,TRUE
"gear",4,"2024-09-19",55,31.258,0.8887,FALSE,TRUE
"gear",5,"2024-09-20",29,43.762,0.3307,TRUE,TRUE
"gear",6,"2024-09-21",48,46.056,0.6147,TRUE,TRUE
"gear",9,"2024-09-24",50,29.991,0.8702,FALSE,TRUE
"gear",10,"2024-09-25",13,25.683,0.2187,FALSE,TRUE
"gear",12,"2024-09-27",34,43.994,0.4207,TRUE,TRUE
"gear",13,"2024-09-28",79,49.452,0.8541,FALSE,TRUE
"gear",16,"2024-10-01",30,28.533,0.6185,TRUE,TRUE
"gear",18,"2024-10-03",45,30.303,0.8164,FALSE,TRUE
"gear",19,"2024-10-04",29,43.582,0.3335,TRUE,TRUE
"gear",20,"2024-10-05",72,48.669,0.8196,FALSE,TRUE
"gear",23,"2024-10-08",30,27.975,0.6286,TRUE,TRUE
"gear",24,"2024-10-09",29,27.676,0.615,TRUE,TRUE
"gear",26,"2024-10-11",14,40.428,0.1052,FALSE,TRUE
"gear",27,"2024-10-12",62,46.828,0.7623,FALSE,TRUE
"gear",28,"2024-10-13",64,47.316,0.7719,FALSE,TRUE
"gear",30,"2024-10-15",27,27.862,0.5625,TRUE,TRUE
"gear",31,"2024-10-16",37,29.153,0.7337,TRUE,TRUE
"gear",32,"2024-10-17",43,29.922,0.8011,FALSE,TRUE
"gear",33,"2024-10-18",39,44.941,0.4904,TRUE,TRUE
"gear",34,"2024-10-19",62,47.039,0.7574,FALSE,TRUE
"gear",36,"2024-10-21",29,25.482,0.6668,TRUE,TRUE
"gear",37,"2024-10-22",25,26.683,0.5419,TRUE,TRUE
"gear",38,"2024-10-23",35,27.412,0.7367,TRUE,TRUE
"gear",39,"2024-10-24",24,26.187,0.5308,TRUE,TRUE
"gear",40,"2024-10-25",10,38.204,0.0639,FALSE,TRUE
"gear",41,"2024-10-26",36,41.129,0.5074,TRUE,TRUE
"gear",42,"2024-10-27",18,38.985,0.1859,FALSE,TRUE
"gear",45,"2024-10-30",18,25.023,0.3871,TRUE,TRUE
"gear",46,"2024-10-31",12,24.674,0.2065,FALSE,TRUE
"gear",47,"2024-11-01",33,42.14,0.4316,TRUE,TRUE
"gear",48,"2024-11-02",79,47.903,0.8684,FALSE,TRUE
"gear",51,"2024-11-05",8,24.199,0.1071,FALSE,TRUE
"gear",52,"2024-11-06",17,25.165,0.3524,TRUE,TRUE
"gear",53,"2024-11-07",25,25.921,0.5613,TRUE,TRUE
"gear",54,"2024-11-08",36,42.669,0.4749,TRUE,TRUE
"gear",55,"2024-11-09",22,40.265,0.2268,FALSE,TRUE
"gear",59,"2024-11-13",25,27.452,0.5225,TRUE,TRUE
"gear",60,"2024-11-14",43,29.538,0.8087,FALSE,TRUE
"gear",61,"2024-11-15",46,44.712,0.6,TRUE,TRUE
"gear",62,"2024-11-16",57,46.095,0.722,TRUE,TRUE
"gear",65,"2024-11-19",13,23.908,0.2611,TRUE,TRUE
"gear",66,"2024-11-20",0,22.094,0.0012,FALSE,FALSE
"gear",67,"2024-11-21",15,23.518,0.3457,TRUE,TRUE
"gear",68,"2024-11-22",6,36.04,0.0311,FALSE,TRUE
"gear",69,"2024-11-23",23,39.036,0.2954,TRUE,TRUE
"gear",72,"2024-11-26",26,26.985,0.5581,TRUE,TRUE
