"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,50.347,0.8283,FALSE,TRUE
"gear",3,"2024-12-03",27,23.393,0.67,TRUE,TRUE
"gear",4,"2024-12-04",30,23.393,0.7342,TRUE,TRUE
"gear",5,"2024-12-05",20,23.393,0.4788,TRUE,TRUE
"gear",6,"2024-12-06",25,50.347,0.1937,FALSE,TRUE
"gear",7,"2024-12-07",31,50.347,0.2867,TRUE,TRUE
"gear",10,"2024-12-10",23,23.393,0.5675,TRUE,TRUE
"gear",11,"2024-12-11",20,23.393,0.4788,TRUE,TRUE
"gear",12,"2024-12-12",39,23.393,0.8682,FALSE,TRUE
"gear",13,"2024-12-13",22,50.347,0.1507,FALSE,TRUE
"gear",14,"2024-12-14",37,50.347,0.3826,TRUE,TRUE
"gear",15,"2024-12-15",33,50.347,0.3187,TRUE,TRUE
"gear",18,"2024-12-18",32,23.393,0.7711,FALSE,TRUE
"gear",20,"2024-12-20",22,50.347,0.1507,FALSE,TRUE
"gear",21,"2024-12-21",20,50.347,0.124,FALSE,TRUE
"gear",22,"2024-12-22",19,50.347,0.1115,FALSE,TRUE
"gear",23,"2024-12-23",29,23.393,0.714,TRUE,TRUE
"gear",24,"2024-12-24",31,23.393,0.7532,FALSE,TRUE
"gear",26,"2024-12-26",33,23.393,0.788,FALSE,TRUE
"gear",27,"2024-12-27",50,50.347,0.5744,TRUE,TRUE
"gear",28,"2024-12-28",58,50.347,0.672,TRUE,TRUE
"gear",31,"2024-12-31",96,76.252,0.7307,TRUE,TRUE
"gear",32,"2025-01-01",55,78.827,0.3679,TRUE,TRUE
"gear",33,"2025-01-02",28,24.152,0.673,TRUE,TRUE
"gear",34,"2025-01-03",55,51.988,0.6166,TRUE,TRUE
"gear",35,"2025-01-04",39,51.988,0.3948,TRUE,TRUE
"gear",38,"2025-01-07",19,24.152,0.428,TRUE,TRUE
"gear",39,"2025-01-08",29,24.152,0.6948,TRUE,TRUE
"gear",40,"2025-01-09",35,24.152,0.8025,FALSE,TRUE
"gear",41,"2025-01-10",34,51.988,0.3175,TRUE,TRUE
