"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,30.982,0.5649,TRUE,TRUE
"gear",3,"2024-09-18",29,30.982,0.5434,TRUE,TRUE
"gear",4,"2024-09-19",55,30.982,0.8908,FALSE,TRUE
"gear",5,"2024-09-20",29,49.619,0.276,TRUE,TRUE
"gear",6,"2024-09-21",48,49.619,0.5647,TRUE,TRUE
"gear",9,"2024-09-24",50,30.982,0.8534,FALSE,TRUE
"gear",10,"2024-09-25",13,30.982,0.1572,FALSE,TRUE
"gear",12,"2024-09-27",34,49.619,0.356,TRUE,TRUE
"gear",13,"2024-09-28",79,49.619,0.8498,FALSE,TRUE
"gear",16,"2024-10-01",30,30.113,0.5822,TRUE,TRUE
"gear",18,"2024-10-03",45,30.113,0.8176,FALSE,TRUE
"gear",19,"2024-10-04",29,48.12,0.2883,TRUE,TRUE
"gear",20,"2024-10-05",72,48.12,0.821,FALSE,TRUE
"gear",23,"2024-10-08",30,30.113,0.5822,TRUE,TRUE
"gear",24,"2024-10-09",29,30.113,0.5608,TRUE,TRUE
"gear",26,"2024-10-11",14,48.12,0.0735,FALSE,TRUE
"gear",27,"2024-10-12",62,48.12,0.7412,TRUE,TRUE
"gear",28,"2024-10-13",64,48.12,0.7593,FALSE,TRUE
"gear",30,"2024-10-15",27,27.764,0.5659,TRUE,TRUE
"gear",31,"2024-10-16",37,27.764,0.7582,FALSE,TRUE
"gear",32,"2024-10-17",43,27.764,0.8349,FALSE,TRUE
"gear",33,"2024-10-18",39,44.444,0.5003,TRUE,TRUE
"gear",34,"2024-10-19",62,44.444,0.7854,FALSE,TRUE
"gear",36,"2024-10-21",29,27.764,0.6113,TRUE,TRUE
"gear",37,"2024-10-22",25,27.764,0.5173,TRUE,TRUE
"gear",38,"2024-10-23",35,27.764,0.7266,TRUE,TRUE
"gear",39,"2024-10-24",24,27.764,0.4919,TRUE,TRUE
"gear",40,"2024-10-25",10,44.444,0.0436,FALSE,TRUE
"gear",41,"2024-10-26",36,44.444,0.4505,TRUE,TRUE
"gear",42,"2024-10-27",18,44.444,0.1413,FALSE,TRUE
"gear",45,"2024-10-30",18,24.942,0.3933,TRUE,TRUE
"gear",46,"2024-10-31",12,24.942,0.2089,FALSE,TRUE
"gear",47,"2024-11-01",33,39.794,0.469,TRUE,TRUE
"gear",48,"2024-11-02",79,39.794,0.9256,FALSE,TRUE
"gear",51,"2024-11-05",8,24.942,0.1014,FALSE,TRUE
"gear",52,"2024-11-06",17,24.942,0.3626,TRUE,TRUE
"gear",53,"2024-11-07",25,24.942,0.589,TRUE,TRUE
"gear",54,"2024-11-08",36,39.794,0.523,TRUE,TRUE
"gear",55,"2024-11-09",22,39.794,0.2547,TRUE,TRUE
"gear",59,"2024-11-13",25,24.411,0.6027,TRUE,TRUE
"gear",60,"2024-11-14",43,24.411,0.8838,FALSE,TRUE
"gear",61,"2024-11-15",46,38.966,0.6903,TRUE,TRUE
"gear",62,"2024-11-16",57,38.966,0.8084,FALSE,TRUE
"gear",65,"2024-11-19",13,24.411,0.2484,FALSE,TRUE
"gear",66,"2024-11-20",0,24.411,9e-04,FALSE,FALSE
"gear",67,"2024-11-21",15,24.411,0.3116,TRUE,TRUE
"gear",68,"2024-11-22",6,38.966,0.0216,FALSE,FALSE
"gear",69,"2024-11-23",23,38.966,0.285,TRUE,TRUE
"gear",72,"2024-11-26",26,34.032,0.4336,TRUE,TRUE
