"draw","C_sum","C_expected_sum","E_sum"
3,22203,22234.132474486,23645.5431129314
9,19687,19808.7136017567,24056.9451723608
11,19681,19661.8590593202,23042.7131383954
13,19920,19993.8294083503,23005.6187445947
15,19878,19760.3960376706,22894.3449956504
18,18886,19064.4124880665,23086.9495797096
20,22108,22382.6345112199,25941.4469014041
26,20020,20039.5625957373,23701.1430503426
31,19349,19564.4345217727,23496.9836448079
32,20219,20257.7509824986,23384.772853792
41,21469,21196.8565904919,24537.573816182
46,21808,21706.8195978375,24416.332287814
49,19469,19687.1351959592,23297.9043534686
53,21993,21933.5401224033,24900.1692275252
54,19288,19362.1963511851,23371.5533521005
57,20023,20153.7305355014,23604.9230542334
64,21551,21814.3876488331,24114.5332303082
65,20991,20854.2511835062,24382.3533784981
66,19754,19662.3331610774,24095.5487174688
70,20195,20070.9302045811,23840.3662867435
74,20238,20428.9051108982,23234.2464810553
76,20363,20172.0487553604,23557.468459003
92,20535,20375.7474834348,22768.8249906984
93,21793,21774.7535049227,24532.3987567787
101,19619,19701.3297820543,22700.686558687
103,21392,21260.3754476707,24488.1205231888
105,20257,20353.8640425669,22629.3573576443
106,21418,21449.526158406,24694.4784670146
107,19106,19149.2309505792,23435.4113840114
108,21203,21020.481032308,24016.9970865416
117,20547,20365.715085788,22862.8150316835
124,21981,22077.98845223,23370.1840415551
130,23013,23091.7591238897,24830.0434866631
131,21932,21983.0184841047,25091.9884837791
132,22070,22173.1196518674,24066.8039827184
134,19622,19598.2559258908,23404.9153065675
135,20747,20701.3737544681,23690.941970357
136,20741,20753.1644302082,22955.0310658177
144,19615,19836.4998947975,23481.8215000445
152,21020,20932.5190587352,23212.2012086368
156,21259,21402.2070102016,23915.2810290888
157,18662,18487.665744672,21637.6369644812
165,21696,21708.7715491748,25286.4777462606
172,19223,19292.9358072651,25119.2911484178
175,20283,20131.9658461781,23003.0835284679
177,21781,21623.7266306292,24454.6395170584
179,21619,21456.5454099782,24979.0414821113
180,20872,20686.924451974,23471.7343540055
182,22505,22379.0068202778,24355.9600380543
195,19701,19783.4930351163,23296.3925722454
