"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.268655837862376,0.0024155742598597,0.161155918026551,-0.0464216146149793,0.162391416355247,0.268404999446754,0.378576268798083,0.577020570061047,4450.93990473442,0.999215142651283
"B2",0.531920769127063,0.00547103450079632,0.382820436920992,-0.205312527503085,0.26781656039753,0.519836555100244,0.786664038772491,1.3060970987336,4896.1117559925,0.999322433841013
"B1_C",-0.0264103674853523,0.0021742072899744,0.154145161750549,-0.329081257062663,-0.12895559331282,-0.0267281953848351,0.074770525728263,0.267773144434458,5026.40988125478,0.999806031450116
"L_raw[1]",-0.024050082728712,0.0132015842086539,0.98372317779052,-1.94329603862993,-0.689979289862221,-0.0326955345293884,0.643789443986223,1.90458129763017,5552.56571986087,0.999286296306278
"L_raw[2]",0.0219215462967763,0.014058933720358,0.992719908556056,-1.89919849701933,-0.650125460789874,0.0133057435984383,0.686859535274657,1.93844620499197,4985.95892166954,1.00015104957108
"L_raw[3]",-0.00769182992668032,0.0135539063670339,1.00360698126249,-2.01265649448596,-0.673380285238995,0.0116707614346825,0.669256842562307,1.93666566345953,5482.74926198895,1.00005271376103
"L_raw[4]",0.0133346780138226,0.0136343002902025,0.991565085504422,-1.94980831596647,-0.65429605419058,0.0165918912816658,0.700654884444754,1.90449053647121,5289.03867277126,0.999942413807113
"L_raw[5]",0.00106641701667593,0.0134141730241668,1.01041558599302,-2.04831689432623,-0.66756793672826,0.00295429454309992,0.682292685490555,1.97812800495471,5673.77704376471,1.00016279210776
"L_raw[6]",-0.0226303536059318,0.0131576723700999,1.03309674982768,-2.04424506876501,-0.71591565750354,-0.0168654491228693,0.682832799582337,2.02178634846716,6164.86902389717,0.999997823653245
"L_raw[7]",0.012776920459658,0.0135177315980549,1.00132287895467,-1.93935442499178,-0.670580919168075,-0.00268712793266895,0.697220279222227,1.9477604848323,5487.07176872676,0.999900106419107
"L_raw[8]",-0.0104082105080103,0.0152028668092599,1.01790099365614,-1.93084444039058,-0.722988889772927,-0.0275637946925241,0.698850232503563,1.92922082850064,4482.91077683125,1.0000776114015
"L_raw[9]",-0.015100971065667,0.0143115793288772,0.995189347420304,-1.96964350333909,-0.681961631831822,-0.0133507626974539,0.656604072208886,1.90824558029833,4835.44349762528,0.99942982679874
"L_raw[10]",-0.00503339861730924,0.0129176433456079,0.988266211598983,-1.95800834195846,-0.671093706564729,-0.0108988915377735,0.663170940855303,1.8928227483115,5853.03761876312,0.999172834887563
"L_raw[11]",0.01537614592786,0.0129930583517171,0.982758522648364,-1.88470823629275,-0.66331617442234,0.0189682925611722,0.689040801220239,1.876196552412,5720.98566859611,0.999732080795621
"L_raw[12]",-0.0104136303104064,0.0130872484585381,0.985803576040122,-1.91350025715405,-0.669729546731142,-0.0282517807204023,0.655534516325638,1.92832433457454,5673.93143690678,1.00009225365669
"L_raw[13]",-0.00184968295764007,0.013956759026988,1.00438635536336,-1.92977739887754,-0.705191550629732,-0.00726508638724237,0.696316631816812,2.01949629046714,5178.83945479261,0.999778274242647
"L_raw[14]",0.0123539192809294,0.0133367672106589,0.990122355471793,-1.85604446477008,-0.657915900539637,0.0171725555707651,0.65472278931414,1.986571639661,5511.58603616216,0.999131612306633
"L_raw[15]",0.0145631692749059,0.0145352207607179,0.981890737504035,-1.90405911413932,-0.64093993877235,0.028898317289743,0.669341068895623,1.93670273337632,4563.34245977738,0.999514793495178
"L_raw[16]",0.0244551462371151,0.0130915053553796,0.998014079563021,-1.95675885219497,-0.641785014403765,0.0444413537438536,0.70604958220954,1.94706789695016,5811.57920231064,0.999968247364629
"L_raw[17]",-0.00186114366916764,0.0134996262565756,0.988663310530193,-1.96486780815897,-0.655600973801146,0.0033489718238208,0.64581897965054,1.95139173113911,5363.5624962255,0.999317219180718
"L_raw[18]",0.0159403472540682,0.0144103919529365,1.01681055521373,-2.01675379985821,-0.665285852918237,0.01052377755345,0.70975616614758,1.99913170019767,4978.84383720729,1.0002986439447
"L_raw[19]",0.00184470921758166,0.0141769338701762,1.02781501539739,-2.01497090255137,-0.680883423344618,-0.00968469278621087,0.677995121835599,2.02387906298751,5256.12020703742,0.999487802195538
"L_raw[20]",0.00603187068863109,0.0134275602797301,1.00661431690537,-1.93855549647086,-0.694062603916987,-0.0223242154037334,0.68780054810669,1.9713272912552,5619.94395504225,0.999600949216772
"L_raw[21]",-0.00227886898483821,0.0146517025296278,1.00696325128075,-1.95637414201309,-0.681484275584289,-0.0129394221486124,0.656889673542053,2.01813401366441,4723.36010942577,0.999823130492838
"L_raw[22]",-0.00576861795220439,0.0137999642631936,0.985168977072577,-1.89869019608008,-0.679338655668242,-0.00519368125320866,0.665432569948473,1.90659291646021,5096.4237563811,0.999838743358759
"L_raw[23]",0.00937491771493246,0.0144294085587035,0.983470582731242,-1.90206863670354,-0.649066592840248,0.0202287995374342,0.661314643668553,1.91847622355245,4645.42750773532,0.999386491045849
"L_raw[24]",0.0124019071489483,0.0160222634425017,1.02773008616666,-1.98141638705622,-0.687918073468093,0.0224033258752619,0.704519060732934,2.00663020819308,4114.43688172105,0.999380786922609
"L_raw[25]",-0.00090966497281061,0.0142481537505846,1.00638592198569,-2.01370706246464,-0.665452081269498,-0.00258536724176737,0.674902262749926,2.00958399318319,4988.9818048654,0.999891165537512
"L_raw[26]",0.000178902378557405,0.0138451051609179,0.97922378943,-1.95083001710333,-0.667663628759869,0.00342551505772666,0.647160906116951,1.8994530191065,5002.31912100234,0.999793546968829
"L_raw[27]",0.0194168617608843,0.0134637433686983,0.998338092101201,-1.87798757568093,-0.671336077535935,0.0108397483832216,0.697154271067329,2.01421662356933,5498.2392569129,0.999626952531949
"L_raw[28]",-0.00814898814879183,0.0139627459227168,0.992778135245415,-1.94737642321009,-0.690737951693329,-0.0151113921131302,0.672330637648663,1.93190393777136,5055.48396128163,0.999344997246804
"L_raw[29]",-0.0111942869380576,0.0133215542176261,0.994996688935989,-1.9275665147259,-0.677073024317551,-0.0154372128655977,0.650600687614773,1.9730666680678,5578.70604150342,1.00008176892368
"L_raw[30]",-0.00506250894987878,0.0145842072762423,1.02499604770765,-1.92967817111025,-0.691385383714194,-0.00975350169441508,0.663797224526901,2.05349088220835,4939.45150002007,1.00022654272295
"L_raw[31]",0.0127202483119458,0.0140460440841006,1.00353962877212,-1.87365867878594,-0.67686323614898,0.00262267193834921,0.705620736397195,1.97425276572564,5104.59157987451,0.999165724657228
"L_raw[32]",0.0188465704930021,0.0141950310654151,1.00408707266965,-1.88506662387373,-0.673593022545573,0.0100893306849621,0.708937194028967,1.97059496278326,5003.45567513168,0.999763522614938
"L_raw[33]",0.00189079945773381,0.0138584526948176,1.00190629646383,-1.91732582407613,-0.681639368084068,-0.0221754844204468,0.696265806662911,1.91458227859284,5226.66571333699,0.999471567596408
"L_raw[34]",-0.00112653123331415,0.0132342562324648,1.00513033496311,-1.99303556912583,-0.67742486490396,0.00981553019538371,0.692037045737927,1.96996998007181,5768.27135676165,1.00014919247725
"L_raw[35]",0.00409557685692171,0.0133599579626202,0.997086200223434,-2.03078912198163,-0.645968203465703,0.0175485895857381,0.679017615321521,1.95839645776054,5570.00042079026,0.99956943518247
"L_raw[36]",0.0226049669546178,0.0133446251400171,1.00924998176537,-1.98107155802707,-0.628634796795918,0.00756483745201071,0.678060108926109,2.0507043545713,5719.85136128719,0.99960730055391
"L_raw[37]",-0.000955967910232233,0.0137443554994185,1.01568806716158,-1.97974425559857,-0.694842296388223,-0.00676210754902192,0.680248580301499,2.03908401777792,5460.99703701741,0.999676525417046
"L_raw[38]",0.0213366295084985,0.0144082669718505,0.987881393574642,-1.91194035594307,-0.64322777290323,0.0236036515930213,0.70021841318779,1.94728513337758,4700.95525534892,0.999869628083766
"L_raw[39]",0.00231681715198293,0.0136563117348287,0.986389829329089,-1.93165159243575,-0.65975625750176,-0.0226648263735767,0.67373833587457,1.96111727113571,5217.11400806297,0.999631049798123
"L_raw[40]",0.000715235272713578,0.0132829749615293,1.00063073295506,-1.97518519077226,-0.681894693539057,0.000610129239697289,0.690347534596272,1.91077307110554,5674.88371801875,0.99985493180854
"L_raw[41]",0.0208437553632604,0.0132728854857069,0.999047409937931,-1.99380357333352,-0.630872243563177,0.00849685341286884,0.688844682659223,1.99427547038359,5665.54249721742,1.00020172770869
"L_raw[42]",0.00954662209056772,0.0140236800666054,0.991068214956996,-1.98718324224485,-0.659679068442067,0.00731800878217218,0.689463969770465,1.96326833258232,4994.39750752117,0.999577884019678
"L_raw[43]",-0.00992937244485323,0.013615894783956,0.989886295597586,-1.97557231313578,-0.670337695141109,-0.0165249667058237,0.657981371449623,1.93222690675715,5285.40474111716,0.999447124761714
"L_raw[44]",-0.0127566694416669,0.0133271432388148,1.01679595594672,-1.99379366457104,-0.673131560782478,-0.00675630015669259,0.670860078901904,1.9852984456513,5820.94491543328,0.999505068954104
"L_raw[45]",-0.00606906353736625,0.0141141148130119,1.00052740431434,-1.98291293846449,-0.693800974018922,-0.0138287184882579,0.656294275935272,2.01504788542267,5025.1691500624,1.00017817610884
"L_raw[46]",-0.0117492656496941,0.0130713113764232,1.00337480130883,-1.97972735802652,-0.70202431750398,-0.00207327526635374,0.684969441937216,1.94826560537338,5892.34353941905,0.999420431561616
"L_raw[47]",-0.00337793608745233,0.0133142371628313,0.988555770238096,-1.99062299737893,-0.652995575575185,-0.00760264720729469,0.665163553539719,1.93102281072119,5512.76873141889,0.999075882485712
"L_raw[48]",0.00605546710868812,0.0133439089636797,1.03280367824501,-1.99914048000864,-0.695548419884469,0.0218977069362074,0.714000734506793,2.00300162966575,5990.58743305555,0.999591502295731
