"obs","k_baseline","k_covariates"
718,0.0492100362907441,0.135551818114896
719,0.0266453448137886,0.0910618088854797
720,0.0393424882745744,0.0934395209053376
721,0.0140616093011444,0.0344202027792812
722,0.0612726605951522,0.0612199435720467
723,-0.000593374210378278,0.0307307507131711
724,0.0320751024640422,0.0553522889749017
725,0.0235824853046677,-0.135583953371342
726,0.0233236753510785,0.0247226596638772
727,0.0745093472860869,-0.0084677448456627
728,0.0736105615465732,-0.0219603108315053
729,0.107264798020985,-0.0111205922351246
730,0.0415129927747999,-0.0141166520275931
731,0.0898706546099549,-0.139617117107007
732,0.0366151241014691,0.0302404208026543
733,0.0688452300457663,0.0664674029096505
734,0.0305937294054484,-0.16271826150413
735,0.0415129927747999,-0.0141166520275931
736,0.0781386050084211,-0.00329960082334344
737,0.101626293290511,0.00522728816080571
738,0.0020670566399584,-0.212584611493723
739,0.0375628015286599,-0.114774399547635
740,0.0189587912838972,-0.176670769269675
741,0.0987939407946783,0.0286901223166531
742,0.0274290437769725,-0.186084329323682
743,0.0421550008491824,0.0456309547090687
744,0.0788871731718092,0.00403942561515025
745,0.0287402679847792,-0.180794317194898
746,0.0969957551642753,0.115959520509339
747,0.0375628015286599,-0.114774399547635
748,-0.00183665042738151,-0.206312170082698
749,0.0176262470809878,-0.00674742487268515
750,0.0514930342677082,-0.0792382402295346
751,0.0377432673479231,0.0426617140617749
752,0.116290577376349,0.11960450129578
753,-0.00890000819038789,-0.169921962744415
754,0.0463044896762043,-0.170948317717898
755,0.0572089315594409,-0.0858304253476486
756,0.0513412956757714,0.0668128536150631
757,-0.0140927501955381,-0.211514768854767
758,0.128505766587739,-0.0573126087249447
759,0.157991159637221,0.296004428924958
760,0.0986481138157057,0.176674702284101
761,0.0582077872743872,0.0956793629783003
762,0.0701037007382568,0.143677696762796
763,0.145597146465519,0.216308585439567
764,0.0526688206832189,0.12545133196294
765,0.0319382878821806,0.167928336294412
766,0.0929477306501081,0.126413185595986
767,0.140676261238694,0.112317681834383
768,0.0803050450781907,0.159378244909977
769,0.156956872301219,0.156449998584162
770,0.175743871178784,0.171961374751941
771,0.173681958482417,0.176561830153424
772,0.265901108296363,0.123335344303192
773,0.182999715082133,0.135289531880042
774,0.0614685162606403,0.170006293779164
775,0.0330169513598739,0.120649429704276
776,0.0684509960465993,0.105150194725214
777,0.244037666738259,0.072219678773969
778,0.0351345856061607,-0.042546961423461
779,0.162095464949866,-0.0291414997880732
780,0.176863287911037,-0.0486251438152078
781,-0.0626232530440753,0.0377142546394274
782,0.074701942953043,0.104332043336771
783,0.0799429857326849,-0.0411795282618945
784,-0.0402300473934224,0.0228299563977825
785,0.00389809940430867,-0.0693789557345904
786,0.164814815431229,-0.0281844903049258
787,0.0103142182063792,0.0637977311589777
788,0.0290360169283094,-0.0804831024146956
789,-0.0399318400556387,0.0142768956897358
790,0.0933749986843292,-0.0551405785152769
791,0.000778409199101278,-0.0473119495619699
792,0.100562976544197,0.111611581329109
793,0.0937155081513561,0.0727844890175587
794,0.179133782413233,0.0201238470910637
795,0.119532314848958,0.0603714352564126
796,0.109114468591154,0.0918545275274769
797,0.057299840699183,-0.083875633881993
798,0.00952711432359841,-0.0634938586825912
799,0.0781030411227007,0.118016963606731
800,0.0609797984752438,0.0139107717188046
801,0.0640241309334447,-0.114593133675748
802,0.119527060280721,0.0552800027629777
803,0.104060600339679,0.0690729330831273
804,0.154073653825432,0.127591203371898
805,0.12197026859626,0.0933441044761074
806,-0.0158047332281229,0.059911221867454
807,0.202424547328177,0.320811063356888
808,0.163003883385497,0.0661374570611557
809,0.171830853994961,0.081156282175691
810,0.018559184809313,0.168803902390925
811,0.166775781063357,0.0671379222642129
812,0.16118301071135,0.0627325973030264
813,0.163303684649126,0.0654500515626999
814,0.0768304143417852,0.211566774016488
815,0.00684008245834097,0.0503085374070334
816,-0.0272716392172503,0.0592689970829873
817,-0.0138169881666369,0.140876613946938
818,-0.0643024887721777,-0.00573827151754902
819,-0.04099630332412,0.0345239111335936
820,-0.0642896474546373,0.01023055022383
821,0.117906332406354,0.102853900771211
822,-0.0532464414813869,-0.0151946172719414
823,-0.146396280714372,-0.0285382004250934
824,-0.146396280714372,-0.0285382004250934
825,0.0646935768153384,0.165802062196879
826,-0.0272716392172503,0.0592689970829873
827,-0.106795420714012,0.0109709767423582
828,0.0273297989302432,0.10269821687668
829,0.0506332181912689,0.175493799634054
830,-0.126136678110798,-0.0338442498644486
831,-0.111778430056964,-0.00597072736048671
832,-0.115127993627581,0.0036317948722455
833,0.0438117732743745,0.142494466373393
834,0.0107977381415872,0.130715377124165
835,-0.0933595957826983,-0.00373800751264231
836,0.0506332181912689,0.175493799634054
837,0.00499194397032745,0.0719898227982361
838,-0.0795981402869085,0.00919221848691373
839,-0.124323609071885,-0.0351057188934642
840,-0.128807213223639,0.0531377457449591
841,-0.0933595957826983,-0.00373800751264231
842,-0.116780739174034,-0.0380447806310713
843,-0.11681280111937,-0.00567714361990896
844,-0.111778430056964,-0.00597072736048671
845,-0.10204586237896,0.0903817788773188
846,-0.0865407649736753,0.0303255726955491
847,-0.0988099051996374,0.0261343631037675
848,-0.140183835261452,0.0599575521387471
849,-0.152424266527103,0.0627775923882715
850,-0.0161407180754941,0.0956829073916565
851,0.0976349893263347,0.0456594724118274
852,0.114135380255986,0.0784904027198281
853,-0.0962115448893523,0.0700152136408542
854,-0.205549212066661,-0.0326544239520115
855,-0.0143931699878676,-0.026422921339533
856,0.0835838156468425,0.230706576186652
857,-0.00328868142949603,-0.0239944702511758
858,-0.00735400341758671,-0.0365203209912929
859,-0.0342978543753686,0.0477821943784796
860,-0.0190864844808087,0.0504198931952105
861,-0.0408083000015914,-0.0628513715722055
862,-0.0460196524180265,-0.0569938966252217
863,-0.036170761375991,-0.0335521354519557
864,0.00778654690290942,0.036148921114428
865,0.0244999400918947,0.024108646765115
866,0.00879151615686671,0.0624918190025359
867,-0.0133717468322694,-0.0329432323431077
868,-0.00504558324040215,0.0282921511066355
869,-0.0186533892080896,0.0714966613054439
870,-0.0615461635762272,0.100102009095648
871,-0.0211949444947908,-0.0564829094112968
872,-0.0622568691274471,-0.0765341877965638
873,-0.0293307722385108,-0.0157891304944616
874,-0.0211949444947908,-0.0564829094112968
875,-0.0327030639144065,-0.0552882431494934
876,-0.0327030639144065,-0.0552882431494934
877,-0.15202334449537,-0.0151007778377869
878,-0.0324786165775218,-0.00255804249757637
879,-0.0143931699878676,-0.026422921339533
880,0.010487192837683,0.0480842827390615
881,-0.231901983681983,-0.00750530387061744
882,-0.167438687981341,0.0764232687750581
883,-0.0160505470554936,-0.0659829885122414
884,-0.0827443076130869,0.00672352006202884
885,-0.00722307502221199,-0.0156330211062334
886,0.0387790890256564,0.059600020658918
887,0.00697027864292911,0.0572017020253131
888,-0.259454898728409,-0.0251877262207078
889,-0.0500461107214419,-0.0704312417726593
890,-0.0249632398089247,0.0329109025595532
891,-0.0443115625329359,-0.0317078816366765
892,-0.134856998622901,0.0389128641269579
893,-0.0322407764216975,-0.0340051405188655
894,-0.205549212066661,-0.0326544239520115
895,-0.0985101961294356,0.0593768447869548
896,-0.206282547594393,-0.0378042913139641
897,0.0238014421301253,0.0305011982243592
898,-0.00439437649911682,-0.0342026695429305
899,-0.0555169139165972,0.109946693203339
900,-0.00142698637900342,-0.0205975084158021
901,-0.231901983681983,-0.00750530387061744
902,-0.00584012194707322,0.120631693994376
903,-0.00504558324040215,0.0282921511066355
904,-0.00896920521170443,-0.0427991539701707
905,-0.0622568691274471,-0.0765341877965638
906,-0.0160505470554936,-0.0659829885122414
907,0.0398981043070412,0.0846377541749415
908,-0.00677137065186617,0.0734113619127762
909,-0.0653298725869982,-0.13839422610092
910,-0.0129772989849322,0.0358231992820013
911,0.0758806908732945,-0.0435811700434206
912,-0.0220107394288616,0.0320325195458782
913,-0.0702414545461534,-0.138823901398421
914,-0.0526247584802403,-0.122927441702082
915,-0.0653298725869982,-0.13839422610092
916,-0.0202671566083952,0.0306261913586212
917,-0.0702414545461534,-0.138823901398421
918,-0.0202671566083952,0.0306261913586212
919,-0.0202671566083952,0.0306261913586212
920,-0.0476979238515128,-0.131177437396764
921,0.0758806908732945,-0.0435811700434206
922,-0.0220107394288616,0.0320325195458782
923,-0.0202671566083952,0.0306261913586212
924,-0.0202671566083952,0.0306261913586212
925,-0.0702414545461534,-0.138823901398421
926,-0.0702414545461534,-0.138823901398421
927,-0.0702414545461534,-0.138823901398421
928,-0.0268878875754888,0.026662417838478
929,-0.0653298725869982,-0.13839422610092
930,-0.0702414545461534,-0.138823901398421
931,-0.0653298725869982,-0.13839422610092
932,-0.0476979238515128,-0.131177437396764
933,-0.0202671566083952,0.0306261913586212
934,-0.0202671566083952,0.0306261913586212
935,-0.0444312603848368,-0.128112447029441
936,0.0758806908732945,-0.0435811700434206
937,-0.0476979238515128,-0.131177437396764
938,-0.0202671566083952,0.0306261913586212
939,-0.0702414545461534,-0.138823901398421
940,-0.0202671566083952,0.0306261913586212
941,-0.0129772989849322,0.0358231992820013
942,-0.0653298725869982,-0.13839422610092
943,-0.0653298725869982,-0.13839422610092
944,-0.0476979238515128,-0.131177437396764
945,-0.0580519711843762,-0.127115226128411
946,-0.0653298725869982,-0.13839422610092
947,-0.0639162487886151,-0.13372566906069
948,-0.0498948620461707,-0.119347301950477
949,-0.0202671566083952,0.0306261913586212
950,-0.0152110738375723,0.0396644936701995
951,-0.0702414545461534,-0.138823901398421
952,-0.0476979238515128,-0.131177437396764
953,-0.0476979238515128,-0.131177437396764
954,-0.0734522679966453,-0.142859480680063
955,-0.0702414545461534,-0.138823901398421
956,-0.0177395420520359,0.0369060661622654
957,-0.0702414545461534,-0.138823901398421
958,-0.0126817519505739,0.0424235310089739
959,-0.0176074367223719,0.0446064433239773
960,-0.0213184671362841,0.040518228320045
961,-0.0202671566083952,0.0306261913586212
962,-0.0213184671362841,0.040518228320045
963,-0.0268878875754888,0.026662417838478
964,-0.0653298725869982,-0.13839422610092
965,-0.0653298725869982,-0.13839422610092
966,-0.0653298725869982,-0.13839422610092
967,-0.0227939177767581,0.0278761994691318
968,-0.0476979238515128,-0.131177437396764
969,-0.0202671566083952,0.0306261913586212
970,-0.0141102167725834,0.0407171995818124
971,0.0758806908732945,-0.0435811700434206
972,-0.0178454847200473,0.0366137310408634
973,-0.0177395420520359,0.0369060661622654
974,-0.0152110738375723,0.0396644936701995
975,-0.0653298725869982,-0.13839422610092
976,-0.0202671566083952,0.0306261913586212
977,-0.0202671566083952,0.0306261913586212
978,-0.0702414545461534,-0.138823901398421
979,-0.00216945536247611,-0.0604653972127898
980,-0.0227939177767581,0.0278761994691318
981,-0.0227939177767581,0.0278761994691318
982,-0.0476979238515128,-0.131177437396764
983,-0.0653298725869982,-0.13839422610092
984,-0.0444312603848368,-0.128112447029441
985,0.0011855327780963,0.0512690419962508
986,-0.0702414545461534,-0.138823901398421
987,-0.0227939177767581,0.0278761994691318
988,-0.0227939177767581,0.0278761994691318
989,-0.0702414545461534,-0.138823901398421
990,-0.0476979238515128,-0.131177437396764
991,-0.0653298725869982,-0.13839422610092
992,-0.0227939177767581,0.0278761994691318
993,-0.0653298725869982,-0.13839422610092
994,-0.0476979238515128,-0.131177437396764
995,-0.0702414545461534,-0.138823901398421
996,-0.0220107394288616,0.0320325195458782
997,-0.0177395420520359,0.0369060661622654
998,-0.0476979238515128,-0.131177437396764
999,-0.0702414545461534,-0.138823901398421
1000,-0.0702414545461534,-0.138823901398421
1001,-0.0702414545461534,-0.138823901398421
1002,-0.0639162487886151,-0.13372566906069
1003,-0.0653298725869982,-0.13839422610092
1004,-0.0702414545461534,-0.138823901398421
1005,-0.00918752653878132,0.0548709166686885
1006,-0.0171267135521345,0.0312913819276512
1007,-0.0653298725869982,-0.13839422610092
1008,-0.0702414545461534,-0.138823901398421
1009,-0.0653298725869982,-0.13839422610092
1010,-0.0202671566083952,0.0306261913586212
1011,0.0758806908732945,-0.0435811700434206
1012,-0.0268878875754888,0.026662417838478
1013,-0.0202671566083952,0.0306261913586212
1014,-0.0202671566083952,0.0306261913586212
1015,-0.0202671566083952,0.0306261913586212
1016,-0.0202671566083952,0.0306261913586212
1017,-0.0202671566083952,0.0306261913586212
1018,-0.0702414545461534,-0.138823901398421
1019,-0.0476979238515128,-0.131177437396764
1020,-0.0653298725869982,-0.13839422610092
1021,-0.0129772989849322,0.0358231992820013
1022,0.0758806908732945,-0.0435811700434206
1023,-0.0653298725869982,-0.13839422610092
1024,-0.0702414545461534,-0.138823901398421
1025,-0.0171267135521345,0.0312913819276512
1026,-0.0177395420520359,0.0369060661622654
1027,-0.0220107394288616,0.0320325195458782
1028,-0.0227939177767581,0.0278761994691318
1029,-0.0702414545461534,-0.138823901398421
1030,-0.0227939177767581,0.0278761994691318
1031,-0.0702414545461534,-0.138823901398421
1032,-0.0220107394288616,0.0320325195458782
1033,0.0758806908732945,-0.0435811700434206
1034,-0.0702414545461534,-0.138823901398421
1035,-0.0476979238515128,-0.131177437396764
1036,-0.000465190476536179,0.0525159692975392
1037,-0.0702414545461534,-0.138823901398421
1038,-0.0639162487886151,-0.13372566906069
1039,-0.0202671566083952,0.0306261913586212
1040,-0.0702414545461534,-0.138823901398421
1041,-0.0653298725869982,-0.13839422610092
1042,-0.0177395420520359,0.0369060661622654
1043,-0.0220107394288616,0.0320325195458782
1044,-0.0702414545461534,-0.138823901398421
1045,-0.0227939177767581,0.0278761994691318
1046,-0.0702414545461534,-0.138823901398421
1047,-0.0202671566083952,0.0306261913586212
1048,0.0758806908732945,-0.0435811700434206
1049,-0.0220107394288616,0.0320325195458782
1050,0.0758806908732945,-0.0435811700434206
1051,-0.0202671566083952,0.0306261913586212
1052,-0.0653298725869982,-0.13839422610092
1053,-0.0702414545461534,-0.138823901398421
1054,-0.0639162487886151,-0.13372566906069
1055,-0.0476979238515128,-0.131177437396764
1056,-0.0227939177767581,0.0278761994691318
1057,-0.00505680937218938,0.0669713927127509
1058,-0.0177395420520359,0.0369060661622654
1059,-0.0268878875754888,0.026662417838478
1060,-0.0476979238515128,-0.131177437396764
1061,-0.0702414545461534,-0.138823901398421
1062,-0.0702414545461534,-0.138823901398421
1063,-0.0220107394288616,0.0320325195458782
1064,-0.0476979238515128,-0.131177437396764
1065,-0.0702414545461534,-0.138823901398421
1066,-0.0653298725869982,-0.13839422610092
1067,-0.0702414545461534,-0.138823901398421
1068,-0.0653298725869982,-0.13839422610092
1069,-0.0227939177767581,0.0278761994691318
1070,-0.0227939177767581,0.0278761994691318
1071,-0.0653298725869982,-0.13839422610092
1072,-0.0653298725869982,-0.13839422610092
1073,-0.0653298725869982,-0.13839422610092
1074,-0.0653298725869982,-0.13839422610092
1075,-0.0653298725869982,-0.13839422610092
1076,-0.0653298725869982,-0.13839422610092
1077,-0.0227939177767581,0.0278761994691318
1078,-0.0202671566083952,0.0306261913586212
1079,-0.0580519711843762,-0.127115226128411
1080,-0.0476979238515128,-0.131177437396764
1081,-0.0702414545461534,-0.138823901398421
1082,-0.0213184671362841,0.040518228320045
1083,-0.0702414545461534,-0.138823901398421
1084,-0.0476979238515128,-0.131177437396764
1085,-0.0202671566083952,0.0306261913586212
1086,-0.0639162487886151,-0.13372566906069
1087,-0.0702414545461534,-0.138823901398421
1088,-0.0653298725869982,-0.13839422610092
1089,-0.0129772989849322,0.0358231992820013
1090,-0.0213184671362841,0.040518228320045
1091,-0.0565058429073229,-0.125680367440148
1092,-0.0653298725869982,-0.13839422610092
1093,-0.0702414545461534,-0.138823901398421
1094,-0.0202671566083952,0.0306261913586212
1095,-0.0476979238515128,-0.131177437396764
1096,-0.0653298725869982,-0.13839422610092
1097,-0.0476979238515128,-0.131177437396764
1098,-0.0702414545461534,-0.138823901398421
1099,-0.0702414545461534,-0.138823901398421
1100,-0.0653298725869982,-0.13839422610092
1101,0.0758806908732945,-0.0435811700434206
1102,-0.0476979238515128,-0.131177437396764
1103,-0.0476979238515128,-0.131177437396764
1104,-0.0702414545461534,-0.138823901398421
1105,-0.0152110738375723,0.0396644936701995
1106,-0.0171267135521345,0.0312913819276512
1107,-0.0101515766262197,0.0451831706602067
1108,-0.0202671566083952,0.0306261913586212
1109,-0.0268878875754888,0.026662417838478
1110,0.00149556156487346,0.0720738766055912
1111,-0.0268878875754888,0.026662417838478
1112,-0.0702414545461534,-0.138823901398421
1113,-0.0268878875754888,0.026662417838478
1114,-0.0177395420520359,0.0369060661622654
1115,-0.0202671566083952,0.0306261913586212
1116,-0.0476979238515128,-0.131177437396764
1117,-0.0202671566083952,0.0306261913586212
1118,-0.0702414545461534,-0.138823901398421
1119,-0.0702414545461534,-0.138823901398421
1120,-0.00829566682631588,0.044509534711553
1121,-0.0639162487886151,-0.13372566906069
1122,-0.0178454847200473,0.0366137310408634
1123,-0.0470548686065146,-0.116660678069733
1124,-0.0492401914943811,-0.119706882220866
1125,-0.0639162487886151,-0.13372566906069
1126,-0.0653298725869982,-0.13839422610092
1127,0.0758806908732945,-0.0435811700434206
1128,-0.0653298725869982,-0.13839422610092
1129,-0.0653298725869982,-0.13839422610092
1130,-0.0202671566083952,0.0306261913586212
1131,-0.0220107394288616,0.0320325195458782
1132,-0.0476979238515128,-0.131177437396764
1133,-0.0653298725869982,-0.13839422610092
1134,-0.0702414545461534,-0.138823901398421
1135,-0.0227939177767581,0.0278761994691318
1136,-0.0476979238515128,-0.131177437396764
1137,0.00466999070335371,0.0755763840195798
1138,-0.0227939177767581,0.0278761994691318
1139,-0.0202671566083952,0.0306261913586212
1140,-0.0653298725869982,-0.13839422610092
1141,-0.0202671566083952,0.0306261913586212
1142,-0.0653298725869982,-0.13839422610092
1143,-0.0653298725869982,-0.13839422610092
1144,-0.0653298725869982,-0.13839422610092
1145,-0.0152110738375723,0.0396644936701995
1146,-0.0702414545461534,-0.138823901398421
1147,-0.0653298725869982,-0.13839422610092
1148,-0.0476979238515128,-0.131177437396764
1149,-0.0702414545461534,-0.138823901398421
1150,-0.0152110738375723,0.0396644936701995
1151,-0.0476979238515128,-0.131177437396764
1152,-0.0653298725869982,-0.13839422610092
1153,-0.0268878875754888,0.026662417838478
1154,-0.0227939177767581,0.0278761994691318
1155,-0.0202671566083952,0.0306261913586212
1156,-0.0702414545461534,-0.138823901398421
1157,-0.0702414545461534,-0.138823901398421
1158,-0.0476979238515128,-0.131177437396764
1159,-0.0653298725869982,-0.13839422610092
1160,-0.0202671566083952,0.0306261913586212
1161,-0.0653298725869982,-0.13839422610092
1162,-0.0702414545461534,-0.138823901398421
1163,-0.0202671566083952,0.0306261913586212
1164,-0.0653298725869982,-0.13839422610092
1165,-0.0639162487886151,-0.13372566906069
1166,-0.0702414545461534,-0.138823901398421
1167,-0.0653298725869982,-0.13839422610092
1168,-0.0171267135521345,0.0312913819276512
1169,-0.0126817519505739,0.0424235310089739
1170,-0.0476979238515128,-0.131177437396764
1171,-0.0639162487886151,-0.13372566906069
1172,-0.0178454847200473,0.0366137310408634
1173,-0.0106681676511441,0.0532162753999971
1174,-0.0202671566083952,0.0306261913586212
1175,-0.0702414545461534,-0.138823901398421
1176,-0.0152110738375723,0.0396644936701995
1177,-0.0227939177767581,0.0278761994691318
1178,-0.0639162487886151,-0.13372566906069
1179,-0.0202671566083952,0.0306261913586212
1180,-0.0202671566083952,0.0306261913586212
1181,-0.0177395420520359,0.0369060661622654
1182,-0.0227939177767581,0.0278761994691318
1183,-0.0220107394288616,0.0320325195458782
1184,-0.0177395420520359,0.0369060661622654
1185,-0.0476979238515128,-0.131177437396764
1186,-0.0220107394288616,0.0320325195458782
1187,0.000948076368554436,0.0691545189329354
1188,0.000948076368554436,0.0691545189329354
1189,-0.0126817519505739,0.0424235310089739
1190,-0.0177395420520359,0.0369060661622654
1191,-0.0227939177767581,0.0278761994691318
1192,-0.0178454847200473,0.0366137310408634
1193,0.000948076368554436,0.0691545189329354
1194,-0.0653298725869982,-0.13839422610092
1195,-0.0702414545461534,-0.138823901398421
1196,-0.0213184671362841,0.040518228320045
1197,-0.0702414545461534,-0.138823901398421
1198,-0.0227939177767581,0.0278761994691318
1199,-0.0202671566083952,0.0306261913586212
1200,-0.0129772989849322,0.0358231992820013
1201,-0.0476979238515128,-0.131177437396764
1202,-0.0653298725869982,-0.13839422610092
1203,-0.0702414545461534,-0.138823901398421
1204,-0.0152110738375723,0.0396644936701995
1205,-0.0702414545461534,-0.138823901398421
1206,-0.0653298725869982,-0.13839422610092
1207,-0.0702414545461534,-0.138823901398421
1208,-0.0702414545461534,-0.138823901398421
1209,-0.0268878875754888,0.026662417838478
1210,-0.0653298725869982,-0.13839422610092
1211,-0.0220107394288616,0.0320325195458782
1212,-0.0268878875754888,0.026662417838478
1213,-0.0702414545461534,-0.138823901398421
1214,-0.0702414545461534,-0.138823901398421
1215,-0.0177395420520359,0.0369060661622654
1216,0.0758806908732945,-0.0435811700434206
1217,-0.0653298725869982,-0.13839422610092
1218,-0.0702414545461534,-0.138823901398421
1219,-0.0202671566083952,0.0306261913586212
1220,-0.0653298725869982,-0.13839422610092
1221,-0.0590247919977664,-0.129054929125152
1222,-0.0202671566083952,0.0306261913586212
1223,-0.0268878875754888,0.026662417838478
1224,-0.0202671566083952,0.0306261913586212
1225,-0.0653298725869982,-0.13839422610092
1226,-0.0476979238515128,-0.131177437396764
1227,-0.0702414545461534,-0.138823901398421
1228,-0.0227939177767581,0.0278761994691318
1229,-0.0227939177767581,0.0278761994691318
1230,-0.0702414545461534,-0.138823901398421
1231,-0.0268878875754888,0.026662417838478
1232,-0.00914344683775394,0.0400080220399983
1233,-0.0268878875754888,0.026662417838478
1234,-0.0653298725869982,-0.13839422610092
1235,-0.0590247919977664,-0.129054929125152
1236,-0.0653298725869982,-0.13839422610092
1237,-0.0653298725869982,-0.13839422610092
1238,-0.0227939177767581,0.0278761994691318
1239,-0.00914344683775394,0.0400080220399983
1240,-0.0171267135521345,0.0312913819276512
1241,-0.0202671566083952,0.0306261913586212
1242,-0.0702414545461534,-0.138823901398421
1243,-0.0653298725869982,-0.13839422610092
1244,-0.0202671566083952,0.0306261913586212
1245,-0.0702414545461534,-0.138823901398421
1246,-0.0702414545461534,-0.138823901398421
1247,-0.0202671566083952,0.0306261913586212
1248,-0.0653298725869982,-0.13839422610092
1249,-0.0653298725869982,-0.13839422610092
1250,-0.0653298725869982,-0.13839422610092
1251,-0.0702414545461534,-0.138823901398421
1252,-0.0702414545461534,-0.138823901398421
1253,-0.0653298725869982,-0.13839422610092
1254,-0.0639162487886151,-0.13372566906069
1255,0.0758806908732945,-0.0435811700434206
1256,-0.0702414545461534,-0.138823901398421
1257,-0.00459295790111246,0.0599032912372702
1258,-0.0202671566083952,0.0306261913586212
1259,-0.0702414545461534,-0.138823901398421
1260,-0.0227939177767581,0.0278761994691318
1261,-0.00914344683775394,0.0400080220399983
1262,-0.0176074367223719,0.0446064433239773
1263,-0.0268878875754888,0.026662417838478
1264,-0.0702414545461534,-0.138823901398421
1265,-0.0202671566083952,0.0306261913586212
1266,-0.0177395420520359,0.0369060661622654
1267,-0.0444312603848368,-0.128112447029441
1268,-0.0227939177767581,0.0278761994691318
1269,-0.0215086399822938,-0.0733812998866187
1270,-0.0702414545461534,-0.138823901398421
1271,-0.0213184671362841,0.040518228320045
1272,-0.0177395420520359,0.0369060661622654
1273,-0.0702414545461534,-0.138823901398421
1274,-0.0268878875754888,0.026662417838478
1275,-0.0702414545461534,-0.138823901398421
1276,-0.0639162487886151,-0.13372566906069
1277,-0.0702414545461534,-0.138823901398421
1278,-0.0702414545461534,-0.138823901398421
1279,-0.0702414545461534,-0.138823901398421
1280,-0.0639162487886151,-0.13372566906069
1281,-0.0202671566083952,0.0306261913586212
1282,-0.0702414545461534,-0.138823901398421
1283,-0.0702414545461534,-0.138823901398421
1284,-0.00459295790111246,0.0599032912372702
1285,-0.0220107394288616,0.0320325195458782
1286,-0.0176074367223719,0.0446064433239773
1287,-0.0202671566083952,0.0306261913586212
1288,-0.0202671566083952,0.0306261913586212
1289,-0.0653298725869982,-0.13839422610092
1290,0.000948076368554436,0.0691545189329354
1291,-0.0476979238515128,-0.131177437396764
1292,-0.0653298725869982,-0.13839422610092
1293,-0.0202671566083952,0.0306261913586212
1294,-0.0268878875754888,0.026662417838478
1295,-0.0639162487886151,-0.13372566906069
1296,-0.0476979238515128,-0.131177437396764
1297,-0.0202671566083952,0.0306261913586212
1298,-0.0653298725869982,-0.13839422610092
1299,-0.0653298725869982,-0.13839422610092
1300,-0.0202671566083952,0.0306261913586212
1301,-0.0202671566083952,0.0306261913586212
1302,-0.0202671566083952,0.0306261913586212
1303,-0.0202671566083952,0.0306261913586212
1304,-0.0177395420520359,0.0369060661622654
1305,-0.0653298725869982,-0.13839422610092
1306,-0.0178454847200473,0.0366137310408634
1307,0.0758806908732945,-0.0435811700434206
1308,-0.0702414545461534,-0.138823901398421
1309,-0.0702414545461534,-0.138823901398421
1310,-0.0268878875754888,0.026662417838478
1311,-0.0202671566083952,0.0306261913586212
1312,-0.0476979238515128,-0.131177437396764
1313,-0.0268878875754888,0.026662417838478
1314,-0.0227939177767581,0.0278761994691318
1315,-0.0177395420520359,0.0369060661622654
1316,-0.0702414545461534,-0.138823901398421
1317,-0.0590247919977664,-0.129054929125152
1318,-0.0590247919977664,-0.129054929125152
1319,-0.0202671566083952,0.0306261913586212
1320,-0.0702414545461534,-0.138823901398421
1321,-0.0177395420520359,0.0369060661622654
1322,-0.0702414545461534,-0.138823901398421
1323,-0.0702414545461534,-0.138823901398421
1324,-0.0227939177767581,0.0278761994691318
1325,-0.0129772989849322,0.0358231992820013
1326,-0.0653298725869982,-0.13839422610092
1327,-0.0126817519505739,0.0424235310089739
1328,-0.0444312603848368,-0.128112447029441
1329,-0.0177395420520359,0.0369060661622654
1330,-0.068612631092177,-0.138234159358501
1331,-0.0702414545461534,-0.138823901398421
1332,-0.0653298725869982,-0.13839422610092
1333,-0.0702414545461534,-0.138823901398421
1334,-0.0653298725869982,-0.13839422610092
1335,-0.0653298725869982,-0.13839422610092
1336,0.000948076368554436,0.0691545189329354
1337,-0.0702414545461534,-0.138823901398421
1338,-0.0580519711843762,-0.127115226128411
1339,-0.0227939177767581,0.0278761994691318
1340,-0.0653298725869982,-0.13839422610092
1341,-0.0227939177767581,0.0278761994691318
1342,-0.0702414545461534,-0.138823901398421
1343,-0.0177395420520359,0.0369060661622654
1344,0.000948076368554436,0.0691545189329354
1345,-0.0590247919977664,-0.129054929125152
1346,-0.0476979238515128,-0.131177437396764
1347,-0.0702414545461534,-0.138823901398421
1348,-0.0227939177767581,0.0278761994691318
1349,-0.0202671566083952,0.0306261913586212
1350,-0.0653298725869982,-0.13839422610092
1351,-0.0227939177767581,0.0278761994691318
1352,-0.0202671566083952,0.0306261913586212
1353,-0.0227939177767581,0.0278761994691318
1354,-0.0702414545461534,-0.138823901398421
1355,0.00341014762537365,0.0616097305309782
1356,-0.0476979238515128,-0.131177437396764
1357,-0.0227939177767581,0.0278761994691318
1358,-0.0653298725869982,-0.13839422610092
1359,-0.0202671566083952,0.0306261913586212
1360,-0.0177395420520359,0.0369060661622654
1361,-0.0702414545461534,-0.138823901398421
1362,-0.0171267135521345,0.0312913819276512
1363,-0.0653298725869982,-0.13839422610092
1364,-0.0653298725869982,-0.13839422610092
1365,-0.0702414545461534,-0.138823901398421
1366,-0.0220107394288616,0.0320325195458782
1367,-0.0653298725869982,-0.13839422610092
1368,-0.0177395420520359,0.0369060661622654
1369,-0.0152110738375723,0.0396644936701995
1370,-0.0653298725869982,-0.13839422610092
1371,-0.0639162487886151,-0.13372566906069
1372,-0.0227939177767581,0.0278761994691318
1373,-0.0202671566083952,0.0306261913586212
1374,-0.0227939177767581,0.0278761994691318
