"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-09-17",3,-2.2346,0.0611,-0.001,-2.2384
"catch",2,2,"2024-09-17",27,-4.3423,0.1168,0.118,-4.3559
"catch",3,2,"2024-09-17",0,-1.6374,0.1183,-0.123,-1.6514
"catch",4,2,"2024-09-17",1,-1.5972,0.0645,-0.058,-1.6014
"catch",5,3,"2024-09-18",0,-1.6374,0.1183,-0.123,-1.6514
"catch",6,3,"2024-09-18",3,-2.0473,0.0381,-0.03,-2.0488
"catch",7,3,"2024-09-18",0,-1.6374,0.1183,-0.123,-1.6514
"catch",8,3,"2024-09-18",12,-3.7865,0.1454,0.138,-3.8077
"catch",9,4,"2024-09-19",0,-1.6374,0.1183,-0.123,-1.6514
"catch",10,4,"2024-09-19",5,-2.7062,0.0859,0.027,-2.7136
"catch",11,4,"2024-09-19",0,-1.6374,0.1183,-0.123,-1.6514
"catch",12,5,"2024-09-20",11,-3.1833,0.049,-0.07,-3.1857
"catch",13,5,"2024-09-20",2,-1.7361,0.0328,-0.045,-1.7372
"catch",14,5,"2024-09-20",1,-1.4745,0.0467,-0.004,-1.4767
"catch",15,5,"2024-09-20",6,-2.8613,0.0769,0.091,-2.8672
"catch",16,5,"2024-09-20",0,-1.8579,0.1179,-0.094,-1.8718
"catch",17,5,"2024-09-20",6,-2.8613,0.0769,0.091,-2.8672
"catch",18,5,"2024-09-20",0,-1.4355,0.0923,-0.13,-1.444
"catch",19,6,"2024-09-21",11,-4.4762,0.219,0.096,-4.5243
"catch",20,6,"2024-09-21",2,-1.7361,0.0328,-0.045,-1.7372
"catch",21,6,"2024-09-21",6,-2.6328,0.0445,-0.105,-2.6348
"catch",22,6,"2024-09-21",3,-2.0853,0.0426,0.098,-2.0871
"catch",23,6,"2024-09-21",0,-0.868,0.0592,-0.053,-0.8715
"catch",24,6,"2024-09-21",1,-1.4745,0.0467,-0.004,-1.4767
"catch",25,6,"2024-09-21",1,-1.2595,0.023,-0.044,-1.26
"catch",26,6,"2024-09-21",0,-0.868,0.0592,-0.053,-0.8715
"catch",27,6,"2024-09-21",3,-2.1316,0.0468,-0.033,-2.1337
"catch",28,6,"2024-09-21",4,-2.2895,0.0416,-0.045,-2.2912
"catch",29,6,"2024-09-21",3,-2.1316,0.0468,-0.033,-2.1337
"catch",30,6,"2024-09-21",0,-0.868,0.0592,-0.053,-0.8715
"catch",31,6,"2024-09-21",5,-2.5686,0.0564,0.093,-2.5718
"catch",32,6,"2024-09-21",0,-1.4355,0.0923,-0.13,-1.444
"catch",33,6,"2024-09-21",0,-2.1943,0.1397,-0.049,-2.2138
"catch",34,6,"2024-09-21",4,-2.2895,0.0416,-0.045,-2.2912
"catch",35,6,"2024-09-21",6,-2.8613,0.0769,0.091,-2.8672
"catch",36,6,"2024-09-21",4,-2.2956,0.0422,0.016,-2.2974
"catch",37,6,"2024-09-21",0,-2.1943,0.1397,-0.049,-2.2138
"catch",38,6,"2024-09-21",2,-2.0207,0.0589,0.007,-2.0241
"catch",39,6,"2024-09-21",4,-2.481,0.0672,0.103,-2.4855
"catch",40,6,"2024-09-21",6,-3.3481,0.1337,0.07,-3.3659
"catch",41,9,"2024-09-24",7,-3.6034,0.1144,-0.113,-3.6165
"catch",42,9,"2024-09-24",0,-1.0129,0.078,-0.108,-1.019
"catch",43,9,"2024-09-24",0,-1.0129,0.078,-0.108,-1.019
"catch",44,9,"2024-09-24",3,-2.2346,0.0611,-0.001,-2.2384
"catch",45,9,"2024-09-24",6,-2.6984,0.0536,-0.072,-2.7013
"catch",46,9,"2024-09-24",9,-3.0027,0.0493,-0.014,-3.0051
"catch",47,9,"2024-09-24",5,-2.7062,0.0859,0.027,-2.7136
"catch",48,9,"2024-09-24",0,-1.0129,0.078,-0.108,-1.019
"catch",49,9,"2024-09-24",6,-4.3353,0.2472,0.146,-4.3965
"catch",50,9,"2024-09-24",6,-3.069,0.1184,0.102,-3.083
"catch",51,9,"2024-09-24",9,-3.4879,0.135,0.109,-3.5062
"catch",52,10,"2024-09-25",0,-2.4452,0.1728,-0.153,-2.4751
"catch",53,10,"2024-09-25",3,-2.3748,0.0875,0.018,-2.3824
"catch",54,10,"2024-09-25",3,-2.2346,0.0611,-0.001,-2.2384
"catch",55,10,"2024-09-25",2,-1.9654,0.0617,0.013,-1.9693
"catch",56,10,"2024-09-25",10,-4.6225,0.2682,0.165,-4.6946
"catch",57,10,"2024-09-25",2,-1.7786,0.0399,-0.062,-1.7802
"catch",58,10,"2024-09-25",7,-2.9691,0.0855,0.046,-2.9764
"catch",59,12,"2024-09-27",0,-1.4355,0.0923,-0.13,-1.444
"catch",60,12,"2024-09-27",0,-1.4355,0.0923,-0.13,-1.444
"catch",61,12,"2024-09-27",4,-2.481,0.0672,0.103,-2.4855
"catch",62,12,"2024-09-27",6,-2.6841,0.0518,0.157,-2.6868
"catch",63,12,"2024-09-27",2,-1.7361,0.0328,-0.045,-1.7372
"catch",64,12,"2024-09-27",0,-0.868,0.0592,-0.053,-0.8715
"catch",65,12,"2024-09-27",5,-2.4768,0.0432,-0.073,-2.4787
"catch",66,12,"2024-09-27",3,-2.0853,0.0426,0.098,-2.0871
"catch",67,12,"2024-09-27",12,-4.135,0.1724,0.112,-4.1647
"catch",68,12,"2024-09-27",3,-2.0853,0.0426,0.098,-2.0871
"catch",69,12,"2024-09-27",0,-2.1943,0.1397,-0.049,-2.2138
"catch",70,12,"2024-09-27",2,-1.8737,0.0493,0.075,-1.8762
"catch",71,13,"2024-09-28",0,-1.4355,0.0923,-0.13,-1.444
"catch",72,13,"2024-09-28",2,-1.7361,0.0328,-0.045,-1.7372
"catch",73,13,"2024-09-28",1,-1.4745,0.0467,-0.004,-1.4767
"catch",74,13,"2024-09-28",2,-1.7361,0.0328,-0.045,-1.7372
"catch",75,13,"2024-09-28",4,-2.481,0.0672,0.103,-2.4855
"catch",76,13,"2024-09-28",2,-1.8548,0.0459,-0.029,-1.8569
"catch",77,13,"2024-09-28",6,-2.6841,0.0518,0.157,-2.6868
"catch",78,13,"2024-09-28",0,-1.4355,0.0923,-0.13,-1.444
"catch",79,13,"2024-09-28",14,-4.658,0.2236,0.109,-4.7081
"catch",80,13,"2024-09-28",2,-2.0207,0.0589,0.007,-2.0241
"catch",81,13,"2024-09-28",0,-1.4355,0.0923,-0.13,-1.444
"catch",82,13,"2024-09-28",0,-0.868,0.0592,-0.053,-0.8715
"catch",83,13,"2024-09-28",0,-0.868,0.0592,-0.053,-0.8715
"catch",84,13,"2024-09-28",0,-1.4355,0.0923,-0.13,-1.444
"catch",85,13,"2024-09-28",2,-1.8737,0.0493,0.075,-1.8762
"catch",86,13,"2024-09-28",1,-1.4745,0.0467,-0.004,-1.4767
"catch",87,13,"2024-09-28",0,-1.4355,0.0923,-0.13,-1.444
"catch",88,13,"2024-09-28",8,-3.1381,0.0831,0.089,-3.145
"catch",89,13,"2024-09-28",6,-3.3481,0.1337,0.07,-3.3659
"catch",90,13,"2024-09-28",3,-2.0517,0.0382,-0.045,-2.0532
"catch",91,13,"2024-09-28",7,-2.8575,0.0543,-0.034,-2.8605
"catch",92,13,"2024-09-28",3,-2.0853,0.0426,0.098,-2.0871
"catch",93,13,"2024-09-28",14,-3.875,0.1211,0.085,-3.8896
"catch",94,13,"2024-09-28",0,-1.4355,0.0923,-0.13,-1.444
"catch",95,13,"2024-09-28",6,-3.3481,0.1337,0.07,-3.3659
"catch",96,13,"2024-09-28",0,-2.1943,0.1397,-0.049,-2.2138
