"draw","C_sum","C_expected_sum","E_sum"
2,6406,6458.80053611775,5073.04286851735
3,6052,6088.24335207606,4878.84487198275
7,7116,7220.46133710004,5819.7569321762
11,6308,6273.99565414612,4570.02988424133
12,7015,7025.08292155361,5517.34335410284
15,6254,6323.23931708359,4826.93498657563
16,6441,6390.79222384196,5069.57543073553
18,6677,6684.88478302487,4808.84029065027
19,6213,6062.59907663168,4465.23976372204
20,5698,5695.24656278504,4152.4828005499
24,5486,5440.74975055603,4162.74439538722
30,6343,6259.1999215546,4534.51003842855
33,6258,6237.09231159695,4550.35168079687
34,6213,6285.90618526694,4373.82797270877
39,6075,6041.342500267,4756.70479507989
42,5878,5868.94310032771,4383.1359658799
45,5735,5823.96648609397,4246.65291337815
48,6019,6007.04434053963,4931.65848219103
53,7720,7580.42098518539,5830.7721634298
54,6492,6564.05405350074,4878.24907832677
56,6939,6851.11282387587,5158.45965141991
66,6513,6464.22851819354,4952.32513382615
68,5560,5628.5645088614,4519.91280725783
69,5842,5956.87951530506,4509.33731197492
72,6551,6497.85874737108,5081.80977975643
77,6271,6269.04924660155,5230.9453872481
79,6762,6871.72810474665,4866.88443412428
84,5407,5362.5094723623,4070.92419959174
93,5966,6128.35254928859,4557.71809705408
95,6963,6859.98513070947,5030.26777627054
101,5844,5938.88613248038,4554.07278846165
102,7116,7127.80292153433,5312.74687809472
105,5197,5230.50967277805,4327.7136676312
106,6745,6628.01841667646,4930.69519846297
109,5644,5713.72555223331,4137.37469497561
110,6062,6120.43983429539,4643.43767485538
112,6042,6057.56046872747,4889.02967507484
115,6965,7031.89325548295,4946.36608331591
118,7082,7032.47733451777,5197.92711562022
121,6653,6802.34488287503,4793.73666789807
123,6913,6847.26946159252,4943.9270322476
124,6710,6743.16094800339,5014.64587725043
128,5992,5883.72453442031,4778.59989758212
135,5896,5910.48114283354,4394.55781190824
136,6193,6302.05684934001,4665.00093993107
138,6731,6638.24786088409,4638.21567441421
139,6981,6895.37841080082,5274.19249278769
141,6837,6916.42792171277,5134.29904706076
143,6313,6419.68826876931,4692.54307407031
146,6440,6305.3986603245,4896.83677189574
150,5011,4988.68977712625,4248.63950116413
158,6235,6296.75348982095,4694.90926425778
160,6156,6022.52250264815,4542.89469505567
167,6790,6703.02089099657,5113.94989754906
172,6354,6379.06194543758,4882.23320049071
175,6570,6526.76242890168,5102.5165065921
181,8286,8295.37678428683,6327.48338264266
183,5238,5245.43406626676,4127.95049846119
188,6006,6031.16227511884,4653.12668476765
192,5883,5797.95822518789,4551.53889733545
197,5764,5672.93124791532,4114.27047357391
200,6712,6759.35627769004,4974.00458451538
203,6643,6611.13453363275,4824.50679462267
205,5043,5081.0343856062,4220.10322534904
209,6586,6504.96593790521,5190.18525553477
212,6113,6111.17136855757,4725.7727596008
215,7412,7407.63428781227,5646.65383697305
216,6916,6825.43333826139,4857.79136198798
219,5505,5518.41150726104,4074.3214943316
222,4963,5003.19215890394,3930.27324756668
225,6371,6502.54637115813,4770.89738817646
226,6024,5978.25697221304,4520.12003638955
231,6204,5998.67204536261,4390.73008408062
234,6900,6903.67393181123,5271.84783206182
235,6232,6212.47947930231,4969.66575828676
242,6701,6765.68818181149,5110.37054722496
243,7604,7565.6483964588,5243.4109969252
246,6896,6826.76437586209,5062.82568617148
248,6222,6155.8654836881,4842.75203848428
252,5911,5743.91658128583,4609.74924558873
254,8110,8209.45890433588,6028.85256082689
256,6135,6278.64870912554,4846.82967384316
261,7207,7123.50357068251,5207.03898050252
262,5377,5555.4600914017,4334.59660208147
270,6276,6223.23372921894,4993.22597586668
276,6058,6163.44462238634,4513.01439561063
280,6585,6547.9466718695,5045.27735240522
283,7568,7523.49501257752,5123.83444855112
286,4845,4779.39956381108,3776.55603442005
287,5850,5870.68646232204,4643.69764441534
295,7240,7272.88192398988,5076.90346064358
296,5308,5266.82398220335,4258.47790415326
297,6229,6224.76747907123,4609.07810251494
302,6671,6619.57313096399,5125.64080945101
304,7691,7644.61666414929,5178.68992999592
318,5843,5867.48789019945,4168.43298625593
323,5126,5119.66876350982,4386.13321684416
325,5690,5694.75481127756,4518.00335069947
327,5751,5660.64793397872,4556.87328639372
331,5418,5330.17732223434,4071.61503386881
336,5737,5792.9951640426,4429.34443753601
340,5102,5130.38138299557,3937.86699785368
341,6402,6407.79409746304,4836.59596445353
342,5690,5722.40778427285,4651.66793325646
344,6814,6886.1199780517,4901.44194627311
346,7864,7996.90849552484,5930.13267886634
348,7033,6936.36588536185,5535.8189634663
351,5428,5549.70381096198,4617.61275267414
354,5224,5257.90287743267,4084.09728047982
358,5650,5781.07354851611,4612.12699494602
360,5978,5922.75061887536,4220.15790888638
361,6247,6372.20859478742,5349.86203159948
367,7039,6982.12688139827,5358.60712029542
370,5408,5325.01128930721,4154.13565895959
378,6162,6084.21647478121,4554.21419561045
379,6747,6845.39916768981,5093.94418058502
382,6524,6576.49118436397,4962.68920381355
384,5956,6004.98766052911,4564.77421804278
385,7225,7183.28344829773,5113.79706120179
386,7142,7160.57700537589,5072.24503745622
389,7358,7392.66899786698,5771.6808273433
