"draw","C_sum","C_expected_sum","E_sum"
1,42197,42090.2954852516,15446.9709837165
13,50626,50471.4695666789,15231.2937599586
17,53966,53716.2278190443,17038.7888105687
19,47471,47461.6714078765,15256.5513349427
36,32252,32336.6519607283,13431.2892752153
38,46409,46227.9048969005,15745.4719729486
42,47586,47784.3103304076,14683.2251722974
51,45343,45597.1787571231,14863.57804303
52,39389,39509.9497247629,16344.6468756853
63,32773,32913.3891974906,12870.4082779197
65,32232,32223.8876299644,11888.0905878868
66,47001,46748.4874046893,14199.5391194239
78,39532,39704.1324831695,14023.529468305
87,32125,32214.1584997079,13589.01774564
90,40164,40246.3358623924,15005.3919220613
93,43685,43424.966640724,13260.5923702071
99,30051,29978.7872815791,12559.1243959337
100,36887,36451.0137737714,14715.4127982725
105,39224,39190.2787121778,14848.6507137778
119,43625,43948.65102711,16867.0746804843
122,45390,45407.595351966,14255.807706942
137,47398,47129.6998415553,15501.341622811
140,37106,37385.6466846308,13049.3817693374
145,33841,34004.3972060555,11128.603539607
146,37346,37115.4528374957,14424.0429102269
147,47288,47168.2899672461,13260.2854477221
151,60925,61100.1038398612,16192.4942006367
173,55526,55485.6614606118,17564.7128199012
177,47814,48199.920220222,13868.3832899543
178,43105,43229.1826722866,14025.6705957758
181,36786,36764.9041492982,15096.5064354372
182,50016,49921.4742817805,15480.2321916529
184,38555,38321.7755164579,13063.0702171548
186,39687,39467.0056935948,13869.2128753851
196,41830,42131.6264300521,16070.4780351561
197,52242,52378.5836857558,20033.4477591661
198,31889,31866.2553267123,12157.752330874
206,37156,37272.8812600763,12617.5133275111
208,47761,47768.4381896482,15705.2381310591
209,42920,42584.3210685507,12205.7427998948
213,39727,39918.6526054484,14439.9002712273
217,42440,42462.8389732819,13848.1316286467
226,47769,47412.4061745896,14212.4557644226
229,50055,49766.6664497138,17768.1154056502
232,67262,67849.3985605375,17270.5918863686
233,34258,34470.6925648754,12709.7918149426
236,33716,34033.425045776,14649.4225785024
239,39859,39994.4060872633,14673.5245502082
242,42039,41736.7170525885,13536.6640110433
243,50628,50357.0934879335,16309.3198397549
245,43965,43816.7107325831,18448.018899782
254,38012,38385.0097929554,12797.7813989857
255,46524,46264.6527264539,15135.5395660395
256,53140,53164.1130747467,15432.7934927703
264,34910,35299.7454454354,14691.655184561
273,36583,36457.3855452055,13646.5913938617
274,52702,52069.9871706298,15838.1214643203
277,47136,47544.0731378685,15927.2240038807
278,49207,49106.2426530709,15900.5748099876
285,36579,36479.4537086105,14187.3226854373
288,39612,39824.3920961512,11876.3478220409
295,32583,32746.9126756661,14196.8644747993
298,33745,33813.5403311384,13886.0480113753
300,34848,34770.8104972104,13276.8626866118
301,36403,36739.7464045238,15961.5920610145
302,37365,37107.3766656418,14459.4949975439
304,46185,46012.242985494,16150.4365155365
305,44381,44559.3628520229,14123.25495433
309,38938,39123.0130366946,16289.3663897243
325,41105,40990.362996833,14086.6716369475
326,52350,52197.6978711835,17063.1771137493
328,39847,39598.2362262941,12873.4594376783
335,59935,60080.847491752,17905.0408316024
338,43981,43885.1973569733,14323.3641150018
348,45828,45929.370466365,13204.956782334
353,34858,34415.0056097916,14552.4069477619
355,39410,39804.6909446017,14903.0079339326
356,48487,48681.9743525144,18997.315098791
358,53410,53265.8897564207,14802.497001591
360,57633,57564.993905601,14517.6510502746
369,39167,39161.3225133013,12494.8857847873
372,55785,55859.4206503604,18369.4081645103
375,55049,54860.0523991718,17474.6356399095
380,32609,32531.4190966899,13247.2671511051
387,44387,44397.411917708,15840.7000235592
389,47928,47593.4363547976,14282.3820214459
392,29162,29106.9941631421,12393.1823133219
393,29216,29353.3964763911,11302.8088226457
400,38282,38118.7357802144,14074.4769779811
403,57722,57694.3688055585,18386.2588393718
406,45406,45655.7814046921,14441.5689411569
422,47958,47368.2587887545,15057.44676686
431,32812,32479.7004757057,13052.7606755555
436,44064,44240.7903371519,14169.2889346699
447,51763,52068.3193960039,15068.5872633923
451,40426,40377.8902753535,13225.2334853085
453,48924,49301.8446952457,13598.2120896907
455,61047,61372.0206115415,18578.0834086811
456,48981,48730.2203421024,14935.2430856118
462,39114,39312.1895065061,16239.747043994
479,40603,40698.5847392039,16119.3847307263
480,42885,43006.47057063,14840.016312779
482,61897,61856.8787732693,17268.2675297018
485,35890,35741.9302669973,13075.3993523446
488,36882,36707.7487339062,12616.9270058959
489,37191,37283.6875167923,12919.261791311
497,43542,43811.9180758845,15690.4994491119
502,38325,38360.4805690126,13751.6702219255
514,41869,41637.6607808235,14750.7829959539
517,36420,36286.9579545836,13669.8953873374
524,30135,30263.2758392018,12952.6892017919
528,51151,51214.6877458521,14502.6771673524
533,46029,45715.879888528,16250.4516989978
536,43763,43721.8266457175,14507.3684309915
554,45932,46035.3680890136,13550.2471108328
557,62507,62462.8225182956,15894.1012208062
564,51980,51747.418979693,17758.5441738693
566,41374,41613.9189653163,15146.4092148244
568,45170,45113.4501369605,13586.7973893641
570,38405,38490.231807363,14084.0568409946
571,40577,40530.7757910557,16645.0233423933
572,37563,37574.3647698466,13909.7346445264
574,37574,37738.7747897408,12104.1133020492
576,47252,47367.9072281693,15375.0762155251
590,43686,43613.0943596865,12908.2919548087
606,41059,41105.4940515722,14751.4499644395
609,47424,47555.2779424926,15776.5489580282
610,43579,43526.8108939207,15284.9579483279
612,51381,51598.7856579333,14510.3520423741
615,53026,52775.4233242772,16650.1476906243
616,39024,38961.8797681185,11808.2404332792
620,41873,42095.8626891891,14413.2785052451
621,36147,35854.4697972803,13670.9096531134
637,42590,42800.5141923436,14615.4096051349
639,50187,49875.9960980244,14056.3378804281
652,33138,33176.9929931344,14089.7564472196
656,51045,50929.5643094853,14246.0632215623
662,39348,39448.3300675815,14428.6161556235
675,53606,53717.881584882,15805.6115804297
679,31425,31708.0541329116,12222.8785123632
