"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",1,1,"2024-12-01",76,-4.2397,0.6591,0.776,-4.8656
"gear",2,3,"2024-12-03",27,-3.3127,0.5263,0.543,-3.6624
"gear",3,4,"2024-12-04",30,-3.3938,0.5424,0.619,-3.7792
"gear",4,5,"2024-12-05",20,-3.0719,0.5313,0.612,-3.4446
"gear",5,6,"2024-12-06",25,-3.3371,0.7009,0.839,-4.0579
"gear",6,7,"2024-12-07",31,-3.4423,0.5793,0.853,-3.9595
"gear",7,10,"2024-12-10",23,-3.1943,0.5641,0.613,-3.6191
"gear",8,11,"2024-12-11",20,-3.101,0.5922,0.825,-3.6194
"gear",9,12,"2024-12-12",39,-3.6886,0.7281,0.797,-4.4991
"gear",10,13,"2024-12-13",22,-3.2667,0.7905,0.802,-4.2202
"gear",11,14,"2024-12-14",37,-3.5747,0.5636,0.746,-4.0181
"gear",12,15,"2024-12-15",33,-3.502,0.604,0.728,-4.0232
"gear",13,18,"2024-12-18",32,-3.4762,0.6328,0.786,-4.0811
"gear",14,20,"2024-12-20",22,-3.187,0.6088,0.55,-3.6665
"gear",15,21,"2024-12-21",20,-3.0918,0.6021,0.976,-3.7488
"gear",16,22,"2024-12-22",19,-3.1062,0.684,0.744,-3.7649
"gear",17,23,"2024-12-23",29,-3.3852,0.5686,0.632,-3.8121
"gear",18,24,"2024-12-24",31,-3.4366,0.5701,0.876,-3.937
"gear",19,26,"2024-12-26",33,-3.4834,0.5586,0.62,-3.8929
"gear",20,27,"2024-12-27",50,-3.8369,0.5897,0.778,-4.3669
"gear",21,28,"2024-12-28",58,-3.9723,0.6162,0.976,-4.5783
"gear",22,31,"2024-12-31",96,-4.438,0.6393,0.889,-5.0564
"gear",23,32,"2025-01-01",55,-3.9557,0.6792,0.885,-4.673
"gear",24,33,"2025-01-02",28,-3.3439,0.5468,0.813,-3.7761
"gear",25,34,"2025-01-03",55,-3.9265,0.6025,0.922,-4.5552
"gear",26,35,"2025-01-04",39,-3.6417,0.5735,0.443,-4.0496
"gear",27,38,"2025-01-07",19,-3.078,0.6094,0.673,-3.5573
"gear",28,39,"2025-01-08",29,-3.3728,0.5482,0.562,-3.7508
"gear",29,40,"2025-01-09",35,-3.5343,0.5662,0.644,-3.9519
"gear",30,41,"2025-01-10",34,-3.6235,0.8006,0.803,-4.5981
"gear",31,42,"2025-01-11",149,-4.952,0.8595,0.864,-6.1436
"gear",32,45,"2025-01-14",50,-3.8632,0.6785,0.975,-4.7423
"gear",33,47,"2025-01-16",16,-2.9831,0.6902,0.807,-3.6375
"gear",34,48,"2025-01-17",47,-3.7767,0.5541,0.648,-4.1868
"gear",35,49,"2025-01-18",62,-4.03,0.6099,0.928,-4.6465
"gear",36,52,"2025-01-21",16,-2.9125,0.5317,0.638,-3.2745
"gear",37,53,"2025-01-22",8,-2.5947,0.741,0.512,-3.2579
"gear",38,54,"2025-01-23",16,-2.9139,0.54,0.765,-3.2936
"gear",39,55,"2025-01-24",9,-3.0296,1.198,0.903,-5.0263
"gear",40,56,"2025-01-25",68,-4.1949,0.7936,0.918,-5.3196
"gear",41,60,"2025-01-29",32,-3.4561,0.552,0.662,-3.8664
"gear",42,61,"2025-01-30",24,-3.2186,0.5376,0.792,-3.6278
"gear",43,62,"2025-01-31",14,-3.0826,0.9559,0.816,-4.3856
"gear",44,63,"2025-02-01",48,-3.8357,0.6612,0.82,-4.5317
"gear",45,67,"2025-02-05",2,-2.3275,1.1809,0.955,-4.4071
"gear",46,68,"2025-02-06",4,-2.16,0.7402,0.796,-2.9196
"gear",47,69,"2025-02-07",13,-2.8263,0.6751,0.813,-3.5186
"gear",48,70,"2025-02-08",65,-4.1014,0.6558,0.744,-4.7551
"gear",49,73,"2025-02-11",20,-3.0817,0.5561,0.759,-3.5203
"gear",50,74,"2025-02-12",11,-2.7133,0.6661,0.812,-3.3056
"gear",51,76,"2025-02-14",23,-3.2644,0.7132,0.784,-4.0275
"gear",52,77,"2025-02-15",65,-4.1067,0.6773,0.993,-4.9338
"gear",53,81,"2025-02-19",12,-2.8106,0.7418,0.77,-3.6297
"gear",54,82,"2025-02-20",30,-3.4585,0.6918,0.993,-4.3437
"gear",55,83,"2025-02-21",18,-3.1152,0.7576,0.932,-4.0592
"gear",56,84,"2025-02-22",28,-3.3564,0.5908,0.743,-3.8407
"gear",57,87,"2025-02-25",11,-2.7811,0.8033,0.764,-3.7516
"gear",58,88,"2025-02-26",32,-3.4823,0.6259,0.727,-4.0322
"gear",59,89,"2025-02-27",32,-3.4694,0.6042,0.682,-3.9862
"gear",60,90,"2025-02-28",16,-3.6428,1.4312,0.767,-6.1556
"gear",61,91,"2025-03-01",105,-4.6558,0.9133,0.869,-5.9728
"gear",62,94,"2025-03-04",1,-3.0198,0.8846,0.322,-3.8266
"gear",63,94,"2025-03-04",3,-2.0757,0.4958,0.285,-2.3332
"gear",64,94,"2025-03-04",9,-2.9486,0.7963,0.437,-3.6711
"gear",65,95,"2025-03-05",0,-3.5407,0.9869,0.4,-4.5397
"gear",66,95,"2025-03-05",7,-2.6216,0.6513,0.51,-3.1019
"gear",67,95,"2025-03-05",1,-2.4757,0.7656,0.341,-3.0818
"gear",68,96,"2025-03-06",17,-2.9764,0.3954,0.375,-3.1436
"gear",69,96,"2025-03-06",35,-4.4958,1.1006,0.525,-5.8536
"gear",70,96,"2025-03-06",20,-2.9351,0.2309,0.328,-2.9912
"gear",71,97,"2025-03-07",13,-2.6203,0.2301,0.182,-2.6755
"gear",72,97,"2025-03-07",9,-2.6738,0.5197,0.183,-2.9602
"gear",73,97,"2025-03-07",9,-2.6738,0.5197,0.183,-2.9602
"gear",74,98,"2025-03-08",58,-3.8035,0.2312,0.355,-3.8595
"gear",75,98,"2025-03-08",54,-3.7492,0.238,0.194,-3.8079
"gear",76,98,"2025-03-08",69,-4.1782,0.5053,0.386,-4.4615
"gear",77,101,"2025-03-11",18,-2.9667,0.3916,0.236,-3.1313
"gear",78,101,"2025-03-11",13,-2.6693,0.2893,0.314,-2.758
"gear",79,101,"2025-03-11",12,-2.6937,0.3689,0.315,-2.8382
"gear",80,102,"2025-03-12",13,-2.8572,0.4676,0.352,-3.0918
"gear",81,102,"2025-03-12",17,-2.8082,0.2243,0.365,-2.8607
"gear",82,102,"2025-03-12",22,-3.2225,0.4975,0.348,-3.491
"gear",83,104,"2025-03-14",13,-3.4217,0.733,0.408,-3.9982
"gear",84,104,"2025-03-14",18,-2.9685,0.3693,0.345,-3.116
"gear",85,104,"2025-03-14",33,-4.1091,0.9381,0.539,-5.1011
"gear",86,105,"2025-03-15",6,-4.5316,1.1142,0.447,-5.8212
"gear",87,105,"2025-03-15",14,-2.8073,0.3835,0.269,-2.9634
"gear",88,105,"2025-03-15",29,-4.313,1.1614,0.73,-5.9404
"gear",89,108,"2025-03-18",10,-2.8968,0.5727,0.287,-3.2411
"gear",90,108,"2025-03-18",15,-2.7128,0.2086,0.328,-2.7579
"gear",91,108,"2025-03-18",20,-3.1958,0.5392,0.499,-3.5181
"gear",92,109,"2025-03-19",15,-2.7279,0.235,0.225,-2.7855
"gear",93,109,"2025-03-19",13,-2.6237,0.2342,0.316,-2.6813
"gear",94,109,"2025-03-19",16,-2.8191,0.3013,0.328,-2.9155
"gear",95,110,"2025-03-20",4,-1.8719,0.2203,0.218,-1.9224
"gear",96,110,"2025-03-20",4,-1.8719,0.2203,0.218,-1.9224
"gear",97,110,"2025-03-20",1,-2.5707,0.8019,0.32,-3.2343
"gear",98,111,"2025-03-21",14,-2.7585,0.3581,0.549,-2.8991
"gear",99,111,"2025-03-21",8,-2.6187,0.5056,0.405,-2.8917
"gear",100,111,"2025-03-21",9,-2.5282,0.3972,0.403,-2.697
"gear",101,112,"2025-03-22",56,-3.7725,0.2334,0.335,-3.8298
"gear",102,112,"2025-03-22",63,-3.9158,0.2986,0.442,-4.0116
"gear",103,112,"2025-03-22",65,-3.9806,0.348,0.476,-4.1123
"gear",104,115,"2025-03-25",40,-4.5437,1.1203,0.566,-5.966
"gear",105,115,"2025-03-25",22,-3.0613,0.3073,0.259,-3.1611
"gear",106,115,"2025-03-25",13,-3.9431,0.9013,0.42,-4.7953
"gear",107,117,"2025-03-27",18,-2.8769,0.2636,0.212,-2.9499
"gear",108,117,"2025-03-27",13,-2.7719,0.3944,0.235,-2.9365
"gear",109,117,"2025-03-27",17,-2.8082,0.2212,0.179,-2.8588
"gear",110,118,"2025-03-28",17,-3.8125,0.8041,0.314,-4.4857
"gear",111,118,"2025-03-28",33,-3.4032,0.3559,0.483,-3.545
"gear",112,118,"2025-03-28",31,-3.2963,0.271,0.442,-3.3758
"gear",113,119,"2025-03-29",91,-4.7928,0.6444,0.412,-5.2384
"gear",114,119,"2025-03-29",151,-4.8997,0.4956,0.468,-5.1694
"gear",115,119,"2025-03-29",161,-5.1496,0.6528,0.519,-5.6259
"gear",116,122,"2025-04-01",54,-3.767,0.2674,0.296,-3.8427
"gear",117,122,"2025-04-01",62,-3.8833,0.2706,0.381,-3.9615
"gear",118,122,"2025-04-01",68,-4.0821,0.4219,0.478,-4.2803
"gear",119,123,"2025-04-02",9,-4.7945,1.1401,0.507,-6.1442
"gear",120,123,"2025-04-02",18,-3.0915,0.4668,0.213,-3.3233
"gear",121,123,"2025-04-02",39,-4.683,1.2521,0.728,-6.5076
"gear",122,124,"2025-04-03",36,-3.4171,0.2558,0.317,-3.4855
"gear",123,124,"2025-04-03",37,-3.4612,0.2888,0.304,-3.5492
"gear",124,124,"2025-04-03",31,-3.3017,0.265,0.254,-3.3753
"gear",125,125,"2025-04-04",56,-4.0912,0.5879,0.471,-4.4749
"gear",126,125,"2025-04-04",42,-3.5318,0.235,0.166,-3.5891
"gear",127,125,"2025-04-04",29,-3.9637,0.704,0.289,-4.4815
"gear",128,126,"2025-04-05",104,-4.4286,0.3706,0.397,-4.5766
"gear",129,126,"2025-04-05",91,-4.2032,0.2204,0.262,-4.2536
"gear",130,126,"2025-04-05",91,-4.2032,0.2204,0.262,-4.2536
"gear",131,131,"2025-04-10",27,-3.2099,0.2888,0.387,-3.299
"gear",132,131,"2025-04-10",38,-3.6883,0.5277,0.509,-4.0028
"gear",133,131,"2025-04-10",27,-3.2099,0.2888,0.387,-3.299
