"draw","C_sum","C_expected_sum","E_sum"
1,21437,21265.0818460057,25641.5170078659
8,19876,19766.2426437532,22682.796225147
13,20969,21051.5674464267,23879.4988393937
14,20877,21011.4831934963,24303.0575300221
15,20048,20080.454266845,23776.2682267177
27,20007,20092.9319707193,22446.1613425073
28,17549,17556.6391157754,20952.481729684
36,21155,21256.6532385934,23370.2934663933
50,17525,17728.8325008031,20177.0705504428
52,19129,19158.876640671,22721.3366925895
54,20371,20629.7011594434,23293.6759380807
57,19620,19518.4069748362,22095.7116004472
58,19561,19638.5894421919,23889.0053219102
62,19873,19953.1150699871,22819.5219686741
63,19640,19722.3093504814,24224.7988202184
74,23742,23568.0712198171,26708.9173854861
78,21539,21418.7113889452,23936.2396491845
81,23361,23361.4529821699,26599.2422360962
91,24263,24362.7691587333,25062.4406411488
114,22324,22333.4395582113,26862.6453315302
115,23132,23098.0184061955,27459.4661758261
123,21651,21788.2652627521,25567.534863144
124,19078,18979.989281189,23651.671060301
135,20053,20199.4640981249,24244.3782528709
136,19536,19696.0756264793,23572.9808679455
144,18268,18017.030469002,22438.2593885414
148,18500,18569.4404546459,22435.9500659453
153,19654,19808.4080377859,23470.3303480356
156,24371,24595.6053063768,25839.2347684189
165,21774,21720.7091835476,24210.6613100251
176,20113,20177.6011008559,24629.4307799982
188,23153,23139.7754819258,25413.4036635902
189,22825,22818.2799486991,24814.891989895
190,23228,23162.5218604515,27783.5923074315
193,20234,20084.1423590423,23530.9493592286
196,18607,18797.4974199594,23716.9195072546
205,19639,19727.8509849943,22567.6578018751
212,22317,22377.8672292209,24467.8932595164
217,19743,19811.842852169,23846.5906216741
220,19004,18586.7478657397,22293.9096328544
230,20828,20890.3903335173,23903.5329358167
235,18810,18875.1317307947,22941.0742614762
236,20157,20331.9114444591,23516.255284954
238,20794,20894.1474149652,23497.9724378566
247,19525,19583.9357339238,24082.6228044137
249,19031,19080.3725875732,20954.5415415684
257,19123,19261.4356745243,22354.8136598319
258,19167,19022.7151766586,22598.303572508
262,19324,18998.1488552824,20868.5466197742
263,20693,20849.3234291985,26070.8287402695
268,21031,20818.2925659687,24685.6644584869
272,22560,22489.1646567412,23260.1644351121
274,20860,20849.5876174729,23655.0756199272
275,19713,19862.3044809734,25379.1119966127
286,21465,21340.5994027776,23941.0712270993
303,24512,24509.9484519075,28065.680352143
304,21335,21472.6434320274,24616.2399553611
310,20864,20832.3371140381,24709.9581019432
320,20862,21007.3804570044,23874.4031337036
323,20466,20508.4227361579,24402.9001602046
344,19107,19252.3785226328,23153.8794146799
345,18648,18402.5582631512,21685.1777581395
346,22232,22295.6689620705,25135.6441587998
348,16967,17170.2950909656,22683.8600720202
350,18428,18563.0435985742,22585.1664067098
351,24425,24154.0897027797,30613.480384737
360,19810,19811.483221004,24946.1954577705
362,23246,23395.5613852697,28125.9619132552
363,21653,21444.6756853296,24221.4328360086
365,18661,18511.255681535,22004.4466590936
370,17766,17707.7073833544,21704.9158773349
377,23144,23037.0689170003,26520.4673387855
380,21079,21124.3748087243,24925.6497803673
385,20563,20547.4516850172,25112.5832399127
392,20290,20172.1666487525,24669.9574515367
