"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-12-01,5.41911553958231,1.70460666085107,0.941377908635718,3.02099511184092
2024-12-02,5.6700920745626,1.69921751036088,0.947877560564913,3.04802159949294
2024-12-03,5.67009516020066,1.69917441954165,0.952533781469465,3.04461331994407
2024-12-04,5.67007500458186,1.70446257195683,0.933073486979986,3.1185530385229
2024-12-05,5.67003160795405,1.69446260318586,0.948270733488937,3.0268560224209
2024-12-06,5.41901922298848,1.86767720493064,1.0573444550348,3.34055447257004
2024-12-07,5.41893332406528,1.69817605606074,0.919338468645054,3.09819354305201
2024-12-08,5.41882521510126,1.69530483361688,0.946668485748947,3.09195605371418
2024-12-09,5.66962562631192,1.71123844948634,0.953913635005661,3.01155627675964
2024-12-10,5.6694660383588,1.69949990152391,0.93806682934799,3.07530802471595
2024-12-11,5.66928321688469,1.69705163160466,0.952026346986391,3.02021280244783
2024-12-12,5.6690771641375,1.70163578214325,0.94462990523638,3.06757127605309
2024-12-13,5.41795157575233,1.69468600112555,0.943301120712785,3.05637423001663
2024-12-14,5.41771024401554,1.68724630632254,0.93847527246861,3.06072444734476
2024-12-15,5.41744671727631,1.69203927101193,0.943495477680068,3.05923998514168
2024-12-16,5.66802069537085,1.69168439533085,0.951414918638707,2.99633410468556
2024-12-17,5.66769852997071,1.70478364232483,0.943750850788387,3.05211956427409
2024-12-18,5.66735315278031,1.69399815186805,0.954113996086448,3.02885349757413
2024-12-19,5.66698456804541,1.70135088612598,0.937976721917554,3.04997923688025
2024-12-20,5.41579628148357,1.70845707387695,0.947332828388804,3.07741914377859
2024-12-21,5.41539966231,1.69562043081508,0.945779897887464,3.07615805312276
2024-12-22,5.41498087653759,1.69417977539406,0.955292034900993,3.0404292952588
2024-12-23,5.66527824855187,1.70165683199508,0.940794040584964,3.08679776967355
2024-12-24,5.66479369975557,1.70615645480483,0.960120120203471,3.02032798734037
2024-12-25,5.66428597487282,1.70122247036252,0.937449779230557,3.06694570502638
2024-12-26,5.66375508014291,1.69624558252472,0.928264858907912,3.04694679460162
2024-12-27,5.41255463836586,1.70755623060876,0.946693518066421,3.04823563171735
2024-12-28,5.4120029706109,1.69537863016365,0.953657988373323,3.06164926703254
2024-12-29,5.41142917799739,1.69974204245476,0.95172666607909,3.03819797787659
2024-12-30,5.66139993748609,1.69443956721403,0.947091564493156,3.04008748415034
2024-12-31,5.41021524666327,1.70005571346089,0.953486429227249,3.03081526294204
2025-01-01,4.2960228928067,1.70482313331471,0.944425476813451,3.03827339947153
2025-01-02,4.50116190612191,1.70149533818587,0.942175771055361,3.07149060546942
2025-01-03,4.307859534254,1.69671394737161,0.940973690833769,3.03125623526368
2025-01-04,4.31376355646243,1.69761707431731,0.957385569962047,2.97563909787176
2025-01-05,4.319657964282,1.69731729290007,0.957841301883526,3.0173996915364
2025-01-06,4.52585136872198,1.6952533317326,0.970176745028841,3.01465188339635
2025-01-07,4.53199842453165,1.69939719640219,0.947492405080946,3.06133833383567
2025-01-08,4.5381352278199,1.70685037447984,0.950771488592065,3.05650172950535
2025-01-09,4.54426171436118,1.700264970794,0.955543181274389,3.04886684171577
2025-01-10,4.34898363659164,1.69302681831974,0.96349764576246,2.99610018452307
2025-01-11,4.35481906802086,1.70016894547995,0.945080138384845,3.07702689641456
2025-01-12,4.36064445539503,1.702180093235,0.94721225160245,3.05911319617183
2025-01-13,4.56866320997299,1.70070070198664,0.957117126969707,3.01590150119613
2025-01-14,4.57473715083899,1.70360309596334,0.948875969237899,3.08392551825904
2025-01-15,4.5808003904859,1.70813147835178,0.951041041561931,3.04362938449756
2025-01-16,4.58685286499223,1.69992317819402,0.925541527403465,3.11706991278474
2025-01-17,4.38961859013709,1.69755120708419,0.939549319438755,3.0909523601187
2025-01-18,4.39538242901889,1.70122309247267,0.946885427638322,3.04996601848275
2025-01-19,4.40113579621372,1.69491705168816,0.95386962108554,3.03206524564777
2025-01-20,4.61095383488099,1.69389363832663,0.956079465133275,3.04732554627476
2025-01-21,4.61695152657666,1.70300591650815,0.9536226930865,3.02938221353615
2025-01-22,4.62293807064712,1.76463625973276,1.01470583746645,3.06102979665578
2025-01-23,4.62891340352936,1.70391667604352,0.942703657269031,3.08145907564612
2025-01-24,4.42974342705085,1.69733323398939,0.923595654833818,3.14522168701285
2025-01-25,4.43543268694832,1.70120600885834,0.957671520066863,3.03225519025652
2025-01-26,4.4411110499252,1.69808259758885,0.923457001139404,3.08578426531202
2025-01-27,4.65270135388748,1.69076117182003,0.94944182876379,3.01711726682086
2025-01-28,4.65861967937064,1.69710398456643,0.942719405626974,3.07617797163737
2025-01-29,4.66452641349543,1.70160621847866,0.944119582711347,3.06618261005081
2025-01-30,4.67042149311186,1.69010421618373,0.929480442691454,3.07917979222139
2025-01-31,4.46933729446297,1.69888328263863,0.937432098538369,3.07045269855271
2025-02-01,4.47494900682193,1.69751284401555,0.95450984568009,3.06485221794345
2025-02-02,4.48054939979,1.70807244784865,0.94721957474778,3.04770376781039
2025-02-03,4.69388400573925,1.69372485369,0.931740719353431,3.05873682452091
2025-02-04,4.69971986782458,1.69355197232973,0.927821551009934,3.03433308674274
2025-02-05,4.7055436978735,1.69965422889604,0.951334260917962,3.0554514203325
