"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",1,2,"2024-09-17",30,-3.8496,0.1241,0.117,-3.865
"gear",2,3,"2024-09-18",29,-3.8196,0.1253,0.082,-3.8353
"gear",3,4,"2024-09-19",55,-5.0352,0.4111,0.323,-5.2074
"gear",4,5,"2024-09-20",29,-4.1433,0.2385,0.199,-4.2007
"gear",5,6,"2024-09-21",48,-4.3056,0.1306,0.172,-4.3227
"gear",6,9,"2024-09-24",50,-4.7554,0.3302,0.282,-4.866
"gear",7,10,"2024-09-25",13,-3.8185,0.3115,0.14,-3.9167
"gear",8,12,"2024-09-27",34,-4.1344,0.1945,0.13,-4.1725
"gear",9,13,"2024-09-28",79,-5.1882,0.3482,0.091,-5.311
"gear",10,16,"2024-10-01",30,-3.8495,0.1249,0.087,-3.8651
"gear",11,18,"2024-10-03",45,-4.5266,0.2739,0.275,-4.6026
"gear",12,19,"2024-10-04",29,-4.1119,0.2222,0.222,-4.1616
"gear",13,20,"2024-10-05",72,-4.9903,0.2879,0.211,-5.0743
"gear",14,23,"2024-10-08",30,-3.8495,0.1249,0.087,-3.8651
"gear",15,24,"2024-10-09",29,-3.8169,0.1245,0.096,-3.8325
"gear",16,26,"2024-10-11",14,-4.5729,0.449,0.289,-4.7779
"gear",17,27,"2024-10-12",62,-4.6687,0.1983,0.217,-4.7083
"gear",18,28,"2024-10-13",64,-4.7298,0.2145,0.211,-4.7762
"gear",19,30,"2024-10-15",27,-3.7402,0.1171,-0.005,-3.7539
"gear",20,31,"2024-10-16",37,-4.1923,0.1884,0.199,-4.2281
"gear",21,32,"2024-10-17",43,-4.5341,0.2702,0.21,-4.6082
"gear",22,33,"2024-10-18",39,-4.1154,0.1324,0.196,-4.133
"gear",23,34,"2024-10-19",62,-4.7538,0.2475,0.242,-4.8163
"gear",24,36,"2024-10-21",29,-3.8147,0.1214,0.065,-3.8294
"gear",25,37,"2024-10-22",25,-3.6762,0.1188,-0.077,-3.6903
"gear",26,38,"2024-10-23",35,-4.088,0.1658,0.19,-4.1157
"gear",27,39,"2024-10-24",24,-3.6487,0.1217,-0.079,-3.6635
"gear",28,40,"2024-10-25",10,-4.7464,0.5107,0.175,-5.0119
"gear",29,41,"2024-10-26",36,-4.07,0.1435,0.24,-4.0907
"gear",30,42,"2024-10-27",18,-4.2057,0.3155,0.289,-4.3059
"gear",31,45,"2024-10-30",18,-3.4813,0.1713,0.072,-3.5108
"gear",32,46,"2024-10-31",12,-3.5223,0.2742,0.105,-3.5978
"gear",33,47,"2024-11-01",33,-3.9822,0.1474,0.111,-4.004
"gear",34,48,"2024-11-02",79,-5.662,0.6671,0.415,-6.1562
"gear",35,51,"2024-11-05",8,-3.7697,0.3782,0.188,-3.9134
"gear",36,52,"2024-11-06",17,-3.47,0.1854,0.105,-3.5045
"gear",37,53,"2024-11-07",25,-3.6888,0.1343,0.278,-3.7069
"gear",38,54,"2024-11-08",36,-4.0396,0.1353,0.073,-4.058
"gear",39,55,"2024-11-09",22,-3.9364,0.2475,0.152,-3.9977
"gear",40,59,"2024-11-13",25,-3.6921,0.1352,-0.062,-3.7105
"gear",41,60,"2024-11-14",43,-4.7792,0.5078,0.275,-5.0541
"gear",42,61,"2024-11-15",46,-4.3306,0.1933,0.161,-4.3686
"gear",43,62,"2024-11-16",57,-4.7451,0.3447,0.285,-4.8695
"gear",44,65,"2024-11-19",13,-3.4667,0.2472,0.092,-3.528
"gear",45,66,"2024-11-20",0,-6.4281,1.0172,0.41,-7.4705
"gear",46,67,"2024-11-21",15,-3.4444,0.2103,0.081,-3.4888
"gear",47,68,"2024-11-22",6,-4.9986,0.6333,0.225,-5.4049
"gear",48,69,"2024-11-23",23,-3.9019,0.2353,0.063,-3.9573
"gear",49,72,"2024-11-26",26,-3.8033,0.2238,0.294,-3.8554
"gear",50,73,"2024-11-27",33,-3.9768,0.1614,0.342,-4.0032
"gear",51,75,"2024-11-29",51,-4.6076,0.5423,0.809,-4.9978
"gear",52,76,"2024-11-30",123,-6.509,0.9444,0.544,-7.4495
