"chain","n_iter","divergent","mean_accept_stat","mean_treedepth","max_treedepth","mean_n_leapfrog","mean_stepsize","ebfmi","ebfmi_low_flag"
1,1500,25,0.952364175802952,8.94066666666667,9,503.944,0.00998368839904853,0.933251806468351,FALSE
2,1500,74,0.855286260956838,7.842,9,244.814,0.0190667934031064,1.02261848906225,FALSE
3,1500,12,0.960488266590172,8.97666666666667,9,507.88,0.00970599789435495,0.947074347235637,FALSE
4,1500,22,0.931191721703302,7.974,10,254.06,0.0136470870120813,0.893192691846958,FALSE
