"fit","data_type","n_obs","n_obs_dropped","n_draws_used","rE_median","R_median","mean_mu","share_poisson","share_nb_overdisp","share_latent","pred_vmr_mean","nb_vmr_mean","ppc_coverage_50","ppc_pit_sd","lever"
"private_boat_ring_net_only_Dungeness_Kept","trailer",44,0,2000,2.54745814742741,0.345161905029667,3.602,0.1827,0.7061,0.1112,3.345,2.947,0.8409,0.228,"observation NB over-dispersion dominates: lever is r_E / sigma_r_E prior (T1.5 5a; pair with T1.3)"
