"event_date","L_unit","L_prior_center","L_prior_sigma_log","L_effective_hours_regression","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-10-07,"turnover (trips per present group per day)",1.2,0.3,5.63294838911988,1.20154024205322,0.671098420379766,2.20078266810254
2024-10-08,"turnover (trips per present group per day)",1.2,0.3,5.63424458943083,1.20029044980497,0.655733957086181,2.153695952311
2024-10-09,"turnover (trips per present group per day)",1.2,0.3,5.63551798839938,1.17771697394692,0.67881051702331,2.06410015159729
2024-10-10,"turnover (trips per present group per day)",1.2,0.3,5.6367685704319,1.20410549933566,0.684023119994796,2.14088694891189
2024-10-11,"turnover (trips per present group per day)",1.2,0.3,5.63799632021186,1.12479315169709,0.649706661222937,1.97739027163923
2024-10-12,"turnover (trips per present group per day)",1.2,0.3,5.38961704088385,1.2048589170807,0.671932849832065,2.16276092327149
2024-10-13,"turnover (trips per present group per day)",1.2,0.3,5.39074676564831,1.13344766426894,0.653366920931542,2.00811150748327
2024-10-14,"turnover (trips per present group per day)",1.2,0.3,5.64154242703439,1.35469896777437,0.784132148218593,2.37028914868699
2024-10-15,"turnover (trips per present group per day)",1.2,0.3,5.64267870019197,1.41869541029205,0.823370205378746,2.48858113698611
2024-10-16,"turnover (trips per present group per day)",1.2,0.3,5.64379206868183,1.19789022228288,0.673310386312921,2.13270630082704
2024-10-17,"turnover (trips per present group per day)",1.2,0.3,5.64488251885647,1.20241001276017,0.673924319239593,2.1365742336159
2024-10-18,"turnover (trips per present group per day)",1.2,0.3,5.64595003734762,1.20196826768648,0.658388657278334,2.1493511905682
2024-10-19,"turnover (trips per present group per day)",1.2,0.3,5.39706550336751,1.07711579827869,0.606007225328439,1.89225493722613
2024-10-20,"turnover (trips per present group per day)",1.2,0.3,5.39804190401819,1.19740107666137,0.675203364752987,2.15405094870591
2024-10-21,"turnover (trips per present group per day)",1.2,0.3,5.64901487323058,1.19014849411275,0.680291173991858,2.09576508185702
2024-10-22,"turnover (trips per present group per day)",1.2,0.3,5.64999053689791,1.19218212478061,0.669811234201211,2.18147235570309
2024-10-23,"turnover (trips per present group per day)",1.2,0.3,5.65094320623739,1.19817837067174,0.674049018676059,2.12332821622237
2024-10-24,"turnover (trips per present group per day)",1.2,0.3,5.65187286956136,1.2012070236392,0.66668030886422,2.16983222047998
2024-10-25,"turnover (trips per present group per day)",1.2,0.3,5.65277951546315,1.19611961109001,0.666929439188373,2.16341713451087
2024-10-26,"turnover (trips per present group per day)",1.2,0.3,5.40343888446289,1.20033297071359,0.673693611717678,2.13843377107768
2024-10-27,"turnover (trips per present group per day)",1.2,0.3,5.40426137429225,1.20030566213052,0.66966414088414,2.12428030902119
2024-10-28,"turnover (trips per present group per day)",1.2,0.3,5.65536123878808,1.19855980994026,0.664948935338491,2.17157511569728
2024-10-29,"turnover (trips per present group per day)",1.2,0.3,5.65617570656189,1.20678770637162,0.659073461720294,2.1852733860028
2024-10-30,"turnover (trips per present group per day)",1.2,0.3,5.65696710410271,1.19458373123417,0.659457724032998,2.16363418334995
2024-10-31,"turnover (trips per present group per day)",1.2,0.3,5.65773542169443,1.21450893829855,0.663126788762255,2.19182263051146
2024-11-01,"turnover (trips per present group per day)",1.2,0.3,5.6584806499034,1.20339120726112,0.677752164801988,2.09403383341575
2024-11-02,"turnover (trips per present group per day)",1.2,0.3,5.40873335320175,1.19379617392023,0.658149735528809,2.14130847481759
2024-11-03,"turnover (trips per present group per day)",1.2,0.3,5.40940143760028,1.19432808083512,0.665039680469709,2.11458523118081
2024-11-04,"turnover (trips per present group per day)",1.2,0.3,5.6605777081388,1.20808609426914,0.66511841400251,2.17573380326069
2024-11-05,"turnover (trips per present group per day)",1.2,0.3,5.66123049013681,1.20123071183688,0.66990678550836,2.15335337541991
2024-11-06,"turnover (trips per present group per day)",1.2,0.3,5.66186013982777,1.19202625529244,0.656708845264304,2.13003473607076
2024-11-07,"turnover (trips per present group per day)",1.2,0.3,5.66246664947681,1.19502612270614,0.663449741114459,2.16998895246713
2024-11-08,"turnover (trips per present group per day)",1.2,0.3,5.6630500116328,1.20039715759899,0.666258606805896,2.18573717659952
2024-11-09,"turnover (trips per present group per day)",1.2,0.3,5.41294572484202,1.19732497756021,0.673811829622573,2.15544387454522
2024-11-10,"turnover (trips per present group per day)",1.2,0.3,5.41345900179401,1.19503444379594,0.666517362503798,2.1429878252488
2024-11-11,"turnover (trips per present group per day)",1.2,0.3,5.66466114289003,1.19929611110535,0.668921172721953,2.1591059321337
2024-11-12,"turnover (trips per present group per day)",1.2,0.3,5.66515184624203,1.2023664800588,0.661395108597354,2.16111932046334
2024-11-13,"turnover (trips per present group per day)",1.2,0.3,5.66561936910619,1.199058663898,0.670448891555081,2.17729716890308
2024-11-14,"turnover (trips per present group per day)",1.2,0.3,5.6660637057367,1.20227825120675,0.673839167396372,2.15482829671304
2024-11-15,"turnover (trips per present group per day)",1.2,0.3,5.66648485067239,1.19763503107446,0.6585769531673,2.16027566141598
2024-11-16,"turnover (trips per present group per day)",1.2,0.3,5.41607346406049,1.20010413005673,0.665094760399803,2.14866803363683
2024-11-17,"turnover (trips per present group per day)",1.2,0.3,5.4164316245471,1.20564284466565,0.657380637449098,2.2168689188927
2024-11-18,"turnover (trips per present group per day)",1.2,0.3,5.66760908497117,1.20798052632128,0.674420372921429,2.11809750450736
2024-11-19,"turnover (trips per present group per day)",1.2,0.3,5.66793741421302,1.19608416195997,0.661408665117381,2.15897125141105
2024-11-20,"turnover (trips per present group per day)",1.2,0.3,5.66824252872792,1.20201777370906,0.66263023452647,2.15505672219507
2024-11-21,"turnover (trips per present group per day)",1.2,0.3,5.66852442476481,1.20184937406097,0.68835220696994,2.11369345692499
2024-11-22,"turnover (trips per present group per day)",1.2,0.3,5.66878309885801,1.19736976428862,0.666139767175636,2.14925093524242
2024-11-23,"turnover (trips per present group per day)",1.2,0.3,5.41811468749581,1.20140265802119,0.671716613942339,2.16154516171934
2024-11-24,"turnover (trips per present group per day)",1.2,0.3,5.41831751580519,1.19576901293256,0.662502666848877,2.1179812617464
2024-11-25,"turnover (trips per present group per day)",1.2,0.3,5.66941975909964,1.20112619249298,0.663817447970492,2.13870322577719
2024-11-26,"turnover (trips per present group per day)",1.2,0.3,5.66958551646982,1.19153858750174,0.654283009082846,2.21009702439294
2024-11-27,"turnover (trips per present group per day)",1.2,0.3,5.6697280388499,1.19174876419921,0.665230195961407,2.17261498570485
2024-11-28,"turnover (trips per present group per day)",1.2,0.3,5.66984732448744,1.20236092742442,0.670357891174227,2.15276965618441
2024-11-29,"turnover (trips per present group per day)",1.2,0.3,5.41899857999583,1.20331475463515,0.671319720705854,2.11221030489222
2024-11-30,"turnover (trips per present group per day)",1.2,0.3,5.41906816563853,1.20039976679851,0.645520213157186,2.18063693422107
