"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4712,0.0889,-0.068,-1.4791
"trailer",2,3,"2024-12-03",2,-2.0038,0.1053,0.099,-2.015
"trailer",3,4,"2024-12-04",5,-3.4612,0.4954,0.171,-3.7136
"trailer",4,5,"2024-12-05",3,-2.5097,0.2249,0.111,-2.5609
"trailer",5,6,"2024-12-06",2,-2.0038,0.1053,0.099,-2.015
"trailer",6,7,"2024-12-07",2,-2.0054,0.1027,0.002,-2.016
"trailer",7,10,"2024-12-10",1,-1.4712,0.0889,-0.068,-1.4791
"trailer",8,11,"2024-12-11",0,-0.8847,0.2089,-0.034,-0.9285
"trailer",9,12,"2024-12-12",1,-1.4712,0.0889,-0.068,-1.4791
"trailer",10,13,"2024-12-13",0,-0.8847,0.2089,-0.034,-0.9285
"trailer",11,14,"2024-12-14",0,-1.2751,0.2736,0.113,-1.3501
"trailer",12,15,"2024-12-15",2,-1.9874,0.0857,0.103,-1.9948
"trailer",13,18,"2024-12-18",4,-3.0629,0.3599,0.186,-3.1941
"trailer",14,20,"2024-12-20",1,-1.4558,0.0751,0.052,-1.4614
"trailer",15,21,"2024-12-21",1,-1.6305,0.1464,0.014,-1.652
"trailer",16,22,"2024-12-22",1,-1.6305,0.1464,0.014,-1.652
"trailer",17,23,"2024-12-23",2,-2.0157,0.1087,0.059,-2.0276
"trailer",18,24,"2024-12-24",1,-1.4558,0.0751,0.052,-1.4614
"trailer",19,26,"2024-12-26",0,-0.8431,0.1888,0.066,-0.8788
"trailer",20,27,"2024-12-27",2,-2.0157,0.1087,0.059,-2.0276
"trailer",21,28,"2024-12-28",5,-2.9708,0.2422,0.234,-3.0303
"trailer",22,31,"2024-12-31",2,-2.0294,0.1319,0.09,-2.0469
"trailer",23,32,"2025-01-01",3,-2.3424,0.1147,0.177,-2.3557
"trailer",24,33,"2025-01-02",0,-0.6801,0.1791,0.043,-0.7122
"trailer",25,34,"2025-01-03",0,-0.6801,0.1791,0.043,-0.7122
"trailer",26,35,"2025-01-04",0,-1.0191,0.2404,0.006,-1.077
"trailer",27,38,"2025-01-07",0,-0.6801,0.1791,0.043,-0.7122
"trailer",28,39,"2025-01-08",4,-3.4145,0.5472,0.245,-3.7231
"trailer",29,40,"2025-01-09",1,-1.4385,0.0614,0.003,-1.4423
"trailer",30,41,"2025-01-10",1,-1.4385,0.0614,0.003,-1.4423
"trailer",31,42,"2025-01-11",1,-1.5262,0.1212,0.034,-1.541
"trailer",32,45,"2025-01-14",5,-3.7684,0.5884,0.403,-4.1251
"trailer",33,47,"2025-01-16",0,-0.7613,0.1821,0.091,-0.7945
"trailer",34,48,"2025-01-17",3,-2.6543,0.2869,0.161,-2.7376
"trailer",35,49,"2025-01-18",4,-2.7236,0.2212,0.255,-2.7733
"trailer",36,52,"2025-01-21",1,-1.4405,0.0635,0.112,-1.4445
"trailer",37,53,"2025-01-22",1,-1.4405,0.0635,0.112,-1.4445
"trailer",38,54,"2025-01-23",0,-0.7613,0.1821,0.091,-0.7945
"trailer",39,55,"2025-01-24",1,-1.4405,0.0635,0.112,-1.4445
"trailer",40,56,"2025-01-25",1,-1.575,0.1342,-0.011,-1.5931
"trailer",41,60,"2025-01-29",3,-3.185,0.5816,0.24,-3.5343
"trailer",42,61,"2025-01-30",0,-0.5127,0.1658,0.104,-0.5402
"trailer",43,62,"2025-01-31",0,-0.5127,0.1658,0.104,-0.5402
"trailer",44,63,"2025-02-01",0,-0.7952,0.2311,0.226,-0.8487
"trailer",45,67,"2025-02-05",0,-0.5127,0.1658,0.104,-0.5402
"trailer",46,68,"2025-02-06",0,-0.5127,0.1658,0.104,-0.5402
"trailer",47,69,"2025-02-07",0,-0.5127,0.1658,0.104,-0.5402
"trailer",48,70,"2025-02-08",2,-2.0075,0.1209,0.125,-2.0223
"trailer",49,73,"2025-02-11",0,-0.4883,0.16,0.077,-0.5139
"trailer",50,74,"2025-02-12",1,-1.4942,0.1162,0.104,-1.5078
"trailer",51,76,"2025-02-14",1,-1.4942,0.1162,0.104,-1.5078
"trailer",52,77,"2025-02-15",2,-2.0783,0.1933,0.314,-2.1166
"trailer",53,81,"2025-02-19",0,-0.4883,0.16,0.077,-0.5139
"trailer",54,82,"2025-02-20",0,-0.4883,0.16,0.077,-0.5139
"trailer",55,83,"2025-02-21",0,-0.4883,0.16,0.077,-0.5139
"trailer",56,84,"2025-02-22",1,-1.455,0.0788,0.196,-1.4613
"trailer",57,87,"2025-02-25",0,-0.589,0.1632,0.055,-0.6157
"trailer",58,88,"2025-02-26",2,-2.2378,0.2509,0.168,-2.3017
"trailer",59,89,"2025-02-27",0,-0.589,0.1632,0.055,-0.6157
"trailer",60,90,"2025-02-28",0,-0.589,0.1632,0.055,-0.6157
"trailer",61,91,"2025-03-01",2,-2.003,0.1114,0.142,-2.0155
"trailer",62,94,"2025-03-04",0,-0.589,0.1632,0.055,-0.6157
"trailer",63,95,"2025-03-05",0,-0.589,0.1632,0.055,-0.6157
"trailer",64,96,"2025-03-06",1,-1.4492,0.0721,0.115,-1.4545
"trailer",65,98,"2025-03-08",0,-0.9002,0.2191,0.104,-0.9483
"trailer",66,101,"2025-03-11",2,-1.9817,0.075,0.054,-1.9874
"trailer",67,102,"2025-03-12",1,-1.4648,0.0711,0.05,-1.4699
"trailer",68,104,"2025-03-14",1,-1.4648,0.0711,0.05,-1.4699
"trailer",69,105,"2025-03-15",0,-1.304,0.2021,-0.025,-1.3448
"trailer",70,108,"2025-03-18",2,-1.9817,0.075,0.054,-1.9874
"trailer",71,109,"2025-03-19",0,-0.9033,0.1545,-0.024,-0.9271
"trailer",72,109,"2025-03-19",0,-0.9033,0.1545,-0.024,-0.9271
"trailer",73,110,"2025-03-20",0,-0.9033,0.1545,-0.024,-0.9271
"trailer",74,111,"2025-03-21",0,-0.9033,0.1545,-0.024,-0.9271
"trailer",75,112,"2025-03-22",1,-1.6706,0.1265,0.065,-1.6866
"trailer",76,112,"2025-03-22",6,-3.1878,0.2197,0.193,-3.2366
"trailer",77,113,"2025-03-23",0,-1.9469,0.2515,0.023,-2.0103
"trailer",78,115,"2025-03-25",8,-3.5248,0.2092,0.04,-3.5687
"trailer",79,117,"2025-03-27",0,-1.4606,0.1918,0.127,-1.4974
"trailer",80,118,"2025-03-28",0,-1.4606,0.1918,0.127,-1.4974
"trailer",81,122,"2025-04-01",1,-1.7746,0.1175,0.054,-1.7884
"trailer",82,123,"2025-04-02",1,-1.7746,0.1175,0.054,-1.7884
"trailer",83,124,"2025-04-03",6,-3.0467,0.1288,0.059,-3.0634
"trailer",84,125,"2025-04-04",13,-4.6744,0.4351,0.12,-4.8657
