"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,126,"2025-04-05",0,-0.5102,0.0915,0.011,-0.5185
"catch",2,1,"2024-12-01",8,-3.3665,0.1266,-0.06,-3.3826
"catch",3,1,"2024-12-01",4,-2.7297,0.0869,0.057,-2.7372
"catch",4,1,"2024-12-01",0,-0.7241,0.0945,0.073,-0.733
"catch",5,1,"2024-12-01",1,-1.5519,0.0675,0.05,-1.5565
"catch",6,1,"2024-12-01",0,-1.1256,0.1253,0.088,-1.1413
"catch",7,1,"2024-12-01",0,-0.7241,0.0945,0.073,-0.733
"catch",8,1,"2024-12-01",2,-1.9452,0.0319,0.097,-1.9462
"catch",9,1,"2024-12-01",5,-2.7531,0.0439,0.043,-2.755
"catch",10,1,"2024-12-01",3,-2.3305,0.0532,-0.011,-2.3333
"catch",11,1,"2024-12-01",7,-3.0595,0.0413,0.061,-3.0612
"catch",12,1,"2024-12-01",1,-2.1434,0.1296,0.107,-2.1602
"catch",13,1,"2024-12-01",0,-1.4057,0.1423,0.123,-1.426
"catch",14,1,"2024-12-01",3,-2.3263,0.0571,-0.035,-2.3296
"catch",15,1,"2024-12-01",0,-0.7241,0.0945,0.073,-0.733
"catch",16,1,"2024-12-01",4,-3.3308,0.2481,-0.037,-3.3925
"catch",17,1,"2024-12-01",12,-4.1599,0.2553,0.011,-4.2254
"catch",18,1,"2024-12-01",0,-0.7241,0.0945,0.073,-0.733
"catch",19,1,"2024-12-01",3,-2.7049,0.1639,-0.077,-2.7318
"catch",20,1,"2024-12-01",4,-2.7,0.1069,-0.073,-2.7114
"catch",21,1,"2024-12-01",1,-1.414,0.0249,0.101,-1.4146
"catch",22,1,"2024-12-01",3,-2.3305,0.0532,-0.011,-2.3333
"catch",23,1,"2024-12-01",4,-3.3308,0.2481,-0.037,-3.3925
"catch",24,1,"2024-12-01",4,-3.3308,0.2481,-0.037,-3.3925
"catch",25,1,"2024-12-01",0,-0.7241,0.0945,0.073,-0.733
"catch",26,1,"2024-12-01",2,-1.9452,0.0319,0.097,-1.9462
"catch",27,1,"2024-12-01",0,-1.4057,0.1423,0.123,-1.426
"catch",28,1,"2024-12-01",6,-3.4314,0.2149,-0.011,-3.4777
"catch",29,1,"2024-12-01",4,-2.7,0.1069,-0.073,-2.7114
"catch",30,1,"2024-12-01",12,-3.622,0.074,-0.023,-3.6274
"catch",31,1,"2024-12-01",1,-1.5519,0.0675,0.05,-1.5565
"catch",32,1,"2024-12-01",0,-1.6211,0.1539,0.124,-1.6448
"catch",33,2,"2024-12-02",0,-1.3511,0.1824,0.053,-1.3845
"catch",34,3,"2024-12-03",3,-2.2909,0.0374,0.161,-2.2923
"catch",35,3,"2024-12-03",0,-0.9284,0.1258,0.128,-0.9443
"catch",36,3,"2024-12-03",6,-3.109,0.1458,0.071,-3.1303
"catch",37,3,"2024-12-03",10,-3.5035,0.1142,0.091,-3.5166
"catch",38,3,"2024-12-03",1,-1.4642,0.0511,0.106,-1.4668
"catch",39,3,"2024-12-03",11,-3.6467,0.1401,0.107,-3.6664
"catch",40,3,"2024-12-03",0,-1.3829,0.1581,0.12,-1.4079
"catch",41,3,"2024-12-03",4,-2.5682,0.0583,0.02,-2.5716
"catch",42,3,"2024-12-03",3,-2.2909,0.0374,0.161,-2.2923
"catch",43,3,"2024-12-03",6,-3.109,0.1458,0.071,-3.1303
"catch",44,3,"2024-12-03",5,-2.7667,0.051,0.097,-2.7693
"catch",45,4,"2024-12-04",3,-2.2894,0.0361,0.058,-2.2907
"catch",46,4,"2024-12-04",5,-3.395,0.2557,0.166,-3.4607
"catch",47,4,"2024-12-04",2,-2.2929,0.1123,0.113,-2.3055
"catch",48,4,"2024-12-04",2,-2.1491,0.0924,0.138,-2.1577
"catch",49,4,"2024-12-04",6,-3.1093,0.1367,0.101,-3.1281
"catch",50,4,"2024-12-04",8,-3.212,0.0622,0.094,-3.2159
"catch",51,4,"2024-12-04",6,-3.1093,0.1367,0.101,-3.1281
"catch",52,4,"2024-12-04",2,-2.0052,0.0597,0.054,-2.0088
"catch",53,4,"2024-12-04",12,-3.7892,0.1557,0.137,-3.8136
"catch",54,4,"2024-12-04",12,-3.7892,0.1557,0.137,-3.8136
"catch",55,4,"2024-12-04",3,-2.4548,0.0887,0.134,-2.4627
"catch",56,4,"2024-12-04",2,-2.0052,0.0597,0.054,-2.0088
"catch",57,4,"2024-12-04",1,-1.7097,0.0997,0.111,-1.7196
"catch",58,5,"2024-12-05",8,-3.2508,0.0944,0.154,-3.2597
"catch",59,5,"2024-12-05",1,-1.8611,0.1285,0,-1.8777
"catch",60,5,"2024-12-05",1,-1.4422,0.0435,0.059,-1.4441
"catch",61,5,"2024-12-05",3,-2.2941,0.0411,0.132,-2.2958
"catch",62,5,"2024-12-05",7,-3.188,0.1273,0.171,-3.2044
"catch",63,5,"2024-12-05",0,-0.8572,0.1246,-0.023,-0.8727
"catch",64,5,"2024-12-05",0,-1.294,0.1583,0.006,-1.3191
"catch",65,5,"2024-12-05",3,-2.3264,0.0583,0.046,-2.3299
"catch",66,5,"2024-12-05",2,-2.0993,0.0911,0.03,-2.1076
"catch",67,5,"2024-12-05",1,-1.6535,0.1003,0.03,-1.6636
"catch",68,6,"2024-12-06",3,-2.4897,0.1331,0.059,-2.5075
"catch",69,6,"2024-12-06",1,-1.6771,0.103,0.118,-1.6877
"catch",70,6,"2024-12-06",1,-1.4506,0.0472,0.17,-1.4528
"catch",71,6,"2024-12-06",6,-3.1585,0.1675,0.116,-3.1867
"catch",72,6,"2024-12-06",12,-3.845,0.1929,0.167,-3.8824
"catch",73,6,"2024-12-06",0,-0.8866,0.1264,0.154,-0.9026
"catch",74,6,"2024-12-06",17,-4.1466,0.1827,0.191,-4.1802
"catch",75,6,"2024-12-06",4,-2.5854,0.0696,0.071,-2.5903
"catch",76,6,"2024-12-06",4,-2.5946,0.0653,0.169,-2.5989
"catch",77,6,"2024-12-06",2,-2.1201,0.0943,0.132,-2.129
"catch",78,6,"2024-12-06",4,-2.5854,0.0696,0.071,-2.5903
"catch",79,7,"2024-12-07",5,-3.188,0.2883,0.272,-3.2724
"catch",80,7,"2024-12-07",0,-1.041,0.1746,-0.061,-1.0715
"catch",81,7,"2024-12-07",1,-1.5176,0.0865,-0.066,-1.5251
"catch",82,7,"2024-12-07",6,-2.93,0.0588,0.261,-2.9334
"catch",83,10,"2024-12-10",1,-1.4323,0.0403,-0.071,-1.4339
"catch",84,10,"2024-12-10",4,-2.6485,0.1304,0.227,-2.6656
"catch",85,10,"2024-12-10",0,-1.2129,0.182,0.033,-1.2461
"catch",86,10,"2024-12-10",1,-1.798,0.1442,0.033,-1.8188
"catch",87,10,"2024-12-10",8,-3.3063,0.1558,0.296,-3.3309
"catch",88,10,"2024-12-10",4,-2.5695,0.0574,-0.026,-2.5728
"catch",89,10,"2024-12-10",0,-1.2129,0.182,0.033,-1.2461
"catch",90,10,"2024-12-10",2,-2.0619,0.0944,-0.008,-2.0708
"catch",91,10,"2024-12-10",0,-0.7948,0.1416,0.056,-0.8148
"catch",92,11,"2024-12-11",1,-1.6637,0.1075,0.053,-1.6753
"catch",93,11,"2024-12-11",12,-3.8728,0.2266,0.233,-3.9249
"catch",94,11,"2024-12-11",2,-2.2401,0.1223,0.062,-2.2551
"catch",95,11,"2024-12-11",5,-2.7574,0.0472,0.081,-2.7597
"catch",96,11,"2024-12-11",4,-2.5966,0.0835,0.184,-2.6036
"catch",97,11,"2024-12-11",8,-3.2461,0.0972,0.222,-3.2556
"catch",98,12,"2024-12-12",6,-3.8432,0.3337,0.163,-3.9551
"catch",99,12,"2024-12-12",16,-3.8789,0.0663,0.097,-3.8833
"catch",100,12,"2024-12-12",5,-3.3848,0.2583,0.142,-3.4517
"catch",101,12,"2024-12-12",0,-1.3873,0.1534,-0.084,-1.4109
"catch",102,12,"2024-12-12",0,-1.6926,0.1701,-0.072,-1.7215
"catch",103,12,"2024-12-12",3,-2.4585,0.0904,-0.064,-2.4666
"catch",104,12,"2024-12-12",4,-2.6142,0.0685,-0.069,-2.6189
"catch",105,12,"2024-12-12",2,-2.1529,0.0941,-0.07,-2.1618
"catch",106,12,"2024-12-12",19,-4.1035,0.1019,0.118,-4.1139
"catch",107,12,"2024-12-12",4,-2.566,0.0545,0.054,-2.5689
"catch",108,12,"2024-12-12",5,-2.8372,0.0937,0.088,-2.846
"catch",109,12,"2024-12-12",2,-1.9626,0.0443,0.011,-1.9646
"catch",110,12,"2024-12-12",6,-2.9395,0.0591,0.062,-2.943
"catch",111,12,"2024-12-12",0,-1.3873,0.1534,-0.084,-1.4109
"catch",112,13,"2024-12-13",0,-0.9579,0.1291,0.048,-0.9746
"catch",113,13,"2024-12-13",4,-2.5611,0.048,0.022,-2.5634
"catch",114,13,"2024-12-13",2,-2.3226,0.121,0.037,-2.3372
"catch",115,13,"2024-12-13",6,-3.0788,0.1327,0.163,-3.0965
"catch",116,13,"2024-12-13",0,-0.9579,0.1291,0.048,-0.9746
"catch",117,13,"2024-12-13",1,-1.9664,0.1332,0.044,-1.9841
"catch",118,13,"2024-12-13",10,-3.4814,0.1016,0.152,-3.4917
"catch",119,13,"2024-12-13",6,-2.9199,0.0429,0.066,-2.9218
"catch",120,13,"2024-12-13",8,-3.2034,0.0584,0.153,-3.2068
"catch",121,13,"2024-12-13",6,-3.7748,0.3304,0.255,-3.8847
"catch",122,13,"2024-12-13",2,-2.0204,0.0664,0.006,-2.0249
"catch",123,14,"2024-12-14",13,-4.1793,0.3107,0.198,-4.277
"catch",124,14,"2024-12-14",6,-3.3005,0.233,0.136,-3.3552
"catch",125,14,"2024-12-14",0,-1.2107,0.1678,-0.012,-1.2389
"catch",126,14,"2024-12-14",18,-5.647,0.6859,0.373,-6.1334
"catch",127,14,"2024-12-14",0,-1.2107,0.1678,-0.012,-1.2389
"catch",128,14,"2024-12-14",4,-2.6452,0.1089,0.083,-2.6571
"catch",129,15,"2024-12-15",0,-0.6912,0.1393,-0.016,-0.7106
"catch",130,15,"2024-12-15",0,-1.0778,0.1844,-0.008,-1.1118
"catch",131,15,"2024-12-15",3,-2.3031,0.0541,0.238,-2.306
"catch",132,15,"2024-12-15",0,-1.0778,0.1844,-0.008,-1.1118
"catch",133,15,"2024-12-15",0,-1.3497,0.2081,-0.004,-1.393
"catch",134,15,"2024-12-15",2,-1.9579,0.0477,0.218,-1.9601
"catch",135,18,"2024-12-18",4,-2.5646,0.0562,0.171,-2.5677
"catch",136,18,"2024-12-18",6,-3.1002,0.169,0.09,-3.129
"catch",137,18,"2024-12-18",10,-3.5008,0.1316,0.107,-3.5183
"catch",138,18,"2024-12-18",7,-3.1313,0.1067,0.086,-3.1428
"catch",139,18,"2024-12-18",6,-3.1002,0.169,0.09,-3.129
"catch",140,18,"2024-12-18",10,-3.5008,0.1316,0.107,-3.5183
"catch",141,20,"2024-12-20",6,-3.2259,0.2143,0.099,-3.2722
"catch",142,20,"2024-12-20",10,-3.5975,0.1788,0.114,-3.6297
"catch",143,20,"2024-12-20",0,-1.2705,0.1733,0.066,-1.3005
"catch",144,20,"2024-12-20",0,-1.5644,0.1923,0.06,-1.6014
"catch",145,20,"2024-12-20",2,-1.9767,0.056,0.115,-1.9798
"catch",146,20,"2024-12-20",3,-2.2997,0.0467,0.146,-2.3019
"catch",147,20,"2024-12-20",6,-2.9927,0.1043,0.071,-3.0036
"catch",148,20,"2024-12-20",7,-3.0732,0.0525,-0.013,-3.076
"catch",149,21,"2024-12-21",3,-2.4222,0.1299,0.175,-2.4392
"catch",150,21,"2024-12-21",3,-2.3023,0.0487,0.194,-2.3047
"catch",151,21,"2024-12-21",0,-0.6091,0.1173,0.164,-0.6229
"catch",152,21,"2024-12-21",3,-2.4222,0.1299,0.175,-2.4392
"catch",153,21,"2024-12-21",4,-2.8698,0.2203,0.198,-2.9188
"catch",154,21,"2024-12-21",0,-0.9698,0.159,0.163,-0.9952
"catch",155,22,"2024-12-22",0,-0.5553,0.1135,0.026,-0.5682
"catch",156,22,"2024-12-22",0,-0.8957,0.1571,0.03,-0.9204
"catch",157,22,"2024-12-22",2,-1.959,0.045,0.088,-1.9611
"catch",158,22,"2024-12-22",2,-1.959,0.045,0.088,-1.9611
"catch",159,22,"2024-12-22",1,-1.4595,0.0593,0.066,-1.4631
"catch",160,23,"2024-12-23",3,-2.3399,0.0796,0.232,-2.3462
"catch",161,23,"2024-12-23",3,-2.3399,0.0796,0.232,-2.3462
"catch",162,23,"2024-12-23",0,-1.1122,0.1603,-0.021,-1.1379
"catch",163,23,"2024-12-23",3,-2.3399,0.0796,0.232,-2.3462
"catch",164,23,"2024-12-23",2,-1.9522,0.038,0.114,-1.9536
"catch",165,23,"2024-12-23",0,-1.1122,0.1603,-0.021,-1.1379
"catch",166,23,"2024-12-23",0,-1.1122,0.1603,-0.021,-1.1379
"catch",167,23,"2024-12-23",17,-4.4698,0.3558,0.345,-4.6001
"catch",168,23,"2024-12-23",0,-1.1122,0.1603,-0.021,-1.1379
"catch",169,24,"2024-12-24",5,-2.7663,0.0618,0.107,-2.7701
"catch",170,24,"2024-12-24",2,-2.0164,0.0757,0.123,-2.0222
"catch",171,24,"2024-12-24",0,-1.1169,0.166,0.028,-1.1445
"catch",172,24,"2024-12-24",2,-2.2111,0.1269,0.099,-2.2272
"catch",173,24,"2024-12-24",2,-1.9536,0.0397,0.144,-1.9552
"catch",174,24,"2024-12-24",16,-4.327,0.3311,0.239,-4.4397
"catch",175,26,"2024-12-26",3,-2.3288,0.0729,0.116,-2.3342
"catch",176,26,"2024-12-26",0,-0.7381,0.1248,-0.002,-0.7537
"catch",177,26,"2024-12-26",2,-2.0257,0.0766,0.033,-2.0316
"catch",178,26,"2024-12-26",11,-3.4971,0.0508,0.269,-3.4997
"catch",179,26,"2024-12-26",5,-3.0515,0.2114,0.158,-3.0966
"catch",180,27,"2024-12-27",0,-1.1489,0.1324,-0.119,-1.1664
"catch",181,27,"2024-12-27",0,-1.1489,0.1324,-0.119,-1.1664
"catch",182,27,"2024-12-27",0,-1.1489,0.1324,-0.119,-1.1664
"catch",183,27,"2024-12-27",4,-2.6825,0.1067,0.034,-2.6939
"catch",184,27,"2024-12-27",10,-3.4723,0.0902,0.067,-3.4805
"catch",185,27,"2024-12-27",0,-1.1489,0.1324,-0.119,-1.1664
"catch",186,27,"2024-12-27",1,-1.4166,0.0267,0.101,-1.4173
"catch",187,27,"2024-12-27",8,-3.3459,0.1261,0.038,-3.3619
"catch",188,27,"2024-12-27",4,-2.5549,0.0466,0.016,-2.557
"catch",189,27,"2024-12-27",3,-2.3192,0.0558,-0.015,-2.3224
"catch",190,27,"2024-12-27",5,-3.0399,0.1616,0.02,-3.0661
"catch",191,27,"2024-12-27",2,-1.9484,0.034,0.087,-1.9496
"catch",192,27,"2024-12-27",6,-3.3925,0.218,0.064,-3.4402
"catch",193,27,"2024-12-27",0,-1.4314,0.1497,-0.067,-1.4538
"catch",194,27,"2024-12-27",6,-2.9514,0.0657,0.04,-2.9557
"catch",195,27,"2024-12-27",0,-1.1489,0.1324,-0.119,-1.1664
"catch",196,27,"2024-12-27",0,-1.1489,0.1324,-0.119,-1.1664
"catch",197,27,"2024-12-27",5,-3.0399,0.1616,0.02,-3.0661
"catch",198,27,"2024-12-27",6,-2.9188,0.0417,0.05,-2.9205
"catch",199,28,"2024-12-28",1,-1.4628,0.0541,0.049,-1.4657
"catch",200,28,"2024-12-28",0,-1.7933,0.1993,0.022,-1.833
"catch",201,28,"2024-12-28",3,-2.3534,0.0709,0.039,-2.3585
"catch",202,28,"2024-12-28",5,-2.8516,0.1161,0.044,-2.8651
"catch",203,28,"2024-12-28",0,-0.5701,0.1002,-0.012,-0.5802
"catch",204,28,"2024-12-28",7,-3.3908,0.2217,0.129,-3.4403
"catch",205,28,"2024-12-28",1,-1.4628,0.0541,0.049,-1.4657
"catch",206,28,"2024-12-28",0,-0.918,0.1386,0.001,-0.9373
"catch",207,28,"2024-12-28",1,-1.4628,0.0541,0.049,-1.4657
"catch",208,28,"2024-12-28",0,-1.1705,0.1601,0.005,-1.1961
"catch",209,28,"2024-12-28",3,-2.4611,0.1342,0.008,-2.4792
"catch",210,28,"2024-12-28",3,-2.4611,0.1342,0.008,-2.4792
"catch",211,31,"2024-12-31",0,-1.0674,0.1098,0.01,-1.0795
"catch",212,31,"2024-12-31",6,-2.9875,0.0741,0.026,-2.993
"catch",213,31,"2024-12-31",15,-4.9184,0.3479,0.174,-5.0399
"catch",214,31,"2024-12-31",8,-3.2898,0.0884,0.025,-3.2976
"catch",215,31,"2024-12-31",0,-1.0674,0.1098,0.01,-1.0795
"catch",216,31,"2024-12-31",0,-0.6792,0.0811,0.023,-0.6858
"catch",217,31,"2024-12-31",3,-2.7872,0.1601,0,-2.8129
"catch",218,31,"2024-12-31",1,-1.5206,0.0543,-0.02,-1.5236
"catch",219,31,"2024-12-31",12,-4.2871,0.2538,0.119,-4.3517
"catch",220,31,"2024-12-31",3,-2.2843,0.0329,0.065,-2.2854
"catch",221,31,"2024-12-31",2,-1.9878,0.0458,0.038,-1.9899
"catch",222,31,"2024-12-31",3,-2.5612,0.0864,-0.004,-2.5687
"catch",223,31,"2024-12-31",0,-1.3411,0.1263,0.005,-1.3571
"catch",224,31,"2024-12-31",9,-3.6443,0.1615,0.039,-3.6704
"catch",225,31,"2024-12-31",0,-1.3411,0.1263,0.005,-1.3571
"catch",226,31,"2024-12-31",0,-1.0674,0.1098,0.01,-1.0795
"catch",227,31,"2024-12-31",10,-4.2522,0.2771,0.116,-4.3292
"catch",228,31,"2024-12-31",0,-0.6792,0.0811,0.023,-0.6858
"catch",229,31,"2024-12-31",2,-2.1065,0.084,-0.01,-2.1136
"catch",230,31,"2024-12-31",2,-2.0751,0.0646,-0.024,-2.0792
"catch",231,31,"2024-12-31",12,-3.8288,0.1406,0.029,-3.8486
"catch",232,31,"2024-12-31",1,-1.5206,0.0543,-0.02,-1.5236
