"draw","C_sum","C_expected_sum","E_sum"
1,7027,7086.56723000022,5166.1713129597
6,6300,6243.21413987875,4949.26921144299
9,6956,6885.06067921568,5066.319409543
11,6507,6465.50524072691,4890.68709879321
12,6721,6718.48176524833,5126.85355902546
14,6929,6896.95952160419,5149.88107433436
17,7470,7430.85274622481,5280.0530345824
18,5875,5756.73894452066,4334.84037256707
21,6096,6111.00002093188,4940.65222713169
28,6680,6618.76894913814,5250.60064213706
32,6236,6217.60702840129,4905.61368272179
34,6612,6713.46836560937,5089.94310743175
41,7516,7589.35808028253,5738.35680675309
46,6640,6685.7606673947,4991.4821264896
47,5882,5890.21564710864,4690.75659666853
48,6467,6444.77977659412,4784.72495692989
51,6056,6166.11542358717,4782.93173523529
53,6722,6573.69928263655,5359.60986919422
54,7080,7113.4628470502,5284.35478880159
55,5834,5735.44070458979,4729.48198032809
56,5436,5327.20075874771,4435.52528327231
57,6974,6970.80395136159,5314.81806261807
58,6551,6509.64067703527,5111.48039735215
60,6625,6438.39657758006,4929.22924610024
61,7709,7840.98839908178,5986.6501176851
64,6724,6661.80913319278,5535.2525410396
66,6523,6438.75601061091,5431.36680591073
67,7302,7155.02657307617,5470.25346553947
70,5953,5906.27389221624,4568.34887148832
71,5848,5927.69359727886,4786.77456419749
74,5426,5390.50175450988,4430.50628657347
77,6427,6460.36588519984,4759.51904279852
78,5668,5646.28097015595,4444.04044102738
82,6545,6535.99570370059,4854.47456587349
83,7355,7333.95070774804,5186.43576068707
84,6754,6717.91605138145,5558.33294638123
89,6472,6405.60144863708,4700.92947195449
90,6882,6830.81225096339,5196.66779809706
93,6345,6370.24881583123,4505.28268642134
97,6051,5983.0334397428,4562.27504037763
102,5711,5709.2445223134,4814.12554788922
103,5337,5309.08381221268,4460.69019373716
106,5630,5524.71598421568,4391.33062406409
107,6503,6534.05523749693,4540.32099564648
108,6066,5965.41468595051,4935.35854942976
109,6882,6820.66691500244,5578.85664641722
110,6870,6877.59078528249,5125.12394492322
112,6301,6298.29923428863,4767.95339173495
113,7438,7451.93703953587,5635.50666952427
121,6445,6408.05035003754,5210.56895656834
123,6441,6582.60038507516,5546.98605056321
126,5477,5556.82338491245,4260.78253436732
127,6959,6979.82954823839,5266.93205534948
128,6633,6629.51124648115,5169.02961957771
133,7036,7111.43628444451,5427.30158493299
137,6501,6612.50875727508,4703.02795136201
142,6782,6629.39116211269,4983.42143710294
144,5689,5699.92374121027,4417.60371973787
148,6520,6483.86971301028,4763.68829383341
149,6787,6759.04787981628,4778.14962459926
151,6830,6861.61179499088,5359.06363220057
155,6823,6954.43295490118,5450.17167524632
159,6316,6204.28071722776,4857.89332771581
162,7095,7025.10805822159,5185.24751309644
163,6845,6780.13004446409,4903.62771515795
164,6161,6256.01561386615,4863.2141632991
170,5541,5552.97522537792,4390.70755049701
178,6163,6188.3752686899,4977.46252401058
179,6898,6894.2386368253,5250.3372574919
182,6875,6762.87506621452,5284.83143068617
187,6514,6429.08456417526,4908.71059215273
189,5712,5729.44999909914,4729.93562336628
193,6468,6429.6928309671,5566.07357514192
203,5235,5187.86847131348,4028.83859411044
204,5740,5778.00898311009,4373.09015185478
210,6084,6175.10478625744,4660.76547525147
211,6385,6346.42814892644,4938.2623513496
213,6352,6321.87950033266,4888.73375714411
215,7128,7087.31408317796,5188.08356394038
224,5819,5862.87053407638,4654.8845230872
235,5777,5747.81667402752,4493.15345533776
238,6971,6981.8366619233,5024.52747506056
239,5620,5605.13728616333,4110.97558622273
242,5570,5599.33208432391,4466.70858584275
243,6959,6818.97261453999,5118.36582889726
255,6212,6263.96188633956,4583.29607034267
262,6850,6828.13673281322,5325.82033471431
264,5879,5969.75939109985,4423.86806759666
269,4987,4961.34462522045,4222.91034507231
272,6758,6786.60557823703,4862.10366234625
273,5749,5616.18134926709,4464.05110838251
276,5366,5541.90908323438,4539.38329648942
277,5687,5674.84534484952,4422.23514951081
281,5861,5800.99840082706,4750.18802232399
285,7034,6918.8569732798,4994.93686853478
286,6903,6764.47391834839,5047.5238594432
288,6598,6722.96697474179,5266.28210727649
290,5453,5564.4405404691,4414.6754649824
292,5799,5750.5938740989,4671.76676628003
294,6277,6300.72063914432,5030.08065825868
298,7591,7543.07970614471,5534.59627266607
299,6917,6970.11313191209,5570.72610165241
302,5833,5895.6187000537,4672.75490093778
304,6239,6281.03777391402,4921.94060691275
307,5469,5581.66854106615,4434.15302425188
308,6507,6484.3121383607,4984.62485859307
310,6238,6126.92625335889,4605.20094124773
318,6206,6279.01557546377,4989.93963397124
319,5989,5939.29055063264,4515.99028411472
320,5957,5917.01750008961,4433.06976627413
322,5715,5814.24579924171,4742.18351953963
339,5833,5723.76183236414,4856.7232157763
344,6274,6351.18609681616,5026.29480312595
345,6378,6409.16570253283,4852.10442316208
346,6063,6124.20218002336,4760.73033658598
351,6283,6264.91522940017,5254.57757066713
354,5234,5359.54806865951,4473.52764690223
357,6902,6863.97642967509,5479.55287720977
358,6105,6084.04888324796,4497.91980301625
360,5725,5679.34358084869,4730.80677831368
363,5855,5736.70820513898,4369.16826147229
367,5737,5821.05616218081,4851.04024048603
369,6058,5901.62243302962,4636.5031791851
371,5989,5913.23805669177,5010.125050669
373,6506,6341.0760517905,4746.6039688161
377,6817,7012.46697445493,5630.34673948292
380,6193,6083.8464759017,4562.65038890197
385,6209,6206.3636862097,4594.38748273228
386,6203,6214.38120319884,4643.83911662043
388,6883,6921.66772372965,5353.08648922166
392,7235,7235.44994027145,5742.11395986059
393,7370,7305.1403542927,5673.95646675627
394,5934,5990.54502190002,5046.15038624365
396,7097,7176.39791976658,5514.311589682
397,6776,6738.94556786191,5384.48503879953
401,6381,6318.37031426796,5000.82557895008
