"draw","C_sum","C_expected_sum","E_sum"
6,35598,35645.748520163,12028.863241332
9,24405,24370.8382439378,7706.47293423424
12,47031,46765.0663296185,13274.5136918312
14,38774,39101.5019862282,14947.8172157528
17,25957,25857.7346615402,8539.49455916944
18,69468,70074.4717831346,14920.8079196376
31,32889,32596.5702077786,11760.8599485099
32,29761,29650.490254013,9082.72992565085
39,21256,21047.8625966747,6797.93933564288
45,28483,28203.200248468,11679.0874557163
47,29974,30177.4818771215,7387.31637487878
55,37186,36787.418092293,10125.7568035421
56,52646,52908.6101628409,16225.3058272173
57,56692,56393.54515043,16637.1956362879
61,28787,28577.4482412405,8421.05930643332
70,16773,16696.0589619995,6101.58535796997
71,49487,49453.3898392618,22587.8188555034
74,41899,42137.783478817,12212.5747069798
82,39521,39027.5742000215,11825.3157764634
90,27263,27229.5459628714,8124.95556911095
109,22191,22243.8798868707,9734.81912881764
127,37303,37144.2255669365,14724.6247991775
128,27100,26995.9083434009,10632.0048482161
133,29555,29692.4604485522,10347.6351938473
144,28833,28679.1825788862,11358.0651114061
148,30845,30863.8894661175,10310.0717045938
149,24106,23851.7720687783,7819.73374956302
159,42517,42617.3426691256,11799.686978172
162,31876,31774.6379312508,9834.80961194047
163,45583,45521.826949327,16552.1438646837
164,31611,31599.7014006128,9947.59253160966
170,55266,55677.5471458744,16887.5112356301
176,39469,39436.7908184308,11204.7302605349
178,13672,13488.299970075,5010.08212906838
179,22067,22278.0549301794,8136.18240254281
180,35427,35645.9019795722,9464.6939776086
182,28448,28435.2616648534,12780.4273839653
189,28130,28332.9752930187,7608.95664793223
197,32622,32811.0869208805,10234.2015666681
201,19776,19632.9198351704,8399.22421673154
210,39322,39584.4813894709,14241.8463787828
213,49441,49531.8846332268,14192.5876815144
215,16493,16632.2071100764,5162.52926931846
224,39107,39124.6498185586,14039.828245653
235,18627,18724.6799321161,6621.14677828692
261,24329,24310.314449707,8120.26350342956
262,18309,18264.3916978026,5642.70031746553
264,54339,54664.2907290269,18612.7458860187
273,28004,28208.4295670515,10052.5665471791
276,50033,50006.006904774,14577.939683627
277,32172,31931.8908776313,7682.86608820832
285,27746,27622.8407796693,8983.73351823847
288,19431,19503.5824476459,7486.91869243674
290,15288,15347.9797538641,5989.41258710952
292,19630,19734.8406689766,7150.86045228997
294,12285,12161.8972972096,4491.36651130796
299,15462,15231.4335426536,5496.41568174418
302,25940,25976.1153507281,8352.83557958448
303,33544,33525.4797744522,9711.9972202654
304,49053,48466.9381858032,14310.1134330358
307,14913,14904.7877253746,5173.96906898183
308,46418,46306.8032937809,14821.119376724
319,17011,16816.8840836118,6602.89363606979
320,32533,32305.4049443616,10335.8091437881
321,27283,27321.3106828207,7893.37059880255
322,34775,35061.6629034781,9950.67071989394
325,20779,20882.655833831,8481.89473878369
339,24764,24785.4256971885,10885.5039843009
341,29179,29177.4250707183,8888.39863776284
358,58990,59401.926771586,18193.90927755
367,42307,42220.7985023656,13599.5277225146
369,34017,34035.8361313733,12395.2200014857
371,27340,27082.0039925598,10935.4126923568
380,13658,13676.8716641636,4902.76404755887
385,31025,31022.1057869494,12817.8433880414
388,22597,22456.3856855587,7188.40047375715
391,28773,28512.0625191253,9715.64981502763
392,52638,52744.8704516093,15104.2707831153
393,32417,32739.4307000511,12968.8163765584
394,36172,36011.9777877252,13131.3152196099
397,32571,32475.0415852917,9742.07004605545
401,20771,20886.725387572,7088.43605478952
436,20543,20719.3659520886,6942.8416527733
442,32293,32420.551004809,9900.01163027927
445,40125,40204.1890585456,15133.7356881151
448,34789,34741.5717998012,10056.4465783632
449,22721,23005.4465783322,9079.29125920472
458,36852,36946.7395931996,12740.7549549028
461,38120,38222.5554151369,12325.2449909503
467,22891,23130.7804513878,8014.92942891248
485,30222,30715.8196074056,10356.6556022207
505,48621,48536.6586712969,15243.816103913
506,12537,12549.499153033,4642.8862503616
509,33114,32977.5180361417,14890.0566377873
524,24870,25018.5474412714,10032.3003338518
533,27877,27816.8798394209,10259.7614682922
536,34531,34552.6396661388,10958.2810657348
537,44854,44822.213899553,14148.71062268
551,49722,49873.1364765525,15777.5608017652
562,36548,36543.5257500946,11591.5775224355
567,34528,34669.5040917446,9732.6400580864
569,46747,47128.2266395293,15544.7390510289
570,29154,29169.5269613662,10980.0452041514
577,20678,20712.9469709173,5619.53532257298
582,59713,59886.7700483621,16785.9028025306
588,43535,43301.4959804493,12350.566770847
590,21035,20955.9886310581,7254.0145229776
595,29544,29441.6309734797,10316.0044477953
605,28176,28368.3160366103,8731.94055847087
608,19171,19146.5509623618,5548.89948671679
625,25638,25758.8488277283,9519.66444245378
633,63414,63298.8350820293,22433.2135056852
648,54389,54464.4386471748,20780.3876747658
656,18657,18417.2553542393,6531.27337721952
660,25495,25318.7510343053,12151.6757680475
671,28681,28597.0039858209,8025.24745970415
675,24718,24506.2907353492,7845.07373232661
678,51098,51847.9462951944,15465.4041808993
687,16166,16046.6126375767,5573.77860478407
695,15366,15396.8421070483,6937.60485027589
696,43140,43589.7933095806,12674.6467889967
700,39460,39217.8405189039,12702.3232325841
701,27103,27172.3146064371,9076.50657015232
702,14928,15006.0774483657,6060.29537198379
712,19590,19502.9862882601,9472.83616198393
718,26405,26594.4961890072,9839.85738750039
723,32459,32608.4617701577,10920.8013612644
726,34844,35025.1699881453,10190.8956770613
727,28209,28262.5235423899,10778.8060463517
728,17346,17366.8678871459,6836.75170673184
738,19824,19897.3520924176,5973.56231575469
739,29945,29899.9244034148,10980.5424865655
756,39529,39789.4534886783,9533.20586722885
757,30813,30764.3652353591,8531.18694265053
760,40367,40459.6735210232,13404.3310896503
768,20730,20550.0659321077,7892.74938634867
772,52460,52496.0769019881,12160.9376247853
782,21863,21860.6286987799,7657.72381750091
