"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-12-01",3.18572578890554,2.09996758016672,4.90516812947003,NA,0
2,"2024-12-02",4.0405624842679,3.10320508125127,5.57255479624641,3,1
3,"2024-12-03",4.0405624842679,3.10320508125127,5.57255479624641,4.6875,4
4,"2024-12-04",4.0405624842679,3.10320508125127,5.57255479624641,3.31428571428571,7
5,"2024-12-05",4.0405624842679,3.10320508125127,5.57255479624641,3,2
6,"2024-12-06",4.0405624842679,3.10320508125127,5.57255479624641,4.8875,4
7,"2024-12-07",3.18572578890554,2.09996758016672,4.90516812947003,6,1
8,"2024-12-08",3.18572578890554,2.09996758016672,4.90516812947003,NA,0
9,"2024-12-09",4.0405624842679,3.10320508125127,5.57255479624641,NA,0
10,"2024-12-10",4.0405624842679,3.10320508125127,5.57255479624641,0.5,1
11,"2024-12-11",4.0405624842679,3.10320508125127,5.57255479624641,6,1
12,"2024-12-12",4.0405624842679,3.10320508125127,5.57255479624641,6.5,2
13,"2024-12-13",4.0405624842679,3.10320508125127,5.57255479624641,4.5,1
14,"2024-12-14",3.18572578890554,2.09996758016672,4.90516812947003,NA,0
15,"2024-12-15",3.57166057452468,2.43566594072231,5.62953328467279,NA,0
16,"2024-12-16",4.49568822945858,3.1485119720024,7.4358975754713,NA,0
17,"2024-12-17",4.49568822945858,3.1485119720024,7.4358975754713,NA,0
18,"2024-12-18",4.49568822945858,3.1485119720024,7.4358975754713,2,3
19,"2024-12-19",4.49568822945858,3.1485119720024,7.4358975754713,NA,0
20,"2024-12-20",4.49568822945858,3.1485119720024,7.4358975754713,6,1
21,"2024-12-21",3.57166057452468,2.43566594072231,5.62953328467279,6,1
22,"2024-12-22",3.57166057452468,2.43566594072231,5.62953328467279,2.5,1
23,"2024-12-23",4.49568822945858,3.1485119720024,7.4358975754713,NA,0
24,"2024-12-24",4.49568822945858,3.1485119720024,7.4358975754713,NA,0
25,"2024-12-25",4.49568822945858,3.1485119720024,7.4358975754713,NA,0
26,"2024-12-26",4.49568822945858,3.1485119720024,7.4358975754713,NA,0
27,"2024-12-27",4.49568822945858,3.1485119720024,7.4358975754713,3,1
28,"2024-12-28",3.57166057452468,2.43566594072231,5.62953328467279,6.52,5
29,"2024-12-29",3.28074480123309,2.12405520710719,5.36279759345267,NA,0
30,"2024-12-30",4.14931095648253,3.03899269815073,6.31399736128874,NA,0
31,"2024-12-31",3.3146569940939,1.75605872930955,6.92291839539685,2.98214285714286,4
32,"2025-01-01",3.3146569940939,1.75605872930955,6.92291839539685,4,1
33,"2025-01-02",4.14931095648253,3.03899269815073,6.31399736128874,7.5,2
34,"2025-01-03",4.14931095648253,3.03899269815073,6.31399736128874,6.85714285714286,1
35,"2025-01-04",3.28074480123309,2.12405520710719,5.36279759345267,NA,0
