"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-12-01,5.41911553958231,5.41711642211217,3.52572408911336,8.35279456454159
2024-12-02,5.6700920745626,5.66126168415278,3.75974076302895,8.57037356243047
2024-12-03,5.67009516020066,5.67513456591875,3.7323150770842,8.61059541337134
2024-12-04,5.67007500458186,5.65879902949627,3.73278727165884,8.59306360522212
2024-12-05,5.67003160795405,5.66483567795146,3.69202162625679,8.62380173406494
2024-12-06,5.41901922298848,5.45813197250219,3.66512680704912,8.00948041067995
2024-12-07,5.41893332406528,5.43324438418411,3.59483150255284,8.24010578820062
2024-12-08,5.41882521510126,5.43932794537752,3.55650120767162,8.23612428353901
2024-12-09,5.66962562631192,5.64242186405932,3.73049638582566,8.5893816704061
2024-12-10,5.6694660383588,5.6698192383492,3.73611001100623,8.58010513751285
2024-12-11,5.66928321688469,5.66025558262258,3.67753250258891,8.65192553173807
2024-12-12,5.6690771641375,5.66906136590458,3.71700731531432,8.68206918113235
2024-12-13,5.41795157575233,5.40675896585982,3.53487321545226,8.20815532634859
2024-12-14,5.41771024401554,5.4231087083247,3.47664907314056,8.37387416913552
2024-12-15,5.41744671727631,5.43230686388423,3.50858214360024,8.37282775816201
2024-12-16,5.66802069537085,5.66514173175081,3.71220844328871,8.57647855134664
2024-12-17,5.66769852997071,5.66639819661687,3.73126452265929,8.5874068361988
2024-12-18,5.66735315278031,5.6834289002238,3.68437659064767,8.6595932422509
2024-12-19,5.66698456804541,5.66854940231877,3.71337105510502,8.70998089864399
2024-12-20,5.41579628148357,5.41899468138971,3.49357882141261,8.29430289162288
2024-12-21,5.41539966231,5.39333835001562,3.4875190082717,8.35220124165179
2024-12-22,5.41498087653759,5.43000197482137,3.5358281868374,8.3340616076428
2024-12-23,5.66527824855187,5.67961394867283,3.71383996131931,8.68015358861088
2024-12-24,5.66479369975557,5.6698217438784,3.6355114418161,8.85459446759831
2024-12-25,5.66428597487282,5.6692784552227,3.68909448369003,8.71439119492417
2024-12-26,5.66375508014291,5.65707814755613,3.67508322353146,8.73774052878187
2024-12-27,5.41255463836586,5.43404018431487,3.50410574678374,8.37639301122953
2024-12-28,5.4120029706109,5.42372697346434,3.48001941349304,8.38922368907539
2024-12-29,5.41142917799739,5.40794814964343,3.454027682572,8.46910058210457
2024-12-30,5.66139993748609,5.66770713777512,3.71249422925861,8.7254429825297
2024-12-31,5.41021524666327,5.42708178854955,3.47874465406394,8.43592738959597
2025-01-01,4.2960228928067,4.28794779563065,2.78677823279441,6.61982434570798
2025-01-02,4.50116190612191,4.50949477171922,2.86877552105536,7.0432062553939
2025-01-03,4.307859534254,4.30096038863841,2.78408230996067,6.69441838408748
2025-01-04,4.31376355646243,4.31918045278693,2.78986996842863,6.65210282190439
