"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-09-16,5.60049161553405,5.60819197938541,3.73396210288938,8.4110588198694
2024-09-17,5.60226255475652,5.60876002181778,3.72661059796352,8.54843777579621
2024-09-18,5.60401108350319,5.60671910161593,3.71794731458863,8.3743484908126
2024-09-19,5.60573718044314,5.61158721590794,3.74119155641244,8.33314411817985
2024-09-20,5.35926231926179,5.34642109916944,3.50883127450702,8.1396910947714
2024-09-21,5.36086908311693,5.36994853234924,3.52626040098686,8.20454350364072
2024-09-22,5.36245434835493,5.34815761473523,3.54574363483596,8.16710082408593
2024-09-23,5.61241683294997,5.63992808973377,3.72719163405642,8.45753436130605
2024-09-24,5.6140304603313,5.60851022886948,3.72701182145314,8.65522533921218
2024-09-25,5.61562153358965,5.63603827683557,3.70794331224791,8.42305393874097
2024-09-26,5.61719003328775,5.63611263449134,3.74007595653375,8.47100873473592
2024-09-27,5.37005752693364,5.36826218155736,3.50291077865244,8.15783298747296
2024-09-28,5.37151340309025,5.36858401992659,3.53195237679742,8.16763287017795
2024-09-29,5.37294765059603,5.38103834641731,3.53806128418894,8.08195925614083
2024-09-30,5.6232379172657,5.60302730373613,3.7091792659938,8.52336449430306
2024-10-01,5.62469326714236,5.630807350828,3.76662514855636,8.40585046084728
2024-10-02,5.6261259325638,5.6335789580293,3.78798991372542,8.46393527968191
2024-10-03,5.62753589600582,5.61578772477144,3.71791535893267,8.54288841731558
2024-10-04,5.37979385382233,5.41252113037131,3.54931757793205,8.18713902300725
2024-10-05,5.38109797036875,5.36797867295444,3.5795921820924,8.16000040961845
2024-10-06,5.38238034102889,5.34716754091351,3.5731584566403,8.15100457523327
2024-10-07,5.63294838911988,5.67048941089072,3.76467469155538,8.60589804721083
2024-10-08,5.63424458943083,5.62676539165737,3.73304472136171,8.58506423180841
2024-10-09,5.63551798839938,5.66413203381693,3.69563053487615,8.57296783324287
2024-10-10,5.6367685704319,5.6476737936886,3.74800673261113,8.46818954423808
2024-10-11,5.38846546591301,5.39116030215221,3.56142819778458,8.14718520076301
2024-10-12,5.38961704088385,5.39818331632564,3.54922638437077,8.27563187256998
2024-10-13,5.39074676564831,5.38229291101631,3.55313871962998,8.29105609319885
2024-10-14,5.64154242703439,5.63510224439944,3.77690066730891,8.51840458798576
2024-10-15,5.64267870019197,5.66191685508447,3.77964787007649,8.45791903313249
2024-10-16,5.64379206868183,5.60383457923058,3.75446464662719,8.46627968343972
2024-10-17,5.64488251885647,5.62425946676219,3.73268859029933,8.50440118927132
2024-10-18,5.39606716120999,5.40832398985733,3.53020662230899,8.3068655438171
2024-10-19,5.39706550336751,5.40398672003547,3.50594795196613,8.34783888738906
2024-10-20,5.39804190401819,5.38050684749158,3.5602891652141,8.2261398884942
2024-10-21,5.64901487323058,4.94541268757581,3.65208357598363,6.97547534045266
2024-10-22,5.64999053689791,5.65674595662873,3.71789064242953,8.55147056974496
2024-10-23,5.65094320623739,5.63421886880609,3.72453009455394,8.44463774205235
2024-10-24,5.65187286956136,5.67189368247597,3.74892201369173,8.50544494507714
2024-10-25,5.40259437493728,5.38380899985825,3.58438672018957,8.20255216795022
2024-10-26,5.40343888446289,5.40479136391351,3.57734603698551,8.13652285932856
2024-10-27,5.40426137429225,5.39224377086306,3.62499803256706,8.07909419012484
2024-10-28,5.65536123878808,5.65079274225894,3.81332665943266,8.46700840665
2024-10-29,5.65617570656189,5.66505785477513,3.78585568306253,8.45137127644399
2024-10-30,5.65696710410271,5.68000193670347,3.79696119369965,8.5380629144551
2024-10-31,5.65773542169443,5.68364125467956,3.75019529514859,8.52716768144469
2024-11-01,5.40804318410689,5.39667729615915,3.56178269562175,8.1910198421223
2024-11-02,5.40873335320175,5.42605630254353,3.55348284190981,8.24361977355411
2024-11-03,5.40940143760028,5.41896987955298,3.59337341991652,8.27363965757572
2024-11-04,5.6605777081388,5.65896098494263,3.73807078707991,8.60192832259553
2024-11-05,5.66123049013681,5.6760019072355,3.73287482141625,8.63149139369488
2024-11-06,5.66186013982777,5.69328572000934,3.74722874687328,8.53795140737166
2024-11-07,5.66246664947681,5.68539457776992,3.73033571179764,8.51719483052203
2024-11-08,5.41241031144819,5.41651141942485,3.5317161711858,8.07698211849625
2024-11-09,5.41294572484202,5.27983449537864,3.82923257224394,7.61865069841059
2024-11-10,5.41345900179401,5.44871050917729,3.58399540345845,8.18320913484058
2024-11-11,5.66466114289003,5.67502373532596,3.71936031221374,8.51204309493309
2024-11-12,5.66515184624203,5.69631588041516,3.7681861387272,8.4519638115069
2024-11-13,5.66561936910619,5.66930597757898,3.75371004814789,8.42190779059082
2024-11-14,5.6660637057367,5.67790599231479,3.69098601208725,8.56677717789629
2024-11-15,5.41569312869294,5.39803887736871,3.50573316051949,8.23397547029217
2024-11-16,5.41607346406049,5.41654212701199,3.5135566477328,8.21329213220554
2024-11-17,5.4164316245471,5.4086292943374,3.57934446236936,8.20433653955283
2024-11-18,5.66760908497117,5.66440206580492,3.75375762587764,8.54814960963194
2024-11-19,5.66793741421302,5.6642629266352,3.73704498741848,8.54677595625722
2024-11-20,5.66824252872792,5.65762053116057,3.73890912589326,8.57868713492954
2024-11-21,5.66852442476481,5.65676558926858,3.7445587030958,8.51404221888664
2024-11-22,5.4178896592114,5.40364980910735,3.53733516574759,8.23192223272797
2024-11-23,5.41811468749581,5.43809814886653,3.53778368048111,8.34901895287413
2024-11-24,5.41831751580519,5.44553272389392,3.60761342272887,8.2064225334271
2024-11-25,5.66941975909964,5.68304975586274,3.73517366144625,8.50569817468459
2024-11-26,5.66958551646982,5.67062294972087,3.73081742841261,8.59485082258936
2024-11-27,5.6697280388499,5.68301789055607,3.72397988577398,8.5572663103122
2024-11-28,5.66984732448744,5.64074988085772,3.70124649586235,8.66505373456064
2024-11-29,5.41899857999583,5.42024868993562,3.5709412350652,8.20357507931312
2024-11-30,5.41906816563853,5.42578493795487,3.56584769424803,8.24928586916145
