"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",20791.9388,24.8121353308781,1672.22160761218,17884,19621,20654.5,21828,24376.15,4542.1281100068,1.00085696771823
"C_expected_sum",20791.7678248651,24.740768142907,1665.80216837362,17896.6571066445,19627.1597635472,20654.2892195583,21820.8014624658,24374.0932648343,4533.3629140567,1.00084604780719
"E_sum",24133.1469626969,24.4291012679934,1542.78847398072,21463.3110364121,23051.5005311152,24010.4428458505,25076.9118910957,27539.6643665151,3988.39158798584,1.00140945886605
"B1",0.509142024592673,0.0025219888255224,0.115525700961144,0.279863282380785,0.432747150137454,0.51014819638969,0.586452866974491,0.732944486363933,2098.316079708,1.00107402063718
"B2",0.521557223616947,0.00484570781269772,0.299172084783809,-0.0713108911551589,0.322261863370791,0.521991869537008,0.719883904128935,1.09569140266535,3811.77878688524,1.00011125705591
"B1_C_out",-0.341355475683965,0.000973329601895275,0.086739188688003,-0.505788965545227,-0.399285368579325,-0.343418727335373,-0.284220677664692,-0.166192612053115,7941.6519130167,1.00026627870414
"sigma_IE_out",1.06780509724173,0.00249305755738663,0.264111806313897,0.648664868920722,0.881029237163499,1.03847933477276,1.21694155148661,1.67787050025549,11223.0531718625,1.00013790935799
