"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-09-16",1.42219972323982,1.05550477338602,1.86312476365953,NA,0
2,"2024-09-17",1.41197169553382,1.04293455795436,1.79925593687963,0.926136363636364,4
3,"2024-09-18",1.41151334584023,1.06511138381288,1.78163144934152,1.125,4
4,"2024-09-19",1.40432478007685,1.05079841226722,1.7721990522762,0.833333333333333,3
5,"2024-09-20",1.17883591122366,0.887620103004545,1.45433072302339,0.942857142857143,7
6,"2024-09-21",1.18041127678554,0.926198996125483,1.43725622884212,1.03939393939394,22
7,"2024-09-22",1.19737063756736,0.916780825781143,1.52631335973581,NA,0
8,"2024-09-23",1.43237235986901,1.09848145462416,1.85231614291577,NA,0
9,"2024-09-24",1.44390288037613,1.15074931252695,1.8588264934978,1.6489898989899,11
10,"2024-09-25",1.44894246555843,1.13583219808366,1.86692425557424,1.82142857142857,7
11,"2024-09-26",1.4320138755533,1.10342834791404,1.87823202485563,NA,0
12,"2024-09-27",1.19566433195074,0.942411006413594,1.48525739823445,1.14583333333333,12
13,"2024-09-28",1.18519086480608,0.967526487540936,1.4143141180401,1.10262345679012,36
14,"2024-09-29",1.19697296890937,0.919044379563746,1.52753450279086,NA,0
15,"2024-09-30",1.42905192148881,1.07529203150719,1.86038805615606,NA,0
16,"2024-10-01",1.422765013346,1.12389188559662,1.79156361131251,1.23484848484848,11
17,"2024-10-02",1.4306829156313,1.0875075019412,1.8550827140513,NA,0
18,"2024-10-03",1.42113905214374,1.12472446827443,1.76272505078945,1.34166666666667,14
19,"2024-10-04",1.21940789712666,0.981160415069784,1.5789434858397,1.59920634920635,6
20,"2024-10-05",1.20963635974941,0.983310509095517,1.53176255546846,1.18333333333333,20
21,"2024-10-06",1.21456276989877,0.946919896438898,1.60906516465107,NA,0
22,"2024-10-07",1.45536778692048,1.13684834797962,1.97357678324259,NA,0
23,"2024-10-08",1.50263838207077,1.22730152181721,2.14124895751413,2.63888888888889,6
24,"2024-10-09",1.48199795699306,1.21075195319642,2.04990953688664,2.07142857142857,7
25,"2024-10-10",1.44903377856127,1.13432522434827,1.95563112727827,NA,0
26,"2024-10-11",1.20698991805114,0.955259399920685,1.57586208996146,1.0625,4
27,"2024-10-12",1.2003294314617,0.952341974415673,1.51847220892002,1.15972222222222,12
28,"2024-10-13",1.22391056523677,0.987657020258348,1.60366676894617,1.59166666666667,8
29,"2024-10-14",1.43561555861706,1.10409766182064,1.86574341816334,NA,0
30,"2024-10-15",1.43599997950518,1.15182758176304,1.80282196993326,1.52564102564103,13
31,"2024-10-16",1.41093494247987,1.10767791242446,1.74372171316447,1.18888888888889,15
32,"2024-10-17",1.45010111720998,1.18991291289198,1.81216742377315,1.7875,20
33,"2024-10-18",1.18202342482825,0.931697401269423,1.43143269073291,1.33712121212121,22
34,"2024-10-19",1.12660680747796,0.794419005714359,1.34544261631929,0.692592592592593,18
35,"2024-10-20",1.17243477780554,0.825751634924069,1.50203073182496,NA,0
36,"2024-10-21",1.33697158309337,0.932618821038793,1.63972424051393,0.697222222222222,15
37,"2024-10-22",1.39685459052618,1.03739526552358,1.75310853716476,1.10416666666667,8
38,"2024-10-23",1.41908950186616,1.09328641849121,1.81447014486692,1.29791666666667,4
39,"2024-10-24",1.45843639068881,1.16537922388984,1.94190001278884,2.11904761904762,7
40,"2024-10-25",1.21308747154845,0.96085265950148,1.60353810800123,3,1
41,"2024-10-26",1.2020983606512,0.958473028279502,1.52595123417364,1.19246031746032,12
42,"2024-10-27",1.2057233045455,0.937304076960684,1.55658229815829,1.36666666666667,5
43,"2024-10-28",1.43678152899604,1.09510564003114,1.88477140487913,NA,0
44,"2024-10-29",1.43396249242576,1.08739679807514,1.90927210362433,NA,0
45,"2024-10-30",1.44556840433824,1.12115733145999,1.88703619602371,1.44444444444444,3
46,"2024-10-31",1.45167021408807,1.14464786793552,1.93366375757637,2.1875,2
47,"2024-11-01",1.2422971625953,1.02576149189159,1.64199450401516,1.8125,12
48,"2024-11-02",1.16757555661454,0.916434245668671,1.40004750758787,1.00416666666667,30
49,"2024-11-03",1.19886648009365,0.915947146672038,1.53476034748669,NA,0
50,"2024-11-04",1.42371055177729,1.06085546058238,1.86460725141277,NA,0
51,"2024-11-05",1.42227470710849,1.05542711975613,1.81879720945843,1,3
52,"2024-11-06",1.43580431548387,1.12349306199707,1.83254344189384,1.5,6
53,"2024-11-07",1.44376241855093,1.13462137129032,1.89857287998301,1.55,5
54,"2024-11-08",1.24590844354335,1.04647938076734,1.66701739289984,1.60714285714286,14
55,"2024-11-09",1.24220189336698,1.04555860670443,1.62992944689532,1.47546296296296,18
56,"2024-11-10",1.21084445569796,0.950651349424946,1.58931206700155,NA,0
57,"2024-11-11",1.42997897099722,1.07651867182489,1.88645610206136,NA,0
58,"2024-11-12",1.41995462343651,1.05616234223587,1.86413849635299,NA,0
59,"2024-11-13",1.39513722342062,1.04291474177782,1.71058964717411,1.10416666666667,8
60,"2024-11-14",1.37053491693513,1.01166908448867,1.69211817845166,1.07222222222222,15
61,"2024-11-15",1.11569888160278,0.81268710995912,1.3198634033107,0.701666666666667,25
62,"2024-11-16",1.17246955390638,0.914767437876971,1.41009791231345,1.18888888888889,30
63,"2024-11-17",1.18011607290968,0.874109091367628,1.49561977928292,NA,0
64,"2024-11-18",1.40656456829085,1.00233365277462,1.81414464746442,NA,0
65,"2024-11-19",1.35718797258713,0.945050354965779,1.67227465762904,0.333333333333333,8
66,"2024-11-20",1.41511350818396,1.04538734485968,1.82925064374657,NA,0
67,"2024-11-21",1.42943137486659,1.1054175735977,1.83425152698621,1.41666666666667,5
68,"2024-11-22",1.20157669428953,0.919964540600468,1.54462509249,0.875,2
69,"2024-11-23",1.22698731791337,0.99782270091473,1.62766121024358,1.56481481481481,9
70,"2024-11-24",1.21946546485476,0.966791890126022,1.64334878517155,NA,0
71,"2024-11-25",1.46317573839359,1.12880748437028,2.00681903002418,NA,0
72,"2024-11-26",1.52224993859571,1.25192310409726,2.14412167882359,2.42592592592593,9
73,"2024-11-27",1.48219584412178,1.21216231491761,2.00466935953548,1.86458333333333,8
74,"2024-11-28",1.45870874917686,1.14180438068966,1.97524120416927,NA,0
75,"2024-11-29",1.22635717425617,1.02442158086459,1.51316809586899,1.28636363636364,33
76,"2024-11-30",1.25834271990358,1.08531883417468,1.56209111337553,1.44563492063492,48
