"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",1,1,"2024-12-01",76,-4.2705,0.739,1.347,-5.1677
"gear",2,3,"2024-12-03",27,-3.3384,0.5792,0.658,-3.7849
"gear",3,4,"2024-12-04",30,-3.4218,0.6071,0.867,-3.8957
"gear",4,5,"2024-12-05",20,-3.0742,0.5637,0.893,-3.585
"gear",5,6,"2024-12-06",25,-3.3276,0.685,0.7,-3.945
"gear",6,7,"2024-12-07",31,-3.4614,0.6392,0.992,-4.1209
"gear",7,10,"2024-12-10",23,-3.2121,0.5594,0.709,-3.6547
"gear",8,11,"2024-12-11",20,-3.0924,0.5844,0.855,-3.6019
"gear",9,12,"2024-12-12",39,-3.6799,0.7086,0.909,-4.4897
"gear",10,13,"2024-12-13",22,-3.2596,0.7261,0.858,-4.0638
"gear",11,14,"2024-12-14",37,-3.5809,0.5716,0.736,-4.0262
"gear",12,15,"2024-12-15",33,-3.4987,0.5949,0.936,-4.0311
"gear",13,18,"2024-12-18",32,-3.4674,0.6144,0.856,-4.0531
"gear",14,20,"2024-12-20",22,-3.1786,0.6082,0.644,-3.6763
"gear",15,21,"2024-12-21",20,-3.0932,0.5632,0.821,-3.5421
"gear",16,22,"2024-12-22",19,-3.1026,0.6671,0.675,-3.7167
"gear",17,23,"2024-12-23",29,-3.3767,0.5725,0.847,-3.8973
"gear",18,24,"2024-12-24",31,-3.4517,0.5832,0.77,-3.9247
"gear",19,26,"2024-12-26",33,-3.4885,0.5782,0.862,-3.9822
"gear",20,27,"2024-12-27",50,-3.8354,0.5899,0.925,-4.3566
"gear",21,28,"2024-12-28",58,-3.966,0.6162,0.831,-4.5774
"gear",22,31,"2024-12-31",96,-4.4604,0.6525,0.826,-5.101
"gear",23,32,"2025-01-01",55,-3.9694,0.6829,0.852,-4.733
"gear",24,33,"2025-01-02",28,-3.3528,0.5549,0.778,-3.7866
"gear",25,34,"2025-01-03",55,-3.9493,0.6146,0.774,-4.4653
"gear",26,35,"2025-01-04",39,-3.623,0.5801,0.702,-4.0811
"gear",27,38,"2025-01-07",19,-3.0505,0.579,0.729,-3.5029
"gear",28,39,"2025-01-08",29,-3.3584,0.5399,0.66,-3.7355
"gear",29,40,"2025-01-09",35,-3.5304,0.5623,0.759,-3.9854
"gear",30,41,"2025-01-10",34,-3.613,0.8129,0.857,-4.62
"gear",31,42,"2025-01-11",149,-4.9429,0.8637,0.982,-6.2559
"gear",32,45,"2025-01-14",50,-3.8681,0.645,0.853,-4.5114
"gear",33,47,"2025-01-16",16,-2.9977,0.6886,0.856,-3.6967
"gear",34,48,"2025-01-17",47,-3.7731,0.5404,0.762,-4.166
"gear",35,49,"2025-01-18",62,-4.0629,0.6179,0.818,-4.6143
"gear",36,52,"2025-01-21",16,-2.9093,0.5522,0.638,-3.3025
