"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-12-01,5.41911553958231,1.20403725971397,0.672825654131249,2.1590412169969
2024-12-02,5.6700920745626,1.20226268740745,0.664504643156785,2.17189266064141
2024-12-03,5.67009516020066,1.20294307707,0.652567450771582,2.18923200397456
2024-12-04,5.67007500458186,1.19866770421047,0.675994444404816,2.1287583443831
2024-12-05,5.67003160795405,1.19769529679482,0.656668175785667,2.17264284106422
2024-12-06,5.41901922298848,1.19830668793527,0.673599893237967,2.12544626851636
2024-12-07,5.41893332406528,1.2016230504188,0.663036935700367,2.14553323324624
2024-12-08,5.41882521510126,1.2051406946671,0.676821792723596,2.12463011315733
2024-12-09,5.66962562631192,1.19261047404164,0.660915374850747,2.15853568867072
2024-12-10,5.6694660383588,1.20397340874904,0.67827466663036,2.15582190583999
2024-12-11,5.66928321688469,1.198154867085,0.674527946139478,2.14574246746147
2024-12-12,5.6690771641375,1.19738680514894,0.668491174119506,2.15094021351798
2024-12-13,5.41795157575233,1.19901024770287,0.667083280761315,2.15721959883042
2024-12-14,5.41771024401554,1.20488523388646,0.659934963033339,2.17859368073979
2024-12-15,5.41744671727631,1.19636122350549,0.660722352457653,2.19328909264791
2024-12-16,5.66802069537085,1.20238553547464,0.668868551208242,2.15373459463511
2024-12-17,5.66769852997071,1.198350197885,0.667990470548858,2.13575132301525
2024-12-18,5.66735315278031,1.19670374287799,0.668028257117124,2.15263529090491
2024-12-19,5.66698456804541,1.19940807351304,0.672776096889877,2.12276622949221
2024-12-20,5.41579628148357,1.19687355868735,0.673916762953739,2.14446570928536
2024-12-21,5.41539966231,1.2026347651495,0.651344421096358,2.19816055973005
2024-12-22,5.41498087653759,1.19721543320427,0.659994273582893,2.16043310368916
2024-12-23,5.66527824855187,1.1989287420265,0.671399021178386,2.16173071322033
2024-12-24,5.66479369975557,1.20016204440747,0.664796717948005,2.13220398941602
2024-12-25,5.66428597487282,1.19448570505883,0.667917820423208,2.14453996774906
2024-12-26,5.66375508014291,1.20503091578336,0.668964087067536,2.11460327088431
2024-12-27,5.41255463836586,1.1982581073931,0.671247763998755,2.15375665221333
2024-12-28,5.4120029706109,1.20439708124288,0.673518065235368,2.15128928764286
2024-12-29,5.41142917799739,1.19403773271506,0.661506294995415,2.18011704786335
2024-12-30,5.66139993748609,1.20604649580345,0.667185348596251,2.17490093572754
2024-12-31,5.41021524666327,1.20823667319925,0.670598771070286,2.12893284692279
2025-01-01,4.2960228928067,1.19573119647137,0.650435247933793,2.20467763129502
2025-01-02,4.50116190612191,1.19817023215598,0.67064738306736,2.14262156014967
2025-01-03,4.307859534254,1.19901099345241,0.664894546925633,2.14610970407325
2025-01-04,4.31376355646243,1.20124112130647,0.674621940924131,2.16746796350536
2025-01-05,4.319657964282,1.1984766698475,0.656084581506293,2.21114868619041
2025-01-06,4.52585136872198,1.19837992814969,0.66970825191583,2.17051000315602
2025-01-07,4.53199842453165,1.20091819486876,0.645851390798295,2.19126860959941
2025-01-08,4.5381352278199,1.20516971882127,0.67226287028085,2.12823618184368
2025-01-09,4.54426171436118,1.20239636572632,0.672687119348068,2.12642274759324
2025-01-10,4.34898363659164,1.19684789642268,0.660962658245481,2.13128499258753
2025-01-11,4.35481906802086,1.19620310639634,0.673013736177284,2.14201952269951
2025-01-12,4.36064445539503,1.19595769046567,0.657972287365691,2.15074383651523
2025-01-13,4.56866320997299,1.19693868105815,0.67379998932511,2.15290233317848
2025-01-14,4.57473715083899,1.20506797610768,0.661863028068521,2.1641931749827
2025-01-15,4.5808003904859,1.19278295957035,0.666369279683057,2.15351006719299
2025-01-16,4.58685286499223,1.20304365931808,0.662794578569109,2.1430527442544
2025-01-17,4.38961859013709,1.199360518071,0.663992272853893,2.16880844083513
2025-01-18,4.39538242901889,1.19900444982149,0.672625282540861,2.13385443696111
2025-01-19,4.40113579621372,1.20120306433312,0.669837846688754,2.15415947911795
2025-01-20,4.61095383488099,1.20321494866897,0.663926864241296,2.192122968453
