"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
1,"2024-12-01","2024-12-01",1,0.444033067785987,-0.0602148125866425,0.95891223859973,0.48046443198856,0.0771229910109575,0.897620449853036
2,"2024-12-02","2024-12-02",1,0.178479888079264,-0.900497041806072,1.22924156014136,0.46272388394095,-0.0699918758758285,0.985302550427989
3,"2024-12-03","2024-12-03",1,-0.0182823540683612,-0.643481411454134,0.555372031627814,0.520977257826726,0.0503406057601783,0.987518534371163
4,"2024-12-04","2024-12-04",1,0.0210883296357872,-0.773768894902445,0.568939169130746,0.518443045374361,0.0276670867306313,0.9811651436663
5,"2024-12-05","2024-12-05",1,-0.297439864787424,-0.854895249587259,0.317109048442202,0.440843846358043,-0.0393450326224972,0.938222706463139
6,"2024-12-06","2024-12-06",1,-0.458344694214313,-0.991621905115964,0.104516851152068,0.584212534940544,0.118845013059981,1.04885372468563
7,"2024-12-07","2024-12-07",1,-0.35834748867862,-0.930802698771067,0.194968398043989,0.479620216369077,-0.0768413747064516,1.01551560129731
8,"2024-12-08","2024-12-08",1,-0.237456406368502,-1.34830701319434,0.936632295662636,0.393515720449152,-0.254102005783944,1.00576011777029
9,"2024-12-09","2024-12-09",1,-0.120690702692543,-1.32361198204325,1.01387764397902,0.360871943138759,-0.311498923424211,0.943589026030774
10,"2024-12-10","2024-12-10",1,-0.16944978884918,-0.755047733886015,0.38264136532407,0.289872105819872,-0.25932260246327,0.829594919260176
11,"2024-12-11","2024-12-11",1,-0.261128412226581,-0.819746423757156,0.332054198818612,0.443401333176493,-0.0523073124516988,0.945894315626141
12,"2024-12-12","2024-12-12",1,0.17581362537776,-0.326557912038517,0.726435324933656,0.571861405374665,0.125800884992619,1.00602639161085
13,"2024-12-13","2024-12-13",1,-0.561133248433792,-1.11759765842647,0.0111603910137604,0.66350361795285,0.217598278895604,1.13826232619106
14,"2024-12-14","2024-12-14",1,-0.26451820343185,-0.785605368352716,0.304615794587331,0.699231797052197,0.225849329675877,1.1997382493766
15,"2024-12-15","2024-12-15",1,-0.302916610110818,-0.838214580529077,0.259063533352128,0.487368246794876,-0.148030848501347,1.06316950322436
16,"2024-12-16","2024-12-16",1,-0.130554483446234,-1.26947104435379,1.03614640780135,0.477154243689947,-0.172542127687608,1.13256114168851
17,"2024-12-17","2024-12-17",1,-0.031460039124547,-1.215919696765,1.14062476226359,0.518660526905103,-0.100713957389089,1.13873725052175
18,"2024-12-18","2024-12-18",1,0.0637750023296631,-0.458815021138685,0.648952297734948,0.593034819074371,0.067417360985305,1.13430115258381
19,"2024-12-19","2024-12-19",1,-0.223623829274897,-1.30236825824393,0.856795965579961,0.502672138119829,-0.0482078432980849,1.10845515988041
20,"2024-12-20","2024-12-20",1,-0.658334206735002,-1.20690953309377,-0.0627261416309118,0.457339551002379,-0.0228819496588116,0.980759250512557
21,"2024-12-21","2024-12-21",1,-0.767721535974138,-1.33949794092595,-0.166337188318175,0.323709906407762,-0.31296446113536,0.85562309288612
22,"2024-12-22","2024-12-22",1,-0.735305080720043,-1.32418308209774,-0.143349380716347,0.169775497875927,-0.38164483271833,0.716448457489988
23,"2024-12-23","2024-12-23",1,-0.033619212221156,-0.569555357706772,0.503343790878573,0.163993543090969,-0.358265128516052,0.664240204745845
24,"2024-12-24","2024-12-24",1,0.0690480625900572,-0.650730023864064,0.641252463621686,0.177503224736348,-0.354284846328475,0.693820049334313
25,"2024-12-25","2024-12-25",1,0.112294855510572,-0.971969736123009,1.16396288505332,0.225915552861937,-0.380145914984048,0.796195267885325
26,"2024-12-26","2024-12-26",1,0.123611346434595,-0.393865577235777,0.688812705735908,0.26315536033453,-0.245755720878616,0.78872122415588
27,"2024-12-27","2024-12-27",1,0.0701327117938589,-0.417120401818141,0.614623593548933,0.328604387045684,-0.0870218536950258,0.777663306587104
28,"2024-12-28","2024-12-28",1,0.188415580871482,-0.309241091389368,0.723269821411726,0.251667237094681,-0.22523616415839,0.753540236568592
29,"2024-12-29","2024-12-29",1,0.0931159653364747,-1.03659822922702,1.28450353812647,0.345618493305313,-0.286291562199479,0.929679587887873
30,"2024-12-30","2024-12-30",1,0.0992466756941502,-1.05109353926306,1.31438712624774,0.437787547334279,-0.141915047366052,1.01400636041453
31,"2024-12-31","2024-12-31",1,0.163919397405095,-0.527075539289578,0.857641897060781,0.535912919629522,0.0732797918007419,1.04784016754399
32,"2025-01-01","2025-01-01",1,-0.277704701114121,-0.953430146039122,0.43959365547101,0.396152484728928,-0.0949868335043506,0.926309792151118
33,"2025-01-02","2025-01-02",1,-0.0154570464822298,-0.57726106172261,0.54856151466255,0.142113311476917,-0.34567801728106,0.649997891123471
34,"2025-01-03","2025-01-03",1,0.135801851739835,-0.381171467921972,0.655656397232357,0.136496799247043,-0.340539283365904,0.646820464996953
35,"2025-01-04","2025-01-04",1,-0.131349918010089,-0.658950459766679,0.412445510167334,-0.0707279992215493,-0.627840025683051,0.483710454465137
36,"2025-01-05","2025-01-05",1,-0.0978765486690108,-1.26523661953642,1.04769851536799,-0.143114710996482,-0.806347707926516,0.479993912945392
37,"2025-01-06","2025-01-06",1,-0.14562030783788,-1.32748021654032,1.01968080718795,-0.235405790048205,-0.924650652219211,0.462150307251775
38,"2025-01-07","2025-01-07",1,-0.305427156865691,-0.883809703146626,0.293130420339442,-0.345083917790346,-0.999114508884921,0.266126492234146
39,"2025-01-08","2025-01-08",1,0.00159647513100615,-0.516631197866987,0.569317420371911,-0.292121452520392,-0.863549667579034,0.362434354354571
40,"2025-01-09","2025-01-09",1,0.1750892583329,-0.349578600614905,0.68821214661556,-0.257834287573406,-0.763011688106837,0.375730557339251
41,"2025-01-10","2025-01-10",1,-0.141703619036589,-0.664191706874411,0.442524022338847,-0.344609945850824,-0.793175037764782,0.141813426216778
42,"2025-01-11","2025-01-11",1,0.998105845365312,0.538186706036656,1.48131427304683,-0.551647993232009,-0.93022503297363,-0.160007627687733
43,"2025-01-12","2025-01-12",1,0.565572542775894,-0.63395062752505,1.7111781608198,-0.447991648547665,-1.00287380205878,0.107110746601631
44,"2025-01-13","2025-01-13",1,0.373535284402884,-0.756140346244759,1.57711832471219,-0.38413518040353,-0.960866969851949,0.215609367068313
45,"2025-01-14","2025-01-14",1,0.485607799500146,-0.00423157184732042,1.03928941968925,-0.312320149422531,-0.80444310581792,0.192266536640106
46,"2025-01-15","2025-01-15",1,0.0196241513378442,-1.06068090754056,1.12342888368172,-0.266418482210635,-0.857948342789434,0.334303939872114
47,"2025-01-16","2025-01-16",1,-0.395698194598159,-0.997097946279838,0.215721527502033,-0.254607251537158,-0.791189299237972,0.327231348633711
48,"2025-01-17","2025-01-17",1,-0.00639641035891359,-0.510948914247259,0.526179396187664,-0.237791825046553,-0.722607715492047,0.275146890213226
49,"2025-01-18","2025-01-18",1,0.234205271096546,-0.259780557974994,0.746450435013788,-0.113194331949354,-0.604942369683998,0.359444407731101
50,"2025-01-19","2025-01-19",1,-0.0110101480685702,-1.12391779385972,1.19904986757846,-0.226948252658041,-0.798628179541921,0.427216249109482
51,"2025-01-20","2025-01-20",1,-0.211777157775532,-1.35041778009191,0.943870127051289,-0.294799143865041,-0.953008103171779,0.370627550688749
52,"2025-01-21","2025-01-21",1,-0.53870240514226,-1.14568568273917,0.0916196852445592,-0.41028773470731,-1.03101980840243,0.235582059198801
53,"2025-01-22","2025-01-22",1,-0.924258319189298,-1.5508508106202,-0.281184033184152,-0.505372971414847,-1.13800645150212,0.0651217122242654
54,"2025-01-23","2025-01-23",1,-0.641854032012409,-1.2298550211875,-0.0516602201995322,-0.606088978827212,-1.24635788701384,-0.0170007364016288
55,"2025-01-24","2025-01-24",1,-1.13149890906046,-1.7845729008658,-0.478598375000168,-0.549828126712387,-1.15099911091354,0.0757575496590206
56,"2025-01-25","2025-01-25",1,0.220065788774634,-0.290283941253416,0.743767695022321,-0.493980513985514,-1.00472947279252,0.036425671736777
57,"2025-01-26","2025-01-26",1,0.0842404187278461,-1.06516889986037,1.28696692854042,-0.429123635004098,-1.05023609187819,0.203199499639704
58,"2025-01-27","2025-01-27",1,0.0332549079520516,-1.41606295790478,1.3416795006961,-0.404984905002174,-1.06159912574433,0.271430164009893
59,"2025-01-28","2025-01-28",1,0.0484782487524182,-1.39027897341975,1.23723121316892,-0.413097767957591,-1.03131866162178,0.261662159137529
60,"2025-01-29","2025-01-29",1,0.0755318739273102,-0.455295263078169,0.643966106480547,-0.422892270485812,-0.954832668124938,0.138874688764231
61,"2025-01-30","2025-01-30",1,-0.205455861484505,-0.744607811597832,0.367362512836005,-0.336440124795309,-0.837792573504774,0.217332709745109
62,"2025-01-31","2025-01-31",1,-0.839555583335568,-1.47588814077858,-0.169714441119194,-0.296983363161586,-0.886140554637676,0.302297806551527
63,"2025-02-01","2025-02-01",1,-0.0656469476320221,-0.565435709103287,0.47163464899226,-0.33968782637528,-0.973687522905909,0.321138380028595
64,"2025-02-02","2025-02-02",1,-0.194225675367325,-1.34556324999161,0.971180886660086,-0.330308631091953,-1.0453392738079,0.407256204499668
65,"2025-02-03","2025-02-03",1,-0.408098352466055,-1.66478980968216,0.893715320112584,-0.366420182212026,-1.08258959954708,0.441964710284401
66,"2025-02-04","2025-02-04",1,-0.776885393774265,-2.04653376644935,0.444847950608832,-0.360760853617449,-1.09889438241492,0.407384233918962
67,"2025-02-05","2025-02-05",1,-1.6676577915233,-2.50781188680527,-0.874385653441531,-0.399095170694046,-1.12251584081853,0.319737758857293
68,"2025-02-06","2025-02-06",1,-1.54632771961612,-2.30599820073449,-0.79670373995592,-0.409784420397983,-1.09528835576991,0.245332119602274
69,"2025-02-07","2025-02-07",1,-1.09661271897541,-1.71284991634729,-0.492953586021041,-0.362387225246271,-0.961412461632782,0.248890203660208
70,"2025-02-08","2025-02-08",1,-0.268299236214004,-0.912303879053396,0.438172909459144,-0.494561305808116,-1.00735543379003,0.0641128051824411
71,"2025-02-09","2025-02-09",1,-0.22022561947552,-1.3444361675203,0.985262457132775,-0.486346249100415,-1.12799822553112,0.151429633223155
72,"2025-02-10","2025-02-10",1,-0.246151758040073,-1.37415340533447,0.93973112824982,-0.524243337050699,-1.29011193271205,0.147285699796253
73,"2025-02-11","2025-02-11",1,-0.354075348605682,-0.9377991979568,0.234370389479057,-0.592617788356147,-1.22754022531471,0.0209458341064219
74,"2025-02-12","2025-02-12",1,-0.753465433640594,-1.39727614653203,-0.100648896140576,-0.58232180318324,-1.25265413732262,0.384699366979308
75,"2025-02-13","2025-02-13",1,-0.478384919335426,-1.58601398029154,0.60676210753483,-0.549347710411232,-1.24647461503013,0.110065486201559
76,"2025-02-14","2025-02-14",1,-0.563698309468156,-1.23509749814594,0.0396110422779241,-0.5554604281806,-1.19240176745984,0.0733981562831873
77,"2025-02-15","2025-02-15",1,0.224049750691538,-0.318837254291237,0.751989928580888,-0.463824328363594,-1.09770745880463,0.304746156115015
78,"2025-02-16","2025-02-16",1,0.0368988794973812,-1.08701770752004,1.19414859095727,-0.430041916035815,-1.15176372179802,0.370885327217036
79,"2025-02-17","2025-02-17",1,-0.109929584300848,-1.31464758913512,1.14210609171516,-0.418805493337172,-1.15861612310698,0.332174793388144
80,"2025-02-18","2025-02-18",1,-0.286873553749388,-1.44038740093397,0.920732769917483,-0.41776497543475,-1.15546940056275,0.31814869921101
81,"2025-02-19","2025-02-19",1,-0.626801614147085,-1.25720582943126,0.0130428286690717,-0.437573191733167,-1.15139533197656,0.224083185065008
82,"2025-02-20","2025-02-20",1,-0.0767915344739565,-0.615848978308749,0.474360580921255,-0.426556998816856,-1.02147574141821,0.161455382203881
83,"2025-02-21","2025-02-21",1,-0.746538203529989,-1.32561498583664,-0.135934839545163,-0.384542265945144,-1.00453166306687,0.2054225617929
84,"2025-02-22","2025-02-22",1,-0.482999811033495,-1.04595441670876,0.08662387631433,-0.400716882583217,-1.10033015171339,0.208379984631527
85,"2025-02-23","2025-02-23",1,-0.364761646782653,-1.50813887523422,0.82689530418921,-0.346865346424714,-1.08384402856119,0.30907597582325
