"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",1,2,"2024-09-17",30,-3.7694,0.3429,0.989,-3.9341
"gear",2,3,"2024-09-18",29,-3.7324,0.3242,0.739,-3.8501
"gear",3,4,"2024-09-19",55,-4.7555,0.7051,0.545,-5.2937
"gear",4,5,"2024-09-20",29,-3.883,0.4181,0.538,-4.0735
"gear",5,6,"2024-09-21",48,-4.1986,0.3647,0.744,-4.3566
"gear",6,9,"2024-09-24",50,-4.5692,0.6336,0.663,-5.0272
"gear",7,10,"2024-09-25",13,-3.4691,0.5268,0.586,-3.7872
"gear",8,12,"2024-09-27",34,-3.931,0.3638,0.582,-4.0754
"gear",9,13,"2024-09-28",79,-4.9776,0.6439,0.824,-5.4487
"gear",10,16,"2024-10-01",30,-3.7562,0.3289,0.746,-3.8746
"gear",11,18,"2024-10-03",45,-4.3355,0.514,0.657,-4.6282
"gear",12,19,"2024-10-04",29,-3.9012,0.4192,0.499,-4.0918
"gear",13,20,"2024-10-05",72,-4.7856,0.5525,0.746,-5.1435
"gear",14,23,"2024-10-08",30,-3.7557,0.304,0.376,-3.8525
"gear",15,24,"2024-10-09",29,-3.7198,0.3085,0.647,-3.8218
"gear",16,26,"2024-10-11",14,-3.9745,0.7406,0.72,-4.6073
"gear",17,27,"2024-10-12",62,-4.5498,0.4537,0.584,-4.7775
"gear",18,28,"2024-10-13",64,-4.5829,0.4732,0.601,-4.8314
"gear",19,30,"2024-10-15",27,-3.6571,0.2968,0.448,-3.7498
"gear",20,31,"2024-10-16",37,-4.0144,0.3827,0.628,-4.175
"gear",21,32,"2024-10-17",43,-4.2468,0.4681,0.684,-4.4864
"gear",22,33,"2024-10-18",39,-4.0084,0.3412,0.604,-4.1363
"gear",23,34,"2024-10-19",62,-4.5364,0.4623,0.846,-4.7889
"gear",24,36,"2024-10-21",29,-3.721,0.3148,0.782,-3.8309
"gear",25,37,"2024-10-22",25,-3.5901,0.2943,0.64,-3.6835
"gear",26,38,"2024-10-23",35,-3.967,0.3803,0.545,-4.1253
"gear",27,39,"2024-10-24",24,-3.5537,0.298,0.77,-3.6502
"gear",28,40,"2024-10-25",10,-4.0117,0.8546,0.459,-4.7763
"gear",29,41,"2024-10-26",36,-3.9542,0.3382,0.656,-4.0767
"gear",30,42,"2024-10-27",18,-3.7741,0.5684,0.544,-4.1048
"gear",31,45,"2024-10-30",18,-3.4033,0.3396,0.556,-3.5237
"gear",32,46,"2024-10-31",12,-3.4053,0.5078,0.545,-3.6768
"gear",33,47,"2024-11-01",33,-3.889,0.3401,0.346,-4.009
"gear",34,48,"2024-11-02",79,-5.0167,0.6897,1.025,-5.6217
"gear",35,51,"2024-11-05",8,-3.5076,0.6737,0.551,-3.9808
"gear",36,52,"2024-11-06",17,-3.3853,0.3524,0.478,-3.5128
"gear",37,53,"2024-11-07",25,-3.5886,0.2978,0.632,-3.6834
"gear",38,54,"2024-11-08",36,-3.9413,0.3267,0.503,-4.0537
"gear",39,55,"2024-11-09",22,-3.7959,0.4841,0.65,-4.0447
"gear",40,59,"2024-11-13",25,-3.5998,0.3119,0.733,-3.7094
"gear",41,60,"2024-11-14",43,-4.2556,0.4797,0.719,-4.5084
"gear",42,61,"2024-11-15",46,-4.1428,0.3423,0.761,-4.27
"gear",43,62,"2024-11-16",57,-4.4161,0.4173,0.555,-4.6057
"gear",44,65,"2024-11-19",13,-3.3262,0.47,0.605,-3.5545
"gear",45,66,"2024-11-20",0,-5.474,1.4142,0.533,-7.6567
"gear",46,67,"2024-11-21",15,-3.3503,0.4079,0.667,-3.5255
"gear",47,68,"2024-11-22",6,-4.1257,1.1084,0.519,-5.3755
"gear",48,69,"2024-11-23",23,-3.7517,0.4574,0.589,-3.9664
"gear",49,72,"2024-11-26",26,-3.6236,0.2979,0.608,-3.717
"gear",50,73,"2024-11-27",33,-3.8719,0.3539,0.923,-4.0197
"gear",51,75,"2024-11-29",51,-4.4058,0.6484,0.79,-4.9828
"gear",52,76,"2024-11-30",123,-5.8403,1.2331,0.514,-7.3889
