"data_type","day","mean_mu","V_poisson","V_nb_overdisp","V_latent","V_total","pred_vmr"
"gear",1,76.3945535797896,76.3945535797896,352.348873639179,474.815535165163,903.558962384131,11.8275311529953
"gear",3,28.6412711328363,28.6412711328363,49.3757998215269,64.9036674255268,142.92073837989,4.99002777205778
"gear",4,29.4924594657248,29.4924594657248,52.1123672868142,62.6384741199648,144.243300872504,4.89085357700122
"gear",5,21.859835305318,21.859835305318,28.9117565165958,40.2909541043571,91.0625459262708,4.16574711814583
"gear",6,31.1151326448235,31.1151326448235,58.602239471202,76.1803849456182,165.897757061644,5.33173870590083
"gear",7,34.4044531904941,34.4044531904941,72.0746505384345,97.1933299144473,203.672433643376,5.91994392457458
"gear",10,24.9795899184984,24.9795899184984,37.7535522500946,51.7099920687755,114.443134237368,4.58146569302238
"gear",11,22.8918212465732,22.8918212465732,31.868698774949,43.3576893861346,98.1182094076567,4.28616877402642
"gear",12,35.0177409767301,35.0177409767301,72.6201265786232,80.320164832435,187.958032387788,5.36750878683721
"gear",13,28.1683550060341,28.1683550060341,48.101643049678,62.1686336313159,138.438631687028,4.91468641521212
"gear",14,37.6979005022068,37.6979005022068,85.4385087543519,99.3047649100108,222.44117416657,5.90062500041742
"gear",15,35.9549439774414,35.9549439774414,77.8852360881459,93.7489140860257,207.589094151613,5.77358969831401
"gear",18,31.6312423469836,31.6312423469836,60.2116495944582,74.8367297205737,166.679621662015,5.26946175030366
"gear",20,25.6212304283143,25.6212304283143,39.6641860888876,51.9318548989576,117.217271416159,4.57500555034318
"gear",21,22.6595236368867,22.6595236368867,30.9816107185891,40.2077940117902,93.8489283672659,4.14169908737589
"gear",22,23.2510344346155,23.2510344346155,32.9420592698374,45.6923413105836,101.885435015037,4.38197428598498
"gear",23,28.5254078895092,28.5254078895092,48.7375799292805,57.8642866296457,135.127274448435,4.73708474114866
"gear",24,31.3789444858078,31.3789444858078,59.570705668931,76.807552233417,167.757202388156,5.34617097984382
"gear",26,33.2061755111075,33.2061755111075,66.2079750989685,82.6779971327092,182.092147742785,5.48368322879807
"gear",27,52.7031280493341,52.7031280493341,166.647207140073,191.47779146136,410.828126650767,7.79513743977777
"gear",28,58.8029662576451,58.8029662576451,206.187844109462,221.463183332594,486.453993699701,8.2726097790425
"gear",31,97.3073436804004,97.3073436804004,560.757319715584,603.840394115954,1261.90505751194,12.96824072864
"gear",32,63.68281613694,63.68281613694,243.735912507029,285.463140140022,592.881868783991,9.30991913908284
"gear",33,28.8571018190131,28.8571018190131,50.1910855454229,64.4530840728453,143.501271437281,4.97282340885433
"gear",34,54.9090355848385,54.9090355848385,179.586558818514,205.160246571479,439.655840974832,8.00698530382182
"gear",35,42.0596842310809,42.0596842310809,105.394033246412,115.131062004664,262.584779482158,6.24314671597356
"gear",38,21.7573007702469,21.7573007702469,28.8393346362025,41.6197505523447,92.2163859587941,4.23841113990114
"gear",39,29.5896183940141,29.5896183940141,51.9230928167112,57.9755279060621,139.488239116787,4.71409388452963
"gear",40,34.5812931551629,34.5812931551629,71.0264842837285,77.4981450019293,183.105922440821,5.29494144765617
"gear",41,42.962232288894,42.962232288894,112.515629522346,142.179090416754,297.656952227994,6.92833999468274
