"draw","C_sum","C_expected_sum","E_sum"
1,20338,20273.2550422821,23372.802337577
12,19570,19569.3349440859,21826.0970022193
15,22943,22917.2177239966,25604.3357926699
27,20698,20681.3476666316,24589.9520747059
36,19927,19691.0229240957,22577.666085374
48,19569,19655.7573644682,23239.4646737514
50,22204,22392.886778682,25220.5250386308
51,19500,19140.8007746947,22810.4570230441
54,24050,23936.6506257537,27341.9178090898
57,20271,20521.5624992825,24082.1216276309
58,25188,25401.1504322223,28000.9665249352
62,20215,20355.04304636,23921.6662390467
63,22119,22100.1033592969,25534.1758410694
68,17893,18114.224604378,21875.2774142187
74,21445,21271.4086818235,23495.0203750712
78,24311,24144.8197036182,25243.2032245122
81,19470,19423.3518127612,23670.4265378362
91,21950,21914.9687278518,27144.7292407122
114,20061,20100.1112938666,22526.136917967
115,20933,20853.4276225296,24272.2403178606
117,23023,22874.9154340808,25996.7636378009
123,19609,19677.3919498807,22732.2172034604
124,19097,18994.3791755085,23596.0994377775
127,22896,22788.1270732772,24952.1952003795
135,21211,21078.5125194062,23679.1906178647
137,22189,21982.676916991,25447.7279563342
144,22552,22510.0180255254,23705.0201327357
148,19393,19705.5345593359,22064.1212192084
153,20202,20124.4172383,22483.5557201533
156,21658,21332.0357080148,26071.1086406538
165,22964,22672.0720915462,23761.7177410618
167,23931,24001.611080809,26570.5493963581
176,19666,19927.3542907883,23076.533197363
180,21612,21568.061071687,23293.3768007304
188,21890,21620.0425786737,25995.6196025787
189,21374,21654.7916961849,25468.517543896
190,19986,19966.5185705764,23416.0565246721
193,21017,20872.4859283947,23106.9635118997
196,22402,22235.2700132289,25366.1814188784
205,20547,20472.9557939046,21960.023458382
207,17650,17667.5412445352,21124.5366516494
209,22003,21816.2343371706,24328.8621693284
212,17865,17993.6924806,20338.2238923304
217,17180,17088.7697822886,21917.9808382072
235,17686,17887.9389849135,21643.0508179382
236,19154,19439.580867955,22536.4806340698
238,19701,19854.4948240446,23813.7300150974
247,21404,21384.2733427211,26610.164432025
249,20959,21175.0030122999,24181.3788139333
257,18649,18938.3587423602,23011.4312057038
258,20474,20360.280968003,25499.0712149317
262,22564,22601.1478386472,25742.2614117039
263,20217,20231.3996385753,22492.3931390968
268,18917,19029.782623349,23530.0496276268
272,20131,20144.3450507143,23649.913534568
274,19743,19674.1386011828,22756.9112963122
275,22728,22730.5267460834,27851.4955174596
280,21309,21442.9845034601,24355.3295417834
286,20808,20596.4829875089,22943.6427436407
298,22556,22627.3966044801,25693.5744225895
303,21126,21078.208529264,24521.000388315
304,24483,24467.2361782401,26595.5887605629
320,19908,19893.6430247884,22972.6916726323
323,25576,25530.4774799427,30326.0987893088
345,21778,21767.4631510122,22312.5152744389
346,23606,23629.3601295612,26274.9658270813
351,17796,17911.8892279151,21393.9415657987
360,21498,21659.143713684,22625.2595220102
362,22339,22336.0088162023,24280.3286576326
363,19895,20058.1048168317,20634.3467468789
365,19861,19817.1029702323,24848.3090161396
370,21366,21247.0710456297,23738.6912566186
377,17417,17317.9678590536,22736.8775473675
380,21726,21822.7122461309,24868.3122015494
385,23027,23103.0167657918,25718.8085669908
392,22378,22155.9259353896,26885.6095164784
402,21498,21552.1278165251,24951.2323194523
410,21458,21421.7504546581,24376.0389070783
412,23112,23159.3673628271,24812.1857443979
418,16938,17112.5385622526,21292.3954115067
419,20617,20711.5538953142,23645.0488191499
421,18810,18863.4365861989,23273.2342760412
426,20386,20339.5282526798,23561.8931056251
429,18000,18093.8174533502,22704.4064238205
442,21807,21900.770798276,25250.407930539
447,21893,21893.8009551619,23290.037166285
453,19762,19733.2018985338,22187.0209919504
454,23669,23591.0910744964,26758.8546895686
459,19336,19365.8894036962,21595.3679999581
461,18811,18824.7913173722,22330.2627661115
463,18656,18696.9326525368,23025.170010188
465,20258,20629.1576550034,24162.6589621859
468,20956,21055.3516336711,23683.5179017089
474,22486,22544.1523717207,23902.3957050157
475,23099,23152.8220284311,26237.9341882306
485,19533,19611.7114470948,23726.3723174197
490,24885,25186.1727239586,26876.0392320751
493,21292,20935.6759909646,24593.002809475
499,22451,22114.4195005006,26244.7959632239
501,17974,18150.4154631952,21907.9056499694
509,23339,23437.0142872404,28564.5338639497
511,20092,20227.6003474362,25872.6428356721
512,19998,19833.9977002676,24490.9729394822
525,23738,23652.8339821877,24469.9544870034
538,20060,19998.3724727756,23337.8750112629
547,20334,20247.0229462522,24149.6521309962
550,21195,20999.2223389821,23366.3405443709
568,20348,20279.2485739832,25372.8864244744
572,18459,18472.3571644996,19987.1798505267
574,20271,20290.1008722466,23731.6748437346
578,19611,19630.1244265226,22639.5836674735
579,23231,23340.9766917575,26041.8103081466
585,22549,22554.6824818103,26210.2253534232
596,20456,20544.7017099361,24508.3037221285
598,16954,17107.5649927969,20622.9169769964
600,21403,21603.4756537441,24010.4170538888
601,22624,22695.1417264401,26378.4536254223
613,23105,23115.8130435059,27491.4809788985
614,21506,21531.2711269817,23968.6960416784
619,19104,19038.5739193856,22498.1799086336
622,21353,21291.7799034405,25773.569230892
628,22015,22034.8031723368,24313.5029094075
630,23272,23106.6216180372,25397.21007996
632,20407,20340.7421907245,24079.7089226091
643,21771,21613.5597727774,27155.9135876235
648,22401,22470.5797829336,24732.3925212097
659,20025,20043.9618366528,24514.603101312
663,18837,18907.3014301378,23859.2635390896
665,20438,20266.6207726757,23362.0740473689
669,20560,20634.3744428688,22634.5533661216
670,24000,23883.3129857221,26020.0517159361
673,19899,19916.0923944184,23143.7534915576
675,19276,19286.1759086124,24289.8450891314
692,20182,20081.3525244967,24526.1999874444
695,18877,18926.2010205824,22542.5245970263
699,21275,21254.0946541833,23854.6613533703
702,21748,21980.9126729561,24858.2422563548
