"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-12-02",6,-2.6947,0.0849,-0.008,-2.7019
"catch",2,3,"2024-12-03",11,-3.2903,0.098,-0.034,-3.2999
"catch",3,3,"2024-12-03",18,-3.7198,0.096,-0.019,-3.729
"catch",4,3,"2024-12-03",12,-3.3336,0.0929,-0.018,-3.3422
"catch",5,3,"2024-12-03",30,-4.9695,0.326,0.15,-5.0765
"catch",6,4,"2024-12-04",18,-3.7198,0.096,-0.019,-3.729
"catch",7,4,"2024-12-04",24,-3.932,0.0875,-0.091,-3.9396
"catch",8,4,"2024-12-04",18,-3.7198,0.096,-0.019,-3.729
"catch",9,4,"2024-12-04",12,-3.3336,0.0929,-0.018,-3.3422
"catch",10,4,"2024-12-04",6,-2.6947,0.0849,-0.008,-2.7019
"catch",11,4,"2024-12-04",18,-3.6658,0.0873,-0.141,-3.6734
"catch",12,4,"2024-12-04",18,-3.6658,0.0873,-0.141,-3.6734
"catch",13,5,"2024-12-05",18,-3.7198,0.096,-0.019,-3.729
"catch",14,5,"2024-12-05",12,-3.3336,0.0929,-0.018,-3.3422
"catch",15,6,"2024-12-06",11,-3.2869,0.0964,-0.102,-3.2962
"catch",16,6,"2024-12-06",18,-3.7171,0.0943,0.016,-3.726
"catch",17,6,"2024-12-06",18,-4.2569,0.2625,0.102,-4.326
"catch",18,6,"2024-12-06",24,-3.9577,0.0999,0.132,-3.9677
"catch",19,7,"2024-12-07",24,-4.0705,0.1382,0.07,-4.0896
"catch",20,10,"2024-12-10",1,-2.6347,0.2263,0.092,-2.686
"catch",21,11,"2024-12-11",12,-3.392,0.1212,0.078,-3.4067
"catch",22,12,"2024-12-12",24,-3.932,0.0875,-0.091,-3.9396
"catch",23,12,"2024-12-12",18,-4.2431,0.2537,0.162,-4.3077
"catch",24,13,"2024-12-13",9,-3.0129,0.0851,0.049,-3.0201
"catch",25,18,"2024-12-18",0,-3.9136,0.4778,0.192,-4.1431
"catch",26,18,"2024-12-18",18,-3.7198,0.096,-0.019,-3.729
"catch",27,18,"2024-12-18",12,-3.3336,0.0929,-0.018,-3.3422
"catch",28,20,"2024-12-20",24,-4.0705,0.1382,0.07,-4.0896
"catch",29,21,"2024-12-21",24,-4.0705,0.1382,0.07,-4.0896
"catch",30,22,"2024-12-22",5,-2.6103,0.094,-0.05,-2.6191
"catch",31,27,"2024-12-27",12,-3.3309,0.0913,0.013,-3.3393
"catch",32,28,"2024-12-28",18,-3.6651,0.0867,-0.056,-3.6726
"catch",33,28,"2024-12-28",24,-5.1656,0.424,0.088,-5.3464
"catch",34,28,"2024-12-28",12,-3.5748,0.1248,-0.054,-3.5904
"catch",35,28,"2024-12-28",40,-5.2881,0.3468,0.076,-5.4091
"catch",36,28,"2024-12-28",20,-3.7948,0.1035,0.132,-3.8055
"catch",37,31,"2024-12-31",16,-3.6341,0.1896,0.329,-3.671
"catch",38,31,"2024-12-31",18,-3.7887,0.2436,0.356,-3.8506
"catch",39,31,"2024-12-31",0,-3.1869,0.5988,0.263,-3.55
"catch",40,31,"2024-12-31",24,-4.0026,0.1621,0.315,-4.0294
"catch",41,32,"2025-01-01",24,-4.0455,0.2344,0.398,-4.1037
