"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,77.082,0.5602,TRUE,TRUE
"gear",3,"2024-12-03",27,29.058,0.4945,TRUE,TRUE
"gear",4,"2024-12-04",30,29.495,0.5776,TRUE,TRUE
"gear",5,"2024-12-05",20,21.989,0.4762,TRUE,TRUE
"gear",6,"2024-12-06",25,31.228,0.3528,TRUE,TRUE
"gear",7,"2024-12-07",31,34.171,0.468,TRUE,TRUE
"gear",10,"2024-12-10",23,24.843,0.4913,TRUE,TRUE
"gear",11,"2024-12-11",20,22.616,0.4512,TRUE,TRUE
"gear",12,"2024-12-12",39,35.419,0.6575,TRUE,TRUE
"gear",13,"2024-12-13",22,28.008,0.3325,TRUE,TRUE
"gear",14,"2024-12-14",37,37.718,0.545,TRUE,TRUE
"gear",15,"2024-12-15",33,35.744,0.4786,TRUE,TRUE
"gear",18,"2024-12-18",32,31.584,0.5772,TRUE,TRUE
"gear",20,"2024-12-20",22,25.456,0.4259,TRUE,TRUE
"gear",21,"2024-12-21",20,22.377,0.4569,TRUE,TRUE
"gear",22,"2024-12-22",19,23.382,0.3818,TRUE,TRUE
"gear",23,"2024-12-23",29,28.386,0.5789,TRUE,TRUE
"gear",24,"2024-12-24",31,31.244,0.5586,TRUE,TRUE
"gear",26,"2024-12-26",33,33.394,0.552,TRUE,TRUE
"gear",27,"2024-12-27",50,51.907,0.5228,TRUE,TRUE
"gear",28,"2024-12-28",58,58.761,0.553,TRUE,TRUE
"gear",31,"2024-12-31",96,97.68,0.5439,TRUE,TRUE
"gear",32,"2025-01-01",55,63.628,0.4068,TRUE,TRUE
"gear",33,"2025-01-02",28,28.768,0.5362,TRUE,TRUE
"gear",34,"2025-01-03",55,56.153,0.5456,TRUE,TRUE
"gear",35,"2025-01-04",39,42.119,0.484,TRUE,TRUE
"gear",38,"2025-01-07",19,21.673,0.4415,TRUE,TRUE
"gear",39,"2025-01-08",29,29.503,0.5416,TRUE,TRUE
"gear",40,"2025-01-09",35,34.529,0.5746,TRUE,TRUE
"gear",41,"2025-01-10",34,43.004,0.3338,TRUE,TRUE
"gear",42,"2025-01-11",149,131.412,0.6979,TRUE,TRUE
"gear",45,"2025-01-14",50,47.874,0.6077,TRUE,TRUE
"gear",47,"2025-01-16",16,19.687,0.3798,TRUE,TRUE
"gear",48,"2025-01-17",47,48.138,0.5346,TRUE,TRUE
"gear",49,"2025-01-18",62,61.526,0.5723,TRUE,TRUE
"gear",52,"2025-01-21",16,17.501,0.484,TRUE,TRUE
"gear",53,"2025-01-22",8,11.805,0.2736,TRUE,TRUE
"gear",54,"2025-01-23",16,15.632,0.5818,TRUE,TRUE
"gear",55,"2025-01-24",9,16.103,0.171,FALSE,TRUE
"gear",56,"2025-01-25",68,60.136,0.691,TRUE,TRUE
"gear",60,"2025-01-29",32,31.698,0.5726,TRUE,TRUE
"gear",61,"2025-01-30",24,24.035,0.5589,TRUE,TRUE
"gear",62,"2025-01-31",14,21.857,0.2272,FALSE,TRUE
"gear",63,"2025-02-01",48,46.453,0.5933,TRUE,TRUE
"gear",67,"2025-02-05",2,5.839,0.1264,FALSE,TRUE
"gear",68,"2025-02-06",4,6.549,0.2808,TRUE,TRUE
"gear",69,"2025-02-07",13,16.562,0.3619,TRUE,TRUE
"gear",70,"2025-02-08",65,64.442,0.5665,TRUE,TRUE
"gear",73,"2025-02-11",20,20.339,0.5476,TRUE,TRUE
"gear",74,"2025-02-12",11,13.891,0.381,TRUE,TRUE
"gear",76,"2025-02-14",23,27.838,0.3895,TRUE,TRUE
"gear",77,"2025-02-15",65,60.354,0.6389,TRUE,TRUE
"gear",81,"2025-02-19",12,16.009,0.3347,TRUE,TRUE
"gear",82,"2025-02-20",30,27.239,0.6522,TRUE,TRUE
"gear",83,"2025-02-21",18,23.287,0.3339,TRUE,TRUE
"gear",84,"2025-02-22",28,30.017,0.4953,TRUE,TRUE
"gear",87,"2025-02-25",11,15.376,0.3075,TRUE,TRUE
"gear",88,"2025-02-26",32,30.504,0.6091,TRUE,TRUE
"gear",89,"2025-02-27",32,30.596,0.6063,TRUE,TRUE
"gear",90,"2025-02-28",16,29.112,0.1236,FALSE,TRUE
"gear",91,"2025-03-01",105,90.517,0.7209,TRUE,TRUE
"gear",94,"2025-03-04",1,5.58,0.0377,FALSE,TRUE
"gear",94,"2025-03-04",3,5.58,0.2125,FALSE,TRUE
"gear",94,"2025-03-04",9,5.58,0.8631,FALSE,TRUE
"gear",95,"2025-03-05",0,4.437,0.0148,FALSE,FALSE
"gear",95,"2025-03-05",7,4.437,0.8376,FALSE,TRUE
"gear",95,"2025-03-05",1,4.437,0.0723,FALSE,TRUE
"gear",96,"2025-03-06",17,21.746,0.2973,TRUE,TRUE
"gear",96,"2025-03-06",35,21.746,0.9379,FALSE,TRUE
"gear",96,"2025-03-06",20,21.746,0.455,TRUE,TRUE
"gear",97,"2025-03-07",13,13.381,0.5222,TRUE,TRUE
"gear",97,"2025-03-07",9,13.381,0.2287,FALSE,TRUE
"gear",97,"2025-03-07",9,13.381,0.2287,FALSE,TRUE
"gear",98,"2025-03-08",58,58.016,0.5435,TRUE,TRUE
"gear",98,"2025-03-08",54,58.016,0.4517,TRUE,TRUE
"gear",98,"2025-03-08",69,58.016,0.7548,FALSE,TRUE
"gear",101,"2025-03-11",18,15.324,0.7033,TRUE,TRUE
"gear",101,"2025-03-11",13,15.324,0.3931,TRUE,TRUE
"gear",101,"2025-03-11",12,15.324,0.325,TRUE,TRUE
"gear",102,"2025-03-12",13,17.493,0.2707,TRUE,TRUE
"gear",102,"2025-03-12",17,17.493,0.5171,TRUE,TRUE
"gear",102,"2025-03-12",22,17.493,0.7708,FALSE,TRUE
"gear",104,"2025-03-14",13,22.001,0.1173,FALSE,TRUE
"gear",104,"2025-03-14",18,22.001,0.3394,TRUE,TRUE
"gear",104,"2025-03-14",33,22.001,0.9047,FALSE,TRUE
"gear",105,"2025-03-15",6,17.747,0.0171,FALSE,FALSE
"gear",105,"2025-03-15",14,17.747,0.3197,TRUE,TRUE
"gear",105,"2025-03-15",29,17.747,0.9346,FALSE,TRUE
"gear",108,"2025-03-18",10,15.604,0.1828,FALSE,TRUE
"gear",108,"2025-03-18",15,15.604,0.5088,TRUE,TRUE
"gear",108,"2025-03-18",20,15.604,0.782,FALSE,TRUE
"gear",109,"2025-03-19",15,14.245,0.5966,TRUE,TRUE
"gear",109,"2025-03-19",13,14.245,0.4568,TRUE,TRUE
"gear",109,"2025-03-19",16,14.245,0.6595,TRUE,TRUE
"gear",110,"2025-03-20",4,4.682,0.4559,TRUE,TRUE
"gear",110,"2025-03-20",4,4.682,0.4559,TRUE,TRUE
"gear",110,"2025-03-20",1,4.682,0.0635,FALSE,TRUE
"gear",111,"2025-03-21",14,11.957,0.6934,TRUE,TRUE
"gear",111,"2025-03-21",8,11.957,0.2322,FALSE,TRUE
"gear",111,"2025-03-21",9,11.957,0.3097,TRUE,TRUE
"gear",112,"2025-03-22",56,58.238,0.4919,TRUE,TRUE
"gear",112,"2025-03-22",63,58.238,0.644,TRUE,TRUE
"gear",112,"2025-03-22",65,58.238,0.6825,TRUE,TRUE
"gear",115,"2025-03-25",40,25.363,0.9349,FALSE,TRUE
"gear",115,"2025-03-25",22,25.363,0.3891,TRUE,TRUE
"gear",115,"2025-03-25",13,25.363,0.0596,FALSE,TRUE
"gear",117,"2025-03-27",18,17.016,0.6046,TRUE,TRUE
"gear",117,"2025-03-27",13,17.016,0.2957,TRUE,TRUE
"gear",117,"2025-03-27",17,17.016,0.5464,TRUE,TRUE
"gear",118,"2025-03-28",17,29.91,0.0858,FALSE,TRUE
"gear",118,"2025-03-28",33,29.91,0.6577,TRUE,TRUE
"gear",118,"2025-03-28",31,29.91,0.5871,TRUE,TRUE
"gear",119,"2025-03-29",91,126.751,0.1571,FALSE,TRUE
"gear",119,"2025-03-29",151,126.751,0.7697,FALSE,TRUE
"gear",119,"2025-03-29",161,126.751,0.8348,FALSE,TRUE
"gear",122,"2025-04-01",54,59.172,0.4273,TRUE,TRUE
"gear",122,"2025-04-01",62,59.172,0.6045,TRUE,TRUE
"gear",122,"2025-04-01",68,59.172,0.717,TRUE,TRUE
"gear",123,"2025-04-02",9,23.774,0.0167,FALSE,FALSE
"gear",123,"2025-04-02",18,23.774,0.2665,TRUE,TRUE
"gear",123,"2025-04-02",39,23.774,0.9469,FALSE,TRUE
"gear",124,"2025-04-03",36,34.251,0.604,TRUE,TRUE
"gear",124,"2025-04-03",37,34.251,0.6357,TRUE,TRUE
"gear",124,"2025-04-03",31,34.251,0.4289,TRUE,TRUE
"gear",125,"2025-04-04",56,44.694,0.8007,FALSE,TRUE
"gear",125,"2025-04-04",42,44.694,0.4674,TRUE,TRUE
"gear",125,"2025-04-04",29,44.694,0.1243,FALSE,TRUE
"gear",126,"2025-04-05",104,92.609,0.6959,TRUE,TRUE
"gear",126,"2025-04-05",91,92.609,0.5209,TRUE,TRUE
"gear",126,"2025-04-05",91,92.609,0.5209,TRUE,TRUE
