"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.678875284803258,7.39467028454706,2.36414413531319,0.0652567869848347,0.0524584327952437
"phi_C",0.830237982728192,0.74309648363863,-0.923771925530661,0.0652567869848347,0.0524584327952437
"sigma_eps_C",0.240395026825427,0.286701365089901,0.638910611361958,0.0652567869848347,0.0524584327952437
"sigma_IE",1.03016478180919,1.21944012686567,0.540052308132266,0.0652567869848347,0.0524584327952437
"sigma_mu_C",0.718516195725003,1.99279740998522,0.278061847544988,0.0652567869848347,0.0524584327952437
"phi_E",0.4851097501262,0.554800750523819,0.210149144306159,0.0652567869848347,0.0524584327952437
"r_C",0.943720811836803,0.921163335045908,-0.192917350156998,0.0652567869848347,0.0524584327952437
"sigma_r_C",1.02938594378267,1.04191353137441,0.166303783066056,0.0652567869848347,0.0524584327952437
"R_G",1.27770278034258,1.27863508977541,-0.162663286437403,0.0652567869848347,0.0524584327952437
"sigma_eps_E",0.584908137911853,0.595300306651111,0.150617260532905,0.0652567869848347,0.0524584327952437
"R_G_boat",3.96954998010896,3.38151674078278,-0.0866721827041046,0.0652567869848347,0.0524584327952437
"sigma_r_E",0.234472223850964,0.24007345360884,-0.0743114993025959,0.0652567869848347,0.0524584327952437
"r_E",18.1893506374348,17.3504890189321,0.0325236793194888,0.0652567869848347,0.0524584327952437
