"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_r_C",1.12402291219603,1.10413507318293,-0.312251351060602,0.0100156229153687,0.0192099761340771
"r_C",0.791497726895613,0.8202676590275,0.273692869900235,0.0100156229153687,0.0192099761340771
"sigma_mu_E",0.746761298009296,0.642243912081435,0.256980518865137,0.0100156229153687,0.0192099761340771
"sigma_eps_C",0.357718037372832,0.378287389402344,0.168550408997141,0.0100156229153687,0.0192099761340771
"r_E",1.63178968845262,1.60302893059566,0.15423791079014,0.0100156229153687,0.0192099761340771
"sigma_IE",0.138437406010147,0.129724253210117,-0.141371529026647,0.0100156229153687,0.0192099761340771
"sigma_r_E",0.782830806155043,0.789822169606953,-0.132106802217903,0.0100156229153687,0.0192099761340771
"phi_E",0.847110794099566,0.86057261376349,0.0950513018503732,0.0100156229153687,0.0192099761340771
"phi_C",0.236071792578218,0.196114871925869,-0.0940629881985093,0.0100156229153687,0.0192099761340771
"sigma_eps_E",0.792849975300461,0.810345764359771,0.0509908081345228,0.0100156229153687,0.0192099761340771
"R_G",1.23051089141127,1.21874637878222,-0.0505585267701414,0.0100156229153687,0.0192099761340771
"sigma_mu_C",0.795299158497175,0.578360337274133,-0.0495088994054215,0.0100156229153687,0.0192099761340771
"R_T",0.995441586815005,0.996208200596406,-0.0362263234392407,0.0100156229153687,0.0192099761340771
