"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-12-01,5.41911553958231,5.53309871090966,3.62805325563263,8.05769702012243
2024-12-02,5.6700920745626,5.42178964698327,3.7952624622015,8.4327266491716
2024-12-03,5.67009516020066,5.42279706396254,3.76218080271317,8.53882484210387
2024-12-04,5.67007500458186,5.720101878889,3.76380114129718,8.5100504406037
2024-12-05,5.67003160795405,5.94113525816065,3.81333179287878,10.8228873259065
2024-12-06,5.41901922298848,5.68036765444901,3.7147185235283,7.95080601713942
2024-12-07,5.41893332406528,5.62530523336142,3.60201888375572,8.19907442384059
2024-12-08,5.41882521510126,5.69178770646656,3.51788831418651,8.31409379181095
2024-12-09,5.66962562631192,5.90281986495493,3.80294150718684,8.46650172251491
2024-12-10,5.6694660383588,5.92503767843806,3.76683170951909,8.48760042924827
2024-12-11,5.66928321688469,5.40856956622985,3.77281822850618,8.54851985224887
2024-12-12,5.6690771641375,5.91317924169794,3.76831539017306,8.49996221113388
2024-12-13,5.41795157575233,5.6676138539559,3.55458920766066,8.28165088760979
2024-12-14,5.41771024401554,5.16860842707878,3.59632506087605,8.15980731152132
2024-12-15,5.41744671727631,5.36336038618223,3.55889409661047,8.18439427322463
2024-12-16,5.66802069537085,5.92556889962059,3.77514350563878,8.52347359731787
2024-12-17,5.66769852997071,5.91738600909966,3.80643661091594,8.49018517485807
2024-12-18,5.66735315278031,5.9373203526101,3.78261618524429,8.54511113227049
2024-12-19,5.66698456804541,5.44463368223673,3.77891519218326,8.52977103405695
2024-12-20,5.41579628148357,5.17735359485432,3.59992551110563,8.174296410486
2024-12-21,5.41539966231,5.68012103804459,3.53773827892505,8.24913304653853
2024-12-22,5.41498087653759,5.16935402435306,3.57571023504493,8.25403708123628
2024-12-23,5.66527824855187,5.42084513941304,3.70785919664148,8.62056399436971
2024-12-24,5.66479369975557,5.41014638961732,3.68608852567925,8.64158228450792
2024-12-25,5.66428597487282,5.40603308830238,3.71301799903111,8.62828506118523
2024-12-26,5.66375508014291,5.91358085175567,3.72901979277076,8.59652973516019
2024-12-27,5.41255463836586,5.66346465818924,3.60055262419011,8.10432407445038
2024-12-28,5.4120029706109,5.69161764045046,3.53613787278885,8.26893610752738
2024-12-29,5.41142917799739,5.49191880510926,3.56958976313023,8.2800428628528
2024-12-30,5.66139993748609,5.41383627059223,3.76468834365022,8.56765191801403
2024-12-31,5.41021524666327,5.14813474328768,3.56446489884947,8.24062987524172
2025-01-01,4.2960228928067,4.07663486124203,2.82526835250389,6.51460032749535
2025-01-02,4.50116190612191,4.61497280324083,2.93642155858042,6.93384609145365
2025-01-03,4.307859534254,4.44224685139981,2.83772436996864,6.49859600539526
2025-01-04,4.31376355646243,4.12606363741315,2.86032347410224,6.48585917535386
2025-01-05,4.319657964282,4.11864274227896,2.84229337103494,6.6064914088743
2025-01-06,4.52585136872198,4.74539840396457,2.957436075712,6.96796896790487
2025-01-07,4.53199842453165,4.32158987353759,2.9600632586718,6.95269907680164
2025-01-08,4.5381352278199,4.45947041492239,2.96710667738316,6.87206888809815
2025-01-09,4.54426171436118,4.34925400208204,2.99031999803944,6.96995017478621
2025-01-10,4.34898363659164,4.15480753360887,2.85893407255215,6.48889107633237
2025-01-11,4.35481906802086,4.44814866729035,2.8855317302148,6.58923894206031
2025-01-12,4.36064445539503,4.156094672386,2.83993659803543,6.64764471144546
2025-01-13,4.56866320997299,4.52232508782407,2.9907843413691,6.9816705640027
2025-01-14,4.57473715083899,4.43553255552767,2.97753640167542,7.0456876669749
2025-01-15,4.5808003904859,4.38153929396319,3.04343035093784,6.87466684920632
2025-01-16,4.58685286499223,4.38349322432978,3.01141030656358,6.96899637825427
2025-01-17,4.38961859013709,4.37488414908628,2.92283967653359,6.62323470495125
2025-01-18,4.39538242901889,4.61554628347466,2.87599072889854,6.64242549074282
2025-01-19,4.40113579621372,4.19524424664301,2.91500527405226,6.64558834344197
2025-01-20,4.61095383488099,4.80732591873652,3.07203966782647,6.94710181712458
2025-01-21,4.61695152657666,4.39156722497017,3.02802673631376,7.13357514909354
2025-01-22,4.62293807064712,4.5078800086333,2.934970246355,6.28299567337575
2025-01-23,4.62891340352936,4.49772177015978,3.05922061241659,7.01115572248426
2025-01-24,4.42974342705085,4.20982751467825,2.91226166051221,6.7221740571407
2025-01-25,4.43543268694832,4.23676669066446,2.95218399195671,6.61184933904339
2025-01-26,4.4411110499252,4.65748663042221,2.95475882884234,6.66122612185926
2025-01-27,4.65270135388748,4.6886653152882,3.08885589229716,7.00783953797972
2025-01-28,4.65861967937064,4.89994136782517,3.1087051400184,7.00452265891243
2025-01-29,4.66452641349543,4.45284493558432,3.08373583820785,7.05888854355753
2025-01-30,4.67042149311186,4.6332258915207,3.10658577978998,7.04761091691755
2025-01-31,4.46933729446297,4.26629013584964,2.97114544452005,6.70804339997913
2025-02-01,4.47494900682193,4.67119434401307,2.94172286468965,6.72789687589535
2025-02-02,4.48054939979,4.3916411918672,2.99902009370941,6.69873528378386
2025-02-03,4.69388400573925,4.4884922660562,3.11707834512005,7.0563647873082
2025-02-04,4.69971986782458,4.4876180937546,2.49398736979923,7.04283930007965
2025-02-05,4.7055436978735,4.66932183482203,3.14538372274205,7.13013263103577
2025-02-06,4.7113554332037,4.94841139322992,3.17054494514483,7.07076341361933
2025-02-07,4.50837947235072,4.28813585625463,3.00864680201412,6.7340628943676
2025-02-08,4.51391068905648,4.58632461838842,3.01251619381976,6.78555074530973
2025-02-09,4.51943016702983,4.73274796728655,3.00446895990423,6.78113162772003
2025-02-10,4.7344801762091,4.67580943433009,3.18730271015888,7.08493943585993
2025-02-11,4.74023050024465,4.7347495521752,3.22858578531026,7.01892298840051
2025-02-12,4.74596835500338,4.97160103247417,3.17712945224418,7.13487002304439
2025-02-13,4.75169367832529,4.96347470672791,3.14512935822779,7.13860951527659
2025-02-14,4.54684939144402,4.74815045187458,3.05108540217612,6.72829549752696
2025-02-15,4.55229718738025,4.35388776120543,3.06455763538444,6.76813951162176
2025-02-16,4.55773282873692,4.75818892484956,3.04013966194553,6.8457483937388
2025-02-17,4.77446841683596,4.56589861529558,3.1796647840223,7.14103655170457
2025-02-18,4.78013015338051,5.00928115854921,3.15829163970554,7.08736981407881
2025-02-19,4.78577898722785,4.7104279483613,3.2230922752672,7.11505363240854
2025-02-20,4.79141485679487,5.01531318677304,3.18510192186697,7.16530502170322
2025-02-21,4.58472665113687,4.75564979089049,3.05051500521931,6.78955462960997
2025-02-22,4.59008812674366,4.38692884972101,3.08657037368207,6.79208932561782
2025-02-23,4.59543703578326,4.79275621568624,3.07379951931068,6.87466077805836
2025-02-24,4.81382746366159,5.05225710971217,3.20915091369444,7.24253261507989
2025-02-25,4.81939759115982,4.61374884685125,3.2499448320949,7.11343865240526
2025-02-26,4.82495438674222,4.61336793627965,3.22565028009288,7.256941672389
2025-02-27,4.83049778945706,5.07307392273356,3.24054886697682,7.18419986427774
2025-02-28,4.6219910373835,5.55149829126408,3.54850100029912,7.83646301910189
2025-03-01,4.62726332121138,4.83382799997795,3.0919498218929,6.93588403722267
2025-03-02,4.63252263070838,4.43034700567735,3.08629416737848,6.94666941802859
2025-03-03,4.85253625594164,5.0717443461309,3.24026593943273,7.3617829741289
2025-03-04,4.85801178339362,5.07509466947467,3.2158093016511,7.27113559481276
2025-03-05,4.86347355429366,4.65358457178006,3.23189641576966,7.3250281440345
2025-03-06,4.86892150837568,4.67233951895172,3.28943682628943,7.30396305969192
2025-03-07,4.65862254055718,4.4416880619196,3.10267659215054,6.95672883915931
2025-03-08,4.66380279181413,4.53163931420506,3.1518856314283,6.97206875595392
2025-03-09,4.66896966556347,4.86997199635425,3.15170255764995,6.91379189706859
2025-03-10,4.89057395480772,4.68253900129129,3.26785851334887,7.27190472929647
2025-03-11,4.89595192442964,4.73534937763752,3.31434335906498,7.21222213129427
2025-03-12,4.90131571782523,5.12278173185552,3.311343881138,7.23276851781935
2025-03-13,4.90666527546803,5.04907471609678,3.26107472081911,7.3089560902097
2025-03-14,4.69460137324998,4.51139926610441,3.14958910060579,7.0086168036497
2025-03-15,4.69968678433808,4.50613348729493,3.15389430192772,7.04363369350376
2025-03-16,4.7047584196902,4.52092470503248,3.16831143418499,6.9889708351334
2025-03-17,4.92791996185787,4.70885272183747,3.28582322186813,7.44300114908195
2025-03-18,4.93319745173064,5.13871057469046,3.33247977546462,7.35845229208928
2025-03-19,4.93846035104153,5.16108464688697,3.34213654283117,7.27989890231641
2025-03-20,4.94370860105746,5.18840108589402,3.31483298901863,7.37900525321123
2025-03-21,4.7299079879913,4.59635041723245,3.15856167873858,7.05038068908482
2025-03-22,4.73489578703007,4.69901596858208,3.16182233238705,7.06390070096795
2025-03-23,4.73986941741204,4.5307286413397,3.19598119701348,7.11351984392746
2025-03-24,4.96455393765221,5.17680558679881,3.32527144424078,7.49653821279183
2025-03-25,4.96972806435454,4.74609987857708,3.3337762257439,7.39591960059344
2025-03-26,4.97488719187306,5.20141991859264,3.3151152184929,7.41089689509982
2025-03-27,4.98003126232133,4.77191125351764,3.34624699892776,7.42809362686959
2025-03-28,4.76452309486324,4.53959713214578,3.16520591384367,7.14753326850279
2025-03-29,4.7694105481964,4.54126400206746,2.94973870060739,7.14531860545117
2025-03-30,4.77428344561606,5.00245028231054,3.21416750944156,7.15131409938863
2025-03-31,5.00045582009059,4.78287997160404,3.31216488099307,7.56299360948101
2025-04-01,5.00552374131348,4.78721240097098,3.3736054280766,7.44047688666814
2025-04-02,5.01057626081596,4.78653046704343,3.37243219149322,7.46752385841757
2025-04-03,5.01561332161111,4.83305000282028,3.36417597991236,7.47896664099014
2025-04-04,4.79842767899061,5.008032156645,3.21401068664894,7.09999648728267
2025-04-05,4.80321209367312,5.02896393749662,3.20204165403202,7.76076766090631
2025-04-06,4.80798157120307,4.59703697838551,3.19505055636958,7.16043401660296
2025-04-07,5.03560584264932,4.81569706071702,3.41048904245583,7.50455766119343
2025-04-08,5.04056475978837,4.81310628525605,3.38696233834482,7.48581349738926
2025-04-09,5.04550787912414,4.81730845591342,3.3819702264442,7.51795415010281
2025-04-10,5.0504351446215,5.26047023632798,3.37023027434233,7.53432231319432
2025-04-11,4.83160301788349,5.05488930900535,3.22223481868857,7.24243598232823
