"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"sigma_mu_E",1.10587330864767,0.023498437936179,1.51978138553577,0.0229006121142603,0.306051564418858,0.684954481721638,1.31886373505148,5.09948493123339,4182.9652338094,0.999977036318578
"eps_mu_E[1,1]",-0.0188345219616104,0.0124987924666994,0.881093496130423,-1.80622714235109,-0.585273191045165,-0.0149652483806535,0.540308923333771,1.74327039460814,4969.44486996066,0.9998961598696
"R_G",1.32058020416409,0.000287471392462574,0.0260494510428562,1.27055234801247,1.3027566940849,1.32018817317383,1.33831124231001,1.37186686648908,8211.22373778316,0.999857573382506
"R_T",0.833316078978019,0.000114888717904215,0.00992078516156836,0.813577898393093,0.826617321689167,0.833295088754226,0.840058189531027,0.852889580205501,7456.53951846821,0.999475979151362
"sigma_IE",0.153763345511128,0.00283602059952136,0.1414600611584,0.00938464549231549,0.0522295431597224,0.112297479235123,0.209010696793285,0.535281933027796,2487.99166416294,1.00147916335965
"sigma_eps_C",0.196184517299302,0.00154826741952721,0.0604934187703526,0.0756278306307614,0.157013118935533,0.196410353532477,0.234720590072173,0.316535654027505,1526.59666255678,1.00030968583372
"Lcorr_C[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"phi_C_scaled",0.65890411161891,0.00412854346672241,0.155991962851725,0.318460206217891,0.55643640657308,0.680897772716172,0.77702143334549,0.903016478227001,1427.6137525914,1.00207214583462
"sigma_r_C",0.798992288180093,0.000435127392175071,0.0353320982720178,0.730523392609993,0.774905041773885,0.798396620349943,0.822538655938085,0.869279662959712,6593.34819743464,0.9997365435237
"eps_C[1,1]",-0.409220670795946,0.00947727316545474,0.84922299189166,-2.05898593991289,-0.991222461070778,-0.409027489045773,0.167592716690358,1.22009749545235,8029.28161442366,0.999531978725722
"eps_C[2,1]",-0.237381210885812,0.0096797488678759,0.841099847605376,-1.85281870156504,-0.801850234102634,-0.230132092766214,0.310700047051558,1.42697006743225,7550.34729456706,0.999971088177596
"eps_C[3,1]",0.104525082746733,0.00963407821735917,0.803675184007986,-1.51960958626151,-0.419682874073142,0.102075938709976,0.644519295369461,1.65775165998291,6958.9029654137,0.999496466545616
"eps_C[4,1]",-0.401574681635279,0.0120013107390819,0.940358594432338,-2.2566329334077,-1.02807427371796,-0.395911399298844,0.213341505197878,1.43523816437892,6139.45237701967,1.00006789330362
"eps_C[5,1]",-1.10341740178848,0.0112375841850703,0.824559967100154,-2.7039001023557,-1.64848755909723,-1.11980725960836,-0.56615796131364,0.552642060672916,5383.91971391154,1.0000309449441
"eps_C[6,1]",0.0831218510857426,0.0111186476666624,1.00369518898929,-1.88642314951526,-0.595177236364117,0.0887394262263952,0.752284808327117,2.03377679433355,8148.91425921181,0.999791805947874
"eps_C[7,1]",0.131225719778357,0.0110458257284247,0.973792583213512,-1.75912524864816,-0.540402619916433,0.132289028206841,0.797031749993824,2.01003430595573,7772.06726969178,0.999735768059571
"eps_C[8,1]",0.224781504764691,0.0113545519114151,0.860343064137069,-1.47812999397696,-0.350244675545484,0.216004133670305,0.810637933052055,1.89570449133002,5741.20855611241,1.00024313701759
"eps_C[9,1]",1.14814652012516,0.0121101857148513,0.910036188218139,-0.68778186356463,0.552475038145308,1.18015329601387,1.77393404056262,2.87961354577923,5646.97309830189,0.999772227692309
"eps_C[10,1]",-0.0247763354377324,0.0106365301816362,0.978392943454327,-1.94770913911404,-0.692191920175086,-0.0164983157141454,0.638343743757625,1.88231830221271,8461.09692255068,0.999749374666755
"eps_C[11,1]",-0.0164918713768795,0.00986021038248152,0.811011319488804,-1.62487752272912,-0.557094568276307,-0.0240880846901276,0.537777874651579,1.56755295020731,6765.2129088474,0.999786947934086
"eps_C[12,1]",-0.232083127492737,0.00898777511931945,0.712424919410861,-1.65520582818891,-0.697544223317813,-0.217709579622485,0.239354242114144,1.12725185379307,6283.09764128981,0.99977748497821
"eps_C[13,1]",-0.137780121940783,0.0111046798305278,0.985254107903137,-2.06657619202719,-0.805942201436402,-0.136489457589764,0.517346221657696,1.80281999844588,7871.9880389936,0.999667457453913
"eps_C[14,1]",-0.196864795294053,0.0130225320693565,1.00118652966559,-2.09875616332099,-0.895350273536215,-0.212345802577295,0.475721006260207,1.8118920766398,5910.70282154222,0.999757927637681
"eps_C[15,1]",-0.671969809936568,0.0101067714713214,0.840822232480862,-2.28381661977089,-1.22719234286499,-0.690777472229243,-0.112394212040418,1.00357349513522,6921.23318546345,0.999884370226384
"eps_C[16,1]",-0.0344613932712835,0.0108711086508567,0.990042221528119,-2.01056728263557,-0.696950180034198,-0.0351463767836833,0.633745557393662,1.88258040189172,8293.91842215682,0.999899050154603
"eps_C[17,1]",-0.0893551636263627,0.00888228238527257,0.798397555223644,-1.69169567672344,-0.620886397534604,-0.0852256491282043,0.446268371874071,1.45383468466045,8079.58854121342,0.999746695563753
"eps_C[18,1]",-0.26914685139239,0.00973067189622016,0.838443486735504,-1.93090784083081,-0.837894332316375,-0.254420228706271,0.307130182314928,1.37358886452981,7424.40975394444,0.999509797243874
"eps_C[19,1]",-0.498732376325794,0.00990069918905864,0.801002756972355,-2.04187524772586,-1.04699407584807,-0.495319203234245,0.0209178820169835,1.11001930616761,6545.40148260476,0.999692017279487
"eps_C[20,1]",0.0716987264619421,0.0106224228442291,0.999151030564668,-1.87728360158514,-0.609002838425938,0.0826855926974022,0.743430288275271,2.03794839554232,8847.38875765877,0.999974924361752
"eps_C[21,1]",0.115924638347059,0.0114916574153979,0.99134955950915,-1.85298005809174,-0.556234647619457,0.116909607547012,0.806746238176251,2.00806020423439,7441.97651051652,0.99971181479365
"eps_C[22,1]",0.19292553315055,0.00973365787619935,0.83470714096905,-1.41852015623143,-0.378196911175385,0.18555493529227,0.743188850521319,1.86220431036448,7353.87262285958,1.00058523027346
"eps_C[23,1]",0.568841954089238,0.00989286230224475,0.816795235203642,-1.02914248502565,0.0181095114908574,0.573450271888044,1.1167258951239,2.13205893431338,6816.82998779509,0.999832561316859
"eps_C[24,1]",-0.0136420434701383,0.0109706520207289,0.98430696612723,-1.94823489328908,-0.677639988145288,-0.0122701244795872,0.654485447589109,1.91882637273877,8050.00662372021,0.999744328314246
"eps_C[25,1]",0.143523328995268,0.0110123804324273,0.867364486000183,-1.58387651565558,-0.429852745238414,0.141808432275031,0.718615055207372,1.82199905973172,6203.55818676557,1.00042506728721
"eps_C[26,1]",-0.813656108567823,0.0104632977686296,0.814210140991551,-2.39069323399885,-1.36328751666117,-0.840933879617747,-0.276261250528931,0.852728814281161,6055.30251489891,0.999476145457542
"eps_C[27,1]",-0.216344472569733,0.00941971462346517,0.820431901481461,-1.83045835344722,-0.754914776427058,-0.217306172019695,0.315431352356317,1.40080131877233,7585.94319950042,0.999971080035346
"eps_C[28,1]",-0.0328986613999457,0.0117650281035505,0.976633400995907,-1.93964923612472,-0.68721266391104,-0.046698989911095,0.631545930454795,1.89544333394999,6890.9200063189,0.999940494213336
"eps_C[29,1]",-0.0470891959757046,0.00959748395143189,0.832024906415386,-1.70557624397439,-0.596720572841408,-0.0428047234084134,0.503433850779056,1.56184635541951,7515.49975126413,0.999950111779002
"eps_C[30,1]",-0.0712828520634506,0.00905200797424585,0.794917507152414,-1.6169779815437,-0.60275628725692,-0.0787005635382595,0.460409253805091,1.46938556546914,7711.77354551482,0.999929364864803
"eps_C[31,1]",-0.30172305042124,0.00898627420183879,0.749298482375007,-1.78288605330812,-0.793091871218279,-0.289573064728854,0.19435829830776,1.19221616414933,6952.65009780308,1.00006535711568
"eps_C[32,1]",-0.564180279101734,0.00901524124350285,0.777324270517987,-2.06908260396644,-1.08678942039466,-0.571919126750819,-0.0561763277399467,1.00143094273288,7434.46550075586,1.00039140833936
"eps_C[33,1]",-0.815821732909969,0.00899917155512559,0.747382520485095,-2.27089367879886,-1.31154963100603,-0.828425782534323,-0.329230446588798,0.676968049138782,6897.32691586698,0.999622231263841
"eps_C[34,1]",-0.299159932002843,0.0135486204305536,1.04161500797054,-2.33680650945861,-1.00589658773023,-0.287007272909616,0.391310955477807,1.77830290531518,5910.50113989954,1.00042188094302
"eps_C[35,1]",-1.00180816982812,0.0111445085866847,0.865057812128163,-2.6364355649978,-1.58832713604859,-1.01087208895752,-0.438818646992759,0.728259629718727,6025.15770281456,1.00049908909212
"eps_C[36,1]",-0.574585132535253,0.0116704464177925,0.873998596707619,-2.24775225333014,-1.16900640469753,-0.586170993784755,0.00416968446746176,1.18433454281769,5608.49752658971,0.999686725550859
"eps_C[37,1]",0.299992523667982,0.0108129447076527,0.845353562793311,-1.35279854747884,-0.275567781445193,0.299037763142247,0.857556221718893,1.96829391549783,6112.07690759644,0.999610696493267
"eps_C[38,1]",0.0936380936529679,0.0114049474006738,0.875718259021726,-1.61815770652853,-0.497615009845286,0.0785642854552368,0.697626857247324,1.82934484025607,5895.79312922069,1.0001950094154
"eps_C[39,1]",0.691312021026939,0.00951799493388873,0.874212445701165,-1.04135555203087,0.111550531344739,0.693077650810738,1.2741990203622,2.40881609817044,8436.12549100555,0.999629321133375
"eps_C[40,1]",0.071884914358173,0.00932797401981235,0.806220234189902,-1.51085270930544,-0.470503530300776,0.0719279803596883,0.601542173291588,1.67583455455824,7470.20864165131,0.999940729782501
"eps_C[41,1]",0.142045420408684,0.00966247812941525,0.867739668902554,-1.53436771864762,-0.451821243213055,0.136561649690241,0.724341686067235,1.86987808886098,8064.95327661058,0.99952283961479
"eps_C[42,1]",0.0630163535513962,0.011297155666844,0.980857434838077,-1.8878803011962,-0.59967394716927,0.0694772683644582,0.711335428025047,2.00954111895144,7538.30231895556,0.999828237815621
"eps_C[43,1]",0.131773846311081,0.0106303347125342,1.01278016050941,-1.82699779411762,-0.55378882958593,0.138810082841055,0.802098355137137,2.10760516946175,9076.87787493472,0.999519381080684
"eps_C[44,1]",0.441797860122176,0.0100485857902569,0.927581544721087,-1.40819494837396,-0.190204085004352,0.432489253349849,1.06651855901614,2.26246439178423,8521.07345685199,0.999706017461811
"eps_C[45,1]",0.140361048858666,0.0108453051936693,0.916630747908039,-1.64043676289759,-0.476061589506414,0.140672928460016,0.748025883362278,1.9515670593151,7143.40522312543,0.999593541723974
"eps_C[46,1]",0.618238779767999,0.010388532953147,0.815721463588525,-1.01257589771767,0.0596569619720003,0.640094162432911,1.15811239861883,2.17781301192548,6165.59985994983,0.999795217573758
"eps_C[47,1]",-0.389355701405761,0.00992196540904202,0.747279644056412,-1.88112519665194,-0.869486878862494,-0.391427907565275,0.0940053556167191,1.10479209604383,5672.45275206839,1.0000844071255
"eps_C[48,1]",0.027980909661351,0.0112117017470444,0.976816202165842,-1.83683369008304,-0.644979712476746,0.0275317467188717,0.684182934255219,2.01173746788417,7590.71414217693,0.999789098402562
"eps_C[49,1]",-0.000256458370967994,0.0109582475496749,0.960902173501478,-1.91056032513712,-0.648376779935882,0.00555150754273323,0.635240483625349,1.86249935833595,7689.11112339061,0.999751373758108
"eps_C[50,1]",0.0746607800316774,0.00991090893476257,0.904544181853094,-1.72967203477306,-0.521027187832691,0.0774488192992421,0.656523813512121,1.85640047056391,8329.76209349118,1.00038175504265
"eps_C[51,1]",-0.364186335657785,0.0111925462361519,0.875968589093575,-2.04752366580828,-0.966131128324226,-0.37458073442571,0.226409067235708,1.38172675872257,6125.1858753697,0.999738047542
"eps_C[52,1]",0.06632031720924,0.0131056525499096,0.91970252072142,-1.72060357198285,-0.56074834965619,0.0647757401390616,0.707354375599794,1.85006249811641,4924.67362524903,0.999998144143917
"eps_C[53,1]",1.27236587078213,0.0104468338261994,0.759341840395028,-0.273240274385227,0.789810221339154,1.28063192355538,1.78158419154742,2.76400611484934,5283.3001955672,1.0002062096615
"eps_C[54,1]",0.212063187069495,0.0105273717431322,0.750249960540063,-1.31131380435622,-0.285895669711171,0.225005367291865,0.708979015654862,1.68269136314833,5078.92786221831,1.00021918906667
