"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4469,0.1854,0.151,-1.4816
"trailer",2,3,"2024-12-03",2,-1.7969,0.1031,0.215,-1.8076
"trailer",3,4,"2024-12-04",5,-3.0658,0.5323,0.372,-3.3628
"trailer",4,5,"2024-12-05",3,-2.2042,0.209,0.269,-2.2488
"trailer",5,6,"2024-12-06",2,-1.8303,0.139,0.079,-1.8499
"trailer",6,7,"2024-12-07",2,-1.8303,0.139,0.079,-1.8499
"trailer",7,10,"2024-12-10",1,-1.3183,0.0926,0.052,-1.3269
"trailer",8,11,"2024-12-11",0,-0.7427,0.2687,0.301,-0.8152
"trailer",9,12,"2024-12-12",1,-1.3183,0.0926,0.052,-1.3269
"trailer",10,13,"2024-12-13",0,-0.9175,0.3167,0.227,-1.0183
"trailer",11,14,"2024-12-14",0,-0.9175,0.3167,0.227,-1.0183
"trailer",12,15,"2024-12-15",2,-1.9019,0.2369,0.17,-1.9599
"trailer",13,18,"2024-12-18",4,-3.0091,0.6662,0.369,-3.491
"trailer",14,20,"2024-12-20",1,-1.4175,0.1865,0.177,-1.4527
"trailer",15,21,"2024-12-21",1,-1.4175,0.1865,0.177,-1.4527
"trailer",16,22,"2024-12-22",1,-1.4175,0.1865,0.177,-1.4527
"trailer",17,23,"2024-12-23",2,-1.8434,0.1588,0.171,-1.8689
"trailer",18,24,"2024-12-24",1,-1.3575,0.1378,0.199,-1.3767
"trailer",19,26,"2024-12-26",0,-1.0365,0.3322,0.228,-1.148
"trailer",20,27,"2024-12-27",2,-1.8072,0.1157,0.161,-1.8207
"trailer",21,28,"2024-12-28",5,-3.0808,0.5982,0.441,-3.4654
"trailer",22,31,"2024-12-31",2,-1.9118,0.2773,0.271,-1.9924
"trailer",23,32,"2025-01-01",3,-2.2886,0.3963,0.532,-2.4677
"trailer",24,33,"2025-01-02",0,-0.6105,0.276,0.189,-0.6873
"trailer",25,34,"2025-01-03",0,-0.7582,0.3274,0.222,-0.8665
"trailer",26,35,"2025-01-04",0,-0.7582,0.3274,0.222,-0.8665
"trailer",27,38,"2025-01-07",0,-0.9006,0.3025,0.118,-0.9927
"trailer",28,39,"2025-01-08",4,-3.1371,0.6966,0.552,-3.665
"trailer",29,40,"2025-01-09",1,-1.3255,0.1033,0.034,-1.3362
"trailer",30,41,"2025-01-10",1,-1.3835,0.1602,0.126,-1.4095
"trailer",31,42,"2025-01-11",1,-1.3835,0.1602,0.126,-1.4095
"trailer",32,45,"2025-01-14",5,-3.1627,0.6405,0.4,-3.5999
"trailer",33,47,"2025-01-16",0,-1.2,0.3729,0.248,-1.3406
"trailer",34,48,"2025-01-17",3,-2.156,0.1689,0.201,-2.1851
"trailer",35,49,"2025-01-18",4,-2.5125,0.3055,0.278,-2.6098
"trailer",36,52,"2025-01-21",1,-1.3247,0.1018,0.179,-1.3352
"trailer",37,53,"2025-01-22",1,-1.3247,0.1018,0.179,-1.3352
"trailer",38,54,"2025-01-23",0,-0.7057,0.2733,0.179,-0.7809
"trailer",39,55,"2025-01-24",1,-1.3309,0.1126,0.284,-1.3437
"trailer",40,56,"2025-01-25",1,-1.3309,0.1126,0.284,-1.3437
"trailer",41,60,"2025-01-29",3,-3.1525,0.8594,0.585,-3.9551
"trailer",42,61,"2025-01-30",0,-0.571,0.2568,0.209,-0.6376
"trailer",43,62,"2025-01-31",0,-0.7119,0.3109,0.188,-0.8097
"trailer",44,63,"2025-02-01",0,-0.7119,0.3109,0.188,-0.8097
"trailer",45,67,"2025-02-05",0,-0.4415,0.222,0.174,-0.4913
"trailer",46,68,"2025-02-06",0,-0.4415,0.222,0.174,-0.4913
"trailer",47,69,"2025-02-07",0,-0.5553,0.2677,0.235,-0.6279
"trailer",48,70,"2025-02-08",2,-1.9491,0.338,0.241,-2.0715
"trailer",49,73,"2025-02-11",0,-0.5344,0.2417,0.133,-0.5933
"trailer",50,74,"2025-02-12",1,-1.3869,0.1698,0.111,-1.4162
"trailer",51,76,"2025-02-14",1,-1.342,0.1247,0.139,-1.3578
"trailer",52,77,"2025-02-15",2,-2.1262,0.4254,0.255,-2.3152
"trailer",53,81,"2025-02-19",0,-0.4069,0.2128,0.218,-0.4526
"trailer",54,82,"2025-02-20",0,-0.4069,0.2128,0.218,-0.4526
"trailer",55,83,"2025-02-21",0,-0.5128,0.2587,0.158,-0.5802
"trailer",56,84,"2025-02-22",1,-1.4131,0.2171,0.229,-1.4616
"trailer",57,87,"2025-02-25",0,-0.5032,0.2238,0.073,-0.5536
"trailer",58,88,"2025-02-26",2,-2.3949,0.5362,0.264,-2.6914
"trailer",59,89,"2025-02-27",0,-0.5032,0.2238,0.073,-0.5536
"trailer",60,90,"2025-02-28",0,-0.6313,0.2715,0.104,-0.7056
"trailer",61,91,"2025-03-01",2,-2.1725,0.4425,0.264,-2.3763
"trailer",62,94,"2025-03-04",0,-0.4508,0.2254,0.131,-0.502
"trailer",63,95,"2025-03-05",0,-0.4508,0.2254,0.131,-0.502
"trailer",64,96,"2025-03-06",1,-1.4529,0.2412,0.1,-1.5125
"trailer",65,98,"2025-03-08",0,-0.5668,0.2798,0.124,-0.6459
"trailer",66,101,"2025-03-11",2,-2.1262,0.4039,0.305,-2.2953
