"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,72.581,0.6154,TRUE,TRUE
"gear",3,"2024-12-03",27,28.443,0.5105,TRUE,TRUE
"gear",4,"2024-12-04",30,29.925,0.5614,TRUE,TRUE
"gear",5,"2024-12-05",20,21.471,0.492,TRUE,TRUE
"gear",6,"2024-12-06",25,27.466,0.4644,TRUE,TRUE
"gear",7,"2024-12-07",31,34.592,0.4472,TRUE,TRUE
"gear",10,"2024-12-10",23,22.959,0.5686,TRUE,TRUE
"gear",11,"2024-12-11",20,22.692,0.4417,TRUE,TRUE
"gear",12,"2024-12-12",39,33.526,0.7055,TRUE,TRUE
"gear",13,"2024-12-13",22,28.047,0.3332,TRUE,TRUE
"gear",14,"2024-12-14",37,37.102,0.5606,TRUE,TRUE
"gear",15,"2024-12-15",33,35.122,0.5054,TRUE,TRUE
"gear",18,"2024-12-18",32,30.721,0.6059,TRUE,TRUE
"gear",20,"2024-12-20",22,25.509,0.4188,TRUE,TRUE
"gear",21,"2024-12-21",20,22.88,0.4298,TRUE,TRUE
"gear",22,"2024-12-22",19,22.675,0.4053,TRUE,TRUE
"gear",23,"2024-12-23",29,26.816,0.6347,TRUE,TRUE
"gear",24,"2024-12-24",31,31.198,0.5594,TRUE,TRUE
"gear",26,"2024-12-26",33,33.74,0.5342,TRUE,TRUE
"gear",27,"2024-12-27",50,55.871,0.4451,TRUE,TRUE
"gear",28,"2024-12-28",58,62.292,0.4869,TRUE,TRUE
"gear",31,"2024-12-31",96,93.476,0.5922,TRUE,TRUE
"gear",32,"2025-01-01",55,61.017,0.4591,TRUE,TRUE
"gear",33,"2025-01-02",28,28.152,0.5587,TRUE,TRUE
"gear",34,"2025-01-03",55,54.059,0.5824,TRUE,TRUE
"gear",35,"2025-01-04",39,40.822,0.5257,TRUE,TRUE
"gear",38,"2025-01-07",19,22.787,0.3979,TRUE,TRUE
"gear",39,"2025-01-08",29,29.669,0.5362,TRUE,TRUE
"gear",40,"2025-01-09",35,34.981,0.5535,TRUE,TRUE
"gear",41,"2025-01-10",34,44.582,0.3005,TRUE,TRUE
"gear",42,"2025-01-11",149,130.631,0.7076,TRUE,TRUE
"gear",45,"2025-01-14",50,49.67,0.5646,TRUE,TRUE
"gear",47,"2025-01-16",16,19.267,0.4078,TRUE,TRUE
"gear",48,"2025-01-17",47,48.025,0.5374,TRUE,TRUE
"gear",49,"2025-01-18",62,63.395,0.5346,TRUE,TRUE
"gear",52,"2025-01-21",16,16.959,0.5085,TRUE,TRUE
"gear",53,"2025-01-22",8,9.502,0.4268,TRUE,TRUE
"gear",54,"2025-01-23",16,15.525,0.5856,TRUE,TRUE
"gear",55,"2025-01-24",9,16.696,0.1505,FALSE,TRUE
"gear",56,"2025-01-25",68,59.56,0.7032,TRUE,TRUE
"gear",60,"2025-01-29",32,32.693,0.5334,TRUE,TRUE
"gear",61,"2025-01-30",24,25.353,0.5053,TRUE,TRUE
"gear",62,"2025-01-31",14,20.34,0.26,TRUE,TRUE
"gear",63,"2025-02-01",48,45.088,0.6286,TRUE,TRUE
"gear",67,"2025-02-05",2,5.472,0.1443,FALSE,TRUE
"gear",68,"2025-02-06",4,6.141,0.3184,TRUE,TRUE
"gear",69,"2025-02-07",13,16.204,0.3752,TRUE,TRUE
"gear",70,"2025-02-08",65,64.793,0.5608,TRUE,TRUE
"gear",73,"2025-02-11",20,19.439,0.5933,TRUE,TRUE
"gear",74,"2025-02-12",11,14.816,0.3309,TRUE,TRUE
"gear",76,"2025-02-14",23,27.301,0.4109,TRUE,TRUE
"gear",77,"2025-02-15",65,60.297,0.6428,TRUE,TRUE
"gear",81,"2025-02-19",12,15.823,0.336,TRUE,TRUE
"gear",82,"2025-02-20",30,27.798,0.6319,TRUE,TRUE
"gear",83,"2025-02-21",18,23.351,0.3299,TRUE,TRUE
"gear",84,"2025-02-22",28,30.284,0.4816,TRUE,TRUE
"gear",87,"2025-02-25",11,15.527,0.2894,TRUE,TRUE
"gear",88,"2025-02-26",32,29.777,0.635,TRUE,TRUE
"gear",89,"2025-02-27",32,29.789,0.6352,TRUE,TRUE
"gear",90,"2025-02-28",16,33.604,0.0678,FALSE,TRUE
"gear",91,"2025-03-01",105,96.899,0.6468,TRUE,TRUE
"gear",94,"2025-03-04",1,5.247,0.0461,FALSE,TRUE
"gear",94,"2025-03-04",3,5.247,0.2443,FALSE,TRUE
"gear",94,"2025-03-04",9,5.247,0.8865,FALSE,TRUE
"gear",95,"2025-03-05",0,4.405,0.0146,FALSE,FALSE
"gear",95,"2025-03-05",7,4.405,0.842,FALSE,TRUE
"gear",95,"2025-03-05",1,4.405,0.072,FALSE,TRUE
"gear",96,"2025-03-06",17,22.09,0.2817,TRUE,TRUE
"gear",96,"2025-03-06",35,22.09,0.9331,FALSE,TRUE
"gear",96,"2025-03-06",20,22.09,0.4369,TRUE,TRUE
"gear",97,"2025-03-07",13,13.009,0.5497,TRUE,TRUE
"gear",97,"2025-03-07",9,13.009,0.2454,FALSE,TRUE
"gear",97,"2025-03-07",9,13.009,0.2454,FALSE,TRUE
"gear",98,"2025-03-08",58,57.356,0.5588,TRUE,TRUE
"gear",98,"2025-03-08",54,57.356,0.4669,TRUE,TRUE
"gear",98,"2025-03-08",69,57.356,0.7666,FALSE,TRUE
"gear",101,"2025-03-11",18,15.221,0.7104,TRUE,TRUE
"gear",101,"2025-03-11",13,15.221,0.3958,TRUE,TRUE
"gear",101,"2025-03-11",12,15.221,0.3268,TRUE,TRUE
"gear",102,"2025-03-12",13,17.391,0.2738,TRUE,TRUE
"gear",102,"2025-03-12",17,17.391,0.5229,TRUE,TRUE
"gear",102,"2025-03-12",22,17.391,0.7771,FALSE,TRUE
"gear",104,"2025-03-14",13,22.662,0.1029,FALSE,TRUE
"gear",104,"2025-03-14",18,22.662,0.31,TRUE,TRUE
"gear",104,"2025-03-14",33,22.662,0.8902,FALSE,TRUE
"gear",105,"2025-03-15",6,17.817,0.0164,FALSE,FALSE
"gear",105,"2025-03-15",14,17.817,0.3117,TRUE,TRUE
