"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-12-02",6,-3.234,0.1744,0.015,-3.2645
"catch",2,3,"2024-12-03",11,-3.6441,0.1101,0.027,-3.6562
"catch",3,3,"2024-12-03",18,-4.1926,0.1065,0.046,-4.204
"catch",4,3,"2024-12-03",12,-4.5626,0.1768,0.101,-4.5939
"catch",5,3,"2024-12-03",30,-4.8743,0.1289,0.053,-4.891
"catch",6,4,"2024-12-04",18,-4.4238,0.1334,0.038,-4.4416
"catch",7,4,"2024-12-04",24,-4.8943,0.3193,0.13,-4.9969
"catch",8,4,"2024-12-04",18,-4.5246,0.1423,0.045,-4.5449
"catch",9,4,"2024-12-04",12,-4.1254,0.1415,0.046,-4.1454
"catch",10,4,"2024-12-04",6,-3.4507,0.1391,0.045,-3.4701
"catch",11,4,"2024-12-04",18,-4.2521,0.1732,0.037,-4.2823
"catch",12,4,"2024-12-04",18,-4.1418,0.122,0.043,-4.1567
"catch",13,5,"2024-12-05",18,-4.9637,0.1774,0.098,-4.9952
"catch",14,5,"2024-12-05",12,-3.808,0.1483,0.04,-3.83
"catch",15,6,"2024-12-06",11,-4.2668,0.3698,0.198,-4.4046
"catch",16,6,"2024-12-06",18,-4.0748,0.083,0.023,-4.0817
"catch",17,6,"2024-12-06",18,-4.1451,0.1277,0.142,-4.1615
"catch",18,6,"2024-12-06",24,-4.9043,0.3462,0.216,-5.0255
"catch",19,7,"2024-12-07",24,-4.7452,0.1461,0.028,-4.7666
"catch",20,10,"2024-12-10",1,-1.9956,0.1864,0.2,-2.0305
"catch",21,11,"2024-12-11",12,-4.5052,0.2273,0.207,-4.5572
"catch",22,12,"2024-12-12",24,-5.4707,0.2504,0.239,-5.5339
"catch",23,12,"2024-12-12",18,-4.8487,0.5521,0.477,-5.1745
"catch",24,13,"2024-12-13",9,-3.9112,0.4003,0.298,-4.0773
"catch",25,18,"2024-12-18",0,-1.205,0.2378,0.04,-1.2617
"catch",26,18,"2024-12-18",18,-4.3727,0.1891,0.018,-4.4086
"catch",27,18,"2024-12-18",12,-3.9747,0.1876,0.019,-4.01
"catch",28,20,"2024-12-20",24,-4.6031,0.1733,0.017,-4.6332
"catch",29,21,"2024-12-21",24,-5.0266,0.6193,0.561,-5.4671
"catch",30,22,"2024-12-22",5,-3.1624,0.1812,0.023,-3.1953
"catch",31,27,"2024-12-27",12,-5.4903,0.8931,0.438,-6.2988
"catch",32,28,"2024-12-28",18,-6.0083,0.3309,0.169,-6.1188
"catch",33,28,"2024-12-28",24,-4.4914,0.1386,0.082,-4.5107
"catch",34,28,"2024-12-28",12,-4.8551,0.2603,0.135,-4.9233
"catch",35,28,"2024-12-28",40,-5.2048,0.3165,0.253,-5.3063
"catch",36,28,"2024-12-28",20,-4.427,0.2556,0.224,-4.493
"catch",37,31,"2024-12-31",16,-4.1142,0.1569,0.126,-4.1389
"catch",38,31,"2024-12-31",18,-4.19,0.1439,0.141,-4.2108
"catch",39,31,"2024-12-31",0,-0.6628,0.1707,0.079,-0.6921
"catch",40,31,"2024-12-31",24,-4.6087,0.3558,0.53,-4.7485
"catch",41,32,"2025-01-01",24,-4.3715,0.0999,0.207,-4.3815
"catch",42,33,"2025-01-02",24,-5.016,0.5017,0.426,-5.2793
"catch",43,33,"2025-01-02",12,-3.9225,0.2561,0.268,-3.9892
"catch",44,34,"2025-01-03",48,-6.0546,0.2579,0.171,-6.1215
"catch",45,38,"2025-01-07",10,-4.0874,0.2178,0.121,-4.1349
"catch",46,38,"2025-01-07",12,-3.9636,0.3343,0.413,-4.082
"catch",47,38,"2025-01-07",20,-4.2636,0.1289,0.095,-4.2802
"catch",48,38,"2025-01-07",0,-0.5067,0.1319,0.11,-0.5242
"catch",49,39,"2025-01-08",12,-3.6994,0.0976,0.165,-3.7089
"catch",50,39,"2025-01-08",18,-4.3555,0.179,0.098,-4.3877
"catch",51,39,"2025-01-08",6,-3.2727,0.2868,0.313,-3.3578
"catch",52,39,"2025-01-08",24,-5.1742,0.2394,0.112,-5.2317
"catch",53,42,"2025-01-11",0,-0.7496,0.1822,0.021,-0.7829
