"obs","k_baseline","k_covariates"
1176,0.052829327108444,0.198351826021246
1177,0.00616745474045254,0.079801015065768
1178,-0.0342312406464534,0.0721535377939815
1179,-0.0502133032961348,0.0380464316270351
1180,0.0219563158328102,0.155415372294649
1181,0.0847678417575369,-0.00655069486339206
1182,0.0184542815496453,-0.105524526875792
1183,0.00362427840257908,-0.025683049788943
1184,0.011247213854786,-0.0190942024112079
1185,-0.0132549064453754,-0.00481761656539366
1186,0.0301408171533984,-0.0981065365397574
1187,0.0193247007449353,-0.0689127883057472
1188,0.0198074020241672,-0.0557932230014558
1189,0.0300374277457248,-0.0661324031473653
1190,0.0220463738480948,-0.0995472486970324
1191,-0.0141429000124117,0.138079962984596
1192,0.0067194104752459,0.117151276360585
1193,0.0215839347640562,-0.0641450563837371
1194,-0.0507043974989009,0.105200186395822
1195,0.00576574423787424,-0.111736372071516
1196,0.00362427840257908,-0.025683049788943
1197,0.0243158935192522,-0.118926082109699
1198,0.041643045340039,-0.0599091331592168
1199,0.041643045340039,-0.0599091331592168
1200,0.0141155872190078,-0.0638780299262485
1201,-0.0582156317814138,0.114818902791972
1202,-0.0182072430589797,0.0681244373798162
1203,0.0370873115484018,-0.0998485412372335
1204,0.0107217256365013,0.11788122660082
1205,-0.0352574748400054,0.126249756169087
1206,-0.0352574748400054,0.126249756169087
1207,0.0184307947424255,-0.0719197551132372
1208,0.0317926144270885,-0.0725133283486156
1209,0.0115240743128666,-0.11779873128351
1210,0.0402563022354018,0.163266815358839
1211,0.0220463738480948,-0.0995472486970324
1212,-0.0413931309767423,0.0916133591476563
1213,0.0184542815496453,-0.105524526875792
1214,0.0264821359455776,-0.0517729124244262
1215,-0.0725719808111645,0.0747314341797382
1216,-0.022995340421202,0.141927262253161
1217,0.0095868034738971,0.130025302482912
1218,0.10447135338512,0.047595262431083
1219,0.0648086899794518,-0.0581684636288061
1220,0.0286874534683876,0.135196128842378
1221,0.0217082137153272,0.119871112508272
1222,-0.0378569301197742,0.116098463314033
1223,-0.0422427216066025,0.116868519581265
1224,0.0279868997534473,0.115774291568146
1225,0.0582199667102425,0.100156903095591
1226,0.135943477127734,-0.0351477720618934
1227,0.0323466228909104,-0.0605563056776262
1228,0.0305601323702515,-0.0657050236770811
1229,0.0221443615436621,-0.0756585249014162
1230,0.0528621877883533,-0.0770980701032653
1231,0.0200729814060914,-0.0860684889254339
1232,0.0188166562027151,-0.0850491737244245
1233,0.196554979653664,0.0939997680472882
1234,0.0439953140523443,-0.0830642391052479
1235,0.0155251415152048,-0.076799330487008
1236,0.316806990223247,0.233779242803821
1237,0.0320435748152905,-0.0830302890209069
1238,0.078864467366195,-0.0438650545351834
1239,0.101928875166835,0.0199418204798531
1240,0.186549622255894,0.0752064416445794
1241,0.225869455551865,0.0523088242080189
1242,0.0492732802544234,0.236747509983725
1243,0.10480002345587,-0.046249573703988
1244,-0.0643216499022995,0.0709261086891236
1245,-0.0376042163872171,0.0708199226837467
1246,-0.0360465166404216,0.0808819651163479
1247,-0.0563873406110938,0.0469044223110318
1248,-0.0357224597567315,0.0688172286536336
1249,0.109946160941646,-0.0141420980481515
1250,0.0798614335725688,0.178831005165771
1251,-0.0357224597567315,0.0688172286536336
1252,-0.0244818444500108,0.0984517955639634
1253,0.077813102220293,0.140701308073639
1254,0.0588544895854318,-0.0493294655180522
1255,0.0722887092836751,0.00954260583069914
1256,-0.0388320761699158,0.0725608164075078
1257,0.109946160941646,-0.0141420980481515
1258,0.0722887092836751,0.00954260583069914
1259,0.0794004032739798,-0.0214103975783198
1260,-0.0360465166404216,0.0808819651163479
1261,0.082496354304015,-0.0421937948575725
1262,0.0678519085467674,-0.0261018365966872
1263,0.104749211575102,-0.0256255675427282
1264,0.0457525110297616,0.176560018850852
1265,-0.0862922238507512,0.0350656845973489
1266,0.0622403060858894,0.0415452827718379
1267,-0.0602189098842169,-0.0476449656185595
1268,-0.0791984161012697,0.0092566303205627
1269,0.0300664647043049,0.00881569748172281
1270,0.140320597186455,0.128333038975549
1271,-0.0840976632123768,-0.00861450216051718
1272,0.145924390062315,0.129894765935884
1273,-0.0119514938801277,-0.044122272262522
1274,-0.00417041523442876,-0.0285754989024233
1275,0.0121204042720229,-0.0477155693465882
1276,0.0846888738589998,0.106053612747509
1277,-0.0244811469139703,0.0047108132136587
1278,0.0122061229975701,0.0479402459628007
1279,-0.0144996505314196,-0.0470666834430618
1280,-0.0593724593025408,0.00699779719554842
1281,-0.0144996505314196,-0.0470666834430618
1282,0.0660295439931218,0.0181893983948953
1283,-0.0531618058456341,0.00324111042058382
1284,-0.0509035083891007,0.0131418567902792
1285,-0.00493054930387468,-0.0152293992334765
1286,0.0607530307874471,0.0208236927771024
1287,-0.0566862050756391,-0.00370279169319875
1288,0.0559953037369197,0.0633339756307597
1289,0.023575135532818,0.00469024099969153
1290,-0.0146716046814464,0.0288806070855763
1291,-0.013722745163607,0.021090958402319
1292,0.00672695040389535,0.0180695274914801
1293,-0.00320019516453737,0.0299329338611901
1294,-0.00320019516453737,0.0299329338611901
1295,-0.00320019516453737,0.0299329338611901
1296,0.0139377644450358,0.0283565972793181
1297,-0.0146716046814464,0.0288806070855763
1298,0.0689102541835368,0.0370773755269611
1299,0.104940384417026,0.0441131788023068
1300,0.215247801388771,0.103403155230937
1301,-0.0233267567192932,0.0269043335871504
1302,-0.014600473539583,0.0158065163260331
1303,0.00163912366073651,0.0276997815027336
1304,0.0120072864436927,0.0092078054696939
1305,-0.0233267567192932,0.0269043335871504
1306,-0.00191581300514704,0.0234359312962997
1307,-0.0136179774633284,0.0139511177157075
1308,0.149486315264301,0.0723197361640843
1309,-0.000628549990738275,0.0190612572371973
1310,-0.0146716046814464,0.0288806070855763
1311,-0.0185491092049526,0.0173267335326336
1312,0.00293444749581169,0.0241592694887423
1313,-0.0146716046814464,0.0288806070855763
1314,-0.0233267567192932,0.0269043335871504
1315,0.382820253493711,0.119457913675768
1316,-0.0419464121260419,-0.0120107722186128
1317,-0.0531728057915281,-0.00631356326754452
1318,0.197247919231565,0.0121549757082625
1319,0.273508464749102,0.123824266821295
1320,-0.0202724499217292,-0.0179925497766513
1321,0.227692477633553,-0.0144628095969606
1322,0.362372453624993,0.112602328543656
1323,0.219908837170689,-0.015929055789767
1324,0.0203492487065367,-0.0468347490162949
1325,-0.00399590565499638,-0.0545932918274496
1326,-0.0301896846386778,-0.0143065290528387
1327,-0.0319843248431219,0.0149047945677162
1328,0.0394267171721126,-0.0356271866054381
1329,-0.0364139176398544,-0.0185788531952682
1330,-0.0313492703051423,-0.0211459620585431
1331,-0.0345273997940996,-0.0128597656437889
1332,-0.00254604825541493,-0.0144349157102712
1333,-0.021690457253627,-0.00564171801710927
1334,0.116656100176785,0.130162622718693
1335,-0.104588239137638,0.0623493857635393
1336,0.0789188294283294,-0.0118843664939901
1337,0.0850192199001413,0.000698171435441404
1338,0.00999054913409863,-0.0658692910626472
1339,0.0418704993094548,-0.01732936810756
1340,0.0546230372320263,-0.00590172202323116
1341,0.0427411108450008,-0.0237881810304672
1342,0.0339406084156514,-0.0185194581423202
1343,0.0970108343490873,-0.0639572251542207
1344,0.142911032922264,0.000866106563022981
1345,0.2458427107672,0.0584489253915852
1346,0.0418704993094548,-0.01732936810756
1347,0.120507061887008,0.0700141657258167
1348,-0.013173730656877,-0.0229109635351923
1349,0.192979394183731,0.0853567694719546
1350,-0.013173730656877,-0.0229109635351923
1351,-0.013173730656877,-0.0229109635351923
1352,-0.0208386505544926,-0.00332801276680398
1353,-0.00156436770264991,-0.0119002371455051
1354,0.140470421568516,0.0731273828315759
1355,-0.0221229067676024,-0.00158877865371527
1356,0.0523372910391667,-0.014810129736103
1357,0.111307208647279,0.0932564464740501
1358,-0.0151040143046786,-0.0203138237336982
1359,0.0427795527397799,0.0341256637986539
1360,-0.0203166101371889,0.00266254026297832
1361,-0.0148001011133406,-0.0149653615107711
1362,0.0743355129896594,-0.0316005207927186
1363,-0.00968215787066661,0.010750531221239
1364,0.0890131938494588,0.0581428093412434
1365,0.105595905090338,0.0778551274303886
1366,0.0665211408770818,-0.0308271860156386
1367,0.0789304826396649,-0.0253231652011529
1368,0.06894941735682,-0.0402811176213722
1369,0.196507455087381,0.235187490373901
1370,0.136301186949179,0.0267963734679286
1371,0.0823427843473541,0.0685237708857835
1372,-0.0658727060453713,-0.00419349901561466
1373,0.0126612846065602,0.0420596087318586
1374,0.0581071850063286,0.0309887467309433
1375,0.144744701201741,0.0257113400913639
1376,0.0373784347805159,0.0405165549700504
1377,0.0739824555496379,-0.0118775667076674
1378,0.0787851482535907,0.0969938827233422
1379,0.0322747276268489,0.0450271294053823
1380,0.0752963864314021,-0.0181354136691079
1381,0.108912858438153,-0.0349209517510193
1382,0.124231819570895,0.040072566225666
1383,0.113148919898163,0.0569418766160412
1384,0.0252983667950118,0.0882641144445912
1385,0.186923837823271,0.102650317327679
1386,0.0216435136334355,0.0889227056472417
1387,0.0233044295583353,0.0950563268152
1388,0.204741090189248,0.124829619209787
1389,0.0484023764987214,0.0691244275097879
1390,0.0411734855568842,0.11360484390715
1391,0.0542991792143797,0.0817490030435696
1392,-0.0486444528119534,0.0597540461525638
1393,-0.0358321423127433,0.0568156794191772
1394,0.00521286772120285,0.116387469272974
1395,0.0608987757865642,-0.0323729166305178
1396,-0.0218800349462178,0.0860115634272844
1397,-0.0454542416803692,0.0637674516576836
1398,-0.0435356697061522,-0.124008834422335
1399,0.00380682506931547,0.105512002555423
1400,0.0277982772158664,0.118148182981619
1401,-0.0688048722662123,0.0806599851935463
1402,-0.00444161199614256,0.0924858231295055
1403,0.0667212187310647,0.0907918707041969
1404,-0.0629160196867321,0.0633896524874489
1405,-0.0849826940633232,0.121973457671335
1406,0.167407174274123,0.0304497652636962
1407,0.093135978827034,-0.0245189825448914
1408,0.0317202677857382,0.0823839157574576
1409,-0.0552839433648187,0.019546022357766
1410,-0.00388089609099338,0.0370765581913339
1411,0.0466066782720449,0.0963466299188304
1412,-0.0383330369146415,0.0127864183759173
1413,-0.116164763020712,0.00967321076663875
1414,-0.0552839433648187,0.019546022357766
1415,0.0808887125971532,0.169809149905125
1416,0.143415280864418,0.190607995299051
1417,-0.119294483267992,0.0185601907441377
1418,-0.0168679673804216,0.0222962583321822
1419,-0.0383330369146415,0.0127864183759173
1420,-0.00388089609099338,0.0370765581913339
1421,0.0708405519003815,0.194603412936928
1422,0.182350693774229,0.204202532151904
1423,-0.12699877452999,0.0105672775397507
1424,0.10603490359348,0.206193428590147
1425,0.130483049539639,0.222196451651989
1426,0.0509328135999608,0.143607171666886
1427,-0.119600211226788,0.0282572614034029
1428,0.204555421965675,0.23374358598038
1429,0.0496252674526944,0.104739194979372
1430,0.0758287561962304,0.0116459721450866
1431,0.0549673557907232,0.0910114196717941
1432,0.0681754336575357,0.0832645586907313
1433,0.0496252674526944,0.104739194979372
1434,0.0582867072709777,0.150362782975629
1435,0.0526731897245373,0.11851582398396
1436,0.0945965676228445,-0.0403047614491163
1437,0.0579296534178373,0.147581994906572
1438,0.155317877378101,0.0160119433201133
1439,0.156622865703348,-0.000304872835378462
1440,0.210732698191213,0.0255098184811008
1441,0.0737099166424211,0.0449783148161225
1442,0.121799716738579,0.0611892475441346
1443,0.173376202584802,0.0653588972980384
1444,0.107717527848706,0.0549211092574743
1445,-0.00125809142923716,0.0433988390356883
1446,0.0797115597852187,0.021117030893648
1447,0.0128443266556059,0.0896114392715936
1448,0.170657614904927,0.0859974326792766
1449,0.192031388376652,0.243774360639959
1450,0.126917360572147,0.0665844185183463
1451,0.118138681190441,0.0373388353477057
1452,0.218019336162357,0.267794540746622
1453,0.0809376598848619,0.0758473957814001
1454,-0.0793788427321463,0.0267753395708873
1455,-0.0613950623035271,0.0204177465767603
1456,-0.0322737581299516,0.0248604211667475
1457,-0.0613950623035271,0.0204177465767603
1458,0.154479733093198,0.0880816613722831
1459,-0.0674388912843524,0.0344313608441412
1460,-0.0786647703852342,0.029112118496159
1461,-0.0647098240728933,0.032223384348396
1462,-0.0644615422074693,0.0317885473827621
1463,-0.0363156348109068,0.0365373943846935
1464,-0.0394432595548441,0.0530589817055277
1465,0.135571899338233,0.135791791258955
1466,-0.0647098240728933,0.032223384348396
1467,-0.0720026238413232,0.0126360624166747
1468,0.126690610668711,0.144252542189904
1469,-0.0663960552616031,0.011761114230894
1470,-0.0639308222141276,0.0191412234615014
1471,-0.0647098240728933,0.032223384348396
1472,-0.0647098240728933,0.032223384348396
1473,0.183606216481685,0.132420426451923
1474,0.142305075349377,-0.0460304125461602
1475,0.129380223531022,-0.0145606302561065
1476,0.112955328999118,-0.0109054261996979
1477,0.111941681538232,-0.00589176114184985
1478,0.0952875991468872,0.083405569246067
1479,0.0860931855766376,0.0122468558780051
1480,0.0851904891690554,0.116192811868759
1481,0.113981807427848,-0.0204209619755289
1482,0.168144022141094,0.123037931951678
1483,0.0946415517822665,0.0604227218358737
1484,0.139570127752496,0.121639172188763
1485,0.115224617717526,-0.0192512799983452
1486,0.0797661428885667,0.101879703656664
1487,0.148118010722573,0.11396963375202
1488,0.109013808665343,-0.0198120568868387
1489,0.106798245931327,-0.00815788801177219
1490,0.0662878970528201,0.0924561534214319
1491,0.110159524741867,-0.00600950989602736
1492,0.115224617717526,-0.0192512799983452
1493,0.11880519678924,0.09062008167791
1494,0.118582624879165,-0.0181617502618007
1495,0.111941681538232,-0.00589176114184985
1496,0.0166870487036543,-0.0294426086564812
1497,0.00976224518881659,-0.0237439868940022
1498,-0.0106006086661085,0.0492301786260273
1499,0.0263910220013406,-0.0180673641590653
1500,0.00563935228530361,0.0184136781453802
1501,0.0646502373459406,0.0168376038110328
1502,0.0179445455010741,-0.0205291585515086
1503,-0.00166309410451829,-0.00577774776853038
1504,0.106619760896883,0.0737657220139218
1505,0.0200467661365838,0.0493325657828181
1506,0.0305418590006052,0.0564881617920494
1507,0.0200467661365838,0.0493325657828181
1508,0.0896300274815044,0.164969684862861
1509,0.129543502940141,0.145731690461849
1510,0.0459542200593406,0.0242158810786828
1511,0.0735531436460517,0.0913182071402542
1512,0.0364270494544958,0.0996460816018304
1513,0.024800694509417,-0.0201953247567872
1514,0.00872919761072267,0.0649645884084335
1515,0.024800694509417,-0.0201953247567872
1516,0.037845130680974,0.0220794798577986
1517,-0.0108876214130146,0.039874831251118
1518,0.00563935228530361,0.0184136781453802
1519,0.0319593751850715,0.0465470597871768
1520,0.0906521398288854,0.0753734303134265
1521,0.0137101543230982,0.00965559731417913
1522,0.0137101543230982,0.00965559731417913
1523,-0.00910153653317903,0.0236847657412718
1524,0.0815391703848358,0.153501639222404
1525,0.0262446501384932,0.0636757083600658
1526,0.113513229357725,0.0985939377677594
1527,0.0646502373459406,0.0168376038110328
1528,0.0804290851261104,0.0305825739127516
1529,-0.0108876214130146,0.039874831251118
1530,-0.0187131463163756,0.0233687858057912
1531,0.0200467661365838,0.0493325657828181
1532,0.00563935228530361,0.0184136781453802
1533,0.0200467661365838,0.0493325657828181
1534,0.084136074098538,0.0831154572473209
1535,-0.0187131463163756,0.0233687858057912
1536,0.0143609330825566,0.044338025535275
1537,0.0500197219174212,0.078976142529096
1538,0.0253541340963058,0.0213628301036052
1539,0.0155809508803653,0.0407454726861105
1540,0.0440430164102023,0.0878564709233363
1541,0.0879379301292516,0.173312189671496
1542,-0.0272318428331901,-0.00606550307510565
1543,0.0405639558141662,0.0768344251122218
1544,0.0583225713581929,0.082568851175561
1545,-0.000201765971311822,0.00545607454272766
1546,0.114308203886255,0.168222511178711
1547,0.0396485210514439,0.0484646485535418
1548,0.0520079021065515,0.0797538073027254
1549,0.0289150735097879,0.0170209095236066
1550,0.0375090355071551,0.114777028125236
1551,0.207622062774703,0.282686772164693
1552,0.0289150735097879,0.0170209095236066
1553,-0.0271150499587915,-0.0294379519326945
1554,0.0774825387013969,0.164317208440645
1555,-0.0193301751747163,-0.046184718624239
1556,0.239310807755025,0.126591402714933
1557,-0.0382757649670286,-0.0193855478559367
1558,-0.0257042786176154,-0.0585206336812255
1559,-0.0382757649670286,-0.0193855478559367
1560,-0.0308631042634507,-0.0527540674516314
1561,-0.0949683568906136,-0.0490748626173598
1562,-0.0851648801341201,-0.0403047405026441
1563,-0.0513562295903242,-0.01353458751617
1564,-0.0999879042507678,-0.0295693294976902
1565,-0.0533465388584598,-0.0249191336904564
1566,-0.0533465388584598,-0.0249191336904564
1567,-0.0461338827397192,-0.0385561742390075
1568,0.321518227163047,0.268953070019826
1569,0.30970669267649,0.236686448033768
1570,0.0527109047294502,0.0349166450597416
1571,-0.0226789312043706,-0.0150770869498391
1572,-0.0206878246255095,-0.0162939949376947
1573,0.00161682164658124,-0.00342826938571313
1574,0.184117586619973,0.15738640620001
1575,-0.00556516366441226,-0.00883956216843762
1576,0.0628136431588069,0.106203140724411
1577,-0.00550058482364202,0.00752471854198965
1578,-0.00518809874125462,0.0314106914719219
1579,-0.00667938025451183,-0.00751326399103221
1580,-0.0120781709039986,-0.0108216544786418
1581,-0.0114466395793336,0.0248124601793576
1582,0.0407425893001847,0.0333459839787615
1583,0.236179688063265,0.259797760398115
1584,0.00293542896997454,0.0122370124071308
1585,-0.067716773886873,0.0254066479532081
1586,-0.0209984677646514,-0.110002850361572
1587,-0.0175398613293332,-0.13085517320062
1588,-0.0415786036426325,-0.0861424377819519
1589,0.121511348204507,-0.00817192367025076
1590,-0.023551168540949,0.039123280246713
1591,-0.0880152075061061,0.0255571706776908
1592,-0.00999943395397224,0.0528321807587677
1593,0.00923530026252207,-0.0706773568643028
1594,-0.00692480745427804,0.0504516597111992
1595,-0.0233254075606719,0.0336449816449244
1596,-0.0267467361940187,0.00611601137006492
1597,-0.0489518694367823,-0.0109113886738435
1598,-0.0474898031979626,-0.0134233088270217
1599,-0.00860724116086811,-0.123149899472557
1600,-0.0892863447392348,0.0249547308868971
1601,-0.00145419394814419,-0.149124122247403
1602,-0.0663580304122831,0.0149367081890123
1603,-0.0822236206479747,0.0302678177482438
1604,0.00256684428766148,-0.136197581242596
1605,-0.0821514021754353,-0.0129213203437449
1606,-0.0879334310418351,0.0355760060534955
1607,-0.103125922037407,0.0198403565104112
1608,-0.021141794422725,0.00557843163312195
1609,0.00271595543209908,-0.143452459317775
1610,-0.0896542456102186,-0.0228485710180877
1611,-0.0864457065748678,0.0232294336008022
1612,-0.0873487617075271,-0.0150491880753243
1613,-0.0922991174270636,0.0196017816949937
1614,-0.0745196407557053,-0.0245054834672656
1615,-0.0223603910045891,0.00504241763762052
1616,0.00521474656862518,-0.0929356523524519
1617,-0.0447999139305692,0.0352479038757316
1618,-0.102073470992458,0.0166186437001631
1619,-0.0340517849544614,0.0228433443627193
1620,-0.021141794422725,0.00557843163312195
1621,-0.10865284951609,0.0101649536957169
1622,-0.0815714554206383,0.0308142770792855
1623,-0.101806033469012,0.0135947356838316
1624,0.0284026476725058,-0.0873751379343814
1625,-0.105879587488641,0.00547736717933352
1626,-0.10865284951609,0.0101649536957169
1627,-0.10865284951609,0.0101649536957169
1628,-0.0378091456477024,-0.104633568055691
1629,0.0604239541507104,-0.0655768900942689
1630,-0.023551168540949,0.039123280246713
1631,-0.0245524902373294,-0.0740693929785133
1632,-0.0789141569820461,-0.000187021776599964
1633,-0.00951425837499951,-0.102874913518466
1634,-0.0789141569820461,-0.000187021776599964
1635,-0.0239156457140318,0.0402080194314761
1636,-0.104330785938397,0.0184270895482123
1637,-0.0403585358456384,0.0212506673117872
1638,-0.088744019296763,-0.0421250338356896
1639,-0.00563160494518622,-0.104927994974051
1640,-0.0114923027294924,-0.0640079849509703
1641,-0.0905444747261534,-0.0295075328170109
1642,-0.0275600402747802,0.0411614927827222
1643,-0.0483442530753629,-0.145248257371281
1644,-0.0897923077842585,0.00351017248553588
1645,0.0121713857424055,-0.113619900235967
1646,-0.0971524187035871,-0.00543054521690686
1647,-0.0683437347369156,-0.0056911260300158
1648,-0.0765350642811764,-0.0263594705777409
1649,-0.101806033469012,0.0135947356838316
1650,-0.0905444747261534,-0.0295075328170109
1651,-0.023551168540949,0.039123280246713
1652,-0.10865284951609,0.0101649536957169
1653,-0.101806033469012,0.0135947356838316
1654,-0.104224477428314,0.000260957922625484
1655,-0.0318535769829222,0.0285283552532568
1656,-0.104897383833885,-0.00315252495719574
1657,-0.012295214543757,-0.1274386509711
1658,-0.023551168540949,0.039123280246713
1659,-0.0347116853661862,-0.161759677579348
1660,-0.0915168378536102,0.019961123018659
1661,-0.0123865371447907,-0.15132962979111
1662,-0.0683437347369156,-0.0056911260300158
1663,-0.0729590961104416,0.00466586765691717
1664,-0.0349595953553813,-0.155903587154612
1665,-0.00931078603570708,-0.0886773940759377
1666,-0.0996542970040363,0.029507363889881
1667,0.0105570765979593,-0.101560471157257
1668,-0.0615581126955854,-0.173436044229926
1669,0.00133444597474266,-0.118491893631102
1670,-0.0157185831160478,-0.117018077956435
1671,-0.0394472054426595,-0.135879298389538
1672,-0.0144005620151562,-0.12253467758617
1673,-0.00448398083630824,-0.130481547460218
1674,-0.0378442420394656,-0.104862977828361
1675,-0.00563160494518622,-0.104927994974051
1676,-0.0593835227785988,-0.00353078516878078
1677,-0.023551168540949,0.039123280246713
1678,-0.0275600402747802,0.0411614927827222
1679,-0.0140966449373914,-0.108613601883171
1680,-0.0129111119830105,0.0358413990602121
1681,-0.00636012763988399,-0.136421953159359
1682,-0.0232369562535978,0.0330417615445129
1683,-0.0240500729730567,-0.106025954052254
1684,-0.0897923077842585,0.00351017248553588
1685,-0.0408186867474711,0.0195668031611178
1686,-0.0232369562535978,0.0330417615445129
1687,-0.0711304429240292,0.0253487629697326
1688,-0.0922991174270636,0.0196017816949937
1689,-0.0879334310418351,0.0355760060534955
1690,-0.0825596950451459,-0.0194055604859917
1691,-0.0910324455139245,0.0210146713201909
1692,-0.0283434077326288,-0.00909830782031761
1693,-0.0778704066163435,-0.0244586751158932
1694,-0.0293827150948779,0.0265254165413835
1695,-0.0194212824719755,-0.14013455800062
1696,-0.0303250361727278,0.000804647474737279
1697,-0.0789141569820461,-0.000187021776599964
1698,-0.0800044755516304,0.0279795969841373
1699,-0.0301588098202597,0.0314936879722742
1700,0.0505565183322846,-0.13693044189587
1701,0.156889357993707,0.0425677783737001
1702,0.0592571404849248,-0.0600112110712975
1703,0.166017087669404,0.0117781882522119
1704,0.252406763182177,0.106017303122381
1705,0.0369630802430879,-0.0842399033438267
1706,0.0413863057510481,-0.0946640111616324
1707,-0.0450135003293281,-0.052019609108443
1708,-0.0211315004637432,0.00952254058546749
1709,-0.0313217629689216,-0.0159349993693118
1710,0.081146374641972,0.0963281318481294
1711,-0.0423365771162858,-0.0309691265638602
1712,0.0269120163248001,0.0232716967870853
1713,-0.0423365771162858,-0.0309691265638602
1714,0.0651640083538761,0.0301280730480238
1715,0.11734406412807,0.0521514933339861
1716,0.0537858676229904,0.0224770202839725
1717,0.0687740629012451,0.0739899863275699
1718,-0.0271566440182272,-0.0013373616131598
1719,-0.00392970858402613,0.00289900968702286
1720,-0.018526353725137,0.000746126763736893
1721,0.0427292673370285,0.0231546275953503
1722,-0.0138523097651395,0.0174765589038958
1723,-0.0571255819812693,-0.0450363236771452
1724,0.181133079762627,0.181348333522374
1725,0.154238490375576,0.214207849480374
1726,0.00751065236437086,0.16110001809841
1727,0.100463718468359,0.134318147484983
1728,-0.103556003241752,0.0224598153838204
1729,-0.0262537106017787,-0.0441547930445563
1730,-0.0899041811622799,0.00547103017701957
1731,-0.0593338754915088,-0.0386393336104953
1732,0.298400527698666,0.33818614324679
1733,0.124786603865686,0.193970859160868
1734,-0.0262537106017787,-0.0441547930445563
1735,-0.0663410587373809,0.0479113018242966
1736,0.273142816393562,0.296172284153519
1737,-0.0327564415526621,0.0575687068075741
1738,-0.0427573853815377,0.0641170996113431
1739,-0.00192645328194941,0.0607606716580173
1740,0.0186589410196194,0.00994546563725056
1741,0.0681118145699297,0.133965261778179
1742,-0.0452585173269264,0.0555850913832309
1743,0.177922979529139,0.236119225808206
1744,0.0269401315811476,0.117901782318422
1745,0.159954627281514,0.218572844808107
1746,0.229478617992006,0.281473538946977
1747,-0.0751615971084139,0.0424601892209127
1748,-0.0220736018120675,0.0731178007947105
1749,0.236974868219316,0.273574238968255
1750,0.006903563595708,0.107789266420489
1751,0.05140369769957,0.0242654513531193
1752,0.074577214416218,-0.00765963621247128
1753,0.081077182738173,-0.00592007290607255
1754,0.0703886568538495,0.102315129649522
1755,0.0847859353257539,-0.014010591099464
1756,0.0987310511079242,-0.00204166031179815
1757,0.0592966866666538,-0.00629845628974204
1758,0.103319346709891,0.110588541750952
1759,0.0703886568538495,0.102315129649522
1760,0.065388917843937,0.105928643342634
1761,0.0569949123066249,-0.00145288937957428
1762,0.0486552242711613,0.03253379075824
1763,0.0395188588292099,0.0238927540166417
1764,0.0687634461550983,0.0255056514667337
1765,0.11336800831962,0.0249295885399638
1766,0.0619045324973736,-0.00390059392001015
1767,0.142347122829176,0.153228440231114
1768,0.100004875223799,0.000851624126102108
1769,0.0794350992581112,0.115108811125676
1770,0.074577214416218,-0.00765963621247128
1771,0.146585663809108,0.123237064077277
1772,0.187762814986343,0.0685677820896838
1773,0.0509680884083541,0.0859719987871791
1774,0.235240794204918,0.17022980308883
1775,-0.133943510699543,0.0421946549335792
1776,0.0794221704536852,-0.017084378829987
1777,-0.0288582964204192,0.133543003161938
1778,-0.0701699475864514,0.0222430964425163
1779,-0.0327315766773237,0.0077070820021973
1780,-0.133943510699543,0.0421946549335792
1781,0.120421651562847,0.0656567689041598
1782,-0.0714252452679242,0.0153962865027139
1783,0.034058777397774,0.142179207518129
1784,-0.0225566882334689,0.130631273992888
1785,-0.0612081044817325,0.0328165795658788
1786,0.0882244465387677,-0.00502436921488332
1787,-0.0612081044817325,0.0328165795658788
1788,0.0855159125005638,-0.00914351607202187
1789,-0.0288582964204192,0.133543003161938
1790,-0.0315003417231418,0.0114760978095423
1791,0.0395513545210128,-0.010359426691171
1792,-0.121357871864058,0.0476127316933908
1793,-0.0331507042392779,0.135225551634245
1794,-0.0636577891538178,0.0351573881556992
1795,-0.0635084629789651,0.0285354134244805
1796,0.0195575342044508,0.1340449854219
1797,-0.0625984101848276,0.0389433649478102
1798,-0.0956168586677229,0.0656989211078131
1799,-0.0131995000805045,0.142779685097599
1800,0.0782381358790378,-0.000908578414237655
1801,0.0541811251087035,0.14298481125306
1802,0.0384871744027446,0.0597208167820859
1803,0.0864769170063773,-0.00859751340498428
1804,0.102077545831872,0.015093250535653
1805,0.05493519874734,0.123338191601613
1806,0.102457075804893,0.00227284330791837
1807,0.0965650541290562,0.0112541522003597
1808,0.0893972065561917,-0.00836705720756573
1809,0.0772246776530427,0.00603768644984866
1810,0.120795482284594,-0.0153579870466007
1811,0.0782381358790378,-0.000908578414237655
1812,0.0773085693164818,0.0160110625961925
1813,0.0615503478795797,0.0400286928734023
1814,0.13167644687849,0.0284930357673643
1815,0.0501124370811333,-0.0198677814989687
1816,0.13167644687849,0.0284930357673643
1817,0.0893972065561917,-0.00836705720756573
1818,0.363486465335602,0.373380774991765
1819,0.0911419225075792,0.0252371602161692
1820,0.0775059126014216,0.00668339974729795
1821,0.0965479270149138,0.0714017913660964
1822,0.0782381358790378,-0.000908578414237655
1823,-0.0238810615584272,0.0427967639123131
1824,-0.0146596366777775,0.0514023663854324
1825,0.0707153990394391,0.00440165648693945
1826,-0.00854032698691556,0.0664701358286225
1827,-0.00254654610634977,0.0401992753100674
1828,-0.0239599351266583,0.04922686267948
1829,-0.00491207734712441,0.063752247655398
1830,-0.0487560546972233,0.0482539838510971
1831,-0.0180716564116095,0.070343333545003
1832,0.0159098603715488,-0.0269738546077537
1833,0.0570745669059239,0.0607588466129127
