"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,31.265,0.558,TRUE,TRUE
"gear",3,"2024-09-18",29,31.265,0.5365,TRUE,TRUE
"gear",4,"2024-09-19",55,31.265,0.8882,FALSE,TRUE
"gear",5,"2024-09-20",29,49.962,0.2695,TRUE,TRUE
"gear",6,"2024-09-21",48,49.962,0.5587,TRUE,TRUE
"gear",9,"2024-09-24",50,31.265,0.8501,FALSE,TRUE
"gear",10,"2024-09-25",13,31.265,0.1531,FALSE,TRUE
"gear",12,"2024-09-27",34,49.962,0.3491,TRUE,TRUE
"gear",13,"2024-09-28",79,49.962,0.8477,FALSE,TRUE
"gear",16,"2024-10-01",30,30.535,0.5721,TRUE,TRUE
"gear",18,"2024-10-03",45,30.535,0.812,FALSE,TRUE
"gear",19,"2024-10-04",29,48.755,0.2789,TRUE,TRUE
"gear",20,"2024-10-05",72,48.755,0.8156,FALSE,TRUE
"gear",23,"2024-10-08",30,30.535,0.5721,TRUE,TRUE
"gear",24,"2024-10-09",29,30.535,0.5505,TRUE,TRUE
"gear",26,"2024-10-11",14,48.755,0.0694,FALSE,TRUE
"gear",27,"2024-10-12",62,48.755,0.7341,TRUE,TRUE
"gear",28,"2024-10-13",64,48.755,0.7525,FALSE,TRUE
"gear",30,"2024-10-15",27,27.739,0.5649,TRUE,TRUE
"gear",31,"2024-10-16",37,27.739,0.7591,FALSE,TRUE
"gear",32,"2024-10-17",43,27.739,0.8364,FALSE,TRUE
"gear",33,"2024-10-18",39,44.464,0.4997,TRUE,TRUE
"gear",34,"2024-10-19",62,44.464,0.786,FALSE,TRUE
"gear",36,"2024-10-21",29,27.739,0.6107,TRUE,TRUE
"gear",37,"2024-10-22",25,27.739,0.5158,TRUE,TRUE
"gear",38,"2024-10-23",35,27.739,0.7272,TRUE,TRUE
"gear",39,"2024-10-24",24,27.739,0.4902,TRUE,TRUE
"gear",40,"2024-10-25",10,44.464,0.0423,FALSE,TRUE
"gear",41,"2024-10-26",36,44.464,0.4496,TRUE,TRUE
"gear",42,"2024-10-27",18,44.464,0.1392,FALSE,TRUE
"gear",45,"2024-10-30",18,24.894,0.3913,TRUE,TRUE
"gear",46,"2024-10-31",12,24.894,0.2062,FALSE,TRUE
"gear",47,"2024-11-01",33,39.763,0.4685,TRUE,TRUE
"gear",48,"2024-11-02",79,39.763,0.9268,FALSE,TRUE
"gear",51,"2024-11-05",8,24.894,0.0993,FALSE,TRUE
"gear",52,"2024-11-06",17,24.894,0.3603,TRUE,TRUE
"gear",53,"2024-11-07",25,24.894,0.5887,TRUE,TRUE
"gear",54,"2024-11-08",36,39.763,0.5229,TRUE,TRUE
"gear",55,"2024-11-09",22,39.763,0.2526,TRUE,TRUE
"gear",59,"2024-11-13",25,24.473,0.6003,TRUE,TRUE
"gear",60,"2024-11-14",43,24.473,0.8842,FALSE,TRUE
"gear",61,"2024-11-15",46,39.081,0.689,TRUE,TRUE
"gear",62,"2024-11-16",57,39.081,0.8079,FALSE,TRUE
"gear",65,"2024-11-19",13,24.473,0.2442,FALSE,TRUE
"gear",66,"2024-11-20",0,24.473,8e-04,FALSE,FALSE
"gear",67,"2024-11-21",15,24.473,0.3074,TRUE,TRUE
"gear",68,"2024-11-22",6,39.081,0.0205,FALSE,FALSE
"gear",69,"2024-11-23",23,39.081,0.2814,TRUE,TRUE
"gear",72,"2024-11-26",26,33.983,0.4314,TRUE,TRUE
"gear",73,"2024-11-27",33,33.983,0.5756,TRUE,TRUE
"gear",75,"2024-11-29",51,65.71,0.5239,TRUE,TRUE
"gear",76,"2024-11-30",123,54.295,0.9527,FALSE,TRUE
"catch",2,"2024-09-17",3,5.61,0.3643,TRUE,TRUE
"catch",2,"2024-09-17",27,15.427,0.8443,FALSE,TRUE
"catch",2,"2024-09-17",0,2.805,0.0971,FALSE,TRUE
"catch",2,"2024-09-17",1,2.805,0.2954,TRUE,TRUE
"catch",3,"2024-09-18",0,2.805,0.0971,FALSE,TRUE
"catch",3,"2024-09-18",3,2.805,0.6296,TRUE,TRUE
"catch",3,"2024-09-18",0,2.805,0.0971,FALSE,TRUE
"catch",3,"2024-09-18",12,5.61,0.8947,FALSE,TRUE
"catch",4,"2024-09-19",0,2.805,0.0971,FALSE,TRUE
"catch",4,"2024-09-19",5,2.805,0.8217,FALSE,TRUE
"catch",4,"2024-09-19",0,2.805,0.0971,FALSE,TRUE
"catch",5,"2024-09-20",11,11.357,0.5896,TRUE,TRUE
"catch",5,"2024-09-20",2,2.271,0.557,TRUE,TRUE
"catch",5,"2024-09-20",1,2.271,0.3542,TRUE,TRUE
