"draw","C_sum","C_expected_sum","E_sum"
1,21396,21195.7496009343,24517.3867360603
12,19215,19238.0914965206,22913.0564744318
15,19233,19197.6488573283,23671.2628230216
18,19803,19787.281060764,25323.0721302683
22,19176,19327.6103321366,22623.5569328418
29,19861,19685.2734174134,24040.8148307077
32,18929,18999.5287022748,22599.8784306393
33,19623,19425.411858213,22805.4720116145
34,19648,19515.4988751335,24155.6537919734
36,21774,21676.0527926334,26285.3817945878
41,19614,19840.9742672729,24679.5779571852
47,21395,21145.5319101409,26270.7759974701
50,20032,20058.8600849969,23577.2946801719
52,18269,18131.1105686731,21694.3933512114
59,21329,21262.1208213462,24346.4130197905
60,19887,19934.8771801396,22324.0171943782
64,21035,20943.2399666159,23622.5976277831
72,20799,20647.0900166439,24256.1130864415
74,19885,19758.4181058975,22858.6717168328
79,19276,19336.4347696335,23890.4350904391
82,20543,20646.6248951979,23926.6134222326
83,18819,18920.3166622357,22185.4570126786
84,20456,20481.3324406312,25338.0563115067
85,20135,20285.6540098372,23809.3925287052
87,18251,18603.7100759489,23035.7699176607
89,20360,20052.1965284104,23965.2149746504
92,20838,20909.5399121991,23351.452595146
94,20305,20267.9187188426,23194.4552445586
96,19933,19881.5167234129,23287.7799232957
101,20430,20505.8380010855,24051.1969446341
102,20261,20368.4051224063,23032.2598434587
104,20154,20150.5826874529,22492.2942205301
106,18820,19089.8825570669,23214.9259935756
114,19677,19853.4759088327,23627.6335125686
127,20428,20303.8704300551,24632.8337058211
129,21402,21358.8651657044,23483.4428339328
131,20973,20892.0618013482,24047.6513233319
135,21440,21497.2009042947,23505.899031726
139,20082,20188.7161074645,23873.2932056736
145,19928,20086.5995530745,24156.6986505103
146,20691,20769.1377271139,23872.1069652588
147,20281,20218.0570867821,22893.8851613954
149,19396,19499.8332488494,23388.9342945788
150,18862,18707.5363501696,22654.6215608565
152,21401,21501.5072601366,24657.0354511946
159,22348,22336.8488189525,24943.9129247515
160,19782,19671.6604798298,24555.280873302
162,20033,20031.1535871928,23779.8914842789
167,21072,21063.0393667217,23202.5660199822
169,19528,19574.599962594,22973.9896452665
180,19842,20059.454168885,22610.0958452806
183,18960,19000.7064900544,23206.0692870106
185,18565,18548.8605279336,23148.646428612
187,21204,21125.2738307594,23841.9931508541
190,19906,19893.8384172555,23918.7344988932
194,18854,18775.3246358849,22633.011400393
199,19429,19418.2983957712,22257.1400525216
200,21128,21255.1786058863,23945.4567501547
201,20155,20092.5818319238,24887.4454956546
204,21372,21420.8907248983,24412.982892576
206,20143,20017.0168483252,23064.7580681915
207,22045,22166.0002336431,24575.3411702448
209,21439,21354.093559172,25728.1338496795
212,22004,22197.685380348,25306.4635440456
222,19516,19747.957393475,21739.8014457108
226,20730,20654.2109790652,23445.6910739307
227,18814,18751.0629293122,22245.2169634594
231,21362,21361.7686431765,25463.4978499967
245,18377,18561.1238718259,23588.5151303778
252,20741,20712.9539672354,23167.9698052196
261,20378,20321.1738749197,24614.9705185331
265,19675,19479.2585603074,24294.7556568623
271,20741,20863.8856890258,22858.4393093765
272,20016,20052.3462471618,22921.5160802655
277,18945,18963.8469205514,22385.7005361719
282,19940,20094.9954724804,23708.2239229409
288,20564,20594.990994936,23326.4781663232
290,19462,19680.7988323332,23030.1472189896
294,19679,19626.9836022173,22330.9788440107
296,20293,20373.0035930777,22989.4008299502
297,19077,19185.2231596514,22447.2228205462
300,18832,18586.4459870727,22669.8275004476
307,21255,21128.8975259754,25176.3655995861
309,19542,19562.2238230519,24510.8391387181
312,21048,20855.4710631023,23698.6183388336
316,16891,16927.3140731699,20810.0054023852
317,21689,21833.7219313568,25301.9442806059
322,21758,21742.4356385285,23527.3732577301
325,18389,18541.9502920198,22837.6626254664
331,20058,20345.5192629139,24165.4804512658
333,18543,18493.3175611962,21890.1370523697
334,19818,19917.3421169688,24762.1468550956
337,20864,20866.226267152,23599.054892916
355,19416,19275.5670843258,23130.4125868193
366,20086,19810.4296393046,23828.6630700352
369,21333,21337.9742488333,25617.0413200139
370,22228,22152.8171815947,25684.6236351685
375,18207,18299.5654781713,21829.4183835348
378,21736,21900.7941835266,26875.8840796301
387,21619,21894.9928908232,24653.4685009947
388,19472,19530.1404814309,22963.3057508419
397,20560,20388.6652152868,22642.082470154
398,22355,22480.0417506866,25684.3123881631
400,19395,19371.5915120585,22428.3711031138
412,20558,20467.3867236757,23213.8333948352
419,19489,19621.2228597245,23098.9998238198
427,19480,19346.7747369009,22615.4177317658
428,20341,20575.7029892573,23049.3196213797
