"draw","C_sum","C_expected_sum","E_sum"
1,54744,55622.1589474406,19639.4759618066
2,40934,40569.226814473,14185.431363442
3,39426,39370.4550108356,14617.4428281577
4,30597,30556.5029386177,12346.9493490042
6,46680,46856.6174455255,16012.8596302046
8,50200,50081.6521105082,16513.0759090403
9,51709,51945.5943803134,15864.4428409619
11,46546,46623.1921825639,16055.3973419888
12,25516,25470.8305038989,11266.4280494734
14,51055,50702.7643538629,14637.0415343901
15,39457,39164.0914140862,13506.4209471888
17,53565,53156.9992312007,17549.6581465666
19,64935,64781.5351149538,20481.9551441356
20,40633,40830.9278894839,16418.5722658625
21,45688,45575.1078807287,14959.0617416246
22,42015,42083.7479827145,15546.9096790653
24,39122,39052.118970576,13338.8788513285
25,34881,34774.0444447514,11129.3844535835
26,27185,27194.4873407621,11294.5249861879
27,50676,50759.8104467312,18252.2109858702
29,46583,46422.7587060873,15270.9168425449
32,36076,36014.1034075047,11569.2924652449
33,53075,52666.6667544854,16419.0169661237
34,36136,36233.2492457542,13281.8071583766
36,48124,47798.6788631802,16030.0086400567
37,41035,41052.2541110619,15060.0679447578
40,39642,39570.480565397,13248.4989781248
45,48659,48644.4511526225,16300.5663197523
48,57979,58058.4136703706,14997.5029182993
50,36970,36789.7426891655,13288.4456475448
52,52402,52381.4505242309,17963.0867555162
53,43778,43766.9169281373,13341.4310150772
54,47279,47079.4852673783,13238.4515736927
57,37086,37024.2431251369,13981.8644277688
58,47919,48023.9530813114,15459.953521746
60,48034,47735.4404456915,14134.6255475934
62,47680,48007.2460215983,13611.1753231708
63,43585,43711.8984707685,14513.2112073227
65,44176,44322.3156266781,13279.8810708145
66,36671,36865.103510952,17215.400523772
69,41320,41100.7742585832,17408.3727137736
71,43705,43755.7713904695,15107.1993056547
72,38049,37782.8383922664,16317.6526499119
73,46284,46356.227526301,15296.5813773235
74,41794,41750.3232987224,13719.6093115593
79,37838,37785.7970998419,14088.1226963016
83,54195,54199.0742158959,17757.6229260469
85,53273,53098.9585656138,16115.609401529
86,47090,47001.2311643924,18778.5339135678
87,45566,45733.0170211619,12657.8872967761
89,36725,36720.7888660142,14504.1043654702
94,36303,36145.461352286,15846.0705399886
97,50098,50202.1670640608,15397.5251428166
101,41563,41226.0767671519,15238.79377663
102,39981,39812.1333433205,13719.5390605804
105,41646,41637.8438496949,12079.1921902838
107,37958,37644.8484898523,13990.9521448699
110,53745,53410.3510042409,14389.8896364475
111,36728,36615.3308155611,15013.2445584221
113,46532,46594.966167488,12228.1176048928
117,34592,34797.6265013741,12863.9460406133
119,46177,46053.9132011068,13766.7436595102
121,38585,38381.19057266,12445.1281568575
124,43598,44011.8390380143,17781.068611107
128,36623,36496.0228982577,14743.274723305
131,42536,42478.0536808924,15308.6729643194
133,49559,49660.0500720206,15673.112112235
134,33578,33648.0183012217,12907.6951940418
135,43656,44080.5074131005,16720.7406317741
137,30590,30793.9865276795,11181.6852636029
139,54135,54433.8752135497,18192.481205401
