"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"trailer",2,"2024-12-02",1,1.571,0.5044,TRUE,TRUE
"trailer",3,"2024-12-03",2,1.571,0.701,TRUE,TRUE
"trailer",4,"2024-12-04",5,1.571,0.9334,FALSE,TRUE
"trailer",5,"2024-12-05",3,1.571,0.8198,FALSE,TRUE
"trailer",6,"2024-12-06",2,2.05,0.6224,TRUE,TRUE
"trailer",7,"2024-12-07",2,2.05,0.6224,TRUE,TRUE
"trailer",10,"2024-12-10",1,1.571,0.5044,TRUE,TRUE
"trailer",11,"2024-12-11",0,1.571,0.191,FALSE,TRUE
"trailer",12,"2024-12-12",1,1.571,0.5044,TRUE,TRUE
"trailer",13,"2024-12-13",0,2.05,0.1594,FALSE,TRUE
"trailer",14,"2024-12-14",0,2.05,0.1594,FALSE,TRUE
"trailer",15,"2024-12-15",2,2.05,0.6224,TRUE,TRUE
"trailer",18,"2024-12-18",4,1.571,0.8908,FALSE,TRUE
"trailer",20,"2024-12-20",1,2.05,0.4324,TRUE,TRUE
"trailer",21,"2024-12-21",1,2.05,0.4324,TRUE,TRUE
"trailer",22,"2024-12-22",1,2.05,0.4324,TRUE,TRUE
"trailer",23,"2024-12-23",2,1.571,0.701,TRUE,TRUE
"trailer",24,"2024-12-24",1,1.571,0.5044,TRUE,TRUE
"trailer",26,"2024-12-26",0,1.571,0.191,FALSE,TRUE
"trailer",27,"2024-12-27",2,2.05,0.6224,TRUE,TRUE
"trailer",28,"2024-12-28",5,2.05,0.8889,FALSE,TRUE
"trailer",31,"2024-12-31",2,3.68,0.465,TRUE,TRUE
"trailer",32,"2025-01-01",3,2.84,0.6664,TRUE,TRUE
"trailer",33,"2025-01-02",0,1.214,0.2235,FALSE,TRUE
"trailer",34,"2025-01-03",0,1.588,0.1903,FALSE,TRUE
"trailer",35,"2025-01-04",0,1.588,0.1903,FALSE,TRUE
"trailer",38,"2025-01-07",0,1.214,0.2235,FALSE,TRUE
"trailer",39,"2025-01-08",4,1.214,0.9316,FALSE,TRUE
"trailer",40,"2025-01-09",1,1.214,0.5741,TRUE,TRUE
"trailer",41,"2025-01-10",1,1.588,0.5025,TRUE,TRUE
"trailer",42,"2025-01-11",1,1.588,0.5025,TRUE,TRUE
"trailer",45,"2025-01-14",5,1.214,0.9621,FALSE,TRUE
"trailer",47,"2025-01-16",0,1.214,0.2235,FALSE,TRUE
"trailer",48,"2025-01-17",3,1.588,0.8172,FALSE,TRUE
"trailer",49,"2025-01-18",4,1.588,0.8886,FALSE,TRUE
"trailer",52,"2025-01-21",1,1.214,0.5741,TRUE,TRUE
"trailer",53,"2025-01-22",1,1.214,0.5741,TRUE,TRUE
"trailer",54,"2025-01-23",0,1.214,0.2235,FALSE,TRUE
"trailer",55,"2025-01-24",1,1.588,0.5025,TRUE,TRUE
"trailer",56,"2025-01-25",1,1.588,0.5025,TRUE,TRUE
"trailer",60,"2025-01-29",3,1.214,0.8751,FALSE,TRUE
"trailer",61,"2025-01-30",0,1.214,0.2235,FALSE,TRUE
"trailer",62,"2025-01-31",0,1.588,0.1903,FALSE,TRUE
"trailer",63,"2025-02-01",0,0.74,0.2896,TRUE,TRUE
"trailer",67,"2025-02-05",0,0.567,0.3211,TRUE,TRUE
"trailer",68,"2025-02-06",0,0.567,0.3211,TRUE,TRUE
"trailer",69,"2025-02-07",0,0.74,0.2896,TRUE,TRUE
"trailer",70,"2025-02-08",2,1.318,0.7598,FALSE,TRUE
"trailer",73,"2025-02-11",0,0.567,0.3211,TRUE,TRUE
"trailer",74,"2025-02-12",1,0.567,0.7567,FALSE,TRUE
"trailer",76,"2025-02-14",1,0.74,0.701,TRUE,TRUE
"trailer",77,"2025-02-15",2,0.74,0.8732,FALSE,TRUE
"trailer",81,"2025-02-19",0,0.567,0.3211,TRUE,TRUE
"trailer",82,"2025-02-20",0,0.567,0.3211,TRUE,TRUE
"trailer",83,"2025-02-21",0,0.74,0.2896,TRUE,TRUE
"trailer",84,"2025-02-22",1,0.74,0.701,TRUE,TRUE
"trailer",87,"2025-02-25",0,0.567,0.3211,TRUE,TRUE
"trailer",88,"2025-02-26",2,0.567,0.9115,FALSE,TRUE
"trailer",89,"2025-02-27",0,0.567,0.3211,TRUE,TRUE
"trailer",90,"2025-02-28",0,0.74,0.2896,TRUE,TRUE
"trailer",91,"2025-03-01",2,1.548,0.7063,TRUE,TRUE
"trailer",94,"2025-03-04",0,1.187,0.2272,FALSE,TRUE
"trailer",95,"2025-03-05",0,1.187,0.2272,FALSE,TRUE
"trailer",96,"2025-03-06",1,1.187,0.5814,TRUE,TRUE
"trailer",98,"2025-03-08",0,1.548,0.1939,FALSE,TRUE
"trailer",101,"2025-03-11",2,1.187,0.7759,FALSE,TRUE
"trailer",102,"2025-03-12",1,1.187,0.5814,TRUE,TRUE
"trailer",104,"2025-03-14",1,1.548,0.5102,TRUE,TRUE
"trailer",105,"2025-03-15",0,1.548,0.1939,FALSE,TRUE
"trailer",108,"2025-03-18",2,1.187,0.7759,FALSE,TRUE
"trailer",109,"2025-03-19",0,1.187,0.2272,FALSE,TRUE
"trailer",109,"2025-03-19",0,1.187,0.2272,FALSE,TRUE
"trailer",110,"2025-03-20",0,1.187,0.2272,FALSE,TRUE
"trailer",111,"2025-03-21",0,1.548,0.1939,FALSE,TRUE
"trailer",112,"2025-03-22",1,1.548,0.5102,TRUE,TRUE
"trailer",112,"2025-03-22",6,1.548,0.9599,FALSE,TRUE
"trailer",113,"2025-03-23",0,1.548,0.1939,FALSE,TRUE
"trailer",115,"2025-03-25",8,1.187,0.9933,FALSE,FALSE
"trailer",117,"2025-03-27",0,1.187,0.2272,FALSE,TRUE
"trailer",118,"2025-03-28",0,1.548,0.1939,FALSE,TRUE
"trailer",122,"2025-04-01",1,4.55,0.2409,FALSE,TRUE
"trailer",123,"2025-04-02",1,4.55,0.2409,FALSE,TRUE
"trailer",124,"2025-04-03",6,4.55,0.7283,TRUE,TRUE
"trailer",125,"2025-04-04",13,5.951,0.8823,FALSE,TRUE
"trailer",125,"2025-04-04",9,5.951,0.7768,FALSE,TRUE
"trailer",126,"2025-04-05",16,5.951,0.9264,FALSE,TRUE
"trailer",131,"2025-04-10",0,4.55,0.0832,FALSE,TRUE
"trailer",132,"2025-04-11",2,5.951,0.3074,TRUE,TRUE
"trailer",136,"2025-04-15",2,4.55,0.3784,TRUE,TRUE
"trailer",140,"2025-04-19",2,5.951,0.3074,TRUE,TRUE
"trailer",144,"2025-04-23",10,4.55,0.8806,FALSE,TRUE
"trailer",145,"2025-04-24",3,4.55,0.4935,TRUE,TRUE
"trailer",145,"2025-04-24",3,4.55,0.4935,TRUE,TRUE
"trailer",146,"2025-04-25",7,5.951,0.6912,TRUE,TRUE
"trailer",150,"2025-04-29",2,4.55,0.3784,TRUE,TRUE
"trailer",150,"2025-04-29",3,4.55,0.4935,TRUE,TRUE
"trailer",151,"2025-04-30",7,4.55,0.7791,FALSE,TRUE
"trailer",152,"2025-05-01",56,7.874,0.9987,FALSE,FALSE
"trailer",152,"2025-05-01",56,7.874,0.9987,FALSE,FALSE
"trailer",153,"2025-05-02",3,10.33,0.2574,TRUE,TRUE
"trailer",153,"2025-05-02",2,10.33,0.187,FALSE,TRUE
"trailer",154,"2025-05-03",4,10.33,0.3231,TRUE,TRUE
"trailer",155,"2025-05-04",7,10.33,0.4911,TRUE,TRUE
"trailer",155,"2025-05-04",7,10.33,0.4911,TRUE,TRUE
"trailer",158,"2025-05-07",1,7.874,0.1452,FALSE,TRUE
"trailer",158,"2025-05-07",0,7.874,0.0487,FALSE,TRUE
"trailer",158,"2025-05-07",0,7.874,0.0487,FALSE,TRUE
"trailer",164,"2025-05-13",1,7.874,0.1452,FALSE,TRUE
"trailer",164,"2025-05-13",1,7.874,0.1452,FALSE,TRUE
"trailer",165,"2025-05-14",0,7.874,0.0487,FALSE,TRUE
"trailer",166,"2025-05-15",11,7.874,0.7504,FALSE,TRUE
"trailer",166,"2025-05-15",9,7.874,0.6787,TRUE,TRUE
"trailer",167,"2025-05-16",1,10.33,0.1129,FALSE,TRUE
"trailer",167,"2025-05-16",0,10.33,0.0375,FALSE,TRUE
"trailer",168,"2025-05-17",3,10.33,0.2574,TRUE,TRUE
"trailer",168,"2025-05-17",2,10.33,0.187,FALSE,TRUE
"trailer",172,"2025-05-21",2,7.874,0.2377,FALSE,TRUE
"trailer",172,"2025-05-21",2,7.874,0.2377,FALSE,TRUE
"trailer",173,"2025-05-22",13,7.874,0.8061,FALSE,TRUE
"trailer",173,"2025-05-22",12,7.874,0.78,FALSE,TRUE
"trailer",174,"2025-05-23",10,10.33,0.6195,TRUE,TRUE
"trailer",174,"2025-05-23",5,10.33,0.3839,TRUE,TRUE
"trailer",175,"2025-05-24",23,18.494,0.7284,TRUE,TRUE
"trailer",175,"2025-05-24",7,18.494,0.3345,TRUE,TRUE
"trailer",186,"2025-06-04",2,5.202,0.3483,TRUE,TRUE
"trailer",186,"2025-06-04",2,5.202,0.3483,TRUE,TRUE
"trailer",187,"2025-06-05",5,5.202,0.6247,TRUE,TRUE
"trailer",187,"2025-06-05",4,5.202,0.5487,TRUE,TRUE
"trailer",187,"2025-06-05",1,5.202,0.2202,FALSE,TRUE
"trailer",188,"2025-06-06",1,6.763,0.1739,FALSE,TRUE
"trailer",188,"2025-06-06",2,6.763,0.2806,TRUE,TRUE
"trailer",189,"2025-06-07",13,6.763,0.8509,FALSE,TRUE
"trailer",189,"2025-06-07",14,6.763,0.8702,FALSE,TRUE
"trailer",202,"2025-06-20",8,6.763,0.697,TRUE,TRUE
"trailer",202,"2025-06-20",8,6.763,0.697,TRUE,TRUE
"trailer",203,"2025-06-21",6,6.763,0.5954,TRUE,TRUE
"trailer",203,"2025-06-21",2,6.763,0.2806,TRUE,TRUE
"trailer",214,"2025-07-02",16,25.675,0.4614,TRUE,TRUE
"trailer",217,"2025-07-05",74,33.645,0.893,FALSE,TRUE
"trailer",228,"2025-07-16",13,25.675,0.3928,TRUE,TRUE
"trailer",228,"2025-07-16",12,25.675,0.3682,TRUE,TRUE
"trailer",229,"2025-07-17",15,25.675,0.4394,TRUE,TRUE
"trailer",229,"2025-07-17",14,25.675,0.4165,TRUE,TRUE
"trailer",231,"2025-07-19",73,33.645,0.8899,FALSE,TRUE
"trailer",234,"2025-07-22",54,25.675,0.882,FALSE,TRUE
"trailer",241,"2025-07-29",39,25.675,0.7869,FALSE,TRUE
"trailer",241,"2025-07-29",15,25.675,0.4394,TRUE,TRUE
"trailer",242,"2025-07-30",18,25.675,0.5031,TRUE,TRUE
"trailer",242,"2025-07-30",12,25.675,0.3682,TRUE,TRUE
"trailer",243,"2025-07-31",27,25.675,0.6546,TRUE,TRUE
"trailer",243,"2025-07-31",13,25.675,0.3928,TRUE,TRUE
"trailer",244,"2025-08-01",67,42.379,0.7992,FALSE,TRUE
"trailer",244,"2025-08-01",66,42.379,0.7941,FALSE,TRUE
"trailer",245,"2025-08-02",96,42.379,0.9014,FALSE,TRUE
"trailer",245,"2025-08-02",47,42.379,0.6705,TRUE,TRUE
"trailer",248,"2025-08-05",27,32.508,0.5602,TRUE,TRUE
"trailer",249,"2025-08-06",6,32.508,0.1572,FALSE,TRUE
"trailer",249,"2025-08-06",11,32.508,0.2734,TRUE,TRUE
"trailer",249,"2025-08-06",10,32.508,0.2511,TRUE,TRUE
"trailer",256,"2025-08-13",4,32.508,0.1081,FALSE,TRUE
"trailer",256,"2025-08-13",3,32.508,0.0834,FALSE,TRUE
"trailer",256,"2025-08-13",1,32.508,0.0344,FALSE,TRUE
"trailer",257,"2025-08-14",28,32.508,0.5741,TRUE,TRUE
"trailer",257,"2025-08-14",6,32.508,0.1572,FALSE,TRUE
"trailer",258,"2025-08-15",4,42.379,0.0821,FALSE,TRUE
"trailer",258,"2025-08-15",2,42.379,0.0443,FALSE,TRUE
"trailer",259,"2025-08-16",11,42.379,0.2127,FALSE,TRUE
"trailer",259,"2025-08-16",7,42.379,0.139,FALSE,TRUE
"trailer",262,"2025-08-19",69,32.508,0.8853,FALSE,TRUE
"trailer",263,"2025-08-20",52,32.508,0.803,FALSE,TRUE
"trailer",269,"2025-08-26",14,32.508,0.3372,TRUE,TRUE
"trailer",269,"2025-08-26",14,32.508,0.3372,TRUE,TRUE
"trailer",271,"2025-08-28",76,32.508,0.908,FALSE,TRUE
"trailer",271,"2025-08-28",71,32.508,0.8923,FALSE,TRUE
"trailer",272,"2025-08-29",88,42.379,0.8801,FALSE,TRUE
"trailer",272,"2025-08-29",52,42.379,0.7089,TRUE,TRUE
"trailer",273,"2025-08-30",122,42.379,0.9472,FALSE,TRUE
"trailer",275,"2025-09-01",85,61.715,0.764,FALSE,TRUE
"trailer",275,"2025-09-01",41,61.715,0.5044,TRUE,TRUE
"trailer",277,"2025-09-03",16,26.639,0.4469,TRUE,TRUE
"trailer",278,"2025-09-04",15,26.639,0.4252,TRUE,TRUE
"trailer",278,"2025-09-04",6,26.639,0.194,FALSE,TRUE
"trailer",280,"2025-09-06",68,34.767,0.8638,FALSE,TRUE
"trailer",280,"2025-09-06",37,34.767,0.6576,TRUE,TRUE
"trailer",283,"2025-09-09",33,26.639,0.7144,TRUE,TRUE
"trailer",283,"2025-09-09",30,26.639,0.679,TRUE,TRUE
"trailer",283,"2025-09-09",28,26.639,0.653,TRUE,TRUE
"trailer",284,"2025-09-10",25,26.639,0.61,TRUE,TRUE
"trailer",284,"2025-09-10",21,26.639,0.5442,TRUE,TRUE
"trailer",284,"2025-09-10",20,26.639,0.5262,TRUE,TRUE
"trailer",286,"2025-09-12",24,34.767,0.4946,TRUE,TRUE
"trailer",286,"2025-09-12",14,34.767,0.3214,TRUE,TRUE
"trailer",287,"2025-09-13",42,34.767,0.7053,TRUE,TRUE
"trailer",287,"2025-09-13",45,34.767,0.7306,TRUE,TRUE
"trailer",287,"2025-09-13",42,34.767,0.7053,TRUE,TRUE
"catch",2,"2024-12-02",6,8.225,0.4723,TRUE,TRUE
"catch",3,"2024-12-03",11,16.45,0.4292,TRUE,TRUE
"catch",3,"2024-12-03",18,24.675,0.4634,TRUE,TRUE
"catch",3,"2024-12-03",12,16.45,0.4658,TRUE,TRUE
"catch",3,"2024-12-03",30,12.338,0.9338,FALSE,TRUE
"catch",4,"2024-12-04",18,24.675,0.4634,TRUE,TRUE
"catch",4,"2024-12-04",24,24.675,0.5949,TRUE,TRUE
"catch",4,"2024-12-04",18,24.675,0.4634,TRUE,TRUE
"catch",4,"2024-12-04",12,16.45,0.4658,TRUE,TRUE
"catch",4,"2024-12-04",6,8.225,0.4723,TRUE,TRUE
"catch",4,"2024-12-04",18,20.563,0.546,TRUE,TRUE
"catch",4,"2024-12-04",18,20.563,0.546,TRUE,TRUE
