"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,126,"2025-04-05",0,-0.5462,0.0989,0.031,-0.556
"catch",2,1,"2024-12-01",8,-3.3536,0.123,-0.009,-3.3687
"catch",3,1,"2024-12-01",4,-2.7397,0.0894,-0.029,-2.7477
"catch",4,1,"2024-12-01",0,-0.7348,0.0968,-0.013,-0.7442
"catch",5,1,"2024-12-01",1,-1.5597,0.0698,-0.028,-1.5646
"catch",6,1,"2024-12-01",0,-1.1394,0.1282,-0.036,-1.1558
"catch",7,1,"2024-12-01",0,-0.7348,0.0968,-0.013,-0.7442
"catch",8,1,"2024-12-01",2,-1.9468,0.0334,0.054,-1.9479
"catch",9,1,"2024-12-01",5,-2.7512,0.0433,0.054,-2.753
"catch",10,1,"2024-12-01",3,-2.336,0.0556,0.025,-2.3391
"catch",11,1,"2024-12-01",7,-3.0588,0.0414,0.148,-3.0605
"catch",12,1,"2024-12-01",1,-2.1582,0.1324,-0.025,-2.1757
"catch",13,1,"2024-12-01",0,-1.4209,0.1456,-0.043,-1.4421
"catch",14,1,"2024-12-01",3,-2.3216,0.0556,-0.025,-2.3247
"catch",15,1,"2024-12-01",0,-0.7348,0.0968,-0.013,-0.7442
"catch",16,1,"2024-12-01",4,-3.3031,0.2453,-0.019,-3.3634
"catch",17,1,"2024-12-01",12,-4.1325,0.2497,0.037,-4.1952
"catch",18,1,"2024-12-01",0,-0.7348,0.0968,-0.013,-0.7442
"catch",19,1,"2024-12-01",3,-2.6868,0.1617,-0.038,-2.713
"catch",20,1,"2024-12-01",4,-2.689,0.1042,-0.036,-2.6999
"catch",21,1,"2024-12-01",1,-1.4153,0.0262,0.075,-1.4159
"catch",22,1,"2024-12-01",3,-2.336,0.0556,0.025,-2.3391
"catch",23,1,"2024-12-01",4,-3.3031,0.2453,-0.019,-3.3634
"catch",24,1,"2024-12-01",4,-3.3031,0.2453,-0.019,-3.3634
"catch",25,1,"2024-12-01",0,-0.7348,0.0968,-0.013,-0.7442
"catch",26,1,"2024-12-01",2,-1.9468,0.0334,0.054,-1.9479
"catch",27,1,"2024-12-01",0,-1.4209,0.1456,-0.043,-1.4421
"catch",28,1,"2024-12-01",6,-3.408,0.2109,-0.003,-3.4526
"catch",29,1,"2024-12-01",4,-2.689,0.1042,-0.036,-2.6999
"catch",30,1,"2024-12-01",12,-3.6157,0.0714,-0.006,-3.6208
"catch",31,1,"2024-12-01",1,-1.5597,0.0698,-0.028,-1.5646
"catch",32,1,"2024-12-01",0,-1.6371,0.1574,-0.052,-1.6619
"catch",33,2,"2024-12-02",0,-1.3398,0.1873,0.033,-1.3749
"catch",34,3,"2024-12-03",3,-2.2912,0.0385,0.149,-2.2927
"catch",35,3,"2024-12-03",0,-0.9332,0.1265,0.016,-0.9492
"catch",36,3,"2024-12-03",6,-3.104,0.1406,0.107,-3.1238
"catch",37,3,"2024-12-03",10,-3.4997,0.1093,0.122,-3.5117
"catch",38,3,"2024-12-03",1,-1.466,0.0527,0.031,-1.4688
"catch",39,3,"2024-12-03",11,-3.642,0.1345,0.125,-3.6602
"catch",40,3,"2024-12-03",0,-1.3887,0.1588,0.008,-1.4139
"catch",41,3,"2024-12-03",4,-2.5667,0.0562,0.071,-2.5698
"catch",42,3,"2024-12-03",3,-2.2912,0.0385,0.149,-2.2927
"catch",43,3,"2024-12-03",6,-3.104,0.1406,0.107,-3.1238
"catch",44,3,"2024-12-03",5,-2.768,0.0531,0.053,-2.7708
"catch",45,4,"2024-12-04",3,-2.291,0.0379,0.036,-2.2925
"catch",46,4,"2024-12-04",5,-3.3617,0.2529,0.136,-3.426
"catch",47,4,"2024-12-04",2,-2.3084,0.1151,-0.033,-2.3216
"catch",48,4,"2024-12-04",2,-2.1618,0.0954,-0.038,-2.1709
"catch",49,4,"2024-12-04",6,-3.0927,0.1332,0.113,-3.1106
"catch",50,4,"2024-12-04",8,-3.207,0.0601,0.191,-3.2106
"catch",51,4,"2024-12-04",6,-3.0927,0.1332,0.113,-3.1106
"catch",52,4,"2024-12-04",2,-2.0129,0.0628,-0.004,-2.0169
"catch",53,4,"2024-12-04",12,-3.7705,0.1515,0.154,-3.7935
"catch",54,4,"2024-12-04",12,-3.7705,0.1515,0.154,-3.7935
"catch",55,4,"2024-12-04",3,-2.4669,0.0918,-0.041,-2.4753
"catch",56,4,"2024-12-04",2,-2.0129,0.0628,-0.004,-2.0169
"catch",57,4,"2024-12-04",1,-1.7234,0.1024,-0.046,-1.7339
"catch",58,5,"2024-12-05",8,-3.2324,0.0871,0.289,-3.2401
"catch",59,5,"2024-12-05",1,-1.8987,0.1367,0.063,-1.9174
"catch",60,5,"2024-12-05",1,-1.454,0.0496,0.075,-1.4565
"catch",61,5,"2024-12-05",3,-2.2934,0.0408,0.268,-2.295
"catch",62,5,"2024-12-05",7,-3.1596,0.1192,0.291,-3.1739
"catch",63,5,"2024-12-05",0,-0.8931,0.1322,0.093,-0.9106
"catch",64,5,"2024-12-05",0,-1.3383,0.1668,0.116,-1.3661
"catch",65,5,"2024-12-05",3,-2.3421,0.0658,0.071,-2.3464
"catch",66,5,"2024-12-05",2,-2.1259,0.0991,0.085,-2.1358
"catch",67,5,"2024-12-05",1,-1.6831,0.1082,0.06,-1.6949
"catch",68,6,"2024-12-06",3,-2.6097,0.1683,0.041,-2.6381
"catch",69,6,"2024-12-06",1,-1.599,0.0889,-0.043,-1.6069
"catch",70,6,"2024-12-06",1,-1.4254,0.0338,-0.003,-1.4266
"catch",71,6,"2024-12-06",6,-3.3089,0.2167,0.097,-3.3561
"catch",72,6,"2024-12-06",12,-4.0171,0.254,0.143,-4.082
"catch",73,6,"2024-12-06",0,-0.7862,0.1184,-0.129,-0.8003
"catch",74,6,"2024-12-06",17,-4.31,0.2454,0.148,-4.3707
"catch",75,6,"2024-12-06",4,-2.6466,0.1021,0.08,-2.6571
"catch",76,6,"2024-12-06",4,-2.5597,0.0485,-0.018,-2.5621
"catch",77,6,"2024-12-06",2,-2.0522,0.0779,-0.057,-2.0583
"catch",78,6,"2024-12-06",4,-2.6466,0.1021,0.08,-2.6571
"catch",79,7,"2024-12-07",5,-3.0683,0.2419,0.279,-3.1275
"catch",80,7,"2024-12-07",0,-1.1285,0.1827,0.103,-1.1619
"catch",81,7,"2024-12-07",1,-1.5617,0.0996,0.136,-1.5717
"catch",82,7,"2024-12-07",6,-2.9304,0.0549,0.188,-2.9334
"catch",83,10,"2024-12-10",1,-1.4372,0.0445,-0.001,-1.4392
"catch",84,10,"2024-12-10",4,-2.6374,0.1286,0.239,-2.6541
