"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,74.078,0.5914,TRUE,TRUE
"gear",3,"2024-12-03",27,29.159,0.4878,TRUE,TRUE
"gear",4,"2024-12-04",30,29.401,0.5812,TRUE,TRUE
"gear",5,"2024-12-05",20,21.71,0.4854,TRUE,TRUE
"gear",6,"2024-12-06",25,31.028,0.3575,TRUE,TRUE
"gear",7,"2024-12-07",31,33.521,0.4843,TRUE,TRUE
"gear",10,"2024-12-10",23,24.705,0.4983,TRUE,TRUE
"gear",11,"2024-12-11",20,23.215,0.427,TRUE,TRUE
"gear",12,"2024-12-12",39,35.289,0.6595,TRUE,TRUE
"gear",13,"2024-12-13",22,28.106,0.3379,TRUE,TRUE
"gear",14,"2024-12-14",37,38.009,0.5361,TRUE,TRUE
"gear",15,"2024-12-15",33,35.839,0.4793,TRUE,TRUE
"gear",18,"2024-12-18",32,31.942,0.5631,TRUE,TRUE
"gear",20,"2024-12-20",22,25.472,0.4244,TRUE,TRUE
"gear",21,"2024-12-21",20,22.318,0.4561,TRUE,TRUE
"gear",22,"2024-12-22",19,23.137,0.3835,TRUE,TRUE
"gear",23,"2024-12-23",29,28.329,0.5846,TRUE,TRUE
"gear",24,"2024-12-24",31,32.013,0.5326,TRUE,TRUE
"gear",26,"2024-12-26",33,33.577,0.5446,TRUE,TRUE
"gear",27,"2024-12-27",50,52.736,0.504,TRUE,TRUE
"gear",28,"2024-12-28",58,58.967,0.5435,TRUE,TRUE
"gear",31,"2024-12-31",96,95.793,0.5611,TRUE,TRUE
"gear",32,"2025-01-01",55,62.764,0.4216,TRUE,TRUE
"gear",33,"2025-01-02",28,29.456,0.5164,TRUE,TRUE
"gear",34,"2025-01-03",55,55.056,0.5609,TRUE,TRUE
"gear",35,"2025-01-04",39,42.588,0.4723,TRUE,TRUE
"gear",38,"2025-01-07",19,21.802,0.4381,TRUE,TRUE
"gear",39,"2025-01-08",29,29.38,0.5511,TRUE,TRUE
"gear",40,"2025-01-09",35,34.631,0.5733,TRUE,TRUE
"gear",41,"2025-01-10",34,43.188,0.3319,TRUE,TRUE
"gear",42,"2025-01-11",149,129.828,0.7163,TRUE,TRUE
"gear",45,"2025-01-14",50,48.091,0.6064,TRUE,TRUE
"gear",47,"2025-01-16",16,19.768,0.3831,TRUE,TRUE
"gear",48,"2025-01-17",47,48.291,0.532,TRUE,TRUE
"gear",49,"2025-01-18",62,61.156,0.5782,TRUE,TRUE
"gear",52,"2025-01-21",16,17.339,0.4963,TRUE,TRUE
"gear",53,"2025-01-22",8,11.743,0.2825,TRUE,TRUE
"gear",54,"2025-01-23",16,15.47,0.5923,TRUE,TRUE
"gear",55,"2025-01-24",9,16.277,0.1637,FALSE,TRUE
"gear",56,"2025-01-25",68,61.734,0.6623,TRUE,TRUE
"gear",60,"2025-01-29",32,31.925,0.5633,TRUE,TRUE
"gear",61,"2025-01-30",24,24.322,0.5475,TRUE,TRUE
"gear",62,"2025-01-31",14,20.599,0.2501,TRUE,TRUE
"gear",63,"2025-02-01",48,45.362,0.6184,TRUE,TRUE
"gear",67,"2025-02-05",2,5.849,0.1271,FALSE,TRUE
"gear",68,"2025-02-06",4,6.526,0.2848,TRUE,TRUE
"gear",69,"2025-02-07",13,16.468,0.3719,TRUE,TRUE
"gear",70,"2025-02-08",65,63.299,0.5918,TRUE,TRUE
"gear",73,"2025-02-11",20,20.962,0.5202,TRUE,TRUE
"gear",74,"2025-02-12",11,14.272,0.3645,TRUE,TRUE
"gear",76,"2025-02-14",23,28.296,0.3672,TRUE,TRUE
"gear",77,"2025-02-15",65,61.054,0.6296,TRUE,TRUE
"gear",81,"2025-02-19",12,15.902,0.3402,TRUE,TRUE
"gear",82,"2025-02-20",30,26.827,0.6703,TRUE,TRUE
"gear",83,"2025-02-21",18,23.306,0.3379,TRUE,TRUE
"gear",84,"2025-02-22",28,29.786,0.5002,TRUE,TRUE
"gear",87,"2025-02-25",11,15.109,0.3192,TRUE,TRUE
"gear",88,"2025-02-26",32,30.824,0.5964,TRUE,TRUE
"gear",89,"2025-02-27",32,31.195,0.5876,TRUE,TRUE
"gear",90,"2025-02-28",16,29.076,0.1224,FALSE,TRUE
"gear",91,"2025-03-01",105,90.67,0.7205,TRUE,TRUE
"gear",94,"2025-03-04",1,5.553,0.0386,FALSE,TRUE
"gear",94,"2025-03-04",3,5.553,0.215,FALSE,TRUE
"gear",94,"2025-03-04",9,5.553,0.8655,FALSE,TRUE
"gear",95,"2025-03-05",0,4.523,0.0137,FALSE,FALSE
"gear",95,"2025-03-05",7,4.523,0.8296,FALSE,TRUE
"gear",95,"2025-03-05",1,4.523,0.0678,FALSE,TRUE
"gear",96,"2025-03-06",17,21.853,0.2918,TRUE,TRUE
"gear",96,"2025-03-06",35,21.853,0.9369,FALSE,TRUE
"gear",96,"2025-03-06",20,21.853,0.4486,TRUE,TRUE
"gear",97,"2025-03-07",13,13.26,0.5314,TRUE,TRUE
"gear",97,"2025-03-07",9,13.26,0.2355,FALSE,TRUE
"gear",97,"2025-03-07",9,13.26,0.2355,FALSE,TRUE
"gear",98,"2025-03-08",58,57.563,0.5531,TRUE,TRUE
"gear",98,"2025-03-08",54,57.563,0.4611,TRUE,TRUE
"gear",98,"2025-03-08",69,57.563,0.7628,FALSE,TRUE
"gear",101,"2025-03-11",18,15.488,0.6938,TRUE,TRUE
"gear",101,"2025-03-11",13,15.488,0.3806,TRUE,TRUE
"gear",101,"2025-03-11",12,15.488,0.3133,TRUE,TRUE
"gear",102,"2025-03-12",13,17.672,0.2601,TRUE,TRUE
"gear",102,"2025-03-12",17,17.672,0.5051,TRUE,TRUE
"gear",102,"2025-03-12",22,17.672,0.763,FALSE,TRUE
"gear",104,"2025-03-14",13,22.21,0.1134,FALSE,TRUE
"gear",104,"2025-03-14",18,22.21,0.331,TRUE,TRUE
"gear",104,"2025-03-14",33,22.21,0.8996,FALSE,TRUE
"gear",105,"2025-03-15",6,17.789,0.0171,FALSE,FALSE
"gear",105,"2025-03-15",14,17.789,0.3173,TRUE,TRUE
"gear",105,"2025-03-15",29,17.789,0.9341,FALSE,TRUE
"gear",108,"2025-03-18",10,15.529,0.1849,FALSE,TRUE
"gear",108,"2025-03-18",15,15.529,0.5124,TRUE,TRUE
"gear",108,"2025-03-18",20,15.529,0.7862,FALSE,TRUE
"gear",109,"2025-03-19",15,14.32,0.5929,TRUE,TRUE
"gear",109,"2025-03-19",13,14.32,0.4534,TRUE,TRUE
"gear",109,"2025-03-19",16,14.32,0.6557,TRUE,TRUE
"gear",110,"2025-03-20",4,4.622,0.4618,TRUE,TRUE
"gear",110,"2025-03-20",4,4.622,0.4618,TRUE,TRUE
"gear",110,"2025-03-20",1,4.622,0.0633,FALSE,TRUE
"gear",111,"2025-03-21",14,12.059,0.6854,TRUE,TRUE
"gear",111,"2025-03-21",8,12.059,0.2258,FALSE,TRUE
"gear",111,"2025-03-21",9,12.059,0.302,TRUE,TRUE
"gear",112,"2025-03-22",56,58.774,0.4818,TRUE,TRUE
"gear",112,"2025-03-22",63,58.774,0.6329,TRUE,TRUE
"gear",112,"2025-03-22",65,58.774,0.6714,TRUE,TRUE
"gear",115,"2025-03-25",40,25.557,0.9311,FALSE,TRUE
"gear",115,"2025-03-25",22,25.557,0.382,TRUE,TRUE
"gear",115,"2025-03-25",13,25.557,0.0579,FALSE,TRUE
"gear",117,"2025-03-27",18,16.863,0.6126,TRUE,TRUE
"gear",117,"2025-03-27",13,16.863,0.3031,TRUE,TRUE
"gear",117,"2025-03-27",17,16.863,0.5546,TRUE,TRUE
"gear",118,"2025-03-28",17,29.579,0.0881,FALSE,TRUE
"gear",118,"2025-03-28",33,29.579,0.6707,TRUE,TRUE
"gear",118,"2025-03-28",31,29.579,0.6002,TRUE,TRUE
"gear",119,"2025-03-29",91,127.268,0.1551,FALSE,TRUE
"gear",119,"2025-03-29",151,127.268,0.7645,FALSE,TRUE
"gear",119,"2025-03-29",161,127.268,0.8304,FALSE,TRUE
"gear",122,"2025-04-01",54,59.377,0.4214,TRUE,TRUE
"gear",122,"2025-04-01",62,59.377,0.5992,TRUE,TRUE
"gear",122,"2025-04-01",68,59.377,0.7129,TRUE,TRUE
"gear",123,"2025-04-02",9,23.993,0.0158,FALSE,FALSE
"gear",123,"2025-04-02",18,23.993,0.257,TRUE,TRUE
"gear",123,"2025-04-02",39,23.993,0.9448,FALSE,TRUE
"gear",124,"2025-04-03",36,34.283,0.603,TRUE,TRUE
"gear",124,"2025-04-03",37,34.283,0.6352,TRUE,TRUE
"gear",124,"2025-04-03",31,34.283,0.4256,TRUE,TRUE
"gear",125,"2025-04-04",56,45.11,0.7917,FALSE,TRUE
"gear",125,"2025-04-04",42,45.11,0.4581,TRUE,TRUE
"gear",125,"2025-04-04",29,45.11,0.1202,FALSE,TRUE
"gear",126,"2025-04-05",104,92.214,0.7011,TRUE,TRUE
"gear",126,"2025-04-05",91,92.214,0.5246,TRUE,TRUE
"gear",126,"2025-04-05",91,92.214,0.5246,TRUE,TRUE
"gear",131,"2025-04-10",27,31.08,0.3845,TRUE,TRUE
"gear",131,"2025-04-10",38,31.08,0.7671,FALSE,TRUE
"gear",131,"2025-04-10",27,31.08,0.3845,TRUE,TRUE
"gear",132,"2025-04-11",37,44.659,0.3242,TRUE,TRUE
"gear",132,"2025-04-11",58,44.659,0.8317,FALSE,TRUE
"gear",132,"2025-04-11",36,44.659,0.2958,TRUE,TRUE
"gear",136,"2025-04-15",24,27.985,0.3771,TRUE,TRUE
"gear",136,"2025-04-15",35,27.985,0.7838,FALSE,TRUE
"gear",136,"2025-04-15",23,27.985,0.3342,TRUE,TRUE
"gear",140,"2025-04-19",196,171.605,0.711,TRUE,TRUE
"gear",144,"2025-04-23",20,16.823,0.7186,TRUE,TRUE
"gear",144,"2025-04-23",12,16.823,0.2454,FALSE,TRUE
"gear",144,"2025-04-23",14,16.823,0.3691,TRUE,TRUE
"gear",145,"2025-04-24",32,29.503,0.6388,TRUE,TRUE
"gear",145,"2025-04-24",36,29.503,0.7638,FALSE,TRUE
"gear",145,"2025-04-24",22,29.503,0.2396,FALSE,TRUE
"gear",146,"2025-04-25",27,34.897,0.2663,TRUE,TRUE
"gear",146,"2025-04-25",52,34.897,0.9169,FALSE,TRUE
"gear",146,"2025-04-25",21,34.897,0.0998,FALSE,TRUE
"gear",150,"2025-04-29",39,41.178,0.4787,TRUE,TRUE
"gear",150,"2025-04-29",43,41.178,0.5988,TRUE,TRUE
"gear",150,"2025-04-29",40,41.178,0.5097,TRUE,TRUE
"gear",151,"2025-04-30",63,53.765,0.7376,TRUE,TRUE
"gear",151,"2025-04-30",56,53.765,0.5964,TRUE,TRUE
"gear",151,"2025-04-30",45,53.765,0.3264,TRUE,TRUE
"gear",152,"2025-05-01",16,39.439,0.0119,FALSE,FALSE
"gear",152,"2025-05-01",43,39.439,0.6494,TRUE,TRUE
"gear",152,"2025-05-01",59,39.439,0.924,FALSE,TRUE
"gear",153,"2025-05-02",49,42.505,0.715,TRUE,TRUE
"gear",153,"2025-05-02",36,42.505,0.3473,TRUE,TRUE
"gear",153,"2025-05-02",34,42.505,0.2875,TRUE,TRUE
"gear",154,"2025-05-03",62,81.66,0.217,FALSE,TRUE
