"draw","C_sum","C_expected_sum","E_sum"
7,17722,17741.0087244041,22899.731230742
8,18194,18242.2614230556,23370.9476635118
15,20584,20524.9519128161,23498.9505485359
17,18813,18896.8978960362,22599.1009608381
22,20396,20697.3495960086,24075.0986065749
30,19237,19214.6952102524,22714.105890293
31,22114,22385.1724156719,25716.8089196767
33,25299,25144.2795348721,27251.0478483856
39,19113,19235.4163621328,23642.5903342869
44,20621,20514.3898841075,23527.8144051602
50,20079,19868.5911854671,24122.4809391433
56,23113,23047.5216567694,26727.7132268977
60,22328,22409.460940197,24390.8353194545
61,20510,20310.7820852891,25412.0143578632
70,19405,19492.9975937711,22737.4105961951
78,20037,20102.0209687874,24095.3366720458
94,23531,23455.9475864787,25875.9346857251
106,20347,20366.9988705952,24695.262433733
113,21287,21069.4197570708,24682.922678022
114,19309,19566.2506599795,22914.277516841
115,20801,20682.3370102715,25658.1116398637
117,19799,19752.4014941542,24451.1230582744
124,22854,22850.981298403,26387.3781177604
125,21158,20907.8517771617,23792.8705825674
127,20777,20638.9829327745,24065.9559957904
128,23000,22985.7419822858,25975.5000157985
129,18793,18840.2116376815,24317.8639625242
130,19689,19911.8357717514,22775.9606738101
140,19229,19234.5721907881,22048.4337328381
145,22205,22040.4976766971,23933.0781765175
154,24540,24594.9845736249,25144.1217450186
175,19881,19853.8272489666,23693.2219902616
178,22722,22678.2633639482,24962.8226570352
190,21493,21785.8881674337,25199.1348729262
193,21531,21545.7780777317,25014.1985703425
194,21983,21942.2323887382,23325.4043226949
198,18471,18696.1193229446,21581.2906694199
204,21107,21246.201910666,23311.2206460957
207,21843,21731.8446019984,25588.3915835886
211,23917,23960.0038437402,26980.1881153634
212,18611,18467.9089540312,22323.3154153207
223,18439,18297.8499139411,23569.6079260944
228,18877,18867.4280786187,22381.1738249523
232,19611,19490.7672566743,21832.0115816405
234,22066,21776.7359855617,24723.3444068091
240,19988,19874.556479228,22791.8693344819
251,18754,18816.6537890516,21541.4148168586
256,17910,18114.7545080554,21949.6365874277
257,20931,20921.0922155789,24176.5370843005
258,23847,23982.390634549,27236.9119408659
261,21249,21310.5190948697,24535.6761372204
262,27618,27752.3697217056,32481.3588155505
276,23254,23511.4599798316,28715.432480604
283,19514,19524.208344509,23395.8904610472
288,22951,22803.3317361685,26909.4011540426
289,18290,18204.809719918,22375.7332783685
291,22550,22556.6473194741,25609.8264516439
293,23037,22827.9677001162,25212.050917795
298,29108,28987.4353483948,32394.6101621108
311,22040,21895.777020413,24963.6955832757
314,22433,22449.1670289513,23063.5473186177
315,19066,19250.4078735171,21865.9910168485
317,24354,24439.2253102823,27573.0367369317
326,20484,20516.4804413077,24936.3540687818
328,22918,22989.198166656,24832.4635533949
329,22541,22525.1933105301,25655.8762290153
337,21677,21831.4907523535,24568.691421141
338,21562,21330.3912473291,24780.1304949219
348,18363,18599.1119158987,22305.9373066139
350,21890,21856.1815256359,24286.7832639075
353,20222,20375.1323788908,22968.9630307754
354,21159,21277.7990365931,23099.9873588348
382,19890,19807.8589705289,25752.435949775
389,20966,20823.9797541778,25423.0506092507
391,20509,20429.0989716308,24321.549156346
396,19289,19159.5357840174,24358.2116734168
405,18716,18708.0692891516,21599.0604238388
406,24574,24487.4403256786,26134.7659322935
407,21952,21940.8771215913,25532.932175307
409,19390,19041.8936484927,23090.5918165746
413,19282,19369.3519572174,24471.2272024468
416,18687,18684.0306962856,23752.8803181853
418,18282,18473.3361742869,21411.4324987491
422,20754,20822.274500085,23269.3385573351
427,18587,18556.7988699974,22311.6884540261
428,21044,21221.2206493248,24765.3779993298
436,18811,18722.2934720404,22463.2120584668
437,20389,20416.1605262024,23344.9644205964
447,21163,21063.9401230762,25915.579495545
451,21888,21967.8275174128,24087.6390383233
457,24060,24361.9459155935,26774.882612578
458,20059,20113.7935510298,22685.983972166
461,19320,19601.8311641896,23591.6931285037
469,21444,21419.5330683055,25681.515357413
470,19831,19701.1102203015,23644.039668795
473,19976,19664.704521048,23068.7229894632
482,22310,22212.9453563358,24852.9140640599
487,23379,23457.1395793827,24831.6254672523
493,20972,20811.4590630309,22124.4524733674
505,21754,21626.998592283,23648.2167452606
507,20786,20513.180687716,24145.0308335267
511,20736,20560.2727429562,24524.3054670183
522,19637,19324.0188794962,22387.7863963021
533,21766,21711.1557295242,24997.4730347241
536,21425,21371.9506734792,23648.4935870036
550,21830,21757.9632846117,24928.1887840442
554,22115,22452.3852570772,24906.9511815946
555,20389,20485.0306257064,22749.6797582234
557,22982,23013.8358142448,27350.4482048427
560,19915,19668.4858242292,24910.5504048485
564,22847,22856.3955980779,24152.0955751537
574,20832,20838.2492199057,24342.178780677
589,19015,18892.9603429225,23650.1986180608
592,21192,21081.6186402302,26023.6915043312
599,22531,22275.0357565269,25669.3302802767
602,22971,23006.9355169926,25738.6112925304
604,23372,23416.1325341273,25967.0120055141
609,20670,20754.9876510278,24042.4303905419
615,21175,20961.2635551915,23116.276688728
616,18185,18051.8100199387,21770.9335163574
620,22073,22200.3203468549,24581.3417263069
622,22551,22549.9341141151,26346.4132462084
