"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.747503579394492,1.23589673303018,1.04963233784436,0.0158192189362439,0.0297958040849205
"R_G_boat",3.55158087429101,3.52714676571188,-0.10963743492807,0.0158192189362439,0.0297958040849205
"phi_C",-0.16241922043123,-0.197420724349512,-0.10307525837476,0.0158192189362439,0.0297958040849205
"sigma_mu_C",0.78889657666152,0.573796675081111,-0.0795666624775148,0.0158192189362439,0.0297958040849205
"R_G",1.22135709231377,1.26813672805138,0.075712635321886,0.0158192189362439,0.0297958040849205
"sigma_eps_C",0.403795665971319,0.425032175941359,0.0738623010305994,0.0158192189362439,0.0297958040849205
"sigma_eps_E",0.961306840906666,0.979757497341651,0.051209090758839,0.0158192189362439,0.0297958040849205
"r_E",0.852188762723955,0.826208835614044,0.0324336777588351,0.0158192189362439,0.0297958040849205
"phi_E",0.774752905064545,0.805416116270968,0.0280691769988441,0.0158192189362439,0.0297958040849205
"sigma_r_C",0.768838956335101,0.772776309589607,0.0217211814945917,0.0158192189362439,0.0297958040849205
"r_C",1.69172294214014,1.67452794837703,-0.0175886173518885,0.0158192189362439,0.0297958040849205
"sigma_IE",0.140191394852913,0.140269569031683,0.0127532162071047,0.0158192189362439,0.0297958040849205
"sigma_r_E",1.08325848238078,1.1001580539574,0.0117245492938196,0.0158192189362439,0.0297958040849205
