"draw","C_sum","C_expected_sum","E_sum"
2,7643,7716.61922157961,5808.51350998205
6,6454,6511.34713940529,4866.39848000023
11,5545,5565.58126619862,4554.22052953462
13,6184,6181.70700330482,4662.31358965637
17,6144,6162.96823079467,4805.20710647736
19,7079,7037.73866438794,5400.19882975155
20,7185,7363.12480113218,5001.7512672075
24,6461,6413.72785207759,4920.87275848182
27,6228,6227.96907317875,4556.52641621794
30,6264,6276.14546213891,4673.09841455326
36,6881,6782.37481122104,5228.84245639313
38,7440,7591.17656947046,5256.9205874638
43,6239,6205.89412380895,4731.31217151757
53,7174,7065.56861059755,5170.73679063738
58,6396,6450.85341011138,4925.02904843436
59,6982,7007.46468262621,5259.21887188351
60,6983,6902.83475428503,5132.86788620225
61,6378,6415.34756410008,4613.07219152366
62,6382,6328.16584570087,4679.5597269459
63,6480,6365.46845129318,4854.24306304959
64,6589,6488.53393349238,5271.78335110855
74,6385,6456.15962938629,5191.38512679305
82,6449,6362.93743471748,4879.00485849796
84,5299,5223.87639761536,4197.30351652698
85,6439,6457.26375109833,5326.92279616182
88,6284,6221.60001667721,4528.80328314637
94,6506,6514.8490037895,5160.505651763
96,6927,6986.82096075454,5208.5962363259
97,5706,5779.40240905094,4541.1948181069
98,5491,5611.0312974443,4226.89226099341
99,6255,6373.51019775166,4927.72177000677
100,5940,5931.53971367971,4444.15701365701
102,5667,5655.96826379813,4456.95633170241
103,5631,5620.75747644173,4207.18929896867
105,6698,6704.2778367653,5525.82988314103
108,6326,6451.5265671626,4808.59301489081
111,6360,6281.88997416595,5212.94207451583
113,7671,7790.38285899436,5723.73651945014
114,5573,5560.01100564216,4234.01829370764
115,6704,6805.14381751262,5015.53494490294
131,5231,5295.67489989251,4275.23681745778
134,5952,5847.82398466354,4401.97574441185
138,5987,5954.58484419147,4724.01444735811
139,5695,5748.50085159321,4474.14662993291
141,6832,6800.50043983933,5278.60471803091
144,6233,6337.44414286544,4699.77555661413
145,6398,6523.7378292373,4868.64143636646
146,7405,7422.62028540016,5428.7215721429
148,6714,6664.86051226244,5146.09490925393
151,6214,6410.58501015261,4999.05682976678
152,5808,5692.12537477594,4219.32133033457
154,6908,6852.10370120167,5417.52226192292
159,6767,6832.23360331665,4559.63661073968
166,6932,6957.48986062576,5615.41120172469
167,5343,5515.66576662446,4216.26615337393
170,6515,6600.59805716722,5319.54441651971
174,5679,5577.69250528423,4216.94469586974
179,6387,6314.98572097517,4802.94761467585
181,6712,6679.00147069656,5258.93235536886
182,6134,6249.76694546746,4405.46654525405
189,6244,6151.02070014111,4827.91218700223
196,5707,5699.96748260147,4567.24983805531
197,7078,7164.45397128628,5020.60920883872
199,6007,6097.89450407485,4655.49840851061
201,6411,6365.46845129318,4854.24306304959
202,6428,6391.91384634106,5015.1163559835
205,6220,6212.10317847706,4845.8739326936
207,6659,6725.13587077893,5031.19623143624
208,6448,6338.86052992651,4711.63407245714
211,7880,7920.84326675394,5647.89387287703
214,6624,6535.15329659955,4976.09057866445
219,6607,6701.21687922185,4946.61969439819
220,5540,5623.24701276714,4396.34821660492
227,6719,6780.78401795255,5416.54377639983
229,6194,6149.33169148967,4465.75267538135
230,7331,7226.12069589105,5309.73150584147
233,6524,6532.40846900715,4763.9895204862
235,7230,7163.00702603067,5013.1976974308
241,6121,6222.75182824924,4713.46433810949
245,5506,5480.37701081115,4092.29149655278
246,5294,5493.23900681912,4344.25437840275
263,6502,6566.79391695888,5033.85673499515
266,6475,6453.21289784192,4936.69502673672
268,5993,6007.90287501564,4732.62606312186
271,6260,6425.91903103185,4625.27311907864
278,6006,6045.76326797908,4744.35788364771
279,5036,5046.7666724002,3602.96279819666
284,6852,6718.52554696426,5496.11220806042
285,6125,6061.2917798276,4558.99088676235
288,5930,5670.11396333149,4352.3332777446
294,7276,7144.62937321962,4987.45714989175
296,5204,5310.44280134808,4029.25551534858
297,6822,6837.13630864494,4920.07660288521
304,7480,7419.26072558118,5773.23823091796
305,6464,6298.53697675629,4930.09265311946
308,5861,5854.13459434735,4454.57324796243
309,6439,6578.65217636134,4858.92798913344
320,5816,5739.15771822625,4374.85451844125
324,6428,6297.55529399944,5032.85385209749
326,6118,6147.64215893284,4997.06542132598
327,6598,6487.29923154667,4783.84770544991
331,6809,6683.18389208791,5411.36317994595
333,6684,6629.51168507682,5111.03367732579
334,5962,5907.02714540299,4639.48153891072
335,6006,6055.30757341757,4748.98913771994
336,5923,5808.02482247039,4338.22442681713
338,7034,7068.8922446558,5009.38315542279
339,6046,6042.83514032616,4491.43766143892
341,6834,6864.77627200306,5200.45357665128
345,7235,7212.40085807428,5212.63240954815
347,5942,5860.95387114175,4250.28945009677
348,6341,6303.18562133698,4692.52882817002
349,6812,6704.86355943051,4847.62137638207
351,5735,5663.66682772772,4349.33986073532
352,5567,5500.67973559012,4314.28533791158
353,5831,5792.91777227357,4252.08570713996
354,5592,5613.52832421026,4497.69025043534
355,6681,6755.63740164925,4962.65075369007
360,5344,5315.1386793012,4300.14560629091
363,6019,6016.0505839583,4677.37463047139
365,6061,6005.31935728463,4560.37220844862
369,5711,5705.74247481834,4066.77508319371
372,5571,5643.50661143345,4573.17806035137
379,5771,5784.25586691555,4377.56667762533
383,6783,6713.37814509688,5191.37094520914
386,6639,6766.4366401414,5094.42921537276
389,5441,5412.87660756203,3892.88621508889
391,7671,7699.14647910365,5932.02601808484
392,6001,5944.45299910357,4454.41918503759
396,6165,6106.83343328431,4873.19815589598
397,7177,7103.34977984038,5302.69378844221
398,5927,5873.3344593336,4637.1963253679
399,7357,7404.44406801975,5791.29863181833
404,6179,6073.59782287168,4529.58781905962
405,6918,6962.43108751331,5595.15197123204
411,5647,5733.35359008749,4476.18579965961
412,6442,6393.25211664057,4942.88335069517
413,6908,6979.49194207433,5020.68247549106
414,5906,6035.98920662246,4512.08363703371
418,6473,6576.45923693002,4683.51898896371
428,5787,5848.19389424603,4298.18819339228
430,5743,5738.23506254844,4671.19846826419
432,5734,5731.47645058638,4270.92858288793
434,5375,5338.36929345666,4164.08592609956
435,6575,6613.11409398846,5042.81153122871
438,7017,7078.68332104587,5027.15470710362
448,6159,6073.86652012496,4948.43654924896
450,5323,5340.43176771568,4290.50836980304
