"event_date","L_unit","L_prior_center","L_prior_sigma_log","L_effective_hours_regression","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2025-03-23,"turnover (trips per present group per day)",1.2,0.3,4.73986941741204,1.17612478043066,0.662763070027489,2.08109192267076
2025-03-24,"turnover (trips per present group per day)",1.2,0.3,4.96455393765221,1.19600912869105,0.67443811786598,2.1709444171838
2025-03-25,"turnover (trips per present group per day)",1.2,0.3,4.96972806435454,1.19695471275659,0.670131300846025,2.16991557469195
2025-03-26,"turnover (trips per present group per day)",1.2,0.3,4.97488719187306,1.1615204584159,0.659499049609216,2.05493355798139
2025-03-27,"turnover (trips per present group per day)",1.2,0.3,4.98003126232133,1.11373766205325,0.63010397791935,2.01374251274512
2025-03-28,"turnover (trips per present group per day)",1.2,0.3,4.76452309486324,1.09257718227812,0.617833960315077,1.94462314159394
2025-03-29,"turnover (trips per present group per day)",1.2,0.3,4.7694105481964,1.47912563071176,0.869815642101435,2.58824196282669
2025-03-30,"turnover (trips per present group per day)",1.2,0.3,4.77428344561606,1.31100782275329,0.761844642316875,2.26392956932124
2025-03-31,"turnover (trips per present group per day)",1.2,0.3,5.00045582009059,1.19632618589826,0.666127965917298,2.15313587146282
2025-04-01,"turnover (trips per present group per day)",1.2,0.3,5.00552374131348,1.16542670238431,0.666389643356952,2.03342563237053
2025-04-02,"turnover (trips per present group per day)",1.2,0.3,5.01057626081596,1.11862952404867,0.63957561312664,1.9939568469781
2025-04-03,"turnover (trips per present group per day)",1.2,0.3,5.01561332161111,1.26279945609627,0.732380554685583,2.1754139543785
2025-04-04,"turnover (trips per present group per day)",1.2,0.3,4.79842767899061,1.19643518802447,0.664022045330766,2.13497296123231
2025-04-05,"turnover (trips per present group per day)",1.2,0.3,4.80321209367312,1.38190716899355,0.818120919834317,2.35531220076314
2025-04-06,"turnover (trips per present group per day)",1.2,0.3,4.80798157120307,1.07084058428164,0.599279993149359,1.89831400592144
2025-04-07,"turnover (trips per present group per day)",1.2,0.3,5.03560584264932,1.08248661344148,0.607018409398277,1.93686379400651
2025-04-08,"turnover (trips per present group per day)",1.2,0.3,5.04056475978837,1.0826177071758,0.59654385748403,1.91669138330944
2025-04-09,"turnover (trips per present group per day)",1.2,0.3,5.04550787912414,1.19461643017765,0.656717379790122,2.16789458298306
2025-04-10,"turnover (trips per present group per day)",1.2,0.3,5.0504351446215,1.20093466327832,0.672996690071214,2.15206171453748
2025-04-11,"turnover (trips per present group per day)",1.2,0.3,4.83160301788349,1.1617943959109,0.670776522862193,2.05996348697183
2025-04-12,"turnover (trips per present group per day)",1.2,0.3,4.83628174414576,1.31169668386523,0.765970845358744,2.25291616518816
2025-04-13,"turnover (trips per present group per day)",1.2,0.3,4.84094515838401,1.41499054624187,0.841158536320141,2.40556464317398
2025-04-14,"turnover (trips per present group per day)",1.2,0.3,5.06998455245364,1.25986247781393,0.730095579652095,2.18716465120975
2025-04-15,"turnover (trips per present group per day)",1.2,0.3,5.07483171317614,1.197597640528,0.667200102024885,2.1430937533294
2025-04-16,"turnover (trips per present group per day)",1.2,0.3,5.07966268683064,1.19386712903424,0.660699818398859,2.18372124852172
2025-04-17,"turnover (trips per present group per day)",1.2,0.3,5.08447741838556,1.24140014564033,0.710595804129842,2.16479315766167
2025-04-18,"turnover (trips per present group per day)",1.2,0.3,4.86403069861037,1.32653551912344,0.771102309733855,2.29377142470195
2025-04-19,"turnover (trips per present group per day)",1.2,0.3,4.86860113229644,1.18626153694952,0.66932094921457,2.10337651020004
2025-04-20,"turnover (trips per present group per day)",1.2,0.3,4.87315588580062,1.11353874621728,0.634291878631859,1.94212373180212
2025-04-21,"turnover (trips per present group per day)",1.2,0.3,5.10357282816309,1.13735737869109,0.64883587902448,2.01577324321165
2025-04-22,"turnover (trips per present group per day)",1.2,0.3,5.10830552894641,1.21013778569947,0.679573237668276,2.09956603732376
2025-04-23,"turnover (trips per present group per day)",1.2,0.3,5.11302166057531,1.30868543433243,0.747281774810408,2.25067303286673
2025-04-24,"turnover (trips per present group per day)",1.2,0.3,5.11772116907276,1.20144986841478,0.668589547963289,2.14423182325427
2025-04-25,"turnover (trips per present group per day)",1.2,0.3,4.89569263477981,1.20586316403431,0.665643735927687,2.16980784979778
2025-04-26,"turnover (trips per present group per day)",1.2,0.3,4.90015221975638,1.16082688958763,0.664964412264381,2.0180136386598
2025-04-27,"turnover (trips per present group per day)",1.2,0.3,4.90459576344841,1.18192909250188,0.679403093040294,2.08226367860947
2025-04-28,"turnover (trips per present group per day)",1.2,0.3,5.13635189764667,1.19557880366036,0.662439819219165,2.17697607916796
2025-04-29,"turnover (trips per present group per day)",1.2,0.3,5.14096748628486,1.1979402353905,0.65491223202776,2.16236409728306
2025-04-30,"turnover (trips per present group per day)",1.2,0.3,5.14556613121574,1.42005731687101,0.840221154559653,2.41108393854048
2025-05-01,"turnover (trips per present group per day)",1.2,0.3,5.15014777956721,2.04953335618356,1.27682807436699,3.35694032426185
2025-05-02,"turnover (trips per present group per day)",1.2,0.3,4.9265710833088,1.201219608355,0.672851785310706,2.15018641957647
2025-05-03,"turnover (trips per present group per day)",1.2,0.3,4.93091731384207,1.13912859045595,0.645356582557339,2.01363661736611
2025-05-04,"turnover (trips per present group per day)",1.2,0.3,4.93524714938006,1.17389715939857,0.680277910176461,2.0615360055197
2025-05-05,"turnover (trips per present group per day)",1.2,0.3,5.16830335542518,1.13993029198851,0.647834423292504,2.02098235529759
2025-05-06,"turnover (trips per present group per day)",1.2,0.3,5.17279923350033,1.3235963591539,0.772087273107626,2.27890357132339
2025-05-07,"turnover (trips per present group per day)",1.2,0.3,5.17727780119884,1.19844505179595,0.671642289855745,2.17866871022566
2025-05-08,"turnover (trips per present group per day)",1.2,0.3,5.18173900680309,1.20096247674601,0.674120481171909,2.12826883287448
2025-05-09,"turnover (trips per present group per day)",1.2,0.3,4.95664866095616,1.12885129804822,0.642942082282504,2.0106963078069
2025-05-10,"turnover (trips per present group per day)",1.2,0.3,4.96087908405327,1.27404093621352,0.745731914661623,2.18884060270188
2025-05-11,"turnover (trips per present group per day)",1.2,0.3,4.96509276616771,1.29789449466511,0.751333969654799,2.25985696129779
2025-05-12,"turnover (trips per present group per day)",1.2,0.3,5.19940917985789,1.2032246611492,0.661573486633407,2.16330191053741
2025-05-13,"turnover (trips per present group per day)",1.2,0.3,5.20378280517323,1.13076614310485,0.637626434246723,1.9723433725691
2025-05-14,"turnover (trips per present group per day)",1.2,0.3,5.20813876167044,1.08282337711104,0.61330602542623,1.94572199448383
2025-05-15,"turnover (trips per present group per day)",1.2,0.3,5.21247699883504,1.42018252687152,0.854054440537562,2.41616233501238
2025-05-16,"turnover (trips per present group per day)",1.2,0.3,4.98590836059939,1.20456654588462,0.657673619630434,2.15420277968623
2025-05-17,"turnover (trips per present group per day)",1.2,0.3,4.99002057831148,1.13472214939504,0.635513728919987,1.99633305585636
2025-05-18,"turnover (trips per present group per day)",1.2,0.3,4.9941157171026,1.14904199082741,0.654420519882929,2.06453109188371
2025-05-19,"turnover (trips per present group per day)",1.2,0.3,5.22965175005134,1.06861735936969,0.59897263822266,1.9296597976659
2025-05-20,"turnover (trips per present group per day)",1.2,0.3,5.23390063902278,1.09473652869265,0.614203964914111,1.94969435623103
2025-05-21,"turnover (trips per present group per day)",1.2,0.3,5.23813150930051,1.19911943725749,0.672653944008832,2.16611950712639
2025-05-22,"turnover (trips per present group per day)",1.2,0.3,5.24234431162096,1.55663942916074,0.946088238813587,2.6293278908387
2025-05-23,"turnover (trips per present group per day)",1.2,0.3,5.0143335672337,1.20859621379054,0.669715568543516,2.16526139418488
2025-05-24,"turnover (trips per present group per day)",1.2,0.3,5.01832523891764,1.30235480928716,0.75789443592235,2.23700441961906
2025-05-25,"turnover (trips per present group per day)",1.2,0.3,5.0222995021109,1.29062808600334,0.744189436464046,2.25289022925117
2025-05-26,"turnover (trips per present group per day)",1.2,0.3,5.02625631043357,1.19218734276651,0.6635317241898,2.15427962112256
2025-05-27,"turnover (trips per present group per day)",1.2,0.3,5.26313559247094,1.20016155584377,0.66213319555771,2.1510994054595
2025-05-28,"turnover (trips per present group per day)",1.2,0.3,5.26723896280202,1.19925402920751,0.663358537772947,2.17187283497322
2025-05-29,"turnover (trips per present group per day)",1.2,0.3,5.27132392549527,1.15391957220376,0.666273102749043,2.05909015697855
2025-05-30,"turnover (trips per present group per day)",1.2,0.3,5.04190807367224,1.20311174938287,0.700652683842462,2.12385349792656
2025-05-31,"turnover (trips per present group per day)",1.2,0.3,5.04577691820788,1.09061578223885,0.616601186093418,1.92629361332005
2025-06-01,"turnover (trips per present group per day)",1.2,0.3,5.04962803336468,1.0541761295365,0.596044521741923,1.92880642425774
2025-06-02,"turnover (trips per present group per day)",1.2,0.3,5.28747874721245,1.05995544743886,0.59785249349007,1.88350468293936
2025-06-03,"turnover (trips per present group per day)",1.2,0.3,5.29147095888125,1.19891813028624,0.664187255047794,2.19689324521335
2025-06-04,"turnover (trips per present group per day)",1.2,0.3,5.29544447912155,1.0742718276952,0.598511128266013,1.9134383329149
2025-06-05,"turnover (trips per present group per day)",1.2,0.3,5.29939926131093,1.20186377566473,0.662733695079246,2.1666528867189
2025-06-06,"turnover (trips per present group per day)",1.2,0.3,5.06861609592679,1.09745404204499,0.618897426638385,1.96541175066872
2025-06-07,"turnover (trips per present group per day)",1.2,0.3,5.07235989388689,1.20458630048494,0.693768420743565,2.11199300105257
2025-06-08,"turnover (trips per present group per day)",1.2,0.3,5.07608565056754,1.1621547752732,0.657060928350643,2.04500024401313
2025-06-09,"turnover (trips per present group per day)",1.2,0.3,5.31503008397535,1.0671575565079,0.599039185759249,1.92948619397755
2025-06-10,"turnover (trips per present group per day)",1.2,0.3,5.31889048345104,1.20450996243522,0.668199524326631,2.14753495834422
2025-06-11,"turnover (trips per present group per day)",1.2,0.3,5.32273186928027,1.19352002534103,0.673285240278179,2.13077229747757
2025-06-12,"turnover (trips per present group per day)",1.2,0.3,5.32655419622868,1.18646122564426,0.686778371569426,2.06863299716352
2025-06-13,"turnover (trips per present group per day)",1.2,0.3,5.09444228824838,1.114717986046,0.639122198146272,1.96707372911471
2025-06-14,"turnover (trips per present group per day)",1.2,0.3,5.0980588840184,1.2023996051405,0.699480078153958,2.09964076086544
2025-06-15,"turnover (trips per present group per day)",1.2,0.3,5.10165713589441,1.25356501845268,0.724698431764824,2.19639773150228
2025-06-16,"turnover (trips per present group per day)",1.2,0.3,5.3416520176108,1.19774962750557,0.67317534254575,2.13047717044795
2025-06-17,"turnover (trips per present group per day)",1.2,0.3,5.34537837873596,1.25081134661423,0.733064143661638,2.18829275055606
2025-06-18,"turnover (trips per present group per day)",1.2,0.3,5.34908541384419,1.19336382005999,0.661706271309686,2.18856787520878
2025-06-19,"turnover (trips per present group per day)",1.2,0.3,5.35277307913267,1.20369158818685,0.668935585348977,2.18274684283549
2025-06-20,"turnover (trips per present group per day)",1.2,0.3,5.11937175780796,1.19987413589615,0.669540261470059,2.16407306729814
2025-06-21,"turnover (trips per present group per day)",1.2,0.3,5.12285906165273,1.22892044881014,0.714535663751041,2.13794659927122
2025-06-22,"turnover (trips per present group per day)",1.2,0.3,5.12632772856577,1.52817930927438,0.914202952004789,2.55145808308037
2025-06-23,"turnover (trips per present group per day)",1.2,0.3,5.36732917332951,1.42837805914616,0.867810364564959,2.44114342739753
2025-06-24,"turnover (trips per present group per day)",1.2,0.3,5.37091933978589,1.58244453024609,0.956413443192151,2.66258822788883
2025-06-25,"turnover (trips per present group per day)",1.2,0.3,5.37448987800297,1.30276239984459,0.774951914520999,2.22367025204359
2025-06-26,"turnover (trips per present group per day)",1.2,0.3,5.37804074565169,1.20390302404739,0.65904205828629,2.18059191360297
2025-06-27,"turnover (trips per present group per day)",1.2,0.3,5.14339007899746,1.20822617532718,0.665246687542521,2.19001278090481
2025-06-28,"turnover (trips per present group per day)",1.2,0.3,5.14674606907204,1.60168890044897,0.960658457560159,2.68536047586215
2025-06-29,"turnover (trips per present group per day)",1.2,0.3,5.15008313903657,1.40411072728671,0.839082177138348,2.40424264494124
2025-06-30,"turnover (trips per present group per day)",1.2,0.3,5.39204667148561,1.19582390413632,0.66773923953553,2.16893801164603
2025-07-01,"turnover (trips per present group per day)",1.2,0.3,5.39549855887222,1.07080182005801,0.606625486997647,1.91469521259623
2025-07-02,"turnover (trips per present group per day)",1.2,0.3,5.3989305262371,1.20415155417356,0.676850273340591,2.13663037722579
2025-07-03,"turnover (trips per present group per day)",1.2,0.3,5.40234253276589,1.32193303087313,0.784547035380079,2.27770813284449
2025-07-04,"turnover (trips per present group per day)",1.2,0.3,5.16648330733181,1.15843434461081,0.66433406280914,2.03811524652036
2025-07-05,"turnover (trips per present group per day)",1.2,0.3,5.16970603163391,1.29363079263401,0.766020637742001,2.22471359928314
2025-07-06,"turnover (trips per present group per day)",1.2,0.3,5.17290956278098,1.22701317036556,0.714133863545257,2.134792601782
2025-07-07,"turnover (trips per present group per day)",1.2,0.3,5.41579014193759,1.1467221487938,0.649024107405994,2.01433813503812
2025-07-08,"turnover (trips per present group per day)",1.2,0.3,5.4191017397864,1.20046797241963,0.664757500721577,2.18787703066668
2025-07-09,"turnover (trips per present group per day)",1.2,0.3,5.42239313655369,1.19737759887516,0.697675050129476,2.07522675183642
2025-07-10,"turnover (trips per present group per day)",1.2,0.3,5.4256642929794,1.29442263678764,0.756679640454535,2.24802938928227
2025-07-11,"turnover (trips per present group per day)",1.2,0.3,5.18863799293359,1.19645677721975,0.667564348734933,2.15250999071075
2025-07-12,"turnover (trips per present group per day)",1.2,0.3,5.19172557119471,1.16184153344032,0.664068036840307,2.02679650050526
2025-07-13,"turnover (trips per present group per day)",1.2,0.3,5.19479369365422,1.09206437064991,0.620059443394576,1.90931242673503
2025-07-14,"turnover (trips per present group per day)",1.2,0.3,5.43854573796421,1.06319875126666,0.598932102957426,1.91480571824194
2025-07-15,"turnover (trips per present group per day)",1.2,0.3,5.44171511169069,1.13130234237325,0.634953204544154,2.0087434790378
