"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
1,"2024-09-16","2024-09-29",14,0.0526128427885644,-0.34476962122746,0.534370408431977,-0.0456399286934866,-0.275959945881045,0.172310702452932
2,"2024-09-30","2024-10-13",14,0.0281256236939693,-0.398129139117668,0.4904454381004,0.0653672654228106,-0.138641652830973,0.303350052053662
3,"2024-10-14","2024-10-27",14,-0.0135142015777292,-0.524672529618106,0.368513500735323,-0.0772003547871353,-0.302676441315883,0.129568105232852
4,"2024-10-28","2024-11-10",14,-0.0991699014554935,-0.716085446116995,0.223863676144061,0.0756154369439013,-0.155456849086887,0.306399592841198
5,"2024-11-11","2024-11-24",14,-0.122436129444075,-0.748150680870793,0.190834047194416,-0.13487042188976,-0.400918245828137,0.0765103211664674
6,"2024-11-25","2024-11-30",6,0.0967727843367106,-0.277671910859251,0.723470105158522,0.134949148606182,-0.0667872378351679,0.412515617086168
