"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,31.053,0.5512,TRUE,TRUE
"gear",3,"2024-09-18",29,31.053,0.5275,TRUE,TRUE
"gear",4,"2024-09-19",55,31.053,0.9044,FALSE,TRUE
"gear",5,"2024-09-20",29,31.053,0.5275,TRUE,TRUE
"gear",6,"2024-09-21",48,63.437,0.3883,TRUE,TRUE
"gear",9,"2024-09-24",50,31.053,0.8662,FALSE,TRUE
"gear",10,"2024-09-25",13,31.053,0.1263,FALSE,TRUE
"gear",12,"2024-09-27",34,31.053,0.6386,TRUE,TRUE
"gear",13,"2024-09-28",79,63.437,0.7288,TRUE,TRUE
"gear",16,"2024-10-01",30,29.473,0.5868,TRUE,TRUE
"gear",18,"2024-10-03",45,29.473,0.8416,FALSE,TRUE
"gear",19,"2024-10-04",29,29.473,0.5629,TRUE,TRUE
"gear",20,"2024-10-05",72,60.236,0.7022,TRUE,TRUE
"gear",23,"2024-10-08",30,29.473,0.5868,TRUE,TRUE
"gear",24,"2024-10-09",29,29.473,0.5629,TRUE,TRUE
"gear",26,"2024-10-11",14,29.473,0.1634,FALSE,TRUE
"gear",27,"2024-10-12",62,60.236,0.5991,TRUE,TRUE
"gear",28,"2024-10-13",64,60.236,0.6215,TRUE,TRUE
"gear",30,"2024-10-15",27,27.714,0.5552,TRUE,TRUE
"gear",31,"2024-10-16",37,27.714,0.7675,FALSE,TRUE
"gear",32,"2024-10-17",43,27.714,0.8494,FALSE,TRUE
"gear",33,"2024-10-18",39,27.714,0.7982,FALSE,TRUE
"gear",34,"2024-10-19",62,56.733,0.6414,TRUE,TRUE
"gear",36,"2024-10-21",29,27.714,0.6056,TRUE,TRUE
"gear",37,"2024-10-22",25,27.714,0.5015,TRUE,TRUE
"gear",38,"2024-10-23",35,27.714,0.733,TRUE,TRUE
"gear",39,"2024-10-24",24,27.714,0.4735,TRUE,TRUE
"gear",40,"2024-10-25",10,27.714,0.0913,FALSE,TRUE
"gear",41,"2024-10-26",36,56.733,0.2846,TRUE,TRUE
"gear",42,"2024-10-27",18,56.733,0.0634,FALSE,TRUE
"gear",45,"2024-10-30",18,25.796,0.3432,TRUE,TRUE
"gear",46,"2024-10-31",12,25.796,0.1617,FALSE,TRUE
"gear",47,"2024-11-01",33,25.796,0.7407,TRUE,TRUE
"gear",48,"2024-11-02",79,52.764,0.8324,FALSE,TRUE
"gear",51,"2024-11-05",8,25.796,0.0692,FALSE,TRUE
"gear",52,"2024-11-06",17,25.796,0.3115,TRUE,TRUE
"gear",53,"2024-11-07",25,25.796,0.5551,TRUE,TRUE
"gear",54,"2024-11-08",36,25.796,0.792,FALSE,TRUE
"gear",55,"2024-11-09",22,52.764,0.1231,FALSE,TRUE
"gear",59,"2024-11-13",25,25.037,0.5766,TRUE,TRUE
"gear",60,"2024-11-14",43,25.037,0.8897,FALSE,TRUE
"gear",61,"2024-11-15",46,25.037,0.9137,FALSE,TRUE
"gear",62,"2024-11-16",57,51.259,0.6552,TRUE,TRUE
"gear",65,"2024-11-19",13,25.037,0.2026,FALSE,TRUE
"gear",66,"2024-11-20",0,25.037,4e-04,FALSE,FALSE
"gear",67,"2024-11-21",15,25.037,0.2648,TRUE,TRUE
"gear",68,"2024-11-22",6,25.037,0.0405,FALSE,TRUE
"gear",69,"2024-11-23",23,51.259,0.1465,FALSE,TRUE
"gear",72,"2024-11-26",26,31.784,0.4474,TRUE,TRUE
"gear",73,"2024-11-27",33,31.784,0.608,TRUE,TRUE
"gear",75,"2024-11-29",51,64.225,0.5051,TRUE,TRUE
"gear",76,"2024-11-30",123,64.74,0.9245,FALSE,TRUE
"catch",2,"2024-09-17",3,5.316,0.3835,TRUE,TRUE
"catch",2,"2024-09-17",27,14.62,0.8622,FALSE,TRUE
"catch",2,"2024-09-17",0,2.658,0.1027,FALSE,TRUE
"catch",2,"2024-09-17",1,2.658,0.3101,TRUE,TRUE
"catch",3,"2024-09-18",0,2.658,0.1027,FALSE,TRUE
"catch",3,"2024-09-18",3,2.658,0.6499,TRUE,TRUE
"catch",3,"2024-09-18",0,2.658,0.1027,FALSE,TRUE
"catch",3,"2024-09-18",12,5.316,0.9079,FALSE,TRUE
"catch",4,"2024-09-19",0,2.658,0.1027,FALSE,TRUE
"catch",4,"2024-09-19",5,2.658,0.8377,FALSE,TRUE
"catch",4,"2024-09-19",0,2.658,0.1027,FALSE,TRUE
"catch",5,"2024-09-20",11,13.291,0.5187,TRUE,TRUE
"catch",5,"2024-09-20",2,2.658,0.5003,TRUE,TRUE
"catch",5,"2024-09-20",1,2.658,0.3101,TRUE,TRUE
"catch",5,"2024-09-20",6,3.987,0.7695,FALSE,TRUE
"catch",5,"2024-09-20",0,3.987,0.0659,FALSE,TRUE
"catch",5,"2024-09-20",6,3.987,0.7695,FALSE,TRUE
"catch",5,"2024-09-20",0,2.658,0.1027,FALSE,TRUE
"catch",6,"2024-09-21",11,3.372,0.968,FALSE,TRUE
"catch",6,"2024-09-21",2,2.248,0.5611,TRUE,TRUE
"catch",6,"2024-09-21",6,5.621,0.6323,TRUE,TRUE
"catch",6,"2024-09-21",3,2.248,0.7108,TRUE,TRUE
"catch",6,"2024-09-21",0,1.124,0.2124,FALSE,TRUE
"catch",6,"2024-09-21",1,2.248,0.3577,TRUE,TRUE
"catch",6,"2024-09-21",1,1.124,0.5666,TRUE,TRUE
"catch",6,"2024-09-21",0,1.124,0.2124,FALSE,TRUE
"catch",6,"2024-09-21",3,4.496,0.4458,TRUE,TRUE
"catch",6,"2024-09-21",4,4.496,0.5561,TRUE,TRUE
"catch",6,"2024-09-21",3,4.496,0.4458,TRUE,TRUE
"catch",6,"2024-09-21",0,1.124,0.2124,FALSE,TRUE
"catch",6,"2024-09-21",5,3.372,0.7602,FALSE,TRUE
"catch",6,"2024-09-21",0,2.248,0.1212,FALSE,TRUE
"catch",6,"2024-09-21",0,4.496,0.0572,FALSE,TRUE
"catch",6,"2024-09-21",4,4.496,0.5561,TRUE,TRUE
"catch",6,"2024-09-21",6,3.372,0.8262,FALSE,TRUE
"catch",6,"2024-09-21",4,3.372,0.6723,TRUE,TRUE
"catch",6,"2024-09-21",0,4.496,0.0572,FALSE,TRUE
"catch",6,"2024-09-21",2,4.496,0.3193,TRUE,TRUE
"catch",6,"2024-09-21",4,2.248,0.8138,FALSE,TRUE
"catch",6,"2024-09-21",6,2.248,0.9258,FALSE,TRUE
"catch",9,"2024-09-24",7,23.923,0.1675,FALSE,TRUE
"catch",9,"2024-09-24",0,1.329,0.1888,FALSE,TRUE
"catch",9,"2024-09-24",0,1.329,0.1888,FALSE,TRUE
"catch",9,"2024-09-24",3,5.316,0.3835,TRUE,TRUE
"catch",9,"2024-09-24",6,7.974,0.4819,TRUE,TRUE
"catch",9,"2024-09-24",9,7.974,0.6581,TRUE,TRUE
"catch",9,"2024-09-24",5,2.658,0.8377,FALSE,TRUE
"catch",9,"2024-09-24",0,1.329,0.1888,FALSE,TRUE
"catch",9,"2024-09-24",6,1.329,0.9832,FALSE,FALSE
"catch",9,"2024-09-24",6,2.658,0.8914,FALSE,TRUE
"catch",9,"2024-09-24",9,3.987,0.9022,FALSE,TRUE
"catch",10,"2024-09-25",0,5.316,0.0465,FALSE,TRUE
"catch",10,"2024-09-25",3,1.329,0.8638,FALSE,TRUE
"catch",10,"2024-09-25",3,5.316,0.3835,TRUE,TRUE
"catch",10,"2024-09-25",2,3.987,0.3579,TRUE,TRUE
"catch",10,"2024-09-25",10,2.658,0.9795,FALSE,FALSE
"catch",10,"2024-09-25",2,2.658,0.5003,TRUE,TRUE
"catch",10,"2024-09-25",7,3.987,0.8259,FALSE,TRUE
"catch",12,"2024-09-27",0,2.658,0.1027,FALSE,TRUE
"catch",12,"2024-09-27",0,2.658,0.1027,FALSE,TRUE
"catch",12,"2024-09-27",4,2.658,0.7599,FALSE,TRUE
"catch",12,"2024-09-27",6,5.316,0.6558,TRUE,TRUE
"catch",12,"2024-09-27",2,2.658,0.5003,TRUE,TRUE
"catch",12,"2024-09-27",0,1.329,0.1888,FALSE,TRUE
"catch",12,"2024-09-27",5,5.316,0.5782,TRUE,TRUE
"catch",12,"2024-09-27",3,2.658,0.6499,TRUE,TRUE
"catch",12,"2024-09-27",12,5.316,0.9079,FALSE,TRUE
"catch",12,"2024-09-27",3,2.658,0.6499,TRUE,TRUE
"catch",12,"2024-09-27",0,5.316,0.0465,FALSE,TRUE
"catch",12,"2024-09-27",2,1.329,0.7374,TRUE,TRUE
"catch",13,"2024-09-28",0,2.248,0.1212,FALSE,TRUE
"catch",13,"2024-09-28",2,2.248,0.5611,TRUE,TRUE
"catch",13,"2024-09-28",1,2.248,0.3577,TRUE,TRUE
"catch",13,"2024-09-28",2,2.248,0.5611,TRUE,TRUE
"catch",13,"2024-09-28",4,2.248,0.8138,FALSE,TRUE
"catch",13,"2024-09-28",2,3.372,0.4151,TRUE,TRUE
"catch",13,"2024-09-28",6,4.496,0.7241,TRUE,TRUE
"catch",13,"2024-09-28",0,2.248,0.1212,FALSE,TRUE
"catch",13,"2024-09-28",14,4.496,0.966,FALSE,TRUE
"catch",13,"2024-09-28",2,4.496,0.3193,TRUE,TRUE
"catch",13,"2024-09-28",0,2.248,0.1212,FALSE,TRUE
"catch",13,"2024-09-28",0,1.124,0.2124,FALSE,TRUE
"catch",13,"2024-09-28",0,1.124,0.2124,FALSE,TRUE
"catch",13,"2024-09-28",0,2.248,0.1212,FALSE,TRUE
"catch",13,"2024-09-28",2,1.124,0.7845,FALSE,TRUE
"catch",13,"2024-09-28",1,2.248,0.3577,TRUE,TRUE
"catch",13,"2024-09-28",0,2.248,0.1212,FALSE,TRUE
"catch",13,"2024-09-28",8,4.496,0.8332,FALSE,TRUE
"catch",13,"2024-09-28",6,2.248,0.9258,FALSE,TRUE
"catch",13,"2024-09-28",3,3.372,0.558,TRUE,TRUE
"catch",13,"2024-09-28",7,10.117,0.445,TRUE,TRUE
"catch",13,"2024-09-28",3,2.248,0.7108,TRUE,TRUE
"catch",13,"2024-09-28",14,6.745,0.8893,FALSE,TRUE
"catch",13,"2024-09-28",0,2.248,0.1212,FALSE,TRUE
"catch",13,"2024-09-28",6,2.248,0.9258,FALSE,TRUE
"catch",13,"2024-09-28",0,4.496,0.0572,FALSE,TRUE
"catch",13,"2024-09-28",5,3.372,0.7602,FALSE,TRUE
"catch",13,"2024-09-28",0,2.248,0.1212,FALSE,TRUE
"catch",13,"2024-09-28",3,2.248,0.7108,TRUE,TRUE
"catch",13,"2024-09-28",1,2.248,0.3577,TRUE,TRUE
"catch",13,"2024-09-28",6,4.496,0.7241,TRUE,TRUE
"catch",13,"2024-09-28",5,2.248,0.8819,FALSE,TRUE
"catch",13,"2024-09-28",4,2.248,0.8138,FALSE,TRUE
"catch",13,"2024-09-28",5,4.496,0.6485,TRUE,TRUE
"catch",13,"2024-09-28",4,2.248,0.8138,FALSE,TRUE
"catch",13,"2024-09-28",0,6.745,0.0342,FALSE,TRUE
"catch",16,"2024-10-01",1,1.514,0.4769,TRUE,TRUE
"catch",16,"2024-10-01",0,1.514,0.171,FALSE,TRUE
"catch",16,"2024-10-01",13,4.542,0.954,FALSE,TRUE
"catch",16,"2024-10-01",1,1.514,0.4769,TRUE,TRUE
"catch",16,"2024-10-01",0,4.542,0.0565,FALSE,TRUE
"catch",16,"2024-10-01",0,3.028,0.0897,FALSE,TRUE
"catch",16,"2024-10-01",2,3.028,0.4533,TRUE,TRUE
"catch",16,"2024-10-01",0,3.028,0.0897,FALSE,TRUE
"catch",16,"2024-10-01",6,4.542,0.72,TRUE,TRUE
"catch",16,"2024-10-01",3,3.028,0.6001,TRUE,TRUE
"catch",16,"2024-10-01",11,6.056,0.8459,FALSE,TRUE
"catch",18,"2024-10-03",6,3.028,0.858,FALSE,TRUE
"catch",18,"2024-10-03",1,6.056,0.1298,FALSE,TRUE
"catch",18,"2024-10-03",0,1.514,0.171,FALSE,TRUE
"catch",18,"2024-10-03",2,1.514,0.6972,TRUE,TRUE
"catch",18,"2024-10-03",2,6.056,0.234,FALSE,TRUE
"catch",18,"2024-10-03",6,6.056,0.6003,TRUE,TRUE
"catch",18,"2024-10-03",1,1.514,0.4769,TRUE,TRUE
"catch",18,"2024-10-03",1,7.571,0.0983,FALSE,TRUE
"catch",18,"2024-10-03",7,4.542,0.7812,FALSE,TRUE
"catch",18,"2024-10-03",6,3.028,0.858,FALSE,TRUE
"catch",18,"2024-10-03",5,4.542,0.6442,TRUE,TRUE
"catch",18,"2024-10-03",2,3.028,0.4533,TRUE,TRUE
"catch",18,"2024-10-03",2,9.085,0.1449,FALSE,TRUE
"catch",18,"2024-10-03",4,3.028,0.7132,TRUE,TRUE
"catch",19,"2024-10-04",10,3.028,0.9678,FALSE,TRUE
"catch",19,"2024-10-04",3,10.599,0.1805,FALSE,TRUE
"catch",19,"2024-10-04",0,3.028,0.0897,FALSE,TRUE
"catch",19,"2024-10-04",3,3.028,0.6001,TRUE,TRUE
"catch",19,"2024-10-04",2,4.542,0.3162,TRUE,TRUE
"catch",19,"2024-10-04",8,6.056,0.7238,TRUE,TRUE
"catch",20,"2024-10-05",0,3.841,0.0689,FALSE,TRUE
"catch",20,"2024-10-05",1,2.561,0.3206,TRUE,TRUE
"catch",20,"2024-10-05",1,5.122,0.1583,FALSE,TRUE
"catch",20,"2024-10-05",0,1.28,0.1941,FALSE,TRUE
"catch",20,"2024-10-05",5,7.683,0.4253,TRUE,TRUE
"catch",20,"2024-10-05",0,2.561,0.1068,FALSE,TRUE
"catch",20,"2024-10-05",2,1.28,0.7484,TRUE,TRUE
"catch",20,"2024-10-05",14,3.841,0.9809,FALSE,FALSE
"catch",20,"2024-10-05",2,1.28,0.7484,TRUE,TRUE
"catch",20,"2024-10-05",3,2.561,0.6638,TRUE,TRUE
"catch",20,"2024-10-05",0,1.28,0.1941,FALSE,TRUE
"catch",20,"2024-10-05",2,2.561,0.5139,TRUE,TRUE
"catch",20,"2024-10-05",0,2.561,0.1068,FALSE,TRUE
"catch",20,"2024-10-05",0,2.561,0.1068,FALSE,TRUE
"catch",20,"2024-10-05",6,2.561,0.8998,FALSE,TRUE
"catch",20,"2024-10-05",5,6.402,0.4999,TRUE,TRUE
"catch",20,"2024-10-05",10,7.683,0.7202,TRUE,TRUE
"catch",20,"2024-10-05",3,3.841,0.5069,TRUE,TRUE
"catch",20,"2024-10-05",42,15.366,0.9576,FALSE,TRUE
"catch",20,"2024-10-05",9,15.366,0.3744,TRUE,TRUE
"catch",23,"2024-10-08",6,6.056,0.6003,TRUE,TRUE
"catch",23,"2024-10-08",3,6.056,0.3381,TRUE,TRUE
"catch",23,"2024-10-08",9,3.028,0.9531,FALSE,TRUE
"catch",23,"2024-10-08",10,3.028,0.9678,FALSE,TRUE
"catch",23,"2024-10-08",7,4.542,0.7812,FALSE,TRUE
"catch",23,"2024-10-08",7,6.056,0.6669,TRUE,TRUE
"catch",24,"2024-10-09",2,1.514,0.6972,TRUE,TRUE
"catch",24,"2024-10-09",2,3.028,0.4533,TRUE,TRUE
"catch",24,"2024-10-09",6,3.028,0.858,FALSE,TRUE
"catch",24,"2024-10-09",12,6.056,0.8738,FALSE,TRUE
"catch",24,"2024-10-09",12,6.056,0.8738,FALSE,TRUE
"catch",24,"2024-10-09",8,6.056,0.7238,TRUE,TRUE
"catch",24,"2024-10-09",1,3.028,0.2753,TRUE,TRUE
"catch",26,"2024-10-11",1,1.514,0.4769,TRUE,TRUE
"catch",26,"2024-10-11",0,3.028,0.0897,FALSE,TRUE
"catch",26,"2024-10-11",5,6.056,0.5231,TRUE,TRUE
"catch",26,"2024-10-11",8,6.056,0.7238,TRUE,TRUE
"catch",27,"2024-10-12",1,2.561,0.3206,TRUE,TRUE
"catch",27,"2024-10-12",5,5.122,0.5941,TRUE,TRUE
"catch",27,"2024-10-12",1,1.28,0.5279,TRUE,TRUE
"catch",27,"2024-10-12",5,3.841,0.7115,TRUE,TRUE
"catch",27,"2024-10-12",5,7.683,0.4253,TRUE,TRUE
"catch",27,"2024-10-12",2,3.841,0.3705,TRUE,TRUE
"catch",27,"2024-10-12",4,5.122,0.5027,TRUE,TRUE
"catch",27,"2024-10-12",0,2.561,0.1068,FALSE,TRUE
"catch",27,"2024-10-12",0,2.561,0.1068,FALSE,TRUE
"catch",27,"2024-10-12",8,5.122,0.7885,FALSE,TRUE
"catch",27,"2024-10-12",4,1.28,0.9366,FALSE,TRUE
"catch",27,"2024-10-12",6,7.683,0.4979,TRUE,TRUE
"catch",28,"2024-10-13",2,1.28,0.7484,TRUE,TRUE
"catch",28,"2024-10-13",6,3.841,0.7828,FALSE,TRUE
"catch",28,"2024-10-13",8,6.402,0.7009,TRUE,TRUE
"catch",28,"2024-10-13",4,6.402,0.4139,TRUE,TRUE
"catch",28,"2024-10-13",1,1.28,0.5279,TRUE,TRUE
"catch",28,"2024-10-13",10,3.841,0.934,FALSE,TRUE
"catch",28,"2024-10-13",0,5.122,0.0488,FALSE,TRUE
"catch",28,"2024-10-13",4,2.561,0.7725,FALSE,TRUE
"catch",30,"2024-10-15",3,1.294,0.8697,FALSE,TRUE
"catch",30,"2024-10-15",1,2.589,0.3171,TRUE,TRUE
"catch",30,"2024-10-15",1,1.294,0.5244,TRUE,TRUE
"catch",30,"2024-10-15",4,2.589,0.7688,FALSE,TRUE
"catch",30,"2024-10-15",0,2.589,0.1054,FALSE,TRUE
"catch",30,"2024-10-15",7,3.883,0.8343,FALSE,TRUE
"catch",30,"2024-10-15",6,5.177,0.6667,TRUE,TRUE
"catch",30,"2024-10-15",0,2.589,0.1054,FALSE,TRUE
"catch",30,"2024-10-15",5,5.177,0.5892,TRUE,TRUE
"catch",30,"2024-10-15",4,2.589,0.7688,FALSE,TRUE
"catch",30,"2024-10-15",1,5.177,0.1559,FALSE,TRUE
"catch",30,"2024-10-15",6,2.589,0.8976,FALSE,TRUE
"catch",30,"2024-10-15",6,2.589,0.8976,FALSE,TRUE
"catch",31,"2024-10-16",2,5.177,0.2764,TRUE,TRUE
"catch",31,"2024-10-16",4,2.589,0.7688,FALSE,TRUE
"catch",31,"2024-10-16",0,1.294,0.1924,FALSE,TRUE
