"draw","C_sum","C_expected_sum","E_sum"
3,23547,23373.315754265,26554.0674677878
10,23713,23910.2276161428,26195.1808577706
11,21669,21776.8648532633,24853.5713560046
15,19712,19739.1770741543,25198.1001471713
22,22053,22088.9487178926,24649.9980416808
28,23570,23490.3587072839,26445.0671664195
36,21212,21255.1529104775,26167.9256142971
39,21203,21215.620530101,25977.0064193007
43,18847,18891.0356698799,22180.281250365
44,19451,19650.7327142495,24798.4910467011
46,22386,22573.5513423961,26067.3501803184
48,22181,22305.4431641764,27537.401633436
53,20837,20853.4778662079,24585.5343325809
54,20548,20466.8022298454,24879.3919017653
57,20914,20731.4287919632,25399.5606387898
60,18342,18438.7093147799,21894.0739896756
61,22911,22709.8750959659,24115.8708975136
62,20174,20492.8168892823,24443.6698621133
63,19722,19750.5895323299,23750.8921389987
65,18545,18585.1064410964,22987.0705445678
74,22244,22350.3036640173,26591.8937527362
76,21164,21266.6320465543,24602.7876538301
84,19966,19973.2967204148,23616.5124745742
88,20419,20497.9117941278,23979.1695739345
89,22224,22119.2476215141,26316.059435401
94,19140,19250.6893847607,23152.2981946882
98,19483,19647.9966067362,24309.7343540415
105,19261,19047.1105723433,23592.330045051
106,19318,19417.5296372468,23989.2914292222
113,18377,18182.31119563,22826.1536409368
114,21352,21365.7123508514,24761.9867165458
119,21713,21568.0294328951,26451.7618328971
120,23353,22965.0604657037,26993.7646449656
128,21566,21797.2687701059,25599.6470404537
131,20829,20774.124407796,25114.8553152425
139,18079,18119.6066186492,22651.3241640186
144,19321,19366.3224730356,24997.6694848983
145,20216,20355.2360113796,24778.1822050424
147,19810,19461.3017102838,23236.7578141414
158,20760,20645.4390009462,24700.0739885742
172,21316,21060.1709609559,24371.5805148554
182,19410,19414.7794747566,25266.8437500946
185,19201,19248.1405946015,23086.4336517362
186,18558,18581.4621266693,24461.7711865919
189,20317,20219.2378992813,25532.1590765946
201,21073,20847.0115351148,24906.9195112514
207,18716,18933.966976095,24000.504004654
220,21399,21341.308393864,25642.7522252675
229,20877,20880.6260791529,24949.585652029
230,21948,21917.6167108144,25865.719439881
231,22736,22703.2852070388,25275.3676492697
237,19836,19984.4813962935,23275.1244693694
245,18373,18323.9096306981,23421.7734169271
246,20364,20253.298083354,23095.044064985
