"draw","C_sum","C_expected_sum","E_sum"
3,5668,5646.28097015595,4444.04044102738
5,6313,6339.22002085176,4636.90828731908
6,5830,5860.26632202817,4864.04137429137
8,5620,5605.13728616333,4110.97558622273
9,7291,7348.8592149513,5773.03505143532
10,6109,6282.73161470444,4893.75653485353
17,5936,5870.74667539491,4526.74413646616
22,6057,6155.47418386629,4728.21434203434
23,6127,6032.13745652229,4497.35103823746
25,6923,6869.97795847146,4991.51771479197
35,6868,6673.85154765977,5132.31327054189
39,5833,5895.6187000537,4672.75490093778
46,7006,6941.31522126844,5168.05388605326
49,6195,6148.7049413711,4805.4242036027
50,6945,6884.10961271869,5337.33837608416
54,7066,6956.44953040723,5122.95194210795
55,6355,6491.69037860398,4902.47104239259
57,6457,6393.65635091393,5281.62943773342
58,5718,5722.61416191846,4646.21313797943
59,7235,7235.44994027145,5742.11395986059
62,6506,6559.64487004798,4934.0846775471
66,5453,5449.36042516353,4215.1199999667
73,6467,6410.73953752325,4879.36918820691
74,6452,6457.88443495702,4878.38314405207
75,5345,5400.77357983152,4033.57827539904
76,5652,5631.17636425084,4319.60186835971
78,5830,5818.3441658618,4391.62808106485
81,6255,6308.64821654573,4814.54542310907
83,6842,6810.24548006024,5159.25406989691
84,5605,5689.36054841423,4525.52128102211
85,6671,6570.71736194701,5059.80431049043
87,5821,5890.03352980681,4771.26520616126
93,7773,7845.70902194162,5746.49290891203
95,5692,5724.70903429898,4659.20250235663
99,7015,6927.88566976049,5625.83167775406
101,8903,8911.32639153011,6935.33473541595
103,6074,6015.97822450922,4835.77771782381
106,6441,6334.06443965211,4799.72090374613
107,5789,5764.63011032781,4742.79960365348
117,6184,6242.25669535765,4789.10626505294
121,7080,7113.4628470502,5284.35478880159
128,6459,6375.49301448801,5166.28820930401
129,6709,6677.26957160742,4865.73368293927
130,6166,6242.19434301495,4790.96405170639
135,5971,5981.39032515063,5015.13782130877
138,6945,7108.95091215608,5761.37646886253
139,5231,5244.33390489945,4250.38608761943
142,5618,5613.29840218536,4713.89164132813
145,7470,7430.85274622481,5280.0530345824
153,6061,5918.16585791964,4610.96974385298
160,5766,5855.40358493348,4570.9174700138
162,6882,6820.66691500244,5578.85664641722
163,5556,5657.77830811149,4474.54188437304
167,6725,6677.44110750277,5457.73090974285
169,7474,7452.7961722646,5538.92525627333
170,5844,5695.9889452526,4365.19031808658
173,6666,6510.50740939082,5253.30744811042
175,6848,6743.92313727263,5166.51755392295
179,6701,6889.41364678193,4960.90156907527
181,6042,6021.69424626963,4682.4699531589
192,7793,7906.48403476064,5509.62783534897
193,6419,6419.6138075336,4909.54508385455
195,5910,5785.53662199255,4657.88233943405
196,5728,5712.61540591779,4398.36920643447
199,5689,5699.92374121027,4417.60371973787
201,7154,7221.77654186149,5195.9059598559
203,7516,7589.35808028253,5738.35680675309
