"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",1,1,"2024-12-01",76,-4.209,0.5661,0.488,-4.6069
"gear",2,3,"2024-12-03",27,-3.2906,0.5001,0.645,-3.6131
"gear",3,4,"2024-12-04",30,-3.3796,0.5135,0.773,-3.7498
"gear",4,5,"2024-12-05",20,-3.0603,0.4998,0.567,-3.3772
"gear",5,6,"2024-12-06",25,-3.2219,0.4553,0.581,-3.4598
"gear",6,7,"2024-12-07",31,-3.5448,0.7711,0.954,-4.4542
"gear",7,10,"2024-12-10",23,-3.1638,0.4807,0.459,-3.4388
"gear",8,11,"2024-12-11",20,-3.0926,0.5546,0.59,-3.4906
"gear",9,12,"2024-12-12",39,-3.7091,0.715,0.719,-4.4132
"gear",10,13,"2024-12-13",22,-3.1174,0.4564,0.529,-3.3713
"gear",11,14,"2024-12-14",37,-3.5808,0.5837,0.899,-4.127
"gear",12,15,"2024-12-15",33,-3.5284,0.648,0.733,-4.1108
"gear",13,18,"2024-12-18",32,-3.4841,0.6501,0.783,-4.1375
"gear",14,20,"2024-12-20",22,-3.1607,0.55,0.701,-3.5596
"gear",15,21,"2024-12-21",20,-3.2728,0.8252,0.78,-4.2066
"gear",16,22,"2024-12-22",19,-3.3436,0.9435,0.869,-4.5254
"gear",17,23,"2024-12-23",29,-3.4262,0.6494,0.659,-4.0006
"gear",18,24,"2024-12-24",31,-3.4159,0.5291,0.84,-3.8228
"gear",19,26,"2024-12-26",33,-3.4625,0.5024,0.665,-3.7819
"gear",20,27,"2024-12-27",50,-3.9147,0.7011,0.776,-4.5947
"gear",21,28,"2024-12-28",58,-4.0291,0.6963,0.748,-4.7437
"gear",22,31,"2024-12-31",96,-4.4346,0.6191,0.714,-4.9822
"gear",23,32,"2025-01-01",55,-3.9864,0.6932,0.788,-4.6942
"gear",24,33,"2025-01-02",28,-3.321,0.4972,0.691,-3.6469
"gear",25,34,"2025-01-03",55,-4.1576,0.9664,0.916,-5.6907
"gear",26,35,"2025-01-04",39,-3.8137,0.925,1.119,-5.416
"gear",27,38,"2025-01-07",19,-3.0635,0.5719,0.697,-3.4856
"gear",28,39,"2025-01-08",29,-3.3427,0.477,0.646,-3.6345
"gear",29,40,"2025-01-09",35,-3.5012,0.4809,0.487,-3.7732
"gear",30,41,"2025-01-10",34,-3.496,0.5399,0.609,-3.8814
"gear",31,42,"2025-01-11",149,-4.8771,0.6999,0.875,-5.6647
"gear",32,45,"2025-01-14",50,-3.8722,0.6638,0.78,-4.5281
"gear",33,47,"2025-01-16",16,-3.1812,0.9383,0.977,-4.5383
"gear",34,48,"2025-01-17",47,-3.9217,0.8322,0.833,-5.0424
"gear",35,49,"2025-01-18",62,-4.024,0.5638,0.575,-4.4284
"gear",36,52,"2025-01-21",16,-2.8863,0.479,0.605,-3.1677
"gear",37,53,"2025-01-22",8,-2.4217,0.4548,0.49,-2.6637
"gear",38,54,"2025-01-23",16,-2.8972,0.5029,0.619,-3.2088
"gear",39,55,"2025-01-24",9,-2.7776,0.8412,0.819,-3.7233
"gear",40,56,"2025-01-25",68,-4.1367,0.6509,0.775,-4.757
"gear",41,60,"2025-01-29",32,-3.447,0.5488,0.755,-3.8684
"gear",42,61,"2025-01-30",24,-3.1755,0.4371,0.487,-3.3999
"gear",43,62,"2025-01-31",14,-2.8686,0.6101,0.766,-3.3588
"gear",44,63,"2025-02-01",48,-3.7806,0.538,0.696,-4.1791
"gear",45,67,"2025-02-05",2,-2.6039,1.1684,0.735,-4.2366
"gear",46,68,"2025-02-06",4,-2.3535,0.845,0.581,-3.2248
"gear",47,69,"2025-02-07",13,-2.7181,0.4305,0.479,-2.9365
"gear",48,70,"2025-02-08",65,-4.09,0.6607,0.836,-4.7636
"gear",49,73,"2025-02-11",20,-3.0586,0.5042,0.721,-3.4075
"gear",50,74,"2025-02-12",11,-2.7891,0.7323,0.577,-3.4606
"gear",51,76,"2025-02-14",23,-3.1589,0.4867,0.797,-3.4739
"gear",52,77,"2025-02-15",65,-4.0575,0.5625,0.692,-4.4983
"gear",53,81,"2025-02-19",12,-2.8779,0.7901,0.929,-3.8631
"gear",54,82,"2025-02-20",30,-3.4876,0.7159,0.758,-4.2131
"gear",55,83,"2025-02-21",18,-2.9516,0.4473,0.678,-3.2101
"gear",56,84,"2025-02-22",28,-3.429,0.7231,0.825,-4.2724
"gear",57,87,"2025-02-25",11,-2.8755,0.8561,0.797,-3.8948
"gear",58,88,"2025-02-26",32,-3.4859,0.6022,0.583,-3.9464
"gear",59,89,"2025-02-27",32,-3.4265,0.4838,0.684,-3.7202
"gear",60,90,"2025-02-28",16,-3.7809,1.1987,0.575,-5.3696
"gear",61,91,"2025-03-01",105,-4.6009,0.8014,1.07,-5.7821
"gear",62,94,"2025-03-04",1,-3.2018,0.8865,0.25,-4.0087
"gear",63,94,"2025-03-04",3,-2.1583,0.5228,0.177,-2.4424
"gear",64,94,"2025-03-04",9,-2.8418,0.6739,0.449,-3.3376
"gear",65,95,"2025-03-05",0,-4.1117,1.0135,0.531,-5.1868
"gear",66,95,"2025-03-05",7,-2.3873,0.4362,0.483,-2.5994
"gear",67,95,"2025-03-05",1,-2.9039,0.8195,0.507,-3.6084
"gear",68,96,"2025-03-06",17,-2.8795,0.2995,0.201,-2.9737
"gear",69,96,"2025-03-06",35,-4.8307,1.2098,0.646,-6.4326
"gear",70,96,"2025-03-06",20,-2.9113,0.1902,0.26,-2.9487
"gear",71,97,"2025-03-07",13,-2.6104,0.2125,0.319,-2.6574
"gear",72,97,"2025-03-07",9,-2.6102,0.4443,0.265,-2.819
"gear",73,97,"2025-03-07",9,-2.6102,0.4443,0.265,-2.819
"gear",74,98,"2025-03-08",58,-3.7979,0.2236,0.343,-3.8501
"gear",75,98,"2025-03-08",54,-3.7545,0.2532,0.409,-3.8222
"gear",76,98,"2025-03-08",69,-4.1453,0.4628,0.344,-4.3774
"gear",77,101,"2025-03-11",18,-2.95,0.3551,0.411,-3.087
"gear",78,101,"2025-03-11",13,-2.6716,0.2984,0.278,-2.7655
"gear",79,101,"2025-03-11",12,-2.7016,0.3787,0.305,-2.8532
"gear",80,102,"2025-03-12",13,-2.8499,0.434,0.266,-3.0488
"gear",81,102,"2025-03-12",17,-2.7953,0.1993,0.237,-2.8364
"gear",82,102,"2025-03-12",22,-3.2151,0.4732,0.389,-3.456
"gear",83,104,"2025-03-14",13,-3.0952,0.5664,0.464,-3.437
"gear",84,104,"2025-03-14",18,-2.8529,0.2313,0.365,-2.909
"gear",85,104,"2025-03-14",33,-4.5988,1.1497,0.792,-6.1627
"gear",86,105,"2025-03-15",6,-5.1903,1.2155,0.541,-6.7067
"gear",87,105,"2025-03-15",14,-3.0199,0.5347,0.326,-3.3213
"gear",88,105,"2025-03-15",29,-3.8678,0.8743,0.647,-4.7502
"gear",89,108,"2025-03-18",10,-2.8389,0.522,0.306,-3.1236
"gear",90,108,"2025-03-18",15,-2.7035,0.195,0.205,-2.7427
"gear",91,108,"2025-03-18",20,-3.2427,0.5628,0.42,-3.588
"gear",92,109,"2025-03-19",15,-2.7373,0.2516,0.299,-2.8042
"gear",93,109,"2025-03-19",13,-2.5944,0.1853,0.263,-2.6297
"gear",94,109,"2025-03-19",16,-2.8489,0.3322,0.327,-2.9673
"gear",95,110,"2025-03-20",4,-1.9879,0.3395,0.303,-2.1093
"gear",96,110,"2025-03-20",4,-1.9879,0.3395,0.303,-2.1093
"gear",97,110,"2025-03-20",1,-3.1593,0.87,0.401,-3.9433
"gear",98,111,"2025-03-21",14,-2.8645,0.4495,0.46,-3.0843
"gear",99,111,"2025-03-21",8,-2.4688,0.3876,0.353,-2.6278
"gear",100,111,"2025-03-21",9,-2.4208,0.2862,0.333,-2.5074
"gear",101,112,"2025-03-22",56,-3.7708,0.2277,0.46,-3.8245
"gear",102,112,"2025-03-22",63,-3.9055,0.2817,0.335,-3.9905
"gear",103,112,"2025-03-22",65,-3.9681,0.3296,0.408,-4.0862
"gear",104,115,"2025-03-25",40,-4.6166,1.1295,0.715,-6.0672
"gear",105,115,"2025-03-25",22,-3.0424,0.2841,0.435,-3.1292
"gear",106,115,"2025-03-25",13,-3.8925,0.8657,0.646,-4.7047
"gear",107,117,"2025-03-27",18,-2.8485,0.222,0.432,-2.9005
"gear",108,117,"2025-03-27",13,-2.8663,0.4598,0.507,-3.0916
"gear",109,117,"2025-03-27",17,-2.8033,0.2172,0.499,-2.8525
"gear",110,118,"2025-03-28",17,-3.6193,0.6911,0.431,-4.1193
"gear",111,118,"2025-03-28",33,-3.4685,0.4077,0.221,-3.6459
"gear",112,118,"2025-03-28",31,-3.3274,0.3033,0.183,-3.4244
"gear",113,119,"2025-03-29",91,-4.8429,0.6549,0.365,-5.2988
"gear",114,119,"2025-03-29",151,-4.8648,0.4627,0.329,-5.0991
"gear",115,119,"2025-03-29",161,-5.1033,0.6176,0.386,-5.5276
"gear",116,122,"2025-04-01",54,-3.7405,0.2256,0.299,-3.7935
"gear",117,122,"2025-04-01",62,-3.8999,0.2954,0.28,-3.9928
"gear",118,122,"2025-04-01",68,-4.132,0.4651,0.396,-4.3692
"gear",119,123,"2025-04-02",9,-5.1732,1.1415,0.486,-6.5136
"gear",120,123,"2025-04-02",18,-3.2163,0.5167,0.306,-3.4952
"gear",121,123,"2025-04-02",39,-4.4274,1.0438,0.733,-5.7107
"gear",122,124,"2025-04-03",36,-3.397,0.2324,0.31,-3.4539
"gear",123,124,"2025-04-03",37,-3.4376,0.2604,0.296,-3.5097
"gear",124,124,"2025-04-03",31,-3.3028,0.2647,0.306,-3.3767
"gear",125,125,"2025-04-04",56,-4.2821,0.7168,0.6,-4.867
"gear",126,125,"2025-04-04",42,-3.514,0.2133,0.322,-3.5614
"gear",127,125,"2025-04-04",29,-3.7484,0.5932,0.362,-4.1214
"gear",128,126,"2025-04-05",104,-4.38,0.3163,0.284,-4.4874
"gear",129,126,"2025-04-05",91,-4.2122,0.2388,0.278,-4.2719
"gear",130,126,"2025-04-05",91,-4.2122,0.2388,0.278,-4.2719
"gear",131,131,"2025-04-10",27,-3.2465,0.3359,0.32,-3.3674
"gear",132,131,"2025-04-10",38,-3.618,0.4494,0.491,-3.8407
"gear",133,131,"2025-04-10",27,-3.2465,0.3359,0.32,-3.3674
"gear",134,132,"2025-04-11",37,-3.4778,0.2994,0.332,-3.5727
"gear",135,132,"2025-04-11",58,-4.391,0.7764,0.515,-5.0709
"gear",136,132,"2025-04-11",36,-3.4894,0.333,0.358,-3.6072
"gear",137,136,"2025-04-15",24,-3.1526,0.3354,0.366,-3.2733
"gear",138,136,"2025-04-15",35,-3.6198,0.5382,0.683,-3.9583
"gear",139,136,"2025-04-15",23,-3.1742,0.3866,0.402,-3.3353
"gear",140,140,"2025-04-19",196,-5.2058,0.8714,1.156,-6.8002
"gear",141,144,"2025-04-23",20,-3.0123,0.3574,0.568,-3.1593
"gear",142,144,"2025-04-23",12,-2.932,0.5405,0.487,-3.247
"gear",143,144,"2025-04-23",14,-2.7934,0.3771,0.469,-2.9471
"gear",144,145,"2025-04-24",32,-3.333,0.2824,0.345,-3.4189
"gear",145,145,"2025-04-24",36,-3.6146,0.4824,0.445,-3.8746
