"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"theta_C[1]",0.170841404765272,0.000299067015305398,0.0272549532762491,0.113782812828746,0.153789239868853,0.172297269734626,0.189913005519387,0.220440524957943,8305.27181748992,0.99994564968535
"B1",0.999722408135701,0.000560178995371281,0.0639703050389274,0.875481962038245,0.955953798646063,0.998942575220558,1.04278673028825,1.12358962161911,13040.7690152713,1.00000980009604
"B2",0.0719132067991865,0.00164826743086494,0.178943393922681,-0.276308858253353,-0.0458954152934389,0.0682749444442775,0.19124565710106,0.424607102047384,11786.2591470034,1.00005371183755
"B1_C",-0.355621126853345,0.000622238755076272,0.0702989526549755,-0.494791090926998,-0.402224480140683,-0.356028615121098,-0.308352038631046,-0.2192355935753,12763.9059570869,0.999725387696529
"B2_C",-0.0944373833995425,0.00182358457295527,0.16752679456446,-0.423734463512645,-0.204389680387519,-0.0954385614111289,0.0191451101005886,0.232079958633306,8439.50041015348,0.999725505919175
"gamma_C",-0.00577927867062637,0.00779222458812618,1.00227594755791,-1.96127283874664,-0.696171866896236,-0.0203637185153975,0.679024052452279,1.96911458263712,16544.4256165526,0.999857049493709
"sigma_eps_E",0.325715048421765,0.00126967189418374,0.0648256380173627,0.212006675877004,0.280766384228161,0.321028151605075,0.365236629372181,0.466440525017351,2606.81725833125,1.00070310585904
"Lcorr_E[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"sigma_r_E",0.432454526311821,0.000217565328279283,0.0223731109279612,0.390892939084328,0.417026810623419,0.431793043589044,0.447129248056334,0.478587339359085,10574.8296272617,0.999804960978109
"phi_E_scaled",0.821703120120768,0.00147120159226657,0.0760945085012191,0.656561936517928,0.774544241977233,0.82869600533786,0.876891239863142,0.949559862886658,2675.23698546727,1.00044033396644
"eps_E[1,1]",-0.561038208829745,0.00618182361054744,0.675542953102466,-1.91288487766349,-1.00067182772972,-0.555981652020028,-0.124122766204018,0.790647849413646,11941.8804228537,1.0001260515347
"eps_E[2,1]",-0.455452904572081,0.00689549509061134,0.609988122041611,-1.63121600130924,-0.857887524570911,-0.460606151255319,-0.0459828010616366,0.746096650587944,7825.49556118187,1.00037887300768
"eps_E[3,1]",-0.523407466876635,0.00681345527679952,0.682855818306899,-1.80415425030449,-0.991083595518584,-0.539165499539635,-0.0900779259657113,0.906830262844573,10044.3817253636,0.999975961102137
"eps_E[4,1]",0.77724740445183,0.00597742127166818,0.627471408088642,-0.434350032434326,0.36373766795214,0.756146158723706,1.18547718858238,2.03552033112215,11019.4559412826,0.999836921534188
"eps_E[5,1]",0.119190561891578,0.00692735193879787,0.796157889300266,-1.42416410627176,-0.416111797230034,0.12281628524579,0.651954395838342,1.68889735952964,13208.8163378421,0.999801001736661
"eps_E[6,1]",-0.0483888557042471,0.00602711181703574,0.678405733370318,-1.39668047570224,-0.502223041969347,-0.0440840299498416,0.38611757449276,1.30976108271516,12669.5305112673,0.999994509446826
"eps_E[7,1]",0.281294440849947,0.00533972675784977,0.611471967214701,-0.923707325048354,-0.114754706600618,0.27258462176118,0.685228854628269,1.49236503454137,13113.3917418269,0.999877843793732
"eps_E[8,1]",-0.252126745124319,0.00644545245335168,0.635642751137999,-1.54011047305206,-0.676161831778755,-0.228934499581293,0.171523364998226,0.961941060124744,9725.66663418392,0.999905783221508
"eps_E[9,1]",-1.78045071429728,0.00620741962905729,0.630346678303171,-3.02101004223569,-2.19887571207999,-1.76715764734891,-1.35809342791441,-0.540448708544422,10311.8533195157,1.00006486255026
"eps_E[10,1]",-0.158451876305463,0.00608088025761458,0.660802804310667,-1.45305127028791,-0.60363013285557,-0.161818605000111,0.291190358696309,1.14008347564807,11808.9382508334,1.00001760534997
"eps_E[11,1]",-1.28124240447211,0.00703642950109172,0.71121131290004,-2.65768243284279,-1.75528940467061,-1.28244765797306,-0.810413707767077,0.148115353751374,10216.2763183521,1.00004441866106
"eps_E[12,1]",0.00341617857248567,0.00690620635797102,0.676959785456215,-1.33744357420085,-0.444388063816899,0.00327234582229288,0.444743043384557,1.34505496244664,9608.30186272052,1.00017480664889
"eps_E[13,1]",-0.404219666723931,0.00849993055660732,0.688659277130055,-1.73040100943758,-0.870427576614043,-0.420261848699321,0.0547476838963695,0.967978549095466,6564.14324102476,1.00015280583036
"eps_E[14,1]",0.323384670774722,0.00714015587823637,0.62577543631474,-0.942486993207662,-0.0880560101185502,0.336115545600393,0.748269339673877,1.5127369505638,7681.06848428295,1.00073095723486
"eps_E[15,1]",-1.93529241939313,0.00577391654177176,0.53880642344819,-3.02394355165182,-2.28807973401765,-1.91765572911468,-1.57106372718958,-0.903880079566771,8708.12240160583,1.00011904881613
"eps_E[16,1]",-0.723923279198248,0.00617299462575638,0.554410818276468,-1.7795280070781,-1.09497378320896,-0.723198645478751,-0.366329528998865,0.40086478098446,8066.24844707646,1.0005588156615
"eps_E[17,1]",-0.726258763393464,0.00743356688103698,0.576141573899004,-1.79916375661129,-1.1264270821143,-0.742323349788395,-0.357413834525496,0.451731914830467,6007.08701576165,1.00023591829797
"eps_E[18,1]",1.32988011012447,0.00917019664769998,0.604646538152113,0.243310082269715,0.900561771530742,1.30131716054521,1.7205833066164,2.60366260037728,4347.56259583488,1.00054013206218
"eps_E[19,1]",0.847415823430486,0.00503093927544973,0.469797826757099,-0.0294541135412849,0.534354643119015,0.8244631171203,1.13685199569078,1.8384044486513,8720.14800603089,1.00006712940866
"eps_E[20,1]",0.192677182470313,0.00486806708457083,0.544928788770685,-0.879738733758112,-0.165004147957646,0.187789889160353,0.553406084672526,1.27460538699502,12530.4421569017,1.00012861813338
"eps_E[21,1]",0.173263416363015,0.00606379420260732,0.615490690334408,-1.02150754915224,-0.231400683037261,0.173633454408629,0.585235908831841,1.37624025289834,10302.7715431429,0.999799963028016
"eps_E[22,1]",-0.521591850863626,0.00517842927164868,0.549023934193247,-1.61828511186894,-0.882140573794881,-0.51924129913072,-0.162842359137087,0.565526536060718,11240.5214118471,0.999971857727692
"eps_E[23,1]",0.684001931283063,0.00457400569612497,0.448195369778651,-0.177619865344335,0.387643840830943,0.679103537869978,0.976440743895924,1.58148676442599,9601.54958339038,1.00004558033737
"eps_E[24,1]",-1.67312433549365,0.0072361578588416,0.720859809339204,-3.04445614758525,-2.16326479146625,-1.67746036339622,-1.19236701027739,-0.230325280178076,9923.97268365773,1.00056809491696
"eps_E[25,1]",0.833125308188999,0.00603688978760479,0.565462670967648,-0.275482067631004,0.460362878781281,0.821873371051571,1.2065290777233,1.95472822275976,8773.67182962332,1.00024815963634
"eps_E[26,1]",0.247128664731764,0.00468139988188884,0.469688130293883,-0.649257715353246,-0.0705143923482983,0.241829884893516,0.554447088666082,1.20405066015014,10066.2494981128,1.0000408443462
"eps_E[27,1]",-0.270911235407005,0.00830713388600115,0.87701380974634,-1.9875647166065,-0.864063576900484,-0.275864438912335,0.319789889627613,1.46066502188563,11145.7794179571,1.00004249731399
"eps_E[28,1]",-0.419215760594886,0.00666094074342115,0.640509885434926,-1.70411751019229,-0.840305861638762,-0.412683577968608,0.00587875049138814,0.838130660469965,9246.56726939265,1.00016817408825
"eps_E[29,1]",0.457202383248435,0.00834479103778616,0.895595558969719,-1.33672241888698,-0.14174258704647,0.468694757061274,1.06542077213067,2.18019546104469,11518.4205429204,0.99984888607267
"eps_E[30,1]",0.721926609548021,0.00670158230163171,0.683142319358211,-0.614842590333757,0.269691951828449,0.722133961156071,1.17618068119238,2.07237309962126,10391.2470152491,0.999831511475085
