"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"trailer",38,"2025-01-07",0,1.179,0.2276,0.45512,0.25392,FALSE,TRUE
"trailer",39,"2025-01-08",4,1.179,0.9353,0.45512,0.25392,FALSE,TRUE
"trailer",40,"2025-01-09",1,1.179,0.5821,0.45512,0.25392,TRUE,TRUE
"trailer",41,"2025-01-10",1,1.179,0.5821,0.45512,0.25392,TRUE,TRUE
"trailer",42,"2025-01-11",1,1.974,0.4454,0.3307,0.22942,TRUE,TRUE
"trailer",45,"2025-01-14",5,1.179,0.9646,0.45512,0.25392,FALSE,TRUE
"trailer",47,"2025-01-16",0,1.179,0.2276,0.45512,0.25392,FALSE,TRUE
"trailer",48,"2025-01-17",3,1.179,0.8803,0.45512,0.25392,FALSE,TRUE
"trailer",49,"2025-01-18",4,1.974,0.8425,0.3307,0.22942,FALSE,TRUE
"trailer",52,"2025-01-21",1,1.179,0.5821,0.45512,0.25392,TRUE,TRUE
"trailer",53,"2025-01-22",1,1.179,0.5821,0.45512,0.25392,TRUE,TRUE
"trailer",54,"2025-01-23",0,1.179,0.2276,0.45512,0.25392,FALSE,TRUE
"trailer",55,"2025-01-24",1,1.179,0.5821,0.45512,0.25392,TRUE,TRUE
"trailer",56,"2025-01-25",1,1.974,0.4454,0.3307,0.22942,TRUE,TRUE
"trailer",60,"2025-01-29",3,1.179,0.8803,0.45512,0.25392,FALSE,TRUE
"trailer",61,"2025-01-30",0,1.179,0.2276,0.45512,0.25392,FALSE,TRUE
"trailer",62,"2025-01-31",0,1.179,0.2276,0.45512,0.25392,FALSE,TRUE
"trailer",63,"2025-02-01",0,0.949,0.2594,0.51888,0.24964,TRUE,TRUE
"trailer",67,"2025-02-05",0,0.567,0.3211,0.64229,0.22849,TRUE,TRUE
"trailer",68,"2025-02-06",0,0.567,0.3211,0.64229,0.22849,TRUE,TRUE
"trailer",69,"2025-02-07",0,0.567,0.3211,0.64229,0.22849,TRUE,TRUE
"trailer",70,"2025-02-08",2,1.569,0.7121,0.40225,0.23989,TRUE,TRUE
"trailer",73,"2025-02-11",0,0.567,0.3211,0.64229,0.22849,TRUE,TRUE
"trailer",74,"2025-02-12",1,0.567,0.7565,0.64229,0.22849,FALSE,TRUE
"trailer",76,"2025-02-14",1,0.567,0.7565,0.64229,0.22849,FALSE,TRUE
"trailer",77,"2025-02-15",2,0.949,0.8274,0.51888,0.24964,FALSE,TRUE
"trailer",81,"2025-02-19",0,0.567,0.3211,0.64229,0.22849,TRUE,TRUE
"trailer",82,"2025-02-20",0,0.567,0.3211,0.64229,0.22849,TRUE,TRUE
"trailer",83,"2025-02-21",0,0.567,0.3211,0.64229,0.22849,TRUE,TRUE
"trailer",84,"2025-02-22",1,0.949,0.6437,0.51888,0.24964,TRUE,TRUE
"trailer",87,"2025-02-25",0,0.567,0.3211,0.64229,0.22849,TRUE,TRUE
"trailer",88,"2025-02-26",2,0.567,0.9112,0.64229,0.22849,FALSE,TRUE
"trailer",89,"2025-02-27",0,0.567,0.3211,0.64229,0.22849,TRUE,TRUE
"trailer",90,"2025-02-28",0,0.567,0.3211,0.64229,0.22849,TRUE,TRUE
"trailer",91,"2025-03-01",2,1.742,0.669,0.35451,0.2385,TRUE,TRUE
"trailer",94,"2025-03-04",0,1.043,0.2412,0.4823,0.25698,FALSE,TRUE
"trailer",95,"2025-03-05",0,1.043,0.2412,0.4823,0.25698,FALSE,TRUE
"trailer",96,"2025-03-06",1,1.043,0.6108,0.4823,0.25698,TRUE,TRUE
"trailer",98,"2025-03-08",0,1.742,0.1773,0.35451,0.2385,FALSE,TRUE
"trailer",101,"2025-03-11",2,1.043,0.8043,0.4823,0.25698,FALSE,TRUE
"trailer",102,"2025-03-12",1,1.043,0.6108,0.4823,0.25698,TRUE,TRUE
"trailer",104,"2025-03-14",1,1.043,0.6108,0.4823,0.25698,TRUE,TRUE
"trailer",105,"2025-03-15",0,1.742,0.1773,0.35451,0.2385,FALSE,TRUE
"trailer",108,"2025-03-18",2,1.043,0.8043,0.4823,0.25698,FALSE,TRUE
"trailer",109,"2025-03-19",0,1.043,0.2412,0.4823,0.25698,FALSE,TRUE
"trailer",109,"2025-03-19",0,1.043,0.2412,0.4823,0.25698,FALSE,TRUE
"trailer",110,"2025-03-20",0,1.043,0.2412,0.4823,0.25698,FALSE,TRUE
"trailer",111,"2025-03-21",0,1.043,0.2412,0.4823,0.25698,FALSE,TRUE
"trailer",112,"2025-03-22",1,1.742,0.4738,0.35451,0.2385,TRUE,TRUE
"trailer",112,"2025-03-22",6,1.742,0.9484,0.35451,0.2385,FALSE,TRUE
"trailer",113,"2025-03-23",0,1.742,0.1773,0.35451,0.2385,FALSE,TRUE
"trailer",115,"2025-03-25",8,1.043,0.9965,0.4823,0.25698,FALSE,FALSE
"trailer",117,"2025-03-27",0,1.043,0.2412,0.4823,0.25698,FALSE,TRUE
"trailer",118,"2025-03-28",0,1.043,0.2412,0.4823,0.25698,FALSE,TRUE
"trailer",122,"2025-04-01",1,3.456,0.2965,0.20853,0.1759,TRUE,TRUE
"trailer",123,"2025-04-02",1,3.456,0.2965,0.20853,0.1759,TRUE,TRUE
"trailer",124,"2025-04-03",6,3.456,0.8103,0.20853,0.1759,FALSE,TRUE
"trailer",125,"2025-04-04",13,3.456,0.97,0.20853,0.1759,FALSE,TRUE
"trailer",125,"2025-04-04",9,3.456,0.9145,0.20853,0.1759,FALSE,TRUE
"trailer",126,"2025-04-05",16,5.793,0.9317,0.13279,0.12385,FALSE,TRUE
"trailer",131,"2025-04-10",0,3.456,0.1043,0.20853,0.1759,FALSE,TRUE
"trailer",132,"2025-04-11",2,3.456,0.4547,0.20853,0.1759,TRUE,TRUE
"trailer",136,"2025-04-15",2,3.456,0.4547,0.20853,0.1759,TRUE,TRUE
"trailer",140,"2025-04-19",2,5.793,0.3115,0.13279,0.12385,TRUE,TRUE
"trailer",144,"2025-04-23",10,3.456,0.9343,0.20853,0.1759,FALSE,TRUE
"trailer",145,"2025-04-24",3,3.456,0.5798,0.20853,0.1759,TRUE,TRUE
"trailer",145,"2025-04-24",3,3.456,0.5798,0.20853,0.1759,TRUE,TRUE
"trailer",146,"2025-04-25",7,3.456,0.8546,0.20853,0.1759,FALSE,TRUE
"trailer",150,"2025-04-29",2,3.456,0.4547,0.20853,0.1759,TRUE,TRUE
"trailer",150,"2025-04-29",3,3.456,0.5798,0.20853,0.1759,TRUE,TRUE
"trailer",151,"2025-04-30",7,3.456,0.8546,0.20853,0.1759,FALSE,TRUE
"trailer",152,"2025-05-01",56,7.286,0.9993,0.105,0.10177,FALSE,FALSE
"trailer",152,"2025-05-01",56,7.286,0.9993,0.105,0.10177,FALSE,FALSE
"trailer",153,"2025-05-02",3,7.286,0.3428,0.105,0.10177,TRUE,TRUE
"trailer",153,"2025-05-02",2,7.286,0.2536,0.105,0.10177,TRUE,TRUE
"trailer",154,"2025-05-03",4,12.213,0.279,0.06348,0.06462,TRUE,TRUE
"trailer",155,"2025-05-04",7,12.213,0.4325,0.06348,0.06462,TRUE,TRUE
"trailer",155,"2025-05-04",7,12.213,0.4325,0.06348,0.06462,TRUE,TRUE
"trailer",158,"2025-05-07",1,7.286,0.1559,0.105,0.10177,FALSE,TRUE
"trailer",158,"2025-05-07",0,7.286,0.0525,0.105,0.10177,FALSE,TRUE
"trailer",158,"2025-05-07",0,7.286,0.0525,0.105,0.10177,FALSE,TRUE
"trailer",164,"2025-05-13",1,7.286,0.1559,0.105,0.10177,FALSE,TRUE
"trailer",164,"2025-05-13",1,7.286,0.1559,0.105,0.10177,FALSE,TRUE
"trailer",165,"2025-05-14",0,7.286,0.0525,0.105,0.10177,FALSE,TRUE
"trailer",166,"2025-05-15",11,7.286,0.7748,0.105,0.10177,FALSE,TRUE
"trailer",166,"2025-05-15",9,7.286,0.7046,0.105,0.10177,TRUE,TRUE
"trailer",167,"2025-05-16",1,7.286,0.1559,0.105,0.10177,FALSE,TRUE
"trailer",167,"2025-05-16",0,7.286,0.0525,0.105,0.10177,FALSE,TRUE
"trailer",168,"2025-05-17",3,12.213,0.2208,0.06348,0.06462,FALSE,TRUE
"trailer",168,"2025-05-17",2,12.213,0.1595,0.06348,0.06462,FALSE,TRUE
"trailer",172,"2025-05-21",2,7.286,0.2536,0.105,0.10177,TRUE,TRUE
"trailer",172,"2025-05-21",2,7.286,0.2536,0.105,0.10177,TRUE,TRUE
"trailer",173,"2025-05-22",13,7.286,0.8285,0.105,0.10177,FALSE,TRUE
"trailer",173,"2025-05-22",12,7.286,0.8035,0.105,0.10177,FALSE,TRUE
"trailer",174,"2025-05-23",10,7.286,0.742,0.105,0.10177,TRUE,TRUE
"trailer",174,"2025-05-23",5,7.286,0.4942,0.105,0.10177,TRUE,TRUE
"trailer",175,"2025-05-24",23,20.189,0.6879,0.04,0.04166,TRUE,TRUE
"trailer",175,"2025-05-24",7,20.189,0.2962,0.04,0.04166,TRUE,TRUE
"trailer",186,"2025-06-04",2,9.315,0.206,0.08344,0.08319,FALSE,TRUE
"trailer",186,"2025-06-04",2,9.315,0.206,0.08344,0.08319,FALSE,TRUE
"trailer",187,"2025-06-05",5,9.315,0.4163,0.08344,0.08319,TRUE,TRUE
"trailer",187,"2025-06-05",4,9.315,0.3521,0.08344,0.08319,TRUE,TRUE
"trailer",187,"2025-06-05",1,9.315,0.125,0.08344,0.08319,FALSE,TRUE
"trailer",188,"2025-06-06",1,9.315,0.125,0.08344,0.08319,FALSE,TRUE
"trailer",188,"2025-06-06",2,9.315,0.206,0.08344,0.08319,FALSE,TRUE
"trailer",189,"2025-06-07",13,15.565,0.5652,0.04972,0.05157,TRUE,TRUE
"trailer",189,"2025-06-07",14,15.565,0.5927,0.04972,0.05157,TRUE,TRUE
"trailer",202,"2025-06-20",8,9.315,0.5753,0.08344,0.08319,TRUE,TRUE
"trailer",202,"2025-06-20",8,9.315,0.5753,0.08344,0.08319,TRUE,TRUE
"trailer",203,"2025-06-21",6,15.565,0.3165,0.04972,0.05157,TRUE,TRUE
"trailer",203,"2025-06-21",2,15.565,0.1268,0.04972,0.05157,FALSE,TRUE
"trailer",214,"2025-07-02",16,33.71,0.3652,0.02184,0.02323,TRUE,TRUE
"trailer",217,"2025-07-05",74,56.36,0.7344,0.01271,0.01359,TRUE,TRUE
"trailer",228,"2025-07-16",13,33.71,0.3062,0.02184,0.02323,TRUE,TRUE
"trailer",228,"2025-07-16",12,33.71,0.2856,0.02184,0.02323,TRUE,TRUE
"trailer",229,"2025-07-17",15,33.71,0.346,0.02184,0.02323,TRUE,TRUE
"trailer",229,"2025-07-17",14,33.71,0.3264,0.02184,0.02323,TRUE,TRUE
"trailer",231,"2025-07-19",73,56.36,0.7294,0.01271,0.01359,TRUE,TRUE
"trailer",234,"2025-07-22",54,33.71,0.8025,0.02184,0.02323,FALSE,TRUE
"trailer",241,"2025-07-29",39,33.71,0.6859,0.02184,0.02323,TRUE,TRUE
"trailer",241,"2025-07-29",15,33.71,0.346,0.02184,0.02323,TRUE,TRUE
"trailer",242,"2025-07-30",18,33.71,0.4021,0.02184,0.02323,TRUE,TRUE
"trailer",242,"2025-07-30",12,33.71,0.2856,0.02184,0.02323,TRUE,TRUE
"trailer",243,"2025-07-31",27,33.71,0.5452,0.02184,0.02323,TRUE,TRUE
"trailer",243,"2025-07-31",13,33.71,0.3062,0.02184,0.02323,TRUE,TRUE
"trailer",244,"2025-08-01",67,36.135,0.8481,0.02011,0.02142,FALSE,TRUE
"trailer",244,"2025-08-01",66,36.135,0.8437,0.02011,0.02142,FALSE,TRUE
"trailer",245,"2025-08-02",96,60.464,0.8005,0.0117,0.01251,FALSE,TRUE
"trailer",245,"2025-08-02",47,60.464,0.5331,0.0117,0.01251,TRUE,TRUE
"trailer",248,"2025-08-05",27,36.135,0.5171,0.02011,0.02142,TRUE,TRUE
"trailer",249,"2025-08-06",6,36.135,0.1408,0.02011,0.02142,FALSE,TRUE
"trailer",249,"2025-08-06",11,36.135,0.2463,0.02011,0.02142,FALSE,TRUE
"trailer",249,"2025-08-06",10,36.135,0.2259,0.02011,0.02142,FALSE,TRUE
"trailer",256,"2025-08-13",4,36.135,0.0967,0.02011,0.02142,FALSE,TRUE
"trailer",256,"2025-08-13",3,36.135,0.0746,0.02011,0.02142,FALSE,TRUE
"trailer",256,"2025-08-13",1,36.135,0.0308,0.02011,0.02142,FALSE,TRUE
"trailer",257,"2025-08-14",28,36.135,0.5306,0.02011,0.02142,TRUE,TRUE
"trailer",257,"2025-08-14",6,36.135,0.1408,0.02011,0.02142,FALSE,TRUE
"trailer",258,"2025-08-15",4,36.135,0.0967,0.02011,0.02142,FALSE,TRUE
"trailer",258,"2025-08-15",2,36.135,0.0525,0.02011,0.02142,FALSE,TRUE
"trailer",259,"2025-08-16",11,60.464,0.1505,0.0117,0.01251,FALSE,TRUE
"trailer",259,"2025-08-16",7,60.464,0.0972,0.0117,0.01251,FALSE,TRUE
"trailer",262,"2025-08-19",69,36.135,0.8567,0.02011,0.02142,FALSE,TRUE
"trailer",263,"2025-08-20",52,36.135,0.7653,0.02011,0.02142,FALSE,TRUE
"trailer",269,"2025-08-26",14,36.135,0.305,0.02011,0.02142,TRUE,TRUE
"trailer",269,"2025-08-26",14,36.135,0.305,0.02011,0.02142,TRUE,TRUE
"trailer",271,"2025-08-28",76,36.135,0.883,0.02011,0.02142,FALSE,TRUE
"trailer",271,"2025-08-28",71,36.135,0.8648,0.02011,0.02142,FALSE,TRUE
"trailer",272,"2025-08-29",88,36.135,0.9172,0.02011,0.02142,FALSE,TRUE
"trailer",272,"2025-08-29",52,36.135,0.7653,0.02011,0.02142,FALSE,TRUE
"trailer",273,"2025-08-30",122,60.464,0.8728,0.0117,0.01251,FALSE,TRUE
"trailer",275,"2025-09-01",85,70.697,0.7104,0.01062,0.01136,TRUE,TRUE
"trailer",275,"2025-09-01",41,70.697,0.4434,0.01062,0.01136,TRUE,TRUE
"trailer",277,"2025-09-03",16,25.565,0.4571,0.02934,0.03103,TRUE,TRUE
"trailer",278,"2025-09-04",15,25.565,0.4351,0.02934,0.03103,TRUE,TRUE
"trailer",278,"2025-09-04",6,25.565,0.1997,0.02934,0.03103,FALSE,TRUE
"trailer",280,"2025-09-06",68,42.763,0.8012,0.01711,0.01827,FALSE,TRUE
"trailer",280,"2025-09-06",37,42.763,0.5765,0.01711,0.01827,TRUE,TRUE
"trailer",283,"2025-09-09",33,25.565,0.7267,0.02934,0.03103,TRUE,TRUE
"trailer",283,"2025-09-09",30,25.565,0.6913,0.02934,0.03103,TRUE,TRUE
"trailer",283,"2025-09-09",28,25.565,0.6652,0.02934,0.03103,TRUE,TRUE
"trailer",284,"2025-09-10",25,25.565,0.622,0.02934,0.03103,TRUE,TRUE
"trailer",284,"2025-09-10",21,25.565,0.5557,0.02934,0.03103,TRUE,TRUE
"trailer",284,"2025-09-10",20,25.565,0.5374,0.02934,0.03103,TRUE,TRUE
"trailer",286,"2025-09-12",24,25.565,0.6064,0.02934,0.03103,TRUE,TRUE
"trailer",286,"2025-09-12",14,25.565,0.4123,0.02934,0.03103,TRUE,TRUE
"trailer",287,"2025-09-13",42,42.763,0.6251,0.01711,0.01827,TRUE,TRUE
"trailer",287,"2025-09-13",45,42.763,0.6516,0.01711,0.01827,TRUE,TRUE
"trailer",287,"2025-09-13",42,42.763,0.6251,0.01711,0.01827,TRUE,TRUE
"osp",98,"2025-03-08",4,4.529,0.5694,0.13018,0.14388,TRUE,TRUE
"osp",99,"2025-03-09",1,4.471,0.2043,0.13171,0.14521,FALSE,TRUE
"osp",100,"2025-03-10",5,2.794,0.8216,0.21387,0.2041,FALSE,TRUE
"osp",101,"2025-03-11",6,2.825,0.872,0.21203,0.20279,FALSE,TRUE
"osp",102,"2025-03-12",2,2.747,0.5062,0.21813,0.20638,TRUE,TRUE
"osp",105,"2025-03-15",0,4.439,0.0667,0.13344,0.14656,FALSE,TRUE
"osp",110,"2025-03-20",0,2.68,0.1113,0.22268,0.20922,FALSE,TRUE
"osp",112,"2025-03-22",10,4.69,0.8843,0.12465,0.13923,FALSE,TRUE
"osp",113,"2025-03-23",2,4.509,0.3414,0.13053,0.14426,TRUE,TRUE
"osp",116,"2025-03-26",1,2.713,0.3244,0.22061,0.20763,TRUE,TRUE
"osp",117,"2025-03-27",0,2.667,0.1122,0.22434,0.20993,FALSE,TRUE
"osp",118,"2025-03-28",0,2.653,0.1127,0.22535,0.21042,FALSE,TRUE
"osp",119,"2025-03-29",11,4.714,0.9067,0.12377,0.13851,FALSE,TRUE
"osp",120,"2025-03-30",6,4.596,0.7213,0.12798,0.14199,TRUE,TRUE
"osp",122,"2025-04-01",4,8.894,0.3205,0.05709,0.07256,TRUE,TRUE
"osp",123,"2025-04-02",2,8.867,0.1687,0.05727,0.07274,FALSE,TRUE
"osp",124,"2025-04-03",9,9.037,0.6146,0.05584,0.07109,TRUE,TRUE
"osp",126,"2025-04-05",23,15.386,0.7844,0.02802,0.03766,FALSE,TRUE
"osp",127,"2025-04-06",0,14.843,0.0148,0.02956,0.03964,FALSE,FALSE
"osp",128,"2025-04-07",0,8.784,0.0291,0.05819,0.07372,FALSE,TRUE
"osp",129,"2025-04-08",0,8.795,0.029,0.05808,0.07364,FALSE,TRUE
"osp",132,"2025-04-11",7,9.032,0.5116,0.05598,0.07129,TRUE,TRUE
"osp",133,"2025-04-12",17,15.214,0.6661,0.02839,0.03816,TRUE,TRUE
"osp",134,"2025-04-13",25,15.426,0.8141,0.02793,0.03754,FALSE,TRUE
"osp",135,"2025-04-14",9,9.072,0.6136,0.05574,0.07099,TRUE,TRUE
"osp",138,"2025-04-17",8,9.047,0.565,0.05571,0.07099,TRUE,TRUE
"osp",139,"2025-04-18",18,9.348,0.8657,0.05337,0.06823,FALSE,TRUE
"osp",140,"2025-04-19",8,14.947,0.3673,0.02912,0.03905,TRUE,TRUE
"osp",141,"2025-04-20",3,14.848,0.1375,0.02952,0.03959,FALSE,TRUE
"osp",142,"2025-04-21",3,8.915,0.245,0.05702,0.07248,FALSE,TRUE
"osp",143,"2025-04-22",6,8.961,0.4546,0.05657,0.07195,TRUE,TRUE
"osp",144,"2025-04-23",11,9.122,0.6953,0.05517,0.07039,TRUE,TRUE
"osp",147,"2025-04-26",6,14.884,0.2787,0.02927,0.03927,TRUE,TRUE
"osp",148,"2025-04-27",8,14.909,0.3679,0.02917,0.03913,TRUE,TRUE
"osp",151,"2025-04-30",17,9.237,0.8519,0.05439,0.06944,FALSE,TRUE
"osp",152,"2025-05-01",105,21.858,0.9957,0.01708,0.02343,FALSE,FALSE
"osp",154,"2025-05-03",11,31.256,0.23,0.01053,0.01463,FALSE,TRUE
"osp",155,"2025-05-04",16,31.423,0.3417,0.01052,0.01461,TRUE,TRUE
"osp",156,"2025-05-05",7,18.806,0.251,0.02117,0.02884,TRUE,TRUE
"osp",157,"2025-05-06",24,19.224,0.712,0.02044,0.02787,TRUE,TRUE
"osp",160,"2025-05-09",10,18.766,0.3603,0.02111,0.02879,TRUE,TRUE
"osp",161,"2025-05-10",29,31.863,0.5751,0.01025,0.01425,TRUE,TRUE
"osp",162,"2025-05-11",33,31.936,0.6318,0.01024,0.01423,TRUE,TRUE
"osp",164,"2025-05-13",6,18.821,0.2126,0.02107,0.02871,FALSE,TRUE
"osp",165,"2025-05-14",2,18.604,0.0674,0.02142,0.02916,FALSE,TRUE
"osp",166,"2025-05-15",34,19.609,0.8382,0.01989,0.02713,FALSE,TRUE
"osp",168,"2025-05-17",10,31.321,0.2073,0.01058,0.0147,FALSE,TRUE
"osp",169,"2025-05-18",12,31.227,0.254,0.01061,0.01473,TRUE,TRUE
"osp",170,"2025-05-19",1,18.637,0.0359,0.02135,0.02909,FALSE,TRUE
"osp",171,"2025-05-20",3,18.646,0.1019,0.02131,0.02904,FALSE,TRUE
"osp",173,"2025-05-22",48,19.973,0.9276,0.01934,0.02644,FALSE,TRUE
"osp",175,"2025-05-24",62,52.806,0.6963,0.00555,0.00774,TRUE,TRUE
"osp",176,"2025-05-25",59,53.056,0.6733,0.00549,0.00766,TRUE,TRUE
"osp",180,"2025-05-29",8,18.676,0.2896,0.02128,0.02898,TRUE,TRUE
"osp",181,"2025-05-30",19,19.122,0.6129,0.02053,0.02802,TRUE,TRUE
"osp",182,"2025-05-31",5,30.916,0.0947,0.01072,0.01491,FALSE,TRUE
"osp",183,"2025-06-01",2,39.208,0.0251,0.0078,0.01086,FALSE,TRUE
"osp",184,"2025-06-02",1,23.584,0.0266,0.01575,0.02165,FALSE,TRUE
"osp",186,"2025-06-04",3,23.568,0.0765,0.01576,0.02166,FALSE,TRUE
"osp",188,"2025-06-06",9,23.835,0.2532,0.01553,0.02134,TRUE,TRUE
"osp",189,"2025-06-07",32,40.514,0.5133,0.00744,0.01035,TRUE,TRUE
"osp",190,"2025-06-08",23,39.899,0.3851,0.0076,0.01058,TRUE,TRUE
"osp",191,"2025-06-09",3,23.594,0.0764,0.01572,0.02162,FALSE,TRUE
"osp",194,"2025-06-12",18,24.145,0.4901,0.01515,0.02085,TRUE,TRUE
"osp",195,"2025-06-13",15,24.124,0.418,0.01528,0.02102,TRUE,TRUE
"osp",196,"2025-06-14",32,40.522,0.5135,0.00741,0.01033,TRUE,TRUE
"osp",197,"2025-06-15",80,68.039,0.6986,0.00399,0.00556,TRUE,TRUE
"osp",199,"2025-06-17",28,24.546,0.6748,0.01488,0.02045,TRUE,TRUE
"osp",203,"2025-06-21",39,40.815,0.5971,0.00737,0.01025,TRUE,TRUE
"osp",204,"2025-06-22",113,42.87,0.9467,0.00685,0.00954,FALSE,TRUE
"osp",205,"2025-06-23",55,25.257,0.9056,0.01426,0.01961,FALSE,TRUE
"osp",206,"2025-06-24",83,26.051,0.9718,0.01361,0.01874,FALSE,TRUE
"osp",207,"2025-06-25",37,24.702,0.7867,0.01473,0.02026,FALSE,TRUE
"osp",210,"2025-06-28",131,43.416,0.9663,0.00676,0.0094,FALSE,TRUE
"osp",211,"2025-06-29",80,41.729,0.8726,0.00712,0.0099,FALSE,TRUE
"osp",213,"2025-07-01",14,86.014,0.0868,0.00258,0.0036,FALSE,TRUE
"osp",215,"2025-07-03",137,89.668,0.7972,0.00243,0.00338,FALSE,TRUE
"osp",216,"2025-07-04",163,241.401,0.4616,7e-04,0.00095,TRUE,TRUE
"osp",217,"2025-07-05",187,147.701,0.7208,0.00122,0.00169,TRUE,TRUE
"osp",218,"2025-07-06",134,146.566,0.5752,0.00123,0.00171,TRUE,TRUE
"osp",219,"2025-07-07",43,86.462,0.3276,0.00255,0.00356,TRUE,TRUE
"osp",221,"2025-07-09",71,87.866,0.5219,0.0025,0.00349,TRUE,TRUE
"osp",222,"2025-07-10",123,89.709,0.7543,0.00244,0.0034,FALSE,TRUE
"osp",224,"2025-07-12",86,145.72,0.3887,0.00125,0.00173,TRUE,TRUE
"osp",225,"2025-07-13",36,142.806,0.1477,0.00127,0.00176,FALSE,TRUE
"osp",226,"2025-07-14",11,85.538,0.0644,0.0026,0.00363,FALSE,TRUE
"osp",227,"2025-07-15",41,86.701,0.31,0.00254,0.00354,TRUE,TRUE
"osp",228,"2025-07-16",66,87.124,0.4928,0.00254,0.00354,TRUE,TRUE
"osp",231,"2025-07-19",214,148.471,0.7746,0.00121,0.00167,FALSE,TRUE
"osp",232,"2025-07-20",329,153.147,0.9057,0.00116,0.0016,FALSE,TRUE
"osp",233,"2025-07-21",188,91.468,0.8938,0.00236,0.00328,FALSE,TRUE
"osp",236,"2025-07-24",134,89.995,0.7871,0.00243,0.00338,FALSE,TRUE
"osp",237,"2025-07-25",168,91.009,0.8625,0.00238,0.00332,FALSE,TRUE
"osp",238,"2025-07-26",287,151.492,0.8709,0.00118,0.00163,FALSE,TRUE
"osp",239,"2025-07-27",283,151.999,0.8654,0.00118,0.00163,FALSE,TRUE
"osp",241,"2025-07-29",130,89.504,0.7776,0.00242,0.00338,FALSE,TRUE
"osp",244,"2025-08-01",203,98.305,0.8953,0.00212,0.00295,FALSE,TRUE
"osp",245,"2025-08-02",262,161.225,0.8201,0.00107,0.00147,FALSE,TRUE
"osp",246,"2025-08-03",173,158.471,0.6558,0.00109,0.00151,TRUE,TRUE
"osp",247,"2025-08-04",137,96.266,0.769,0.00217,0.00303,FALSE,TRUE
"osp",249,"2025-08-06",45,93.146,0.3163,0.00228,0.00318,TRUE,TRUE
"osp",250,"2025-08-07",104,96.014,0.6516,0.00219,0.00305,TRUE,TRUE
"osp",252,"2025-08-09",210,159.707,0.7368,0.00108,0.0015,TRUE,TRUE
"osp",253,"2025-08-10",63,154.243,0.2611,0.00113,0.00157,TRUE,TRUE
"osp",254,"2025-08-11",21,91.801,0.1314,0.00232,0.00323,FALSE,TRUE
"osp",257,"2025-08-14",102,94.85,0.6487,0.00222,0.00309,TRUE,TRUE
"osp",258,"2025-08-15",8,92.338,0.0383,0.00232,0.00323,FALSE,TRUE
"osp",259,"2025-08-16",60,154.957,0.2476,0.00113,0.00157,FALSE,TRUE
"osp",260,"2025-08-17",111,155.844,0.4645,0.00111,0.00154,TRUE,TRUE
"osp",262,"2025-08-19",184,97.546,0.8695,0.00214,0.00298,FALSE,TRUE
"osp",263,"2025-08-20",142,96.873,0.7809,0.00216,0.00301,FALSE,TRUE
